timestamp,roll_deg,pitch_deg,yaw_deg,omega_raw,omega_filtered,alpha,tau_ff,tau_pid,tau_total,pwm_left,pwm_right,deadzone_factor,accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z
345.4157,-3.7852,0.2759,-76.5528,-1.0629,0.0000,0.0000,-435.5722,77.4448,-160.6826,1500,1500,1.0000,-0.0089,-0.7297,9.8272,-1.0721,0.4231,0.1979,-0.0682,-0.7273,9.9043,-1.0538,0.3260,0.0520
345.4341,-3.8211,0.2938,-76.5514,-1.0400,0.0000,0.0000,-439.6993,78.2003,-162.2159,1500,1500,1.0000,-0.1238,-0.7297,9.8727,-1.0797,0.0337,0.0986,-0.0419,-0.7848,9.8900,-1.0003,0.1886,0.0673
345.4525,-3.8704,0.2989,-76.5550,-1.0210,0.0000,0.0000,-445.3721,79.2249,-164.3166,1500,1500,1.0000,-0.0591,-0.8063,9.8966,-0.9805,0.2017,-0.0998,-0.2334,-0.7728,9.9833,-1.0614,0.0894,-0.2839
345.4710,-3.9093,0.3074,-76.5565,-0.9484,0.0000,0.0000,-449.8499,80.0421,-165.9790,1500,1500,1.0000,-0.0855,-0.7752,9.9541,-0.9729,0.2017,0.0299,-0.0538,-0.7225,9.9354,-0.9240,-0.0556,-0.2076
345.4899,-3.9473,0.3095,-76.5635,-0.6889,0.0000,0.0000,-454.2290,80.8427,-167.6055,1500,1500,1.0000,-0.0735,-0.7967,9.9709,-0.7668,-0.1571,-0.2678,0.0611,-0.7465,9.7702,-0.6110,0.0665,-0.5053
345.5084,-3.9474,0.3102,-76.5713,0.5859,0.0000,0.0000,-454.2345,80.8831,-167.6272,1500,1500,1.0000,-0.0663,-0.7321,10.0882,-0.3545,-0.1418,-0.3747,-0.0849,-0.8638,9.9402,1.5264,0.0283,-0.4976
345.5268,-3.9697,0.3072,-76.5805,-0.6736,0.0000,0.0000,-456.8039,81.3693,-168.5897,1500,1500,1.0000,-0.0591,-0.7297,9.8607,-0.5606,-0.2258,-0.3976,-0.1424,-0.6794,10.0121,-0.7866,-0.1854,-0.6732
345.5452,-3.9716,0.3161,-76.5856,-0.6278,0.0000,0.0000,-457.0180,81.4463,-168.6882,1500,1500,1.0000,-0.1070,-0.6507,10.0427,-0.5835,-0.1647,-0.2678,-0.2334,-0.6483,9.7750,-0.6721,-0.0938,-0.3144
345.5636,-3.9739,0.3356,-76.5880,-0.5935,0.0000,0.0000,-457.2938,81.5339,-168.8092,1500,1500,1.0000,-0.1621,-0.6435,9.8081,-0.5148,-0.1418,-0.0846,-0.0730,-0.5765,9.8492,-0.6721,-0.2007,-0.2228
345.5820,-3.9828,0.3353,-76.5885,-0.8721,0.0000,-0.0000,-458.3181,81.7518,-169.2050,1500,1500,1.0000,-0.0855,-0.6507,9.8296,-0.8660,-0.3708,-0.1915,-0.2382,-0.6028,10.0384,-0.8782,-0.3763,0.1283
345.6004,-3.9704,0.3236,-76.5842,-0.9294,0.0000,-0.0000,-456.8890,81.5431,-168.7005,1500,1500,1.0000,-0.0352,-0.5429,9.8081,-0.8889,-0.4395,0.0910,-0.0514,-0.6890,9.9019,-0.9698,-0.3228,0.3421
345.6188,-3.9620,0.3136,-76.5755,-1.0057,0.0000,-0.0000,-455.9168,81.4138,-168.3636,1500,1500,1.0000,-0.0232,-0.5597,9.8727,-1.0110,-0.3021,0.4650,-0.0778,-0.5046,9.8636,-1.0003,-0.0938,0.4337
345.6372,-3.9442,0.3078,-76.5491,-1.3721,0.0000,-0.0000,-453.8754,81.0984,-167.6343,1500,1500,1.0000,-0.0520,-0.4855,9.8919,-1.1942,-0.3098,0.6864,-0.0035,-0.5190,9.8660,-1.5500,-0.4602,2.4413
345.6556,-3.9323,0.2949,-76.5297,-1.8034,0.0000,-0.0000,-452.4984,80.8984,-167.1488,1500,1500,1.0000,-0.0065,-0.4711,9.9062,-1.7515,-0.2182,0.9154,0.0156,-0.4879,9.8421,-1.8553,-0.2389,1.1818
345.6740,-3.9591,0.2839,-76.5088,-3.1584,0.0000,-0.0000,-455.5854,81.4745,-168.3012,1500,1500,1.0000,-0.0089,-0.5501,9.8655,-2.0721,-0.1571,0.9918,-0.0490,-0.4831,9.8684,-4.2446,-0.2541,1.2963
345.6924,-3.9641,0.2727,-76.4840,-2.5439,0.0000,-0.0000,-456.1628,81.6145,-168.5328,1500,1500,1.0000,-0.0352,-0.4903,9.8966,-2.5225,-0.5693,1.3887,-0.0562,-0.4256,9.8828,-2.5652,-0.5137,1.1818
345.7108,-3.9763,0.2539,-76.4559,-2.8874,0.0000,-0.0000,-457.5664,81.8982,-169.0677,1500,1500,1.0000,0.0199,-0.5022,10.0331,-2.7820,-0.3479,1.4956,-0.0179,-0.4975,10.0504,-2.9927,-0.3763,1.4871
345.7292,-3.9876,0.2383,-76.4219,-3.3645,0.0000,-0.0000,-458.8609,82.1631,-169.5626,1500,1500,1.0000,0.0055,-0.4472,9.7961,-3.1637,-0.4853,1.7322,0.0228,-0.5238,9.9330,-3.5652,-0.2770,1.9298
345.7477,-4.0280,0.2308,-76.3838,-3.2042,0.0000,-0.0000,-463.5129,83.0118,-171.2895,1500,1500,1.0000,-0.0136,-0.5884,9.7027,-3.3316,-0.2869,1.9994,0.0228,-0.6100,9.7798,-3.0767,-0.1320,2.1207
345.7662,-4.0589,0.2325,-76.3430,-2.9561,0.0000,-0.0000,-467.0717,83.6709,-172.6155,1500,1500,1.0000,-0.0376,-0.5860,9.8703,-2.9042,0.0490,2.2666,-0.0059,-0.5525,9.8684,-3.0080,-0.1473,2.0978
345.7846,-4.0976,0.2394,-76.2993,-3.3530,0.0000,-0.0000,-471.5287,84.4865,-174.2713,1500,1500,1.0000,-0.0974,-0.5908,9.8152,-3.2629,-0.4090,2.4192,-0.0562,-0.6076,9.8109,-3.4431,-0.5289,2.2199
345.8032,-4.1458,0.2286,-76.2543,-2.9484,0.0000,-0.0000,-477.0651,85.4901,-176.3233,1500,1500,1.0000,0.0127,-0.6794,9.9302,-3.0568,-0.1953,2.4803,-0.0754,-0.6579,9.6912,-2.8400,-0.0862,2.3268
345.8216,-4.1917,0.2429,-76.2104,-2.8645,0.0000,-0.0000,-482.3554,86.4514,-178.2852,1500,1500,1.0000,-0.0903,-0.6866,9.8535,-2.7210,0.0948,2.3963,0.0108,-0.6220,9.7870,-3.0080,-0.0556,2.3650
345.8400,-4.2265,0.2502,-76.1517,-3.2461,0.0000,-0.0000,-486.3615,87.1899,-179.7762,1500,1500,1.0000,-0.0687,-0.6076,9.7793,-3.1637,-0.1571,2.4192,0.0731,-0.4161,9.8038,-3.3286,-0.0709,4.4566
345.8585,-4.2315,0.2638,-76.1022,-3.4561,0.0000,-0.0000,-486.9381,87.3324,-180.0089,1500,1500,1.0000,-0.0903,-0.4472,9.7506,-3.4232,0.0490,2.5948,0.0563,-0.6076,9.8445,-3.4889,-0.0327,2.8001
345.8769,-4.2760,0.2640,-76.0545,-3.3568,0.0000,-0.0000,-492.0506,88.2636,-181.9060,1500,1500,1.0000,-0.0089,-0.6435,9.7913,-3.4232,0.2780,2.5108,-0.0059,-0.6148,9.8301,-3.2904,0.1810,2.7772
345.8953,-4.3285,0.2726,-75.9937,-3.5706,0.0000,-0.0000,-498.0948,89.3573,-184.1452,1500,1500,1.0000,-0.0615,-0.6722,9.7841,-3.5454,0.0643,2.6559,-0.0323,-0.6555,9.8684,-3.5958,-0.0251,4.4413
345.9138,-4.3874,0.2527,-75.9457,-3.5706,-0.0053,-0.0082,-504.8552,90.5802,-186.6496,1500,1500,1.0000,0.0606,-0.7034,9.7386,-3.6141,-0.0884,2.6406,-0.0490,-0.7273,9.6912,-3.5271,0.0512,2.5024
345.9323,-4.4587,0.2408,-75.8980,-3.2118,-0.0088,-0.0032,-513.0666,92.0493,-189.6833,1500,1500,1.0000,0.0247,-0.8015,9.7650,-3.3622,-0.0121,2.5719,0.0515,-0.7728,9.6960,-3.0614,-0.1015,2.6169
345.9508,-4.5085,0.2236,-75.8502,-2.9217,-0.0046,0.0021,-518.8193,93.0915,-191.8151,1500,1500,1.0000,0.0534,-0.7345,9.6883,-3.0492,0.0261,2.6482,-0.0466,-0.7177,9.6721,-2.7942,-0.1854,2.4795
345.9692,-4.5290,0.2160,-75.8035,-2.7919,-0.0007,0.0005,-521.1679,93.5457,-192.6999,1500,1500,1.0000,-0.0113,-0.6220,9.7243,-2.7668,-0.3098,2.5719,-0.0083,-0.7560,9.6505,-2.8171,-0.2694,2.3955
345.9876,-4.5976,0.1976,-75.7573,-2.3721,0.0000,0.0000,-529.0670,94.9647,-195.6211,1500,1500,1.0000,0.0390,-0.8853,9.7171,-2.4385,-0.3327,2.4879,0.0060,-0.8255,9.6673,-2.3057,-0.2923,2.5024
346.0062,-4.6693,0.2201,-75.7123,-1.7996,0.0000,0.0000,-537.3186,96.4454,-198.6719,1500,1500,1.0000,-0.1381,-0.9643,9.7578,-1.8507,-0.1571,2.4269,0.0060,-0.7656,9.7248,-1.7484,-0.1931,2.4108
346.0247,-4.6872,0.2114,-75.6785,-1.4332,0.0000,0.0000,-539.3740,96.8495,-199.4495,1500,1500,1.0000,-0.0065,-0.7632,9.8512,-1.4461,-0.3098,2.3734,0.0300,-0.8015,9.6912,-1.4202,-0.1244,0.6779
346.0431,-4.7239,0.2116,-75.6346,-0.9675,0.0000,0.0000,-543.6043,97.6318,-201.0251,1500,1500,1.0000,-0.0400,-0.8805,9.6405,-0.9729,-0.1953,2.4498,0.0036,-0.7560,9.6170,-0.9622,-0.2847,2.2352
346.0615,-4.7583,0.2089,-75.5887,-1.4637,0.0000,0.0000,-547.5568,98.3663,-202.4991,1500,1500,1.0000,-0.0256,-0.8662,9.7578,-0.5988,-0.1724,2.5490,0.0108,-0.8973,9.7463,-2.3286,-0.3152,2.3650
346.0799,-4.7816,0.1907,-75.5452,0.0935,0.0000,0.0000,-550.2405,98.8805,-203.5076,1500,1500,1.0000,0.0318,-0.9236,9.7027,0.0348,-0.4166,2.3047,0.1808,-0.8758,9.6386,0.1523,-0.2465,2.4337
346.0984,-4.7920,0.1694,-75.5036,0.7004,0.0000,0.0000,-551.4434,99.1375,-203.9729,1500,1500,1.0000,0.0582,-0.9093,9.6453,0.4852,-0.2945,2.2360,0.0204,-0.8710,9.5596,0.9157,-0.2618,2.2657
346.1167,-4.7962,0.1601,-75.4601,1.0745,0.0000,0.0000,-551.9264,99.2694,-204.1741,1500,1500,1.0000,0.0127,-0.9140,9.6381,0.8821,-0.2258,2.3734,-0.0179,-0.8829,9.6505,1.2668,-0.2160,2.3344
346.1352,-4.8179,0.1559,-75.4175,1.5516,0.0000,0.0000,-554.4144,99.7499,-205.1110,1500,1500,1.0000,-0.0065,-1.0266,9.5064,1.4241,-0.1647,2.2971,0.0060,-0.8374,9.6026,1.6790,-0.2007,2.3268
346.1536,-4.8039,0.1298,-75.3716,1.8187,0.0000,0.0000,-552.8116,99.5194,-204.5470,1500,1500,1.0000,0.0821,-0.8973,9.6022,1.7218,-0.3708,2.4956,-0.0826,-0.8805,9.6386,1.9157,-0.3763,2.4337
346.1720,-4.8149,0.1028,-75.3363,1.9218,0.0000,0.0000,-554.0759,99.7873,-205.0349,1500,1500,1.0000,0.0917,-1.0362,9.7027,1.9584,-0.3327,2.5490,0.1473,-0.8207,9.6242,1.8852,-0.1778,0.6245
346.1905,-4.7931,0.0746,-75.2859,2.1165,0.0000,0.0000,-551.5621,99.3984,-204.1366,1500,1500,1.0000,0.1228,-0.8901,9.6022,2.1416,-0.0197,2.7933,0.1281,-0.8207,9.5667,2.0913,-0.2236,2.6169
346.2089,-4.7658,0.0557,-75.2344,1.7768,0.0000,0.0000,-548.4181,98.8996,-203.0069,1500,1500,1.0000,0.0821,-0.8374,9.6644,1.8287,-0.1342,2.8925,0.0180,-0.8015,9.4853,1.7248,-0.1931,2.5940
346.2273,-4.7410,0.0380,-75.1787,1.7042,0.0000,0.0000,-545.5709,98.4523,-201.9860,1500,1500,1.0000,0.0845,-0.8422,9.7458,1.6607,-0.0426,2.9994,0.0659,-0.8422,9.6410,1.7477,-0.2694,3.0825
346.2456,-4.7101,0.0162,-75.1207,2.5248,0.0000,0.0000,-542.0085,97.8803,-200.7025,1500,1500,1.0000,0.0941,-0.8494,9.6955,1.5615,-0.2029,3.0910,0.0779,-0.8063,9.6960,3.4882,-0.3915,3.2657
346.2642,-4.6906,-0.0048,-75.0588,1.0897,0.0000,0.0000,-539.7724,97.5386,-199.9056,1500,1500,1.0000,0.0917,-0.7991,9.6093,1.1951,-0.2563,3.3505,0.0707,-0.7752,9.7032,0.9844,-0.3457,3.2428
346.2827,-4.6796,-0.0044,-74.9973,0.6775,0.0000,-0.0000,-538.4993,97.3641,-199.4619,1500,1500,1.0000,-0.0113,-0.8087,9.6883,0.7676,-0.4472,3.2208,-0.0419,-0.5837,9.6840,0.5874,-0.3076,3.4795
346.3015,-4.6552,-0.0009,-74.9286,0.4905,0.0000,-0.0000,-535.6896,96.9224,-198.4543,1500,1500,1.0000,-0.0208,-0.7345,9.8105,0.5462,-0.3556,3.6406,0.0228,-0.7608,9.9019,0.4348,-0.3457,3.6474
346.3199,-4.6624,-0.0156,-74.8595,0.2653,0.0000,-0.0000,-536.5232,97.1139,-198.7834,1500,1500,1.0000,0.0606,-0.8494,9.7267,0.2714,-0.3250,3.6940,0.0012,-0.8015,9.8085,0.2592,-0.5518,3.7619
346.3385,-4.6636,-0.0125,-74.7889,0.1775,0.0000,-0.0000,-536.6571,97.1838,-198.8559,1500,1500,1.0000,-0.0256,-0.8135,9.7362,0.1340,-0.4548,3.7933,0.0132,-0.8039,9.7271,0.2210,-0.4831,3.7390
346.3570,-4.6676,-0.0125,-74.7136,0.1394,0.0000,-0.0000,-537.1214,97.3112,-199.0496,1500,1500,1.0000,-0.0136,-0.8302,9.7889,0.1722,-0.4395,4.0757,0.0539,-0.8183,9.7176,0.1065,-0.6129,3.9985
346.3754,-4.6793,-0.0438,-74.6373,0.1661,0.0000,-0.0000,-538.4629,97.5911,-199.5652,1500,1500,1.0000,0.1516,-0.8757,9.8416,0.2409,-0.3937,4.1979,0.0180,-0.7991,9.7008,0.0913,-0.2083,3.9604
346.3939,-4.7042,-0.0758,-74.5602,0.5554,0.0000,0.0000,-541.3340,98.1371,-200.6421,1500,1500,1.0000,0.1276,-0.9691,9.8296,0.5386,-0.6685,4.0299,0.0228,-0.9380,9.8373,0.5722,-0.7885,4.3192
346.4123,-4.7364,-0.0771,-74.4589,0.9409,0.0000,0.0000,-545.0341,98.8275,-202.0233,1500,1500,1.0000,0.0127,-1.0362,9.8224,0.8058,-0.3937,6.1750,-0.0323,-1.0218,9.7894,1.0760,-0.8266,4.0520
346.4308,-4.7591,-0.0754,-74.4043,1.4561,0.0000,0.0000,-547.6491,99.3295,-203.0065,1500,1500,1.0000,-0.0136,-1.0505,9.8895,1.4394,-0.3785,2.2971,-0.0251,-1.1463,9.7894,1.4729,-0.6358,4.2123
346.4492,-4.7562,-0.0535,-74.3267,2.0859,0.0000,0.0000,-547.3179,99.3195,-202.9088,1500,1500,1.0000,-0.1190,-0.9883,9.9038,1.9126,-0.6533,4.2589,-0.0299,-0.9284,9.8109,2.2592,-0.6816,3.9756
346.4676,-4.7410,-0.0486,-74.2490,2.3149,0.0000,0.0000,-545.5676,99.0627,-202.2903,1500,1500,1.0000,-0.0496,-0.9571,9.9541,2.2332,-0.6915,4.1826,-0.1041,-0.8877,9.9498,2.3966,-0.9182,4.1512
346.4860,-4.7018,-0.0281,-74.1687,2.5363,0.0000,0.0000,-541.0525,98.3251,-200.6572,1500,1500,1.0000,-0.1717,-0.8638,9.9637,2.5997,-1.2869,4.3047,-0.0969,-0.8446,9.9426,2.4729,-1.2923,4.1970
346.5044,-4.6509,0.0111,-74.0912,2.6394,0.0000,0.0000,-535.1940,97.3535,-198.5311,1500,1500,1.0000,-0.2602,-0.8063,9.9493,2.5386,-1.2945,4.1368,-0.1352,-0.7393,9.9953,2.7401,-1.0938,4.0825
346.5229,-4.5772,0.0164,-74.0120,2.9103,0.0000,0.0000,-526.7212,95.9268,-195.4454,1500,1500,1.0000,-0.1142,-0.7225,10.0355,2.9203,-1.2792,4.1979,-0.2334,-0.7010,9.9235,2.9004,-1.5137,4.1741
346.5413,-4.5060,0.0020,-73.9297,2.6890,0.0000,0.0000,-518.5275,94.5479,-192.4617,1500,1500,1.0000,-0.0352,-0.7010,10.0044,2.7447,-1.3250,4.3811,-0.0538,-0.6100,9.9809,2.6332,-1.8266,4.3268
346.5597,-4.4140,-0.0012,-73.8455,2.3493,0.0000,0.0000,-507.9399,92.7521,-188.5992,1500,1500,1.0000,-0.0136,-0.5621,10.0451,2.4623,-1.5159,4.6024,-0.0371,-0.5286,10.0216,2.2363,0.7459,4.4108
346.5781,-4.3242,-0.0135,-73.7556,2.1890,0.0000,0.0000,-497.6034,90.9990,-184.8285,1500,1500,1.0000,-0.0160,-0.5334,10.0211,2.0958,-1.0960,4.7704,0.0156,-0.6603,9.9905,2.2821,-1.4144,4.8306
346.5965,-4.2564,-0.0257,-73.6646,1.8378,0.0000,-0.0000,-489.7952,89.6846,-181.9849,1500,1500,1.0000,-0.0615,-0.5980,10.0283,1.8439,-1.5922,4.7933,0.0563,-0.4759,9.9881,1.8317,-1.9640,4.8917
346.6149,-4.1760,-0.0288,-73.5693,1.8302,0.0000,-0.0000,-480.5417,88.1182,-178.6108,1500,1500,1.0000,-0.1142,-0.5142,9.9230,1.7142,-1.8594,5.0452,0.0970,-0.5549,9.9330,1.9462,-1.8724,5.0825
346.6333,-4.1010,-0.0707,-73.4723,1.6546,0.0000,-0.0000,-471.9165,86.6602,-175.4667,1500,1500,1.0000,0.0869,-0.5190,9.9062,1.8592,-1.8212,5.0986,-0.0826,-0.4663,9.9426,1.4500,-1.6129,5.2123
346.6517,-4.0414,-0.1064,-73.3697,1.5401,0.0000,-0.0000,-465.0587,85.5088,-172.9708,1500,1500,1.0000,0.0773,-0.5693,10.0307,1.5081,-1.4930,5.5185,0.2071,-0.5382,9.9211,1.5722,-1.6663,5.4260
346.6702,-3.9761,-0.1329,-73.2645,1.8226,0.0000,-0.0000,-457.5379,84.2415,-170.2314,1500,1500,1.0000,0.0271,-0.5549,10.0642,1.6836,-1.5617,5.6101,0.0683,-0.6172,9.7942,1.9615,-1.9793,5.5482
346.6887,-3.9185,-0.1644,-73.1547,2.7577,0.0000,0.0000,-450.9146,83.1297,-167.8209,1500,1500,1.0000,0.0510,-0.6507,9.8966,2.5310,-1.8212,5.8085,-0.0682,-0.7058,9.8516,2.9844,-1.8037,5.8688
346.7072,-3.8627,-0.1843,-73.0467,3.3378,0.0000,0.0000,-444.4905,82.0518,-165.4833,1500,1500,1.0000,0.0031,-0.6962,9.8128,3.3019,-1.5388,5.7627,0.0348,-0.7752,9.9019,3.3737,-2.0785,5.6779
346.7257,-3.7887,-0.2207,-72.9355,4.1966,0.0000,0.0000,-435.9736,80.6095,-162.3774,1500,1500,1.0000,0.0725,-0.6746,9.8655,3.9050,-1.7373,5.9078,-0.0179,-0.7656,9.6098,4.4882,-2.1702,5.8535
346.7441,-3.7113,-0.2435,-72.8237,5.6775,0.0000,0.0000,-427.0686,79.0990,-159.1287,1500,1500,1.0000,0.0151,-0.7752,9.8751,5.4241,-1.8594,6.1063,-0.0035,-0.8303,9.7319,5.9310,-1.9488,5.6856
346.7626,-3.6259,-0.2409,-72.7143,6.6050,0.2722,2.2943,-423.8449,77.4267,-157.3899,1500,1500,1.0000,-0.1142,-0.8063,9.8559,6.4317,-1.8976,5.8391,0.1760,-0.7393,9.7295,6.7783,-2.0938,5.7619
346.7811,-3.5192,-0.2656,-72.6045,7.7271,1.3493,11.1221,-436.9942,75.3286,-160.0227,1500,1500,1.0000,0.0438,-0.7895,9.8990,7.3248,-1.6380,5.9002,-0.0299,-0.7848,9.8684,8.1294,-1.7732,5.7161
346.7996,-3.3614,-0.2996,-72.4988,8.2577,2.9969,20.9582,-447.1593,72.2056,-161.3074,1500,1500,1.0000,0.0797,-0.5860,9.9302,8.3401,-1.6227,5.6864,-0.0059,-0.6579,9.8469,8.1752,-2.0633,5.4718
346.8180,-3.2372,-0.3132,-72.3980,7.8187,4.3450,20.7116,-432.1548,69.7537,-155.8802,1500,1500,1.0000,-0.0304,-0.6698,9.8105,7.9279,-1.9128,5.4956,0.0108,-0.6100,9.8038,7.7096,-2.1091,5.1360
346.8365,-3.1103,-0.3179,-72.2997,8.4027,5.5353,25.0960,-430.1888,67.2485,-154.0771,1500,1500,1.0000,-0.0304,-0.6674,9.7602,7.4546,-1.5922,5.2971,-0.0442,-0.6675,9.7990,9.3508,-1.4450,5.1360
346.8550,-3.0096,-0.3182,-72.2079,6.1966,5.6776,3.9925,-357.8210,65.2643,-132.8221,1500,1500,1.0000,-0.0376,-0.5908,9.6405,6.5920,-1.3632,5.0223,-0.0993,-0.5621,9.8876,5.8012,-1.3915,4.7237
346.8734,-2.9257,-0.3020,-72.1205,4.7157,5.3587,-8.2029,-313.0440,63.6157,-118.9784,1500,1500,0.9960,-0.0950,-0.5214,9.5926,5.0958,-0.9739,4.8315,0.0587,-0.5741,9.8109,4.3355,-1.2694,4.4718
346.8918,-2.8690,-0.2556,-72.0414,4.6890,5.0309,-6.9142,-310.2261,62.5096,-116.6642,1500,1500,0.9877,-0.2004,-0.6124,9.6189,3.9050,-0.7525,4.4269,-0.2118,-0.6986,9.7176,5.4729,-0.5976,3.9909
346.9103,-2.8679,-0.2053,-71.9723,2.7462,3.8979,-17.0919,-280.7908,62.5168,-108.5056,1500,1500,0.9875,-0.1788,-0.7034,9.5495,2.9813,-0.2563,3.9231,-0.3890,-0.8374,9.6697,2.5111,-0.0098,3.4642
346.9287,-2.9347,-0.1620,-71.9136,1.5630,2.3618,-14.8339,-294.9788,63.8818,-114.1768,1500,1500,0.9969,-0.1525,-0.9093,9.5303,1.5691,-0.0960,3.3124,-0.2765,-0.9883,9.6840,1.5569,-0.0404,2.9604
346.9471,-2.9886,-0.1052,-71.8578,2.1623,1.4399,-6.6664,-324.7027,64.9895,-123.3995,1500,1500,0.9999,-0.1549,-0.9093,9.4729,1.9355,0.5757,3.1063,-0.1496,-0.6986,9.4159,2.3890,0.9596,2.9985
346.9656,-2.9208,-0.0506,-71.7992,1.9600,0.7522,-3.5206,-325.9628,63.6631,-122.5376,1500,1500,0.9954,-0.1884,-0.3586,9.5638,2.1569,1.4231,3.1597,-0.1999,-0.3897,9.6362,1.7630,-1.1702,3.2199
346.9841,-2.8828,0.0281,-71.7383,0.5974,0.1352,-1.0640,-328.6598,62.9310,-122.2673,1500,1500,0.9901,-0.3440,-0.3801,9.6476,1.5539,0.0872,3.2208,-0.2693,-0.3802,9.6553,-0.3591,-0.2618,3.4031
347.0026,-2.8649,0.0934,-71.6730,1.7233,0.0137,-0.0584,-329.4933,62.6012,-121.9424,1500,1500,0.9869,-0.2722,-0.5501,9.6931,1.6378,0.0948,3.5719,-0.1831,-0.6172,9.7271,1.8088,0.3871,3.5024
347.0210,-2.8779,0.1346,-71.6052,2.0325,0.0000,-0.0000,-331.1680,62.8918,-122.8420,1500,1500,0.9893,-0.1046,-0.7177,9.6836,1.9584,0.9803,3.7551,-0.0610,-0.6675,9.5524,2.1065,1.0436,3.7085
