timestamp,roll_deg,pitch_deg,yaw_deg,omega_raw,omega_filtered,alpha,tau_ff,tau_pid,tau_total,pwm_left,pwm_right,deadzone_factor,accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z
581.8007,-2.5245,0.3026,109.7846,3.7872,0.0000,0.0000,-290.4965,51.0767,-91.6267,1454,1545,0.8573,0.1897,-0.2577,9.8497,3.4154,0.2145,-6.4790,-0.2055,-0.3667,9.9098,4.1590,-0.0639,-6.3005
581.8191,-2.4056,0.2063,109.6640,3.6078,0.0000,0.0000,-276.8131,48.7225,-80.2235,1459,1540,0.7875,0.4459,-0.1954,10.2495,3.1482,1.1229,-6.5782,0.0243,-0.0746,10.0869,4.0674,-0.0716,-6.4990
581.8375,-2.2757,0.1394,109.5387,3.6040,0.0000,0.0000,-261.8706,46.1482,-67.6296,1466,1533,0.7016,0.3238,-0.1164,10.0676,2.7742,1.4511,-6.8148,0.1919,-0.0961,9.8068,4.4338,-0.0639,-6.7662
581.8559,-2.1221,0.1207,109.4092,4.0391,0.0000,0.0000,-244.1908,43.0967,-53.1549,1473,1526,0.5911,0.1250,-0.0182,9.8976,3.2398,1.4206,-7.1355,-0.1696,-0.0482,9.6272,4.8384,0.3941,-6.8731
581.8743,-1.9837,0.1757,109.2576,4.5620,0.0000,0.0000,-228.2632,40.3482,-41.0154,1479,1520,0.4878,-0.1838,-0.1068,9.8808,3.8047,1.9244,-7.4332,-0.1265,-0.2206,10.5418,5.3193,0.8521,-8.9647
581.8927,-1.8540,0.2372,109.1377,4.8063,0.0000,0.0000,-213.3402,37.7731,-30.7633,1484,1515,0.3913,-0.1623,-0.1451,9.9335,4.1864,2.8099,-7.7156,-0.0667,-0.2254,10.0342,5.4261,1.3025,-5.1555
581.9111,-1.7633,0.2756,108.9926,3.5811,0.0000,0.0000,-202.9035,35.9768,-24.3701,1487,1512,0.3258,-0.0832,-0.1978,9.8066,3.0719,2.2221,-7.8988,-0.0164,-0.2469,10.0510,4.0903,1.4704,-7.7509
581.9295,-1.6872,0.2448,108.8464,2.0353,0.0000,0.0000,-194.1429,34.4710,-19.5481,1490,1509,0.2730,0.2783,-0.1212,9.8761,2.0261,2.1839,-7.9523,0.2733,-0.0841,10.1276,2.0445,2.5086,-7.7891
581.9479,-1.6264,0.2301,108.6969,2.0391,0.0000,0.0000,-187.1475,33.2714,-16.0736,1491,1508,0.2328,0.2017,-0.1762,9.8066,1.0184,2.5656,-8.0820,0.2805,-0.1655,9.6703,3.0597,2.0277,-8.0410
581.9664,-1.5979,0.2471,108.5420,0.1765,0.0000,-0.0000,-183.8644,32.7167,-14.5619,1492,1507,0.2146,0.0389,-0.1619,9.9718,0.4688,1.6801,-8.1584,0.1321,-0.1536,9.8810,-0.1158,2.5162,-8.5219
581.9848,-1.6084,0.2233,108.3868,0.8444,0.0000,-0.0000,-185.0833,32.9447,-15.1167,1492,1507,0.2213,0.2328,-0.3941,9.8401,0.6597,1.9473,-8.3416,0.3212,-0.3451,10.0630,1.0292,2.3941,-8.3540
582.0032,-1.6393,0.1423,108.2303,-1.4037,0.0000,-0.0000,-188.6294,33.5774,-16.7876,1491,1508,0.2412,0.5249,-0.2912,9.8234,-1.6075,2.4969,-8.5019,0.6971,-0.5151,9.4860,-1.1998,2.3865,-8.3463
582.0216,-1.6660,0.0372,108.0754,-1.2968,0.0000,-0.0000,-191.7027,34.1282,-18.3074,1490,1509,0.2588,0.6063,-0.2984,9.9575,-0.8136,2.3977,-8.4866,0.4960,-0.2972,9.9600,-1.7800,1.0582,-8.2624
582.0401,-1.6854,-0.0147,107.9168,-0.5869,0.0000,-0.0000,-193.9344,34.5330,-19.4530,1490,1509,0.2718,0.4818,-0.3175,9.5576,-0.4014,3.3671,-8.5553,0.2733,-0.2781,9.9121,-0.7723,3.0887,-8.3845
582.0585,-1.7045,-0.0250,107.7543,-1.5563,0.0000,-0.0000,-196.1350,34.9325,-20.6163,1489,1510,0.2848,0.2495,-0.2409,9.7132,-1.4396,2.9397,-8.9523,0.1608,-0.2972,9.5458,-1.6731,2.2338,-8.5295
582.0769,-1.7078,-0.0318,107.5875,-0.8121,0.0000,-0.0000,-196.5167,35.0159,-20.8235,1489,1510,0.2871,0.1873,-0.2385,9.7420,-0.8747,2.1076,-9.0897,0.1416,-0.1344,9.7182,-0.7494,1.9742,-8.9112
582.0954,-1.6935,-0.0662,107.4347,0.1269,0.0000,0.0000,-194.8665,34.7460,-19.9477,1490,1509,0.2773,0.3286,-0.2337,9.6702,0.3619,2.3977,-9.2500,0.3236,-0.2541,9.5267,-0.1082,2.0200,-7.1555
582.1138,-1.6375,-0.1100,107.2588,1.1002,0.0000,0.0000,-188.4265,33.6431,-16.7018,1491,1508,0.2400,0.3310,-0.1212,9.4882,0.7665,2.1610,-9.4332,0.3858,-0.1225,9.3806,1.4338,1.3865,-9.5601
582.1322,-1.5338,-0.1334,107.0727,2.1994,0.0000,0.0000,-176.4981,31.5852,-11.4580,1494,1505,0.1757,0.1681,0.0105,9.6917,2.4841,0.9091,-9.9828,-0.1720,0.0212,9.5482,1.9147,0.4857,-10.1631
582.1506,-1.4137,-0.0530,106.8835,3.9131,0.0000,0.0000,-162.6699,29.1959,-6.6547,1496,1503,0.1106,-0.3490,-0.0398,9.5768,3.7513,0.2908,-10.2881,-0.3300,-0.1081,9.6584,4.0750,0.0887,-10.2013
582.1690,-1.2535,-0.0211,106.6842,4.2795,0.0000,0.0000,-144.2441,26.0059,-2.3566,1498,1501,0.0441,-0.1287,0.1350,9.7348,4.3467,0.6038,-10.7919,0.0219,0.1409,9.4477,4.2124,0.2185,-10.8578
582.1874,-1.0694,-0.0434,106.4749,4.9208,0.0000,0.0000,-123.0533,22.3335,-0.1609,1499,1500,0.0035,0.1969,0.2140,9.6606,5.0184,1.3519,-11.2423,0.2589,0.3037,9.3519,4.8231,1.3101,-11.4150
582.2058,-0.8185,-0.0204,106.2561,6.0887,0.0000,0.0000,-94.1792,17.3231,-0.0000,1500,1500,0.0000,-0.0210,0.4486,9.5145,5.7284,1.2908,-11.8683,-0.1217,0.2870,9.5746,6.4490,0.8903,-11.7891
582.2242,-0.5585,0.0735,106.0246,6.7337,0.0630,0.6484,-55.1129,11.1759,-0.0000,1500,1500,0.0000,-0.4041,0.4822,9.5864,5.8352,0.7641,-12.6011,-0.2893,0.3947,9.7805,7.6323,0.1040,-12.5143
582.2427,-0.3267,0.1196,105.7819,7.1574,0.7251,6.0046,-45.7407,6.5377,-0.0000,1500,1500,0.0000,-0.2484,0.3648,9.7324,7.4001,0.0313,-13.2042,-0.2127,0.2989,9.4716,6.9147,-0.3540,-13.0486
582.2612,-0.1759,0.1195,105.5301,5.5849,1.2430,4.3056,-27.1960,3.5188,-0.0000,1500,1500,0.0000,-0.1120,0.1613,9.5840,6.3848,-0.7168,-13.6469,0.0818,0.1888,9.6248,4.7849,-1.2700,-13.5601
582.2796,-0.0642,0.1904,105.2701,4.6116,1.4180,1.4215,-9.5681,1.2847,-0.0000,1500,1500,0.0000,-0.3825,0.0967,9.7635,4.6520,-0.4420,-13.9904,-0.6485,0.0188,9.6464,4.5712,-0.4227,-14.1860
582.2981,0.0217,0.3631,104.9954,5.5620,1.9341,4.9655,-9.8374,-0.4340,-0.0000,1500,1500,0.0000,-0.7895,-0.0853,9.7970,5.3009,0.3900,-15.8377,-0.6987,-0.0674,9.9576,5.8231,0.6842,-13.8349
582.3167,0.0740,0.5034,104.7447,5.4360,2.3621,4.4310,-3.5428,-1.4798,-0.0000,1500,1500,0.0000,-0.6435,-0.2074,9.7276,6.4765,0.9626,-14.2194,-0.3827,-0.3738,9.5841,4.3956,0.5926,-12.7433
582.3353,-0.8068,0.5406,104.6524,-7.3006,0.0000,-0.0000,-92.8364,16.1438,-0.0000,1500,1500,0.0000,-0.2508,-3.8035,10.5680,-7.6152,0.2526,-7.0744,-0.2630,-8.0161,10.2521,-6.9861,0.5391,-1.7662
582.3537,-2.5017,0.4999,104.5730,-9.9685,0.0000,-0.0000,-287.8665,50.0581,-89.2248,1455,1544,0.8447,-0.2820,-10.0404,9.5696,-13.8900,-2.2894,-5.1507,0.0052,-8.9307,8.1380,-6.0471,-5.0487,-0.6669
582.3721,-3.5708,0.3806,104.5599,-1.6670,0.0000,-0.0000,-410.8983,71.4765,-150.7898,1424,1575,1.0000,-0.2891,-5.3429,8.5425,-3.2029,-9.9153,-1.1278,-0.5910,-3.6874,10.8339,-0.1311,-7.9723,0.3025
582.3906,-3.6402,0.4426,104.5944,2.4666,0.0000,0.0000,-418.8896,72.9017,-153.7400,1423,1576,1.0000,-0.5788,-1.2632,10.6733,3.7207,-4.2894,0.7577,-0.1624,-0.5127,9.8140,1.2124,0.0048,2.7605
582.4091,-3.5739,0.4960,104.6573,3.3826,0.0000,0.0000,-411.2592,71.6114,-150.9582,1424,1575,1.0000,-0.1742,-0.6240,9.9838,2.4154,0.3977,3.1165,-0.0140,-0.5271,10.2425,4.3498,2.7300,3.8827
582.4275,-3.4792,0.3860,104.7381,2.9513,0.0000,0.0000,-400.3635,69.7525,-146.9780,1426,1573,1.0000,0.4291,-0.4348,9.9694,4.2093,0.2908,4.2004,0.5247,-0.2398,9.8930,1.6933,-0.8578,4.5315
582.4459,-3.4461,0.3383,104.8016,-1.1747,0.0000,-0.0000,-396.5546,69.1250,-145.5978,1427,1572,1.0000,0.3621,-0.3726,10.5823,0.1864,-0.6710,3.8111,0.1249,-0.1153,11.1332,-2.5357,4.2261,3.3102
582.4645,-3.3800,0.6977,104.8441,-6.0220,0.0000,-0.0000,-388.9442,67.8362,-142.8225,1428,1571,1.0000,-1.4886,0.2356,9.7276,-5.6381,1.5427,2.7424,-0.7921,0.2534,9.4860,-6.4059,3.7071,2.0811
582.4838,-3.1959,0.8589,104.8734,-2.4037,0.0000,-0.0000,-367.7583,64.1861,-135.0654,1432,1567,1.0000,-0.8374,0.4510,9.8186,-1.1953,-0.9077,1.3760,-0.6221,0.4761,9.9840,-3.6120,0.8750,1.3789
582.5023,-3.0387,0.7456,104.9096,-1.1899,0.0000,-0.0000,-349.6687,61.0726,-128.4435,1435,1564,1.0000,0.2687,0.2643,9.0860,-1.6228,-2.1748,1.4447,0.1632,0.0834,10.0797,-0.7571,-0.1784,2.0735
582.5212,-2.8303,0.7575,104.9376,1.0658,0.0000,0.0000,-325.6797,56.9316,-117.2166,1441,1558,0.9796,0.1514,0.3457,10.2974,0.6368,2.8481,2.3989,-0.3252,0.3396,9.8164,1.4948,4.3559,0.7300
582.5408,-2.6436,0.8984,104.9831,4.6269,0.0000,0.0000,-304.1965,53.2242,-102.4009,1448,1551,0.9160,-0.6100,-0.0637,9.2033,4.4154,1.7946,2.2920,-0.8496,-0.0746,9.8020,4.8384,0.1422,2.3178
582.5602,-2.4539,1.0477,105.0168,3.7299,0.0000,0.0000,-282.3699,49.4553,-84.8014,1457,1542,0.8170,-0.9356,0.0680,9.6103,3.6368,-1.2665,1.5821,-0.6317,-0.0434,9.3232,3.8231,-1.9494,1.5621
582.5792,-2.4236,1.1707,105.0369,-1.4495,0.0000,-0.0000,-278.8851,48.8738,-81.8865,1459,1540,0.7987,-0.6698,-0.1691,10.2112,0.1329,0.4358,0.8798,-0.4258,-0.0434,9.7326,-3.0319,1.6765,1.2109
582.5983,-2.5664,1.0513,105.0670,-8.4724,0.0000,-0.0000,-295.3134,51.7548,-95.4675,1452,1547,0.8794,0.3070,-0.3175,9.3637,-8.1648,1.2145,1.2844,0.3691,-0.3451,9.1053,-8.7800,-1.6441,1.8216
582.6179,-2.6747,0.9924,105.1028,-7.4189,0.0000,-0.0000,-307.7761,53.9476,-105.1432,1447,1552,0.9292,-0.1239,-0.2864,9.8593,-7.7755,-4.0374,1.7653,0.2039,-0.1057,10.2138,-7.0624,-0.7204,1.6155
582.6376,-2.6576,1.0249,105.1285,-3.0067,0.0000,-0.0000,-305.8133,53.6330,-103.6862,1448,1551,0.9221,-0.2891,-0.1212,9.3182,-3.7220,-0.5718,1.2920,-0.5407,-0.2326,10.0821,-2.2914,0.4781,1.1804
582.6571,-2.5320,1.0909,105.1507,-0.6632,0.0000,0.0000,-291.3554,51.1455,-92.2948,1453,1546,0.8613,-0.5477,0.1613,10.0987,-1.8365,-0.3733,0.7729,-0.4569,-0.1177,9.3734,0.5101,-1.2242,1.1804
582.6761,-2.5366,1.0139,105.1799,-1.7815,0.0000,-0.0000,-291.8918,51.2641,-92.7434,1453,1546,0.8638,-0.3298,-0.3103,10.1562,-0.0274,-4.5565,0.8722,-0.1074,-0.5797,10.1611,-3.5357,-6.6441,1.6460
582.6950,-2.6376,0.9342,105.2074,-2.7853,0.0000,-0.0000,-303.5049,53.3089,-101.9656,1449,1550,0.9134,0.1131,-0.6886,10.3262,-3.1113,-1.0603,1.3455,0.1728,-0.7641,10.3383,-2.4594,-0.9113,1.5773
582.7144,-2.8041,0.9461,105.2275,-5.3159,0.0000,-0.0000,-322.6699,56.6678,-115.4884,1442,1557,0.9731,-0.2125,-0.7365,9.8689,-4.7526,0.7030,1.0783,-0.5024,-0.8311,9.6105,-5.8792,-0.9113,1.1040
582.7341,-2.9135,1.0507,105.2420,-4.0411,0.0000,-0.0000,-335.2583,58.8848,-122.6425,1438,1561,0.9945,-0.6579,-0.5976,9.5433,-3.5465,-0.5871,0.5974,-0.8089,-0.5486,9.9002,-4.5357,-0.8578,0.8827
582.7537,-2.9052,1.2205,105.2571,1.3521,0.0000,0.0000,-334.3085,58.7488,-122.1786,1438,1561,0.9935,-0.5788,-0.6288,10.5943,0.4306,3.2679,0.9409,-0.6245,-0.4481,10.2928,2.2735,5.7300,1.1040
582.7727,-2.7960,1.3617,105.2813,6.5238,0.0000,0.0000,-321.7371,56.5918,-114.9382,1442,1557,0.9709,-0.3442,-0.5689,9.8354,5.6902,6.8557,1.6890,-0.2414,-0.5295,9.4692,7.3574,4.7834,1.4857
582.7915,-2.6409,1.3520,105.3144,8.4704,0.0000,0.0000,-303.8918,53.5167,-102.3262,1448,1551,0.9149,-0.2077,-0.4947,9.6893,8.1711,-0.0756,1.7500,-0.4019,-0.6348,9.8690,8.7697,-0.6670,1.7529
582.8109,-2.4480,1.4278,105.3388,11.1421,0.0000,0.0000,-281.6902,49.6825,-84.3727,1457,1542,0.8135,-0.5549,-0.5474,9.7539,10.9192,-0.4268,1.2920,-0.4641,-0.8048,10.0247,11.3651,0.6002,1.3025
582.8305,-2.2784,1.4686,105.3666,11.2643,0.3167,6.1655,-279.9279,46.3129,-71.4183,1464,1535,0.7034,-0.4567,-0.6431,9.7085,11.5146,-0.0374,1.4676,-0.5766,-0.6109,9.3160,11.0139,-1.0487,1.4552
582.8501,-2.0151,1.4722,105.4058,16.1918,4.9627,88.1585,-485.7736,41.0678,-113.3444,1443,1556,0.7240,-0.5381,-0.5904,9.1434,15.9345,-4.7092,1.9409,-0.4114,-0.5127,9.4692,16.4490,-2.5983,1.9437
582.8693,-1.6608,1.4475,105.4436,18.5047,7.4066,102.0998,-485.1495,33.9974,-152.8406,1423,1576,1.0000,-0.1383,-0.3630,10.0700,17.1940,-1.0451,1.9867,-0.3133,-0.3284,9.9433,19.8155,0.9742,2.0277
582.8881,-1.2894,1.4995,105.4773,19.3979,9.2053,95.4476,-352.7143,26.5829,-112.0515,1443,1556,1.0000,-0.4280,-0.2792,10.2543,19.7055,2.1000,1.8416,-0.0738,0.0332,9.8714,19.0903,-0.2548,1.8216
582.9075,-0.7558,1.3166,105.5069,23.3979,11.3342,109.9251,-336.2943,15.9189,-102.1218,1448,1551,1.0000,0.2591,0.1254,9.1841,22.3696,-2.4420,1.2233,-0.3468,0.0427,9.9816,24.4261,-4.3235,1.6918
582.9271,-0.2843,1.2541,105.5375,21.5238,12.8626,78.0451,-214.5659,5.6880,-62.9224,1468,1531,1.0000,-0.0521,0.0847,9.7013,22.1482,-2.5489,1.5668,-0.6461,0.1744,10.4724,20.8994,-0.1097,1.5239
582.9466,0.1121,1.1881,105.5769,19.6994,13.8881,52.5046,-138.3187,-2.2423,-37.6081,1481,1518,1.0000,-0.0449,-0.0134,9.8425,19.6291,-0.6329,2.1775,0.2206,0.5431,8.9640,19.7697,-2.0181,1.9132
582.9658,0.5211,0.9775,105.6141,17.8711,14.4856,31.2149,-29.9396,-10.4267,-3.1697,1498,1501,1.0000,0.4219,0.3122,9.8473,17.0108,-4.2970,2.1317,0.5079,0.5383,9.7757,18.7315,-3.1174,1.8063
582.9845,0.8950,0.8181,105.6429,13.4475,14.3299,-8.3150,126.9334,-17.9088,44.4958,1522,1477,1.0000,0.4147,0.6809,10.1729,15.3314,-3.3123,1.6966,0.3834,0.4354,11.1069,11.5635,-0.5525,1.3254
583.0037,1.1375,0.7006,105.6726,8.7414,13.4916,-43.6165,256.5037,-22.7608,83.2015,1541,1458,1.0000,0.3740,0.4917,9.8665,9.6062,-0.3962,1.2844,-0.0427,0.3684,10.5394,7.8765,-0.0410,1.7529
583.0234,1.2085,0.7879,105.7003,2.5047,11.8436,-83.9344,380.7899,-24.1931,118.7177,1559,1440,1.0000,-0.4759,0.2978,10.1227,3.0184,0.9473,1.1088,-0.3851,0.3468,9.6991,1.9910,0.1040,1.6537
583.0431,1.1725,0.8371,105.7294,-1.1250,9.8983,-98.4499,418.4564,-23.4855,128.9106,1564,1435,1.0000,0.0556,0.1565,10.3357,-0.5770,3.7030,1.3607,0.3380,0.0284,9.9145,-1.6731,5.8216,1.4018
583.0623,1.0180,0.8049,105.7577,-4.5334,7.7335,-112.8326,442.0991,-20.4055,133.9905,1566,1433,1.0000,0.5440,-0.0996,9.7228,-2.9281,6.7259,1.5210,0.5462,-0.1320,9.3639,-6.1387,6.1422,1.2796
583.0811,0.7775,0.8977,105.7792,-8.2968,4.6484,-111.6473,411.0083,-15.6028,70.5293,1535,1464,0.5740,-0.2580,-0.2050,9.7204,-6.7297,4.2832,1.1623,-0.1002,-0.3619,8.7510,-9.8639,2.8597,1.1804
583.1002,0.3925,0.9622,105.7971,-13.6479,0.0000,-0.0000,37.6329,-7.8530,0.0000,1500,1500,0.0000,-0.4065,-0.4276,10.0101,-11.6839,1.1076,0.7806,-0.4617,-0.3164,8.8994,-15.6120,-0.0792,1.3483
583.1199,-0.0791,0.8892,105.8156,-15.7815,0.0000,-0.0000,-7.5857,1.5830,-0.0000,1500,1500,0.0000,0.0149,-0.5881,8.9136,-15.1495,-2.0069,0.6966,-0.0906,-0.4145,9.2992,-16.4135,-1.2777,1.5392
583.1396,-0.5503,0.7774,105.8368,-18.8884,-0.0027,-0.1254,-52.4684,11.0116,-0.0000,1500,1500,0.0000,0.0389,-0.4181,9.3134,-18.5846,-4.7703,0.5592,-0.1074,-0.4888,9.2585,-19.1922,-2.2013,1.7605
583.1588,-0.9814,0.8473,105.8566,-19.2663,-5.0531,-116.8534,223.6124,19.6372,40.3350,1520,1479,0.7640,-0.4567,-0.3726,9.8066,-19.3251,-0.7932,0.6661,-0.4402,-0.2924,9.4189,-19.2074,0.4628,1.5621
583.1775,-1.4076,0.9595,105.8778,-17.4685,-7.2817,-96.1455,114.9228,28.1669,18.0950,1509,1490,1.0000,-0.5573,-0.6096,9.4714,-17.9358,-0.8848,1.1699,-0.4545,-0.4720,9.0550,-17.0013,2.7452,1.4170
583.1966,-1.8292,0.9946,105.8997,-16.0945,-8.6036,-68.9688,-11.8520,36.6158,-21.6265,1489,1510,1.0000,-0.2891,-0.6910,9.0429,-15.8671,0.3290,1.3073,-0.2917,-0.7162,9.4309,-16.3219,-0.1861,1.2720
583.2162,-2.1793,0.9407,105.9324,-11.9113,-9.0998,-25.3045,-177.8917,43.6395,-71.6294,1464,1535,1.0000,-0.0593,-0.8011,9.5241,-11.4472,-1.4039,1.5974,-0.3683,-0.8527,9.5817,-12.3754,-1.8044,1.8750
583.2358,-2.4691,0.9026,105.9686,-9.1518,-9.1076,-0.3984,-282.9690,49.4601,-103.9614,1448,1551,1.0000,-0.2796,-0.8394,9.5313,-8.8518,-3.3581,1.5287,-0.4665,-0.7665,9.8092,-9.4517,-3.6899,2.1117
583.2550,-2.7088,0.9356,106.0056,-8.4380,-9.0071,5.2274,-326.7613,54.2824,-118.6343,1440,1559,1.0000,-0.5166,-0.7700,9.7276,-8.4090,-3.3046,1.6126,-0.7251,-0.6588,10.0845,-8.4670,-2.0639,2.1575
583.2738,-2.8333,0.9991,106.0419,-6.3922,-8.6149,20.9407,-386.3425,56.8007,-136.5763,1431,1568,1.0000,-0.4065,-0.5019,10.0389,-7.3556,-0.8390,1.5592,-0.4210,-0.5223,9.8379,-5.4288,1.8292,2.3712
583.2928,-2.8778,1.1370,106.0767,-2.4800,-7.6947,48.2160,-470.0087,57.7182,-160.4615,1419,1580,1.0000,-0.3538,-0.4971,10.1681,-3.6152,6.0389,1.8874,-0.3181,-0.4864,10.0773,-1.3448,4.3406,2.2720
583.3224,-2.7961,1.1972,106.1024,3.3673,-6.0354,164.9625,-796.8395,56.1126,-251.1714,1374,1625,1.0000,-0.3370,-0.0877,9.6366,2.9803,4.0465,2.6432,-0.4042,-0.1775,9.6488,3.7544,4.1651,2.6995
583.3415,-2.6036,1.2188,106.1649,5.1154,-1.8828,37.8514,-408.6124,52.2895,-126.1818,1436,1563,0.8977,-0.1287,-0.0541,9.2512,4.5757,1.9320,2.9638,-0.1002,-0.1751,9.6344,5.6552,1.6536,3.5544
583.3611,-2.4116,1.1481,106.2335,4.9055,0.0000,0.0000,-277.4993,48.4724,-80.6561,1459,1540,0.7912,0.1298,-0.0326,9.2105,3.7207,0.0160,3.1623,0.3092,-0.1488,9.2490,6.0903,0.6307,3.6766
583.3807,-2.1825,1.0981,106.3108,3.6803,0.0000,0.0000,-251.1374,43.9124,-58.6253,1470,1529,0.6353,0.0963,0.2499,9.2560,3.2627,0.3137,3.9561,-0.2127,0.3492,9.5650,4.0979,1.0506,3.7376
583.4000,-1.9462,1.1211,106.3872,5.0544,0.0000,0.0000,-223.9537,39.2073,-37.8398,1481,1518,0.4597,-0.2652,0.2308,9.3613,5.2245,0.9244,3.8493,-0.2965,-0.0171,9.4620,4.8842,-0.8655,3.8140
583.4186,-1.8092,1.1319,106.4650,3.0620,0.0000,0.0000,-208.1892,36.4854,-27.4509,1486,1513,0.3587,-0.1239,0.0297,8.9136,4.6062,0.4893,4.0935,-0.1050,0.0260,9.2897,1.5177,1.6613,4.1727
