timestamp,roll_deg,pitch_deg,yaw_deg,omega_raw,omega_filtered,alpha,tau_ff,tau_pid,tau_total,pwm_left,pwm_right,deadzone_factor,accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z
108.8874,3.3893,1.3275,145.7893,-0.8933,0.0000,-0.0000,390.0167,-71.0833,144.7463,1500,1500,1.0000,-0.1511,0.6777,9.7679,-0.5147,1.0881,-1.8419,-0.1243,0.6696,9.5155,-1.2719,1.2848,-1.6293
108.9060,3.3657,1.3364,145.7552,-2.2750,0.0000,-0.0000,387.2991,-70.6446,143.7661,1500,1500,1.0000,-0.1942,0.6585,9.6410,-1.9193,0.8210,-2.0098,-0.0693,0.6696,9.6735,-2.6307,0.6741,-1.8048
108.9244,3.3261,1.3350,145.7202,-3.5804,0.0000,-0.0000,382.7410,-69.8857,142.1103,1500,1500,1.0000,-0.2253,0.6968,9.7488,-3.1254,-0.2935,-2.0022,-0.2560,0.7989,9.5849,-4.0353,-0.0282,-1.8354
108.9429,3.2533,1.3333,145.6813,-4.6529,0.0000,-0.0000,374.3579,-68.4613,139.0509,1500,1500,1.0000,-0.2708,0.6322,9.7559,-4.2476,-0.6523,-2.3457,-0.2321,0.5882,9.4197,-5.0582,-0.7763,-1.8201
108.9614,3.1682,1.3204,145.6435,-5.3132,0.0000,-0.0000,364.5687,-66.7916,135.4751,1500,1500,1.0000,-0.2540,0.6178,9.7152,-5.0415,-1.3470,-2.2006,-0.3518,0.5475,9.7023,-5.5849,-0.9671,-1.7972
108.9798,3.0628,1.3014,145.6036,-5.6796,0.0000,-0.0000,352.4433,-64.7149,131.0416,1500,1500,1.0000,-0.2205,0.5388,9.7176,-5.4613,-1.2630,-2.2159,-0.2057,0.5451,9.7047,-5.8979,-0.9366,-1.9957
108.9987,2.9510,1.2794,145.5606,-5.4773,0.0000,-0.0000,339.5703,-62.5071,126.1091,1500,1500,0.9982,-0.1822,0.4909,9.8206,-5.2857,-0.9271,-2.3381,-0.2871,0.4685,9.5993,-5.6689,-0.7381,-2.1178
109.0181,2.8218,1.2906,145.5316,-5.2140,0.0000,-0.0000,324.7082,-59.9523,118.1865,1500,1500,0.9776,-0.3402,0.3927,9.9547,-5.2018,-0.9577,-0.6816,-0.3183,0.3895,9.6496,-5.2261,-0.7305,-2.1636
109.0367,2.6913,1.3018,145.4850,-4.7025,-0.0003,-0.0015,309.6896,-57.3682,107.9964,1500,1500,0.9359,-0.3091,0.2850,9.7775,-4.7285,-0.7516,-2.6052,-0.2704,0.3584,9.7286,-4.6765,-0.3335,-2.2552
109.0552,2.5868,1.3195,145.4383,-4.0193,-0.0284,-0.0726,297.8698,-55.3042,98.7917,1500,1500,0.8896,-0.3234,0.3281,9.7535,-3.9651,-0.4081,-2.7045,-0.3135,0.2195,9.8076,-4.0735,-0.2954,-2.2247
109.0738,2.4830,1.3466,145.3897,-3.1147,-0.0257,0.0034,285.7066,-53.2531,88.9314,1500,1500,0.8341,-0.3761,0.2347,9.7871,-3.2170,-0.6142,-2.6968,-0.2991,0.2578,9.6855,-3.0124,-0.1809,-2.3926
109.0923,2.4199,1.3533,145.3430,-1.7865,0.0000,0.0000,278.4563,-52.0155,82.8063,1500,1500,0.7964,-0.2708,0.2850,9.5740,-1.9575,-0.3699,-2.6510,-0.2871,0.2626,9.5921,-1.6155,-0.2190,-2.2858
109.1108,2.3819,1.3724,145.2956,-0.3132,0.0000,0.0000,274.0837,-51.2793,79.0896,1500,1500,0.7725,-0.3426,0.2659,9.6530,-0.3621,-0.4539,-2.6892,-0.2800,0.2698,9.5849,-0.2643,-0.3717,-2.3316
109.1292,2.3711,1.3694,145.2505,0.6296,0.0000,0.0000,272.8452,-51.0878,78.0415,1500,1500,0.7656,-0.3067,0.3042,9.6099,0.4547,-1.1180,-2.5213,-0.3614,0.2435,9.5825,0.8044,-1.2572,-2.2018
109.1477,2.3957,1.3727,145.2045,1.4006,0.0000,0.0000,275.6750,-51.6036,80.4657,1500,1500,0.7813,-0.3689,0.4023,9.6673,1.3784,-1.5378,-2.5671,-0.3518,0.2459,9.5658,1.4227,-1.5549,-2.2705
109.1662,2.4296,1.3624,145.1600,2.2402,0.0000,0.0000,279.5701,-52.3048,83.7912,1500,1500,0.8024,-0.3378,0.3832,9.7440,2.0425,-1.8432,-2.5365,-0.6223,0.1477,9.5275,2.4380,-2.0664,-2.1026
109.1846,2.4490,1.3348,145.1172,2.8548,0.0000,0.0000,281.8094,-52.7185,85.7001,1500,1500,0.8141,-0.2277,0.2635,9.6410,2.8211,-1.9424,-2.4831,-0.2369,0.1980,9.6209,2.8884,-1.1961,-1.9346
109.2032,2.4776,1.3261,145.0780,2.9120,0.0000,0.0000,285.1020,-53.3156,88.4882,1500,1500,0.8310,-0.2875,0.3066,9.8158,2.9815,-1.1561,-2.0938,-0.2512,0.2890,9.6759,2.8426,-1.3183,-1.9652
109.2217,2.5146,1.2971,145.0387,2.8738,0.0000,0.0000,289.3615,-54.0810,92.0585,1500,1500,0.8519,-0.1702,0.3568,9.8900,2.9204,-1.0874,-2.1243,-0.2536,0.3344,9.9800,2.8273,-0.8984,-1.9957
109.2402,2.5504,1.3098,145.0045,2.3051,0.0000,0.0000,293.4721,-54.8209,95.4572,1500,1500,0.8711,-0.2971,0.4047,9.8637,2.5082,-1.2172,-2.1014,-0.2991,0.3608,9.8052,2.1021,0.7733,-1.5453
109.2588,2.5562,1.2875,144.9724,1.4082,0.0000,0.0000,294.1405,-54.9627,96.0140,1500,1500,0.8741,-0.3091,0.3473,9.9020,1.6685,-1.5073,-1.7732,-0.3039,0.3895,9.8842,1.1479,-3.0435,-1.4079
109.2773,2.5398,1.2664,144.9426,0.4883,0.0000,-0.0000,292.2567,-54.6607,94.4832,1500,1500,0.8655,-0.2277,0.3257,9.9738,0.8364,-1.5378,-1.5823,-0.2393,0.3775,9.9465,0.1403,-0.9366,-1.4613
109.2958,2.5142,1.2331,144.9177,-0.2750,0.0000,-0.0000,289.3050,-54.1728,92.0549,1500,1500,0.8516,-0.2013,0.3473,10.0001,-0.0033,-2.8432,-1.4373,-0.3422,0.4063,9.9680,-0.5468,-0.4175,-1.0568
109.3143,2.4809,1.2084,144.8991,-1.0918,0.0000,-0.0000,285.4841,-53.5335,88.8723,1500,1500,0.8329,-0.1247,0.3784,9.9834,-0.6063,-0.4920,-1.2541,-0.1507,0.3751,9.9417,-1.5773,-0.1885,-0.6751
109.3328,2.4412,1.1844,144.8858,-1.6262,0.0000,-0.0000,280.9075,-52.7625,85.0173,1500,1500,0.8094,-0.1104,0.3904,10.0935,-0.2170,-0.4004,-0.9564,-0.3135,0.3488,9.9896,-3.0353,-0.0129,-0.4232
109.3513,2.3467,1.1628,144.8732,-3.7941,0.0000,-0.0000,270.0355,-50.8964,75.7538,1500,1500,0.7496,-0.1056,0.3137,10.0696,-3.3773,-0.1561,-0.7045,-0.1555,0.3129,9.9177,-4.2109,0.0863,-0.5987
109.3698,2.2297,1.1318,144.8627,-4.3819,0.0000,-0.0000,256.5719,-48.5787,64.3341,1500,1500,0.6692,-0.0553,0.2419,10.0648,-4.1407,-0.2783,-0.6739,-0.0166,0.2123,9.9201,-4.6231,0.3000,-0.3774
109.3883,2.1013,1.1049,144.8753,-4.7330,0.0000,-0.0000,241.7946,-46.0314,52.2266,1500,1500,0.5757,-0.0601,0.1964,10.0025,-4.5224,0.0805,1.3490,0.0863,0.1573,9.9560,-4.9437,0.3000,0.0501
109.4068,1.9537,1.0821,144.8745,-5.1452,0.0000,-0.0000,224.8158,-43.0999,39.3191,1500,1500,0.4653,-0.0697,0.1150,10.0337,-4.9880,-0.0722,-0.1319,-0.0118,0.2099,9.9058,-5.3025,0.4603,0.1494
109.4252,1.8165,1.0772,144.8773,-5.1605,0.0000,-0.0000,209.0207,-40.3728,28.6431,1500,1500,0.3639,-0.1391,0.1437,10.2013,-5.0185,0.0500,0.0513,-0.0358,0.2267,9.9489,-5.3025,0.6970,0.3249
109.4438,1.7091,1.0588,144.8834,-4.8514,0.0000,-0.0000,196.6650,-38.2424,21.3642,1500,1500,0.2880,-0.0768,0.2371,9.9762,-4.7972,0.1034,0.0742,-0.0118,0.0495,9.8651,-4.9055,0.5214,0.6226
109.4622,1.5850,1.0436,144.8925,-4.7559,-0.0469,-0.2149,183.0014,-35.7759,14.2822,1500,1500,0.2066,-0.0625,0.1246,9.9906,-4.6750,0.3858,0.4024,-0.0286,0.1908,9.9153,-4.8368,0.8268,0.6226
109.4807,1.4493,1.0326,144.9038,-4.8094,-0.2130,-0.7996,169.0744,-33.0771,8.2235,1500,1500,0.1287,-0.0553,0.0528,10.0265,-4.7666,0.7446,0.4024,0.0959,0.1070,9.9417,-4.8521,1.0863,0.8822
109.4992,1.3210,1.0273,144.9223,-5.4391,-0.5882,-2.5253,159.2770,-30.5236,4.1305,1500,1500,0.0690,-0.1032,0.1174,9.9355,-4.5224,0.5232,0.7917,-0.0070,0.1238,9.9800,-6.3559,0.7581,1.2486
109.5178,1.2393,1.0142,144.9435,-3.5002,-0.5307,0.2903,141.7726,-28.9030,2.1405,1500,1500,0.0395,-0.0721,0.1509,9.9570,-3.6140,0.4087,1.0894,-0.0358,0.1070,9.9273,-3.3865,0.7123,1.2104
109.5362,1.1771,1.0058,144.9650,-2.6949,-0.3269,0.7598,133.2635,-27.6709,1.1326,1500,1500,0.0221,-0.0888,0.1557,9.9499,-2.7361,0.3095,1.0436,-0.0453,0.1285,9.9369,-2.6536,0.8955,1.3020
109.5549,1.1513,0.9830,144.9904,-1.1987,-0.0435,0.2579,131.7354,-27.1655,0.8227,1500,1500,0.0163,-0.0122,0.1844,10.0815,-0.2170,0.5309,1.2039,-0.0142,0.1573,9.8746,-2.1803,0.8420,1.5158
109.5734,1.1046,0.9381,145.0165,-2.0078,-0.0007,0.0023,127.1022,-26.2434,0.3860,1500,1500,0.0079,0.1291,0.1509,9.9594,-1.9804,0.7981,1.2955,0.0025,0.2698,9.8627,-2.0353,1.2695,1.5081
109.5918,1.0748,0.9163,145.0431,-1.5727,0.0000,0.0000,123.6779,-25.6578,0.1942,1500,1500,0.0041,0.0357,0.1821,9.9211,-1.5376,1.0500,1.2955,-0.0238,0.3321,9.8722,-1.6078,1.2008,1.5768
109.6103,1.0515,0.9003,145.0726,-1.4811,0.0000,0.0000,120.9971,-25.2024,0.0909,1500,1500,0.0020,0.0141,0.2012,9.8972,-1.3850,0.8973,1.3642,-0.0310,0.2435,9.7358,-1.5773,1.4298,1.7982
109.6293,1.0305,0.8979,145.1030,-1.4201,0.0000,0.0000,118.5770,-24.7920,0.0315,1500,1500,0.0007,-0.0529,0.2060,9.8876,-1.4155,0.9965,1.5780,-0.1196,0.2195,9.8579,-1.4246,1.1626,1.5768
109.6480,1.0245,0.9232,145.1319,-1.0040,0.0000,0.0000,117.8906,-24.6830,0.0203,1500,1500,0.0004,-0.1678,0.2323,9.8469,-0.9651,0.8515,1.4100,-0.2512,0.2961,9.7717,-1.0429,1.6054,1.6379
109.6665,1.0370,0.9651,145.1587,-1.2407,0.0000,0.0000,119.3323,-24.9439,0.0467,1500,1500,0.0010,-0.1798,0.3353,9.7464,-1.0796,1.8591,1.2497,-0.0549,0.3057,9.6089,-1.4017,2.2695,1.5234
109.6851,1.0581,0.9983,145.1872,-1.4506,0.0000,0.0000,121.7590,-25.3763,0.1163,1500,1500,0.0025,-0.1846,0.3880,9.6338,-1.2476,1.6606,1.4940,-0.2105,0.4111,9.4126,-1.6536,1.3993,1.4165
109.7035,1.0655,1.0475,145.2151,-1.9849,0.0000,-0.0000,122.6021,-25.5335,0.1481,1500,1500,0.0031,-0.3618,0.3784,9.7464,-1.6369,0.4316,1.3032,-0.4595,0.4206,9.7166,-2.3330,0.4145,1.6455
109.7220,1.0592,1.0939,145.2407,-2.8895,0.0000,-0.0000,121.8841,-25.4193,0.1208,1500,1500,0.0026,-0.4240,0.3951,9.7152,-2.5529,-0.3699,1.2879,-0.4284,0.3225,9.6017,-3.2261,-0.3488,1.4165
109.7406,1.0284,1.1314,145.2622,-3.8170,0.0000,-0.0000,118.3378,-24.8132,0.0273,1500,1500,0.0006,-0.4743,0.3568,9.6530,-3.4613,-1.3623,0.9139,-0.4930,0.3656,9.4126,-4.1727,-1.4481,1.4013
109.7591,1.0010,1.1383,145.2834,-3.9926,0.0000,-0.0000,115.1842,-24.2751,0.0000,1500,1500,0.0000,-0.3570,0.3808,9.5931,-3.8201,-1.9042,0.9368,-0.3853,0.3608,9.6137,-4.1651,-1.2877,1.3326
109.7776,0.9557,1.1670,145.3057,-4.6109,0.0000,-0.0000,109.9664,-23.3778,0.0000,1500,1500,0.0000,-0.3977,0.3544,9.8613,-4.3086,-1.0951,0.9749,-0.4404,0.3799,9.8675,-4.9132,-0.4252,1.4089
109.7962,0.9181,1.1828,145.3233,-4.7559,-0.0367,-0.1702,106.1305,-18.3704,0.0000,1500,1500,0.0000,-0.3498,0.3904,9.6195,-4.6979,-0.9119,0.7001,-0.2081,0.3416,9.6544,-4.8139,-0.9519,1.1188
109.8149,0.8839,1.1997,145.3380,-4.5689,-0.1624,-0.5312,103.2365,-17.6863,0.0000,1500,1500,0.0000,-0.3785,0.3856,9.7057,-4.4231,-1.3775,0.5093,-0.4476,0.3871,9.7477,-4.7147,-1.0053,1.0119
109.8335,0.8443,1.2066,145.3505,-4.4353,-0.3171,-0.7478,99.3068,-16.8945,0.0000,1500,1500,0.0000,-0.3306,0.3425,9.6721,-4.3086,-1.1790,0.4329,-0.3805,0.3608,9.7238,-4.5620,-1.1045,0.8669
109.8519,0.7890,1.2014,145.3607,-5.2712,-0.6837,-2.5025,81.6687,-15.7889,0.0000,1500,1500,0.0000,-0.2923,0.3353,9.7583,-4.2018,-1.4081,0.2879,-0.1962,0.3273,9.5849,-6.3406,-1.1274,0.7677
109.8704,0.7590,1.1658,145.3623,-4.2559,-0.8005,-0.7475,74.5734,-15.1872,0.0000,1500,1500,0.0000,-0.1367,0.3592,9.7727,-4.1712,-1.3394,-0.1014,-0.1387,0.3297,9.8244,-4.3406,-0.8984,0.2028
109.8890,0.7280,1.1449,145.3588,-3.6949,-0.7517,0.2873,69.1169,-14.5668,0.0000,1500,1500,0.0000,-0.1822,0.3018,9.6937,-3.5758,-1.0416,-0.2465,-0.2201,0.2171,9.7765,-3.8139,-0.8755,-0.1865
109.9076,0.6658,1.1496,145.3495,-3.5765,-0.6813,0.3941,62.9008,-13.3232,0.0000,1500,1500,0.0000,-0.2947,0.1390,9.7416,-2.7437,-1.0264,-0.5442,-0.2728,0.3273,9.7430,-4.4094,-0.8145,-0.4384
109.9261,0.6832,1.1561,145.3346,-1.4315,-0.2117,1.1839,62.6681,-13.6702,0.0000,1500,1500,0.0000,-0.3881,0.3161,9.6985,-1.5147,-2.8355,-0.9258,-0.3111,0.2674,9.8555,-1.3483,-0.9824,-0.7285
109.9446,0.7083,1.1548,145.3153,-0.2063,0.0000,0.0000,67.9169,-14.1725,0.0000,1500,1500,0.0000,-0.2756,0.2515,9.7655,-0.3163,-1.1256,-1.0709,-0.2010,0.2554,9.7214,-0.0964,-0.8450,-1.0568
109.9631,0.7598,1.1609,145.2881,0.9922,0.0000,0.0000,72.8609,-15.2042,0.0000,1500,1500,0.0000,-0.2588,0.2754,9.7607,0.8211,-0.5607,-1.5518,-0.2010,0.2842,9.7956,1.1632,-0.2419,-1.4461
109.9816,0.8164,1.1663,145.2412,1.8471,0.0000,0.0000,93.9400,-16.3357,0.0000,1500,1500,0.0000,-0.2636,0.2371,9.7488,1.8059,-0.5149,-1.6510,-0.2776,0.2195,9.6951,1.8884,-0.5320,-3.4842
110.0000,0.8810,1.2019,145.2040,2.3280,0.0000,0.0000,101.3767,-17.6290,0.0000,1500,1500,0.0000,-0.4527,0.2419,9.7440,2.4166,-1.0340,-2.0403,-0.3853,0.2770,9.7166,2.2395,-1.1045,-2.0110
110.0186,0.9630,1.2281,145.1603,3.0761,0.0000,0.0000,110.8141,-19.2701,0.0000,1500,1500,0.0000,-0.4408,0.2706,9.8254,3.0196,-1.3775,-2.3610,-0.4116,0.2794,9.7980,3.1326,-1.3183,-2.3697
110.0372,1.0608,1.2472,145.1116,3.8586,0.0000,0.0000,122.0710,-21.2276,0.1219,1500,1500,0.0027,-0.4168,0.2946,9.9738,3.7753,-1.3852,-2.6968,-0.4523,0.3321,9.7717,3.9418,-1.3183,-2.5606
110.0556,1.1560,1.2459,145.0582,4.3509,0.0000,0.0000,133.0217,-23.1425,0.8448,1500,1500,0.0173,-0.2971,0.2563,9.8756,4.3479,-1.3088,-2.8877,-0.2752,0.3033,9.8411,4.3540,-0.8297,-2.8812
110.0741,1.2820,1.2618,144.9988,4.5876,0.0000,0.0000,147.5203,-25.6752,2.9259,1500,1500,0.0540,-0.3234,0.3999,9.9044,4.7753,-0.6142,-3.3915,-0.2393,0.3799,9.8172,4.3998,-0.2343,-3.1255
110.0926,1.4001,1.2792,144.9336,3.9807,0.0000,0.0000,161.1111,-28.0514,6.1537,1500,1500,0.1041,-0.3139,0.4382,9.9499,4.3555,-0.2172,-3.6358,-0.3255,0.3751,9.9369,3.6059,-0.2496,-3.4919
110.1112,1.4827,1.3291,144.8642,2.6868,0.0000,0.0000,170.6147,-29.7180,9.1841,1500,1500,0.1466,-0.4551,0.3999,9.8613,3.1494,-0.3165,-3.7732,-0.4547,0.3919,10.0135,2.2242,0.0787,-3.7896
110.1296,1.5365,1.3995,144.7874,1.3700,0.0000,-0.0000,176.8008,-30.8086,11.5051,1500,1500,0.1773,-0.5605,0.3999,9.9594,1.6761,-0.3088,-4.2617,-0.5505,0.4374,9.7454,1.0639,0.1474,-4.1255
110.1480,1.5659,1.4702,144.7052,0.4120,0.0000,-0.0000,180.1923,-31.4137,12.8948,1500,1500,0.1949,-0.5222,0.3808,9.9475,0.7982,0.2866,-4.5289,-0.4930,0.3536,9.8052,0.0258,0.7428,-4.4995
110.1666,1.6017,1.5628,144.6198,-0.7063,0.0000,-0.0000,184.3123,-32.1458,14.6935,1500,1500,0.2171,-0.5796,0.5101,9.8972,-0.4079,0.9965,-4.8037,-0.5936,0.5140,9.7932,-1.0048,1.2390,-4.6216
110.1850,1.6243,1.6801,144.5252,-1.5575,0.0000,-0.0000,186.9044,-32.6125,15.8876,1500,1500,0.2315,-0.7592,0.5268,9.8397,-1.0415,0.5996,-5.2846,-0.7325,0.5691,9.7669,-2.0735,0.4451,-5.1407
110.2034,1.6345,1.7966,144.4240,-2.7674,0.0000,-0.0000,188.0865,-32.8344,16.4491,1500,1500,0.2381,-0.8047,0.5867,9.9283,-2.3163,0.1492,-5.5289,-0.7133,0.5643,9.8291,-3.2185,0.4451,-5.6827
110.2220,1.5927,1.8935,144.3148,-4.3323,0.0000,-0.0000,183.2747,-32.0140,14.2347,1500,1500,0.2114,-0.7448,0.4837,9.9594,-3.8430,0.1950,-6.0480,-0.6319,0.4470,9.6448,-4.8216,0.0405,-5.8430
110.2406,1.5115,1.9424,144.2010,-5.7407,0.0000,-0.0000,173.9242,-30.4039,10.3999,1500,1500,0.1628,-0.5485,0.4095,9.7823,-5.1789,-0.2019,-6.2083,-0.5098,0.3584,9.7501,-6.3025,-0.1198,-6.1026
110.2591,1.3964,1.9551,144.0811,-6.7903,0.0000,-0.0000,160.6799,-28.1159,6.0386,1500,1500,0.1023,-0.4048,0.3281,9.9163,-6.3773,-0.3470,-6.7503,-0.2488,0.4135,9.8483,-7.2032,-0.1351,-6.2705
110.2775,1.2882,1.9660,143.9581,-6.9544,0.0000,-0.0000,148.2296,-25.9649,3.0677,1500,1500,0.0563,-0.3713,0.3544,9.8852,-6.9193,-0.3623,-6.9945,-0.3566,0.3823,9.8196,-6.9895,0.4374,-6.4384
110.2962,1.1819,1.9899,143.8255,-6.9353,-0.1658,-1.6350,140.7091,-23.8511,1.1964,1500,1500,0.0233,-0.3977,0.3449,9.8278,-6.7590,0.1797,-7.4297,-0.4069,0.4901,9.8172,-7.1116,0.6588,-6.9423
110.3147,1.0746,2.0388,143.6901,-6.7178,-0.8392,-5.7834,140.3044,-21.7150,0.2038,1500,1500,0.0041,-0.4623,0.3042,9.8349,-6.6063,0.9355,-7.4297,-0.3326,0.3368,9.8291,-6.8292,1.2924,-7.3010
110.3331,0.9534,2.0480,143.5515,-6.5727,-1.7212,-8.7059,134.7744,-19.3005,0.0000,1500,1500,0.0000,-0.2612,0.2084,9.8206,-6.3773,1.4011,-7.6892,-0.3231,0.1980,9.8603,-6.7681,1.3535,-7.4003
110.3517,0.8315,2.0527,143.4063,-6.4162,-2.5779,-9.5605,102.6738,-16.6373,0.0000,1500,1500,0.0000,-0.2803,0.1749,9.8086,-6.2705,0.8744,-8.0251,-0.2560,0.1549,9.7813,-6.5620,1.0252,-7.6674
110.3704,0.7124,2.0667,143.2530,-6.0498,-3.2047,-7.6257,86.6121,-14.2546,0.4183,1500,1500,0.0133,-0.3426,0.1414,9.7942,-5.8811,0.7904,-8.2999,-0.2081,0.1142,9.7406,-6.2185,0.7352,-8.1102
110.3888,0.6096,2.0797,143.0973,-5.4124,-3.4632,-3.3160,66.4125,-12.1979,1.5840,1500,1500,0.0641,-0.3737,0.1342,9.7272,-5.4689,0.2561,-8.5900,-0.3494,0.1525,9.7142,-5.3559,0.4145,-8.2629
110.4073,0.5425,2.0645,142.9382,-4.2598,-3.1698,3.5224,43.5690,-10.8558,0.1630,1500,1500,0.0092,-0.2708,0.1821,9.8206,-4.2247,0.1416,-8.8113,-0.1842,0.3368,9.6639,-4.2948,0.0710,-8.4766
110.4258,0.5067,2.0285,142.7739,-3.1262,-2.4336,7.3033,31.0561,-10.1382,0.0000,1500,1500,0.0000,-0.1606,0.2228,9.8206,-3.1407,0.3706,-8.9411,-0.1435,0.2123,9.8651,-3.1116,0.1016,-8.8812
110.4443,0.4728,1.9996,142.6057,-2.3666,-1.5649,6.6047,29.4831,-9.4601,0.0000,1500,1500,0.0000,-0.1918,0.1605,9.8972,-2.3621,0.0271,-9.2694,-0.2512,0.1932,9.8866,-2.3712,0.3306,-9.0110
110.4628,0.4701,1.9824,142.4342,-1.9811,-0.8384,3.9423,35.6183,-9.4070,0.0000,1500,1500,0.0000,-0.1750,0.2730,9.9523,-1.9040,0.7446,-9.5594,-0.0789,0.1190,9.8579,-2.0582,1.2390,-9.1713
110.4813,0.4449,2.0091,142.2556,-1.3056,-0.2688,1.6059,38.8106,-8.9030,0.0000,1500,1500,0.0000,-0.2995,0.1007,9.8158,-1.4308,1.7065,-9.7121,-0.1339,0.3081,9.7908,-1.1803,2.0329,-9.5835
110.4998,0.4252,2.0056,142.0723,-1.4659,-0.0418,0.2158,40.2596,-8.5092,0.0000,1500,1500,0.0000,-0.1271,0.1390,9.7440,-0.4918,2.3248,-10.0709,0.0911,0.2219,9.7454,-2.4399,2.3000,-9.7667
110.5183,0.4411,1.9777,141.8849,0.2784,0.0000,0.0000,42.3010,-8.8272,0.0000,1500,1500,0.0000,-0.0457,0.1533,9.9570,0.3402,2.1492,-10.2312,-0.0789,0.2339,9.7070,0.2166,1.6435,-10.1102
110.5368,0.4883,1.9234,141.6937,0.5151,0.0000,0.0000,46.8251,-9.7712,0.0000,1500,1500,0.0000,-0.0146,0.2778,9.6937,0.6227,1.0881,-10.5976,-0.0645,0.2794,9.5921,0.4074,0.4145,-10.3316
110.5553,0.5522,1.8821,141.4951,0.9960,0.0000,0.0000,52.9548,-11.0503,0.0000,1500,1500,0.0000,-0.1128,0.3209,9.6650,1.0044,0.2255,-10.9258,-0.1052,0.2435,9.6879,0.9876,0.1474,-10.6827
