timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,temp,angle_deg,angular_velocity,angular_acceleration,pid_output,motor_pulse
2025-12-08T00:38:55.856226,28.012352941176474,0.7637417284763873,1.7794274809160306,128680.341395104,-241.67084161619817,1258
2025-12-08T00:38:55.877105,28.012352941176474,0.886535668293358,2.2259923664122145,22.1691705981463,-167.98628517111013,1332
2025-12-08T00:38:55.897904,27.965294117647062,-0.20029188958379063,2.569503816793893,15.961972108278795,-119.0467149226738,1380
2025-12-08T00:38:55.920923,28.012352941176474,-0.029403323039383533,3.157290076335878,26.29991742630665,-86.98728768964396,1413
2025-12-08T00:38:55.946710,27.965294117647062,-0.0317336268741939,1.405381679389313,-69.54943017592252,-64.09902062624163,1435
2025-12-08T00:38:55.966690,28.059411764705885,-1.1900043255615538,0.2367175572519091,-54.174164765391644,-47.50217024510707,1452
2025-12-08T00:38:55.987576,27.965294117647062,0.2137563851703499,3.195458015267176,148.37759529891395,-38.85010907405365,1461
2025-12-08T00:38:56.008757,27.91823529411765,-1.0234280884254896,3.237442748091603,1.9871889142415284,-33.403362532338406,1466
2025-12-08T00:38:56.029478,28.059411764705885,3.6091679923761224,0.508435114503817,-130.87753703020635,-27.415089150346134,1472
2025-12-08T00:38:56.053598,28.012352941176474,0.687860627613653,1.134389312977099,30.034916985726166,-23.66315892233803,1476
2025-12-08T00:38:56.076870,28.012352941176474,1.3329120116324351,-0.2358396946564885,-51.32490004673847,-19.661394398370927,1480
2025-12-08T00:38:56.097731,28.15352941176471,-0.802454256516316,1.0275190839694661,60.634513606961306,-17.73992571339911,1482
2025-12-08T00:38:56.118368,28.106470588235297,-1.135266770484824,-1.590801526717557,-125.55199051888674,-13.800749424786556,1486
2025-12-08T00:38:56.139197,28.012352941176474,-2.0755018984601294,-9.121335877862595,-356.44954183052937,-3.216854612769627,1496
2025-12-08T00:38:56.161425,28.012352941176474,0.4289572047903839,-16.850343511450383,-347.476366724774,13.598900757432817,1513
2025-12-08T00:38:56.182582,28.106470588235297,1.5014675451034987,-25.56026717557252,-411.9492074302515,37.01463160509693,1537
2025-12-08T00:38:56.209892,28.059411764705885,2.276617120595769,-33.735839694656484,-407.98139820444925,65.8845873910341,1565
2025-12-08T00:38:56.231239,28.059411764705885,5.773704575455993,-32.51064885496183,44.342245575068155,90.60610872985679,1590
2025-12-08T00:38:56.256886,28.012352941176474,6.522734971189058,-23.793091603053437,412.9015657328678,104.4447261770075,1604
2025-12-08T00:38:56.284011,28.106470588235297,8.761806460103948,-13.361793893129772,325.1682153362542,106.83606858588213,1606
2025-12-08T00:38:56.305795,28.059411764705885,7.414611058189063,3.893931297709923,788.664674630486,92.37732933632529,1592
2025-12-08T00:38:56.326532,28.012352941176474,6.5764922568156265,17.98553435114504,683.6047542613361,65.80828082326249,1565
2025-12-08T00:38:56.351110,28.059411764705885,5.638643737976656,23.012251908396948,241.94789544820358,37.07940636784267,1537
2025-12-08T00:38:56.373388,28.012352941176474,4.207413208632552,31.611488549618322,327.89218666734575,2.9844408548075787,1502
2025-12-08T00:38:56.401295,28.012352941176474,0.2470553888414645,36.80614503816794,234.7967938849035,-32.70021411280971,1467
2025-12-08T00:38:56.422159,28.059411764705885,-1.3440751715708639,34.874847328244286,-72.8811627042235,-62.92596065897191,1437
2025-12-08T00:38:56.443157,28.012352941176474,-1.4861309780231866,28.260343511450387,-312.93485778347434,-83.7712971157146,1416
2025-12-08T00:38:56.474743,28.012352941176474,-3.3669117668668886,22.16110687022901,-193.28945486789968,-96.64550367850838,1403
2025-12-08T00:38:56.496005,28.012352941176474,-5.424594522099415,19.45881679389313,-126.72435237405938,-105.64882261846725,1394
2025-12-08T00:38:56.516543,27.965294117647062,-5.589549490154306,8.260343511450381,-544.9817984642838,-102.97534190401542,1397
2025-12-08T00:38:56.541156,28.059411764705885,-3.4889782422865103,-1.7701908396946568,-488.78405947445816,-90.92504524012449,1409
2025-12-08T00:38:56.563952,28.012352941176474,-3.482845409560028,-7.453396946564886,-228.7519227183938,-74.63438301084892,1425
2025-12-08T00:38:56.585314,28.059411764705885,-5.363133338041319,-12.022099236641221,-198.86390919547875,-55.58719212048328,1444
2025-12-08T00:38:56.621994,28.012352941176474,0.31347324791215314,-21.91141221374046,-296.76033094682225,-28.96281432983537,1471
2025-12-08T00:38:56.646636,28.106470588235297,2.38979338051006,-23.84652671755725,-68.44884339978901,-3.1422448606500453,1496
2025-12-08T00:38:56.671241,28.059411764705885,0.5458219573751485,-23.117519083969462,34.17432782613515,19.39958480927153,1519
2025-12-08T00:38:56.693496,28.106470588235297,0.7096972720952017,-20.079351145038167,124.8848462232824,36.74464249469833,1536
2025-12-08T00:38:56.714134,28.059411764705885,-0.7020978086766976,-17.132786259541984,134.3580284125085,49.51984255991642,1549
2025-12-08T00:38:56.742485,27.965294117647062,-0.5384977778417989,-13.907595419847327,117.08513298736021,57.9074011490679,1557
2025-12-08T00:38:56.763342,27.965294117647062,-1.1257144545481985,-10.304541984732824,168.2846867009031,61.99615090104077,1561
2025-12-08T00:38:56.783912,28.012352941176474,-1.3481793966392628,-6.167137404580153,198.68712952854526,61.69732437165661,1561
2025-12-08T00:38:56.805645,28.012352941176474,-1.4200429024200618,-2.628969465648855,162.41465590039945,58.02907578316727,1558
2025-12-08T00:38:56.826704,28.059411764705885,-0.8619702723873979,1.9664503816793895,221.33582728349097,50.31052459599855,1550
2025-12-08T00:38:56.847934,28.012352941176474,-1.425933672113537,5.790877862595419,180.18727161425727,39.69197329084931,1539
