timestamp,roll_deg,pitch_deg,yaw_deg,omega_raw,omega_filtered,alpha,tau_ff,tau_pid,tau_total,pwm_left,pwm_right,deadzone_factor,accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z
2252.2782,-2.8408,1.1728,154.2912,-3.6638,0.0000,-0.0000,-319.8979,90.9703,-150.5515,1500,1500,1.0000,-0.1528,-0.3679,9.9466,-3.4290,-0.3767,3.3041,-0.1412,-0.3356,9.8976,-3.8985,0.1634,3.6810
2252.2969,-2.8723,1.1689,154.3546,-3.8508,0.0000,-0.0000,-323.4419,91.5183,-151.9436,1500,1500,1.0000,-0.1816,-0.3128,9.9418,-3.6581,-0.3080,3.3499,-0.1723,-0.2733,9.9527,-4.0435,0.0794,3.3527
2252.3154,-2.9105,1.1872,154.4192,-4.0493,0.0000,-0.0000,-327.7402,92.1772,-153.6284,1500,1500,1.0000,-0.2558,-0.3344,10.0519,-3.7268,0.1424,3.3957,-0.1867,-0.4290,9.8857,-4.3718,0.3695,3.5283
2252.3340,-3.0081,1.1621,154.4852,-4.6981,-0.0251,-0.1167,-338.3960,93.8178,-157.8095,1500,1500,1.0000,-0.0858,-0.5642,9.9107,-4.4519,-0.1706,3.3423,0.0049,-0.3859,9.9862,-4.9443,-0.0961,3.8260
2252.3526,-3.1080,1.1016,154.5522,-5.4500,-0.2604,-1.3710,-346.0397,95.4981,-161.1108,1500,1500,1.0000,0.0555,-0.5283,10.0328,-5.1619,-0.7202,3.3957,0.2371,-0.4218,9.9575,-5.7382,-0.1190,3.7573
2252.3717,-3.1961,1.0899,154.6197,-6.1561,-0.8412,-4.4905,-346.9703,96.9828,-162.2807,1500,1500,1.0000,-0.0810,-0.4181,10.0807,-5.8871,0.1271,3.4263,-0.0550,-0.3619,9.9695,-6.4252,0.8657,3.6428
2252.3910,-3.2735,1.1037,154.6850,-6.7248,-1.7811,-9.0943,-342.4247,98.2921,-161.7027,1500,1500,1.0000,-0.1552,-0.3224,9.9227,-6.4061,0.6004,3.3347,-0.1005,-0.5367,9.8330,-7.0435,1.2855,3.4902
2252.4102,-3.3903,1.0920,154.7479,-7.1141,-2.9393,-13.4772,-342.9581,100.2536,-163.0396,1500,1500,1.0000,0.0196,-0.4828,9.9227,-6.9481,1.3332,3.3041,0.0096,-0.4769,10.0341,-7.2802,1.9497,3.3909
2252.4295,-3.4924,1.0937,154.8072,-6.4157,-3.6827,-9.5961,-365.6320,101.9729,-170.8734,1500,1500,1.0000,-0.0666,-0.4972,9.9538,-6.3451,1.4859,3.2049,0.0096,-0.4792,9.8258,-6.4863,1.1939,3.0627
2252.4487,-3.5677,1.0913,154.8665,-5.1638,-3.7586,-1.0015,-398.8638,103.2510,-181.6097,1500,1500,1.0000,-0.0690,-0.4948,9.7958,-5.4367,0.8523,3.1591,-0.0933,-0.5702,9.6726,-4.8908,1.2779,3.1314
2252.4677,-3.6327,1.1317,154.9241,-4.5607,-3.5549,2.5849,-416.5189,104.3607,-187.5721,1500,1500,1.0000,-0.2414,-0.5163,9.7383,-4.4825,1.0050,2.9606,-0.1915,-0.4050,9.6079,-4.6389,1.5756,3.2153
2252.4870,-3.7223,1.1868,154.9747,-5.3355,-3.7265,-2.2385,-412.7179,105.8762,-187.3411,1500,1500,1.0000,-0.3108,-0.5666,9.7598,-4.3680,1.3256,2.6858,-0.1915,-0.6660,9.6606,-6.3031,1.3695,2.7421
2252.5063,-3.7371,1.2223,155.0076,-3.1523,-2.9029,8.8305,-446.2643,106.1579,-197.5741,1500,1500,1.0000,-0.1696,-0.4301,9.6880,-3.3832,3.0584,2.7927,-0.1460,-0.4362,9.7396,-2.9214,1.0718,0.7192
2252.5255,-3.7050,1.2373,155.0550,-0.8393,-1.3525,9.9057,-445.7444,105.6652,-197.1224,1500,1500,1.0000,-0.2151,-0.4205,9.6210,-1.2535,0.4935,2.3576,-0.0933,-0.4098,9.6558,-0.4252,0.5832,2.5589
2252.5447,-3.6207,1.2705,155.0973,1.3362,-0.1076,1.3923,-411.7253,104.3094,-186.1033,1500,1500,1.0000,-0.3539,-0.3655,9.5803,1.0442,-0.2622,2.1515,-0.4524,-0.3787,9.6127,1.6282,-0.0961,2.1161
2252.5640,-3.5436,1.3522,155.1429,2.0691,0.0000,0.0000,-399.0368,103.0733,-181.5550,1500,1500,1.0000,-0.5814,-0.4517,9.6497,2.0671,-0.3843,2.1591,-0.5697,-0.4553,9.4643,2.0710,-0.1190,2.4749
2252.5833,-3.4652,1.4074,155.1869,2.1454,0.0000,0.0000,-390.2043,101.8139,-178.1496,1500,1500,1.0000,-0.5766,-0.4421,9.6665,2.2351,-1.2851,2.0675,-0.4620,-0.4218,9.5409,2.0557,-1.4626,2.2306
2252.6025,-3.4132,1.3698,155.2233,2.1950,0.0000,0.0000,-384.3497,100.9902,-175.8991,1500,1500,1.0000,-0.2773,-0.5618,9.8006,2.1816,-2.4530,1.8461,-0.1220,-0.1417,9.6941,2.2084,-2.4549,1.6276
2252.6218,-3.2950,1.2821,155.2571,3.8133,0.0000,0.0000,-371.0384,99.0729,-170.7552,1500,1500,1.0000,-0.0978,-0.3918,9.7958,4.1740,-3.0179,1.4034,-0.2274,-0.2853,10.0461,3.4527,-3.1572,1.6581
2252.6412,-3.0899,1.2737,155.2949,7.1454,0.0000,0.0000,-347.9479,95.7206,-161.8167,1500,1500,1.0000,-0.5215,-0.2769,9.9873,6.6168,-3.8423,1.5179,-0.3160,-0.3524,10.0987,7.6740,-3.9587,1.8031
2252.6604,-2.8466,1.1900,155.3387,8.6034,0.0000,0.0000,-320.5427,91.7337,-151.2030,1500,1500,1.0000,-0.1289,-0.1955,10.2483,8.7923,-3.4606,1.9072,0.0575,-0.2087,10.2424,8.4145,-3.1572,2.1695
2252.6795,-2.6450,1.0934,155.3844,7.5881,0.0000,0.0000,-297.8427,88.4341,-142.4133,1500,1500,1.0000,0.0387,-0.2721,10.6744,9.3648,-2.6668,2.0140,-0.1340,-0.2710,10.0964,5.8115,-2.1038,2.4825
2252.6989,-2.5079,1.0939,155.4316,3.5271,0.0000,0.0000,-282.4028,86.1969,-136.4390,1500,1500,1.0000,-0.2510,-0.1668,10.5021,4.0748,-1.4683,2.2354,-0.2585,-0.2303,10.6542,2.9794,0.3466,2.4749
2252.7182,-2.3749,1.1870,155.4733,2.2027,0.0000,-0.0000,-267.4306,84.0269,-130.6453,1500,1500,1.0000,-0.3803,-0.0327,10.5404,2.4259,2.3103,2.2812,-0.2753,-0.1417,10.1586,1.9794,3.4077,2.1008
2252.7374,-2.2751,1.2202,155.5168,2.4965,0.0000,-0.0000,-256.1863,82.4021,-126.2972,1500,1500,1.0000,0.0148,-0.1859,10.0136,2.8000,4.9897,2.2812,0.1820,-0.1488,9.8785,2.1931,3.2932,2.5131
2252.7566,-2.2003,1.1853,155.5721,1.8553,0.0000,-0.0000,-247.7655,81.1902,-123.0438,1500,1500,1.0000,0.1919,-0.2290,10.0950,2.0213,2.9668,2.9301,0.0767,-0.1536,9.9671,1.6893,2.2932,2.9634
2252.7758,-2.1077,1.1875,155.6372,2.6263,0.0000,0.0000,-237.3386,79.6835,-119.0117,1500,1500,1.0000,-0.2510,-0.1883,9.6761,2.1435,-0.1324,3.2583,-0.5123,-0.1967,9.5050,3.1092,-1.3328,3.3985
2252.7950,-1.9884,1.3336,155.7028,3.4965,0.0000,0.0000,-223.9089,77.7356,-113.8140,1500,1500,1.0000,-0.9573,-0.1380,9.8484,3.9755,-1.9492,3.2431,-0.9001,-0.1321,9.9120,3.0176,-0.3481,3.3985
2252.8142,-1.9597,1.4770,155.7630,1.5347,0.0000,-0.0000,-220.6664,77.2801,-112.5680,1500,1500,1.0000,-0.7825,-0.3583,9.9610,2.0137,0.8065,3.1438,-0.2322,-0.3835,9.5553,1.0557,1.6519,3.2459
2252.8334,-1.9152,1.4550,155.8233,-0.3775,0.0000,-0.0000,-215.6562,76.5651,-110.6359,1500,1500,1.0000,0.0603,-0.1093,9.6401,0.0824,1.8676,3.0980,0.2730,-0.3404,9.6989,-0.8374,3.2016,3.2077
2252.8526,-1.8800,1.4211,155.8846,1.5614,0.0000,-0.0000,-211.6945,76.0034,-109.1104,1500,1500,1.0000,0.1488,-0.3032,9.7503,0.7007,3.2340,3.3957,-0.0358,-0.2853,9.5936,2.4221,2.1405,3.1543
2252.8717,-1.7558,1.5114,155.9511,4.0156,0.0000,0.0000,-197.7097,73.9718,-103.6960,1500,1500,1.0000,-0.6221,-0.1141,9.6234,4.5404,0.0508,3.4721,-0.8355,-0.3236,9.8306,3.4908,-0.0427,3.3604
2252.8910,-1.6172,1.7158,156.0178,7.1798,0.0028,0.0351,-182.1999,71.7005,-97.6803,1500,1500,1.0000,-1.1033,-0.3056,9.8915,6.4870,0.5241,3.5789,-0.8475,-0.3260,9.7372,7.8725,1.2397,3.3527
2252.9103,-1.4476,1.7676,156.0789,10.8095,1.5180,21.6837,-225.4496,68.9166,-108.9848,1500,1500,1.0000,-0.3180,-0.4397,9.4678,10.2274,1.9439,3.3423,-0.0861,-0.4218,9.7157,11.3916,2.5832,3.2230
2252.9295,-1.2533,1.7542,156.1412,11.7065,4.6786,51.2246,-288.6526,65.7238,-126.0301,1500,1500,1.0000,0.1584,-0.4014,9.9753,11.5862,4.1042,3.5942,0.2395,-0.2733,9.8091,11.8267,5.1634,3.2001
2252.9487,-1.0370,1.8144,156.1998,11.5423,6.2704,48.6124,-213.9787,62.1654,-101.4929,1500,1500,1.0000,-0.1863,-0.2482,9.8556,11.6549,4.6997,3.5026,-0.3543,-0.0962,9.7229,11.4298,4.0031,2.7726
2252.9679,-0.7612,1.9883,156.2542,13.6645,7.3795,57.7170,-209.9509,57.6226,-97.5588,1500,1500,1.0000,-0.7298,-0.1141,9.6784,12.6778,3.5165,3.1515,-0.7996,-0.2997,9.8665,14.6511,4.5527,2.5360
2252.9873,-0.4612,2.2047,156.3023,18.3324,9.0225,84.8494,-246.9157,52.6769,-105.6808,1500,1500,1.0000,-0.7298,-0.3703,9.6114,17.4565,6.2340,2.8232,-0.5721,-0.2398,9.5840,19.2084,6.7665,2.4444
2253.0065,-0.1526,2.3433,156.3530,19.2065,10.5501,79.3051,-204.6562,47.5873,-89.9493,1500,1500,1.0000,-0.4329,-0.3511,9.4582,19.1282,6.4554,3.0751,-0.5386,-0.1872,9.5433,19.2847,6.1558,2.4673
2253.0252,0.2099,2.5071,156.4102,18.8668,11.7976,66.7570,-168.6259,41.6033,-75.5498,1500,1500,1.0000,-0.6532,0.0104,9.8029,18.8458,5.7378,3.2507,-0.8044,-0.0627,9.7971,18.8878,5.8428,2.7955
2253.0439,0.6005,2.6810,156.4656,18.3553,12.7812,52.7155,-84.1977,35.1516,-46.3503,1500,1500,1.0000,-0.7705,0.2450,9.7335,18.3877,5.4935,3.0980,-0.4500,0.2007,9.5864,18.3229,5.2168,2.4978
2253.0624,0.8924,2.7326,156.5102,15.8706,13.2446,24.9416,28.6502,30.3278,-9.6016,1500,1500,1.0000,-0.1145,0.0703,9.7598,16.8992,5.5852,2.6782,0.3903,0.0475,9.5194,14.8420,8.5985,1.9329
2253.0810,1.0206,2.6611,156.5496,11.3553,12.9612,-15.2799,158.9252,28.2021,30.7563,1500,1500,1.0000,1.1760,-0.2482,9.7048,12.2503,14.0126,2.5637,1.2834,-0.1345,8.9998,10.4603,17.2016,1.5283
2253.0996,1.1894,2.4925,156.5963,9.2179,12.3997,-30.1213,220.6756,25.4051,50.9596,1500,1500,1.0000,1.7003,0.1325,8.8213,9.5328,18.0737,2.4492,1.6233,0.1313,8.5736,8.9031,17.6214,1.9329
2253.1182,1.3457,2.2206,156.6510,7.4355,11.6551,-40.0699,266.9345,22.8117,66.3933,1500,1500,1.0000,1.7218,0.2427,8.4694,7.3572,14.5012,2.8919,1.9274,0.1863,8.6048,7.5137,11.4306,2.3604
2253.1367,1.3981,1.7690,156.6852,7.1569,10.9804,-36.4322,262.3558,21.9336,65.5466,1500,1500,1.0000,1.9541,-0.1284,8.7830,6.9221,6.2416,2.8156,1.9920,-0.5080,8.4228,7.3916,3.1329,0.7726
2253.1554,1.2965,1.5573,156.7282,7.9660,10.5282,-24.2484,215.8294,23.5964,50.5909,1500,1500,1.0000,0.7450,-0.7940,8.4861,7.8687,1.6615,2.4415,0.0456,-1.0251,8.6814,8.0634,2.4611,2.9634
2253.1740,1.2278,1.6838,156.7799,5.0118,9.7008,-44.4046,266.1416,24.7179,65.0117,1500,1500,1.0000,-0.7849,-0.4756,8.3688,5.6778,0.3561,3.0446,-0.8259,0.1863,7.7788,4.3458,-2.2412,3.0245
2253.1926,1.2867,1.6350,156.8550,0.1912,8.2743,-76.8535,366.2287,23.7330,95.6288,1500,1500,1.0000,-0.9812,0.4366,10.0304,1.4030,-11.2622,3.9301,-0.1268,1.0076,8.4755,-1.0206,-8.6763,4.5360
2253.2112,1.3369,1.6365,156.9153,5.5233,7.8617,-22.1306,214.2759,22.8919,50.5476,1500,1500,1.0000,-0.5479,-0.0183,9.9179,3.6855,-1.3996,3.7392,0.2132,0.4377,9.0285,7.3611,-4.4702,2.8871
2253.2305,1.7333,1.0825,156.9653,18.4698,9.4529,82.7434,-43.1235,16.3338,-22.7373,1500,1500,1.0000,0.2805,0.3935,9.0392,16.2198,-15.0408,3.2278,-0.6775,0.9597,9.7660,20.7198,-31.8748,3.1314
2253.2497,1.8485,0.4292,156.9866,3.3172,8.5325,-47.9298,346.1861,14.4148,95.2070,1500,1500,1.0000,-1.6277,0.6329,13.2961,8.1282,-46.7202,1.6934,-1.3838,0.4353,13.9414,-1.4939,-44.2488,3.6581
2253.2688,1.7575,0.1460,157.0242,-4.1523,6.6298,-99.2625,483.7777,15.8986,135.5942,1500,1500,1.0000,-2.5997,0.4390,15.5634,-5.9558,-35.3919,2.7545,-2.1427,1.3332,15.0332,-2.3489,-28.9511,3.3756
2253.2881,1.8227,-0.1282,157.0697,1.9164,5.9112,-36.6722,310.8590,14.8046,84.3749,1500,1500,1.0000,-1.0626,0.4653,12.6089,6.6626,-24.8958,3.0675,-0.1579,0.4760,10.1394,-2.8298,-21.2106,3.1314
2253.3072,1.6590,-0.7120,157.1019,-8.4080,0.6227,-18.5245,240.1642,17.4884,61.5562,1500,1500,1.0000,0.6756,0.3145,9.5516,-8.9023,-24.2011,1.7316,1.1230,-0.4457,10.1107,-7.9137,-20.1572,3.2917
2253.3263,1.4708,-0.8088,157.1475,-9.3737,0.0000,-0.0000,165.6196,20.5793,37.3383,1500,1500,1.0000,0.1081,0.2498,13.4349,-4.6123,-11.2698,2.3270,-0.4452,0.4353,14.1785,-14.1351,2.1329,2.8031
2253.3456,1.2342,-0.1891,157.2237,-11.4577,0.0000,-0.0000,138.9799,24.4704,27.0117,1500,1500,1.0000,-1.6684,0.2977,16.5929,-11.7191,12.9592,3.6476,-1.6064,1.0219,15.1188,-11.1962,27.6672,3.4444
2253.3647,1.1528,0.5965,157.3189,-3.7134,0.0000,-0.0000,129.8058,25.8032,23.4598,1500,1500,1.0000,-1.3739,0.2043,11.8715,-4.0703,27.5317,5.3347,-0.8403,0.0499,11.6574,-3.3565,27.7817,3.3985
2253.3839,0.8583,1.0962,157.3914,-11.9119,0.0000,-0.0000,96.6445,30.6537,10.6011,1500,1500,1.0000,0.1345,-0.1093,9.7048,-10.7268,29.6920,4.1362,0.7327,-0.2494,8.1068,-13.0969,28.5069,2.3985
2253.4032,0.3901,1.4617,157.4342,-20.7821,-4.1549,-115.1885,313.0577,38.3747,70.8925,1500,1500,1.0000,0.2997,-0.1811,10.7606,-19.2993,24.8371,2.1133,0.4191,-0.2231,10.7236,-22.2649,23.8275,1.9253
2253.4224,0.0524,1.3915,157.4872,-20.3966,-7.4402,-119.2024,291.0061,43.9456,60.9345,1500,1500,1.0000,0.2087,0.2091,6.6043,-21.9329,7.2951,1.9988,-0.2992,0.2127,6.0813,-18.8603,-2.7526,3.4749
2253.4415,-0.0784,0.9870,157.5694,-15.3660,-8.6291,-62.0160,141.4769,46.1060,14.7795,1500,1500,1.0000,-0.3348,0.3719,4.8182,-16.4061,-21.6744,3.2049,-0.2992,0.1001,5.3702,-14.3260,-31.8900,5.2077
2253.4607,-0.3455,0.3613,157.6503,-15.9996,-9.7347,-57.6095,127.0146,50.5152,7.7952,1500,1500,1.0000,0.0148,0.1158,6.7336,-16.8031,-32.9721,3.4492,0.4837,0.1480,7.5657,-15.1962,-26.7374,4.9405
2253.4799,-0.6699,-0.4479,157.7147,-17.8622,-10.9538,-63.4303,107.2476,55.8748,-1.3506,1500,1500,1.0000,1.2789,0.0008,8.8477,-14.9252,-23.9263,3.3881,1.7071,-0.2255,8.1092,-20.7992,-26.0351,2.8337
2253.4992,-1.0878,-1.6420,157.7795,-24.2019,-12.9410,-103.4056,175.3164,62.7815,14.9260,1500,1500,1.0000,1.8870,0.0703,8.3521,-16.9863,-33.5752,2.3118,3.3400,-2.6771,10.0341,-31.4176,-42.1038,3.5436
2253.5183,-1.7570,-1.2204,157.7177,-15.3050,-13.2956,-18.5500,-144.4258,73.8412,-87.6325,1500,1500,1.0000,-6.6148,-3.4947,16.9736,-19.9176,-19.5752,-3.9631,-10.0077,1.6684,12.7994,-10.6924,-27.7832,-4.1434
2253.5369,-0.1970,0.1598,157.7586,9.9736,-9.8052,187.4536,-468.3721,48.1023,-169.3730,1500,1500,1.0000,-12.5500,9.1275,5.0074,18.3877,-21.0790,-6.4592,-7.7500,-3.4098,15.1188,1.5595,-33.5618,16.1237
2253.5556,0.9801,-3.7928,157.6108,90.4317,4.3741,672.4761,-1826.3688,28.6708,-565.1131,1500,1500,1.0000,14.4135,-2.7166,2.2875,76.0748,-118.3919,-6.8867,-1.8315,-7.9372,15.1188,104.7885,-27.0961,-1.5251
2253.5742,1.7631,-3.9355,157.9263,29.2866,8.8388,193.5758,-358.9627,15.7332,-117.1287,1500,1500,1.0000,1.2382,0.1732,0.4991,79.4183,17.5012,17.2354,2.1596,-6.2636,15.1188,-20.8450,197.2245,15.0550
2253.5928,4.5562,-1.3769,158.1110,58.2217,16.2462,399.5510,-637.6256,-30.3984,-173.0486,1500,1500,1.0000,-2.2837,5.4596,7.6242,37.8763,101.7531,14.4873,20.1730,-1.8080,-24.1072,78.5672,83.7283,8.6734
2253.6113,4.7619,-2.2465,158.6057,7.3210,14.9074,-72.2101,744.2169,-33.8406,243.5694,1500,1500,1.0000,13.6617,0.0224,-8.6779,42.7389,117.0279,20.4644,11.6718,-0.8863,5.5617,-28.0969,16.2016,23.1237
2253.6303,7.1478,-1.0313,158.5588,41.8439,18.9479,213.2443,190.8629,-73.2790,101.2263,1500,1500,1.0000,-18.3290,19.5040,19.4845,-3.4977,6.4706,3.2202,17.6405,-2.3180,6.1459,87.1855,-51.3633,0.7421
2253.6494,9.9466,-2.6605,158.4153,24.9126,19.8426,46.7749,985.6744,-119.5577,367.4369,1500,1500,1.0000,8.7752,19.5040,-19.7415,1.8381,-130.6210,-12.1234,-19.0530,4.5677,15.1188,47.9870,47.4764,15.7879
2253.6686,12.0667,-3.5810,158.4789,38.3057,22.6121,144.2496,943.9752,-154.6612,375.9893,1500,1500,1.0000,1.7458,0.9561,-2.4961,47.9450,47.1119,6.7163,-0.5650,-1.3507,11.2480,28.6664,54.5451,-8.5327
2253.6878,13.2768,-0.7984,158.0832,-22.6943,15.8161,-353.3181,2513.4472,-174.7602,858.8903,1500,1500,1.0000,-10.1750,8.2632,4.8853,-20.3451,62.5241,-23.0547,5.2721,-1.5734,-7.8530,-25.0435,-25.1038,-16.8305
2253.7070,12.2271,-0.5241,157.6141,-6.8164,12.4212,-177.1459,1887.6809,-157.5626,660.8419,1500,1500,1.0000,-9.9451,-5.0246,19.4845,-3.8947,-36.6744,-7.2379,-14.0515,-6.9843,14.5663,-9.7382,-52.0732,-25.4106
2253.7264,11.7006,-0.1553,157.4134,31.5080,15.2842,147.7352,892.6490,-148.9918,357.1898,1500,1500,1.0000,-5.6762,-3.8586,10.4829,21.1816,-29.8194,-1.4363,1.4534,-0.8001,9.5313,41.8344,-45.5542,-5.0824
2253.7456,10.6953,0.3541,157.3559,-10.6905,11.3880,-202.8686,1789.0451,-132.5111,616.2202,1500,1500,1.0000,-4.1248,-2.6879,17.4045,-12.3069,-13.6286,-4.7722,-0.6799,-3.2326,3.9433,-9.0740,14.1481,0.1543
2253.7648,12.3078,-0.4225,157.1944,-6.4348,8.7146,-139.2019,1787.5023,-159.2411,631.7954,1500,1500,1.0000,3.7306,4.9664,1.1623,12.0366,36.1729,-11.7264,5.2817,1.8431,3.4213,-24.9061,21.0260,-16.5480
2253.7841,11.6593,-0.0081,157.1772,-9.6370,5.9590,-142.1746,1722.9378,-148.6577,606.0760,1500,1500,1.0000,-3.7920,0.2211,13.7653,-22.2535,-16.4301,4.0217,3.0766,1.7138,15.1188,2.9794,-0.8137,-2.4564
2253.8034,10.7753,0.1002,157.2228,-29.1141,0.0000,-0.0000,1213.8097,-134.1797,444.6507,1500,1500,1.0000,-0.9597,1.1453,19.4845,-29.3909,-4.2011,0.9301,-0.1651,-0.2973,10.8769,-28.8374,6.6596,4.3527
2253.8226,11.4983,-2.5794,157.1797,-7.7134,0.0000,-0.0000,1295.3126,-146.2227,476.3274,1500,1500,1.0000,3.0339,1.0806,0.2788,-1.0245,-1.3996,1.9453,-1.0989,2.7074,7.7093,-14.4023,-15.9358,-0.9755
2253.8419,11.1707,-2.8763,157.1584,-22.7057,-0.8116,-35.9926,1362.0426,-140.9301,493.1708,1500,1500,1.0000,0.4314,3.0199,11.4933,-26.7573,-21.9110,1.6934,0.2706,1.0315,6.8067,-18.6542,-8.8061,3.3909
2253.8611,10.6079,-2.3772,157.2896,-21.1485,-6.4730,-135.1191,1584.0783,-131.7499,554.2734,1500,1500,1.0000,1.0634,1.5212,13.3152,-9.3756,15.8142,0.6553,-0.8451,0.5000,15.1188,-32.9214,47.9802,0.9634
2253.8802,9.6812,-1.5748,157.4494,-31.5645,-10.2367,-197.1920,1658.3862,-116.5554,567.4491,1500,1500,1.0000,-0.0954,0.4940,10.8755,-36.6046,44.4248,1.7316,0.2299,-0.1656,11.3892,-26.5244,27.8733,0.8413
2253.8994,9.3615,-2.0929,157.5463,-20.0187,-11.7040,-76.2925,1274.1726,-111.3753,449.0769,1500,1500,1.0000,2.6987,1.0495,5.1390,-18.9481,18.4554,3.1362,2.1764,1.5367,6.2321,-21.0893,29.0413,-1.2503
2253.9187,8.5803,-1.8465,157.6572,-21.0073,-13.0995,-72.3532,1174.7821,-98.5700,411.5766,1500,1500,1.0000,1.4130,-0.1165,12.2929,-18.3222,25.9516,2.1820,2.2841,0.5024,4.0486,-23.6924,19.9878,0.3527
2253.9378,8.1347,-2.5732,157.6794,-22.1447,-14.4563,-70.7853,1120.0632,-91.3000,390.7990,1500,1500,1.0000,1.5231,0.5180,3.6953,-19.5741,4.8065,0.0369,-0.6512,0.2653,8.7676,-24.7153,-1.2259,1.5894
2253.9569,7.5655,-2.3568,157.7058,-11.4500,-14.0054,23.6055,784.0771,-81.9828,284.4128,1500,1500,1.0000,-1.3020,-0.1596,8.2108,-11.3985,-13.4148,2.0293,-1.7214,-0.5870,7.7189,-11.5015,-9.1648,2.6734
2253.9762,6.9438,-2.1602,157.7523,-12.1790,-13.7314,14.2566,740.9660,-71.7952,265.3669,1500,1500,1.0000,-1.0818,-0.3439,7.0544,-9.8413,-12.5370,2.6400,0.1150,-0.4840,12.3948,-14.5168,-9.1801,3.8337
2253.9955,6.3116,-2.3698,157.8016,-13.7973,-13.7413,-0.5126,712.2803,-61.4267,250.5401,1500,1500,1.0000,0.2542,-0.4014,9.1996,-14.6504,-14.8347,3.0598,0.8955,-0.3476,9.7468,-12.9443,-7.1801,3.4749
2254.0146,6.0644,-2.4453,157.8465,-2.6294,-12.0745,86.8868,432.7253,-57.4088,164.2629,1500,1500,1.0000,0.1967,0.2594,10.3297,-5.2916,-5.4988,2.2507,-0.0502,-0.1297,11.7292,0.0328,-7.2870,3.1314
2254.0335,5.8251,-2.6852,157.8843,-1.4042,-10.4740,84.9973,411.2081,-53.5181,155.4733,1500,1500,1.0000,-0.0379,0.0511,7.6290,-0.6046,-16.8729,2.8156,-0.1556,0.0714,6.9192,-2.2038,-19.3633,4.2153
2254.0521,5.6149,-2.6297,157.9283,0.2637,-8.8633,86.5899,382.9476,-50.1064,144.9481,1500,1500,1.0000,-1.6851,-0.0159,12.5156,1.5557,-22.0026,3.2431,-1.4532,0.1911,14.4346,-1.0282,-11.0122,4.0550
