timestamp,roll_deg,pitch_deg,yaw_deg,omega_raw,omega_filtered,alpha,tau_ff,tau_pid,tau_total,pwm_left,pwm_right,deadzone_factor,accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z
471.5174,1.2224,0.9655,-10.1687,6.1803,7.3094,-10.8368,171.8695,-24.4708,60.3589,1530,1469,1.0000,-0.0785,0.3002,9.7851,6.4230,-0.5336,1.4829,-0.0715,0.3468,9.9289,5.9376,0.4857,1.2262
471.5357,1.3286,0.9570,-10.1483,5.5162,7.0404,-14.6237,195.0001,-26.6088,67.9044,1533,1466,1.0000,-0.0809,0.2308,10.0484,5.8276,0.4587,1.2462,-0.1361,0.3779,9.6416,5.2048,0.6613,0.9132
471.5541,1.4308,0.9544,-10.1304,4.3482,6.6366,-21.9754,227.9252,-28.6657,78.1519,1539,1460,1.0000,-0.1311,0.3241,9.7109,4.8123,-0.0909,0.9867,-0.1600,0.3253,9.7230,3.8842,0.6231,0.9132
471.5726,1.5027,0.9648,-10.1188,3.4513,6.1588,-25.9260,247.5826,-30.1198,84.3830,1542,1457,1.0000,-0.1527,0.2810,9.8354,3.7360,0.1000,0.5287,-0.0236,0.3253,9.5650,3.1666,1.4704,0.6918
471.5910,1.5521,1.0253,-10.1141,3.1078,5.5427,-24.1853,248.2516,-31.1229,79.7435,1539,1460,0.9374,-0.3658,0.2188,9.8593,3.5604,0.6343,0.2310,-0.2438,0.2415,9.6272,2.6552,1.4246,0.2338
471.6093,1.6024,1.0327,-10.1127,3.4131,4.7267,-16.4665,231.8071,-32.1445,49.5985,1524,1475,0.6125,-0.1814,0.2044,9.7923,3.7436,0.2755,0.0248,-0.1648,0.2558,9.7757,3.0826,0.4017,0.1422
471.6277,1.6564,0.9758,-10.1172,3.3330,3.8639,-12.6405,227.0087,-33.2423,20.2429,1510,1489,0.2525,0.0724,0.2451,9.9407,3.1940,-0.4039,-0.1736,0.1895,0.2558,9.9289,3.4719,0.0735,-0.3005
471.6461,1.7034,0.9768,-10.1281,3.4284,3.1409,-8.6595,220.9456,-34.1982,22.4299,1511,1488,0.2841,-0.1072,0.2140,9.9790,3.3314,0.4816,-0.4026,-0.1241,0.1936,9.6679,3.5254,1.0658,-0.8196
471.6645,1.7469,1.0065,-10.1402,4.3215,2.9252,-2.4644,208.1074,-35.0854,23.8201,1511,1488,0.3142,-0.2484,0.1230,9.7923,4.4154,0.7335,-0.5248,-0.2438,0.1960,9.6943,4.2277,0.5468,-0.7891
471.6828,1.8038,1.0206,-10.1575,4.7337,2.9237,-0.0164,207.6124,-36.2427,27.0508,1513,1486,0.3548,-0.2269,0.1589,9.7228,4.8963,0.1610,-0.8072,-0.1912,0.1361,9.6296,4.5712,0.0048,-1.0334
471.7012,1.8871,0.9658,-10.1783,4.9627,3.0233,1.1688,213.7810,-37.9270,32.7646,1516,1483,0.4157,0.1370,0.2810,10.0891,5.0261,0.1916,-1.0973,0.2278,0.2558,9.9074,4.8994,1.0582,-1.1860
471.7196,1.9445,0.9489,-10.2013,5.6765,3.4256,5.1623,208.8880,-39.0950,35.7742,1517,1482,0.4584,-0.0090,0.1134,10.0269,4.3543,-0.2283,-1.1584,0.1416,0.3205,11.9137,6.9987,2.1880,-1.3387
471.7380,2.0163,0.9261,-10.2078,5.2605,3.5835,2.0889,226.0015,-40.5511,42.8004,1521,1478,0.5122,0.0365,0.2308,10.3908,4.9803,2.1000,-1.3187,0.4792,0.2319,8.4924,5.5406,0.1422,0.6766
471.7563,2.0712,1.0098,-10.2344,6.3673,4.2036,9.3535,211.3934,-41.6692,44.2776,1522,1477,0.5533,-0.6243,0.0512,9.8425,7.4383,-1.5107,-1.2576,-0.1983,0.1936,10.1827,5.2964,-0.0181,-1.4914
471.7747,2.1561,0.9485,-10.2634,8.1612,5.3706,23.3354,180.8935,-43.3885,64.1288,1532,1467,0.8864,0.0867,0.0512,9.0189,8.1406,-0.5718,-1.5171,0.0602,-0.0387,9.5794,8.1819,0.0353,-1.4990
471.7931,2.2182,0.8303,-10.2901,6.8330,5.7283,9.7816,227.0800,-44.6537,83.9231,1541,1458,0.9769,0.3597,0.0751,10.0245,7.0261,0.0694,-1.4103,-0.1026,0.1242,9.8882,6.6399,-1.3158,-1.3234
471.8115,2.2953,0.7255,-10.3200,7.4246,6.0448,13.2562,225.9422,-46.2181,86.3728,1543,1456,1.0000,0.2831,0.1015,9.5935,7.6215,-0.4649,-1.6393,-0.1696,0.1146,9.3543,7.2277,-1.2624,-1.4456
471.8298,2.3665,0.6933,-10.3292,5.3215,5.9284,-5.8985,289.2991,-47.6654,104.6601,1552,1447,0.9983,-0.0210,0.2739,9.9359,5.9039,-0.9229,-1.4866,0.0483,0.0906,10.1971,4.7391,-0.1250,0.7071
471.8482,2.3823,0.6946,-10.3524,4.0353,5.4397,-14.9387,317.1512,-48.0049,102.4690,1551,1448,0.9084,-0.0545,0.1350,9.8976,4.2093,0.7565,-1.4255,0.1967,0.1242,9.5291,3.8613,0.9208,-1.0792
471.8666,2.3539,0.7245,-10.3740,1.9475,3.9855,-23.6255,338.9087,-47.4618,89.4865,1544,1455,0.7544,-0.2389,0.1111,10.0245,2.7971,0.3061,-1.2042,0.0746,-0.0195,9.5698,1.0979,0.3101,-1.0715
471.8850,2.3067,0.6979,-10.3939,1.3444,2.3411,-15.8126,310.9781,-46.5412,79.7616,1539,1460,0.7228,-0.0306,0.0656,9.8473,2.0795,-0.1061,-1.1584,0.0770,0.0595,9.7206,0.6094,-0.6746,-0.8654
471.9033,2.2449,0.6283,-10.4148,-0.2701,0.6874,-7.0745,278.6950,-45.3267,68.4746,1534,1465,0.6800,0.1681,0.1302,9.9479,0.0566,-0.5336,-1.1355,0.1177,0.1481,9.4525,-0.5968,-0.4838,-1.0257
471.9217,2.1657,0.6010,-10.4320,-3.4304,0.0000,-0.0000,249.2032,-43.7637,57.1136,1528,1471,0.6231,-0.0234,0.3050,9.8808,-2.0961,-0.7474,-0.9675,-0.1002,0.2486,9.7062,-4.7647,-0.3311,-0.8273
471.9401,2.0479,0.5918,-10.4509,-6.2892,0.0000,-0.0000,235.6513,-41.4288,46.4603,1523,1476,0.5359,-0.1072,0.3457,9.4738,-5.3556,-0.9687,-1.0744,-0.1576,0.3205,9.7230,-7.2227,-0.2700,-0.9265
471.9585,1.8932,0.6009,-10.4657,-7.4876,0.0000,-0.0000,217.8537,-38.3544,33.6922,1516,1483,0.4202,-0.1814,0.2667,9.6965,-6.8900,-0.6023,-1.1049,-0.2917,0.2008,9.9457,-8.0853,-0.4074,-0.4074
471.9769,1.7150,0.5996,-10.4816,-7.7052,0.0000,-0.0000,197.3473,-34.8075,21.2209,1510,1489,0.2921,-0.0713,0.1589,9.8761,-7.6381,0.2603,-1.1660,-0.1457,-0.0195,10.0558,-7.7723,0.2643,-0.4990
471.9952,1.5281,0.5639,-10.4945,-7.9380,0.0000,-0.0000,175.8385,-31.0844,11.1643,1505,1494,0.1724,0.0700,0.1039,9.6606,-7.9892,-0.1748,-1.0515,-0.0331,-0.0554,10.1061,-7.8868,0.2872,-0.2547
472.0136,1.3212,0.5926,-10.5008,-9.1556,-0.0380,-0.6817,153.9905,-26.9590,3.9099,1501,1498,0.0691,-0.2101,0.0823,9.5050,-9.3251,0.3748,-0.6622,-0.0858,-0.0291,9.7948,-8.9861,-0.0639,0.0888
472.0320,1.1235,0.6673,-10.5120,-9.7777,-1.4332,-18.4463,182.4035,-23.0163,0.6862,1500,1499,0.0110,-0.5238,0.1398,10.0628,-9.3480,-0.2817,-0.7232,-0.4785,0.1792,9.6416,-10.2074,-1.2548,-0.3921
472.0503,0.9306,0.7368,-10.5221,-9.2739,-3.5398,-29.8046,160.7665,-19.1679,4.6671,1502,1497,0.0855,-0.5022,0.0847,9.7899,-9.0350,-0.8542,-0.6698,-0.4952,0.0499,9.9672,-9.5128,-0.6212,-0.3234
472.0687,0.6913,0.7479,-10.5328,-9.9915,-5.5439,-40.0218,162.3427,-13.8331,49.1095,1524,1475,0.9377,-0.2341,-0.0996,9.8737,-10.0884,-0.8237,-0.6164,-0.1409,-0.0267,9.5746,-9.8945,-0.3616,-0.4303
472.0871,0.4823,0.7558,-10.5383,-9.8273,-6.3206,-33.6978,127.1254,-9.6514,40.4208,1520,1479,1.0000,-0.2413,-0.0230,9.7348,-8.9434,-1.0985,-0.5095,-0.1768,-0.0410,9.6344,-10.7113,-0.6517,0.0430
472.1054,0.2904,0.7412,-10.5435,-10.0487,-6.8798,-30.4763,100.9933,-5.8116,31.1839,1515,1484,1.0000,-0.1670,0.0440,9.9000,-9.7678,-1.7550,-0.3568,-0.2414,0.1242,9.6464,-10.3296,-0.5906,-0.1631
472.1238,0.1374,0.7757,-10.5432,-9.0334,-7.2029,-17.5483,55.2929,-2.7497,16.8569,1508,1491,1.0000,-0.3634,0.1087,10.0197,-8.6839,-1.1977,-0.1049,-0.2869,0.2079,9.7206,-9.3830,-0.2777,0.1651
472.1423,-0.0049,0.8168,-10.5406,-9.6327,-7.5673,-19.7497,46.9246,0.0990,13.0894,1506,1493,1.0000,-0.3993,0.1853,9.9479,-9.0426,-0.9229,-0.0973,-0.2558,0.1768,9.5913,-10.2227,-0.6212,0.3789
472.1606,-0.1892,0.8206,-10.5392,-11.3808,-8.1393,-31.1237,56.5540,3.7860,13.9421,1506,1493,1.0000,-0.2341,0.1087,9.7946,-10.5999,-1.0298,-0.1813,-0.0978,0.0930,9.7589,-12.1616,-0.6670,0.3483
472.1790,-0.3869,0.8455,-10.5351,-12.5373,-8.7990,-35.9424,58.9962,7.7415,12.6482,1506,1493,1.0000,-0.2676,0.1206,9.9455,-12.4396,-0.5107,-0.1355,-0.2055,0.0595,9.6296,-12.6349,0.4628,0.6079
472.1974,-0.5637,0.9037,-10.5312,-11.6899,-9.2327,-23.6154,3.1445,11.2803,-4.7597,1497,1502,1.0000,-0.3849,0.1111,9.9000,-11.6457,0.3290,-0.0210,-0.5216,0.0834,9.9720,-11.7342,0.4323,0.4476
472.2159,-0.7063,0.9721,-10.5222,-9.8311,-9.3224,-4.8536,-67.2936,14.1328,-25.9086,1487,1512,1.0000,-0.4615,0.0871,9.7085,-10.0732,-0.1061,0.1699,-0.4354,0.0092,9.9217,-9.5891,0.2719,0.7911
472.2343,-0.8362,1.0061,-10.5278,-8.9342,-9.2642,3.1528,-105.3057,16.7332,-37.8522,1481,1518,1.0000,-0.3179,0.0392,9.7420,-8.5846,0.5122,0.3913,-0.0475,0.0380,10.0199,-9.2838,-0.3616,-1.2013
472.2527,-0.9387,1.0058,-10.5157,-8.4151,-9.1368,6.9208,-127.9435,18.7827,-45.2156,1477,1522,1.0000,-0.1910,0.0991,9.8162,-8.6075,0.1229,0.3760,-0.0164,0.2151,9.6727,-8.2227,-0.5983,0.8827
472.2712,-1.0560,1.0143,-10.5026,-7.4342,-8.8814,13.8585,-161.4205,21.1297,-55.7626,1472,1527,1.0000,-0.2748,-0.0685,9.5840,-7.7755,-1.0985,0.4447,-0.2558,0.0643,9.9672,-7.0929,-0.4838,0.9590
472.2895,-1.1166,1.0530,-10.4873,-5.6785,-8.4010,26.1509,-203.8050,22.3544,-68.2426,1465,1534,1.0000,-0.3753,0.0225,9.7683,-5.7144,-0.4191,0.5974,-0.3324,-0.0171,9.6943,-5.6426,-0.0945,1.0124
472.3079,-1.1531,1.0866,-10.4695,-4.5105,-7.8174,31.7401,-224.0985,23.0954,-74.2953,1462,1537,1.0000,-0.3107,0.0249,9.7707,-4.6228,0.0389,0.7424,-0.2678,-0.0051,9.7637,-4.3983,0.5620,1.1346
472.3263,-1.1615,1.1486,-10.4471,-3.4189,-7.1577,35.9454,-237.1809,23.2757,-78.0485,1460,1539,1.0000,-0.4065,0.0512,9.7061,-3.4701,0.1992,1.0401,-0.4833,0.1816,9.5410,-3.3677,1.2948,1.3483
472.3447,-1.1339,1.2586,-10.4289,-2.2243,-6.4176,40.2408,-246.3726,22.7346,-80.3516,1459,1540,1.0000,-0.6004,0.1158,9.6199,-2.2487,0.7030,0.9103,-0.5264,0.1696,9.5027,-2.1998,1.6460,0.9590
472.3630,-1.0689,1.3660,-10.4084,-0.6403,-5.2153,44.3096,-250.6070,21.4445,-67.1842,1466,1533,0.8305,-0.6435,0.1565,9.6055,-0.3632,0.6038,1.0630,-0.3228,0.1912,9.6009,-0.9174,0.9284,1.0048
472.3814,-0.9773,1.4386,-10.3882,1.0238,-2.4303,28.5250,-194.6131,19.6233,-0.0000,1500,1500,0.0000,-0.5621,0.1518,9.6797,1.1253,-0.2817,1.0325,-0.6700,0.1026,9.5099,0.9223,0.2872,0.9666
472.3998,-0.9150,1.5805,-10.3646,1.9666,-0.3559,5.2879,-120.5182,18.3093,-0.0000,1500,1500,0.0000,-1.0122,-0.0494,9.6007,2.3390,-1.5489,1.2691,-0.9621,-0.0410,9.5865,1.5941,-1.3158,1.1575
472.4182,-0.8400,1.6591,-10.3416,3.0849,0.0000,0.0000,-96.6622,16.8091,-0.0000,1500,1500,0.0000,-0.8518,-0.0781,9.7180,3.4765,-2.5794,1.1241,-0.5144,0.0308,9.2753,2.6933,-2.4609,1.2415
472.4366,-0.7556,1.5981,-10.3209,3.6956,0.0000,0.0000,-72.4576,15.1201,-0.0000,1500,1500,0.0000,-0.2365,-0.0805,10.0436,4.3467,-2.7397,1.0859,-0.1983,0.1481,9.6177,3.0445,-2.6441,1.0353
472.4550,-0.5972,1.5452,-10.2999,4.3101,0.0000,0.0000,-57.2657,11.9499,-0.0000,1500,1500,0.0000,-0.2054,0.2379,9.9790,4.7360,-2.5642,1.0401,-0.1193,0.3061,9.6775,3.8842,-1.4532,0.9590
472.4734,-0.4411,1.5583,-10.2801,3.4666,0.0000,0.0000,-42.3005,8.8270,-0.0000,1500,1500,0.0000,-0.4041,0.3289,9.9910,4.1329,-1.3123,0.9561,-0.2798,0.3660,9.8906,2.8002,-0.2700,0.9056
472.4918,-0.3121,1.5747,-10.2471,3.4589,0.0000,0.0000,-29.9281,6.2452,-0.0000,1500,1500,0.0000,-0.3538,0.2284,9.9407,3.9421,-0.2512,0.9103,-0.0858,0.1385,9.8475,2.9758,0.2490,2.5621
472.5102,-0.2147,1.6139,-10.2349,3.3902,0.0000,0.0000,-20.5830,4.2951,-0.0000,1500,1500,0.0000,-0.4113,0.1087,9.9766,3.8429,0.4664,0.5821,-0.1864,0.1194,9.7446,2.9376,0.7681,0.6460
472.5285,-0.1420,1.6199,-10.2187,2.7490,0.0000,0.0000,-13.6169,2.8415,-0.0000,1500,1500,0.0000,-0.2269,0.0632,10.0724,3.1635,0.7946,0.6203,-0.1553,0.1242,10.0079,2.3345,1.2032,1.1040
472.5469,-0.0491,1.6394,-10.1994,1.6460,0.0000,0.0000,-4.7101,0.9829,-0.0000,1500,1500,0.0000,-0.3251,0.2667,9.9144,1.9803,0.4969,0.8493,-0.1744,0.2558,9.8020,1.3116,0.6689,1.0811
472.5654,0.0102,1.6522,-10.1830,1.0047,0.0000,-0.0000,0.9800,-0.2045,0.0000,1500,1500,0.0000,-0.3538,0.1757,9.8952,1.5681,-0.1519,0.7729,-0.5264,0.2199,9.6631,0.4414,-0.1861,0.8827
472.5838,0.0504,1.6804,-10.1680,0.1803,0.0000,-0.0000,4.8345,-1.0088,0.0000,1500,1500,0.0000,-0.4304,0.1637,9.8641,1.8352,-0.3046,0.6050,-0.2965,0.1601,9.6153,-1.4746,0.0658,0.9361
472.6022,-0.0179,1.6300,-10.1557,-3.1289,0.0000,-0.0000,-1.7144,0.3578,-0.0000,1500,1500,0.0000,-0.1072,-0.0541,9.9646,-1.6915,-0.5489,0.6584,0.0123,-0.0363,9.6919,-4.5662,-0.6288,0.7224
472.6205,-0.1114,1.5381,-10.1448,-3.5602,0.0000,-0.0000,-10.6809,2.2288,-0.0000,1500,1500,0.0000,0.0915,-0.1379,9.8952,-3.3861,-1.0603,0.5668,0.1416,-0.1488,9.7565,-3.7342,-0.2471,0.7071
472.6389,-0.1758,1.4136,-10.1318,-2.4227,0.0000,-0.0000,-16.8617,3.5186,-0.0000,1500,1500,0.0000,0.3022,-0.1140,9.9814,-2.3861,-0.4497,0.6584,0.0842,-0.2015,9.7853,-2.4594,-0.1021,0.8216
472.6573,-0.2278,1.3989,-10.1153,-1.7357,0.0000,-0.0000,-21.8404,4.5576,-0.0000,1500,1500,0.0000,-0.0641,-0.1499,11.7268,-1.4396,2.5045,0.6584,0.4672,-0.1608,8.9856,-2.0319,0.4857,1.2185
472.6756,-0.2747,1.2270,-10.0995,-1.5029,0.0000,-0.0000,-26.3441,5.4974,-0.0000,1500,1500,0.0000,0.5201,-0.1140,8.6933,-1.7373,0.8099,0.6432,-0.0451,-0.2278,10.1755,-1.2685,-0.5983,1.1346
472.6940,-0.3264,1.1452,-10.0822,-3.2281,0.0000,-0.0000,-31.2973,6.5310,-0.0000,1500,1500,0.0000,0.1227,-0.0087,9.6318,-3.6075,-1.6329,0.7500,0.2518,-0.2158,10.5825,-2.8487,0.6307,1.1193
472.7123,-0.4040,1.0494,-10.0652,-2.1594,0.0000,-0.0000,-38.7444,8.0850,-0.0000,1500,1500,0.0000,0.2663,-0.2553,10.5895,-2.2106,0.7641,0.7500,0.4002,-0.1320,9.6895,-2.1082,-0.8349,1.1804
472.7307,-0.4451,0.9451,-10.0413,-1.9533,0.0000,-0.0000,-42.6771,8.9056,-0.0000,1500,1500,0.0000,0.2831,-0.0948,9.9958,-2.1877,-0.5871,1.0248,0.4122,-0.1703,9.8762,-1.7189,-0.0334,1.5926
472.7491,-0.4767,0.8306,-10.0214,-1.0602,0.0000,0.0000,-45.7150,9.5396,-0.0000,1500,1500,0.0000,0.2855,-0.1260,9.2607,-0.8976,-1.5947,0.9790,0.2398,-0.2039,9.9912,-1.2227,-0.0487,1.1956
472.7674,-0.5030,0.7952,-9.9944,-0.8922,0.0000,0.0000,-48.2283,10.0640,-0.0000,1500,1500,0.0000,0.0724,-0.1355,9.9838,-0.8518,0.1992,1.4218,0.2182,0.0643,9.6464,-0.9326,0.9895,1.5468
472.7858,-0.5034,0.7166,-9.9693,0.0505,0.0000,0.0000,-48.2751,10.0738,-0.0000,1500,1500,0.0000,0.2065,-0.0925,9.8401,0.2398,0.1687,1.4523,-0.0092,-0.2158,9.9145,-0.1387,-0.8807,1.2720
472.8043,-0.5288,0.6911,-9.9414,-0.3808,0.0000,0.0000,-50.7033,10.5805,-0.0000,1500,1500,0.0000,0.0867,-0.1762,10.0077,-0.1495,0.2679,1.4600,0.1584,-0.1943,10.0175,-0.6120,1.8597,1.6079
472.8227,-0.5370,0.6948,-9.9076,-0.1594,0.0000,0.0000,-51.4922,10.7451,-0.0000,1500,1500,0.0000,0.0556,-0.1188,9.9144,0.2093,2.0465,1.6737,0.0530,-0.1320,9.7206,-0.5281,2.3865,2.0582
472.8411,-0.5819,0.6830,-9.8712,-0.2930,0.0000,0.0000,-55.7966,11.6433,-0.0000,1500,1500,0.0000,0.0676,-0.2744,9.6414,-0.3709,1.8404,1.9561,-0.0068,-0.2015,9.4046,-0.2151,1.1727,2.0888
472.8595,-0.5879,0.6581,-9.8326,0.4971,0.0000,0.0000,-56.3762,11.7643,-0.0000,1500,1500,0.0000,0.0652,-0.1739,9.8689,0.5986,0.3366,1.9790,-0.1600,-0.1608,9.8140,0.3956,1.0582,2.2567
472.8778,-0.5937,0.6428,-9.7705,1.1345,0.0000,0.0000,-56.9349,11.8809,-0.0000,1500,1500,0.0000,0.0413,-0.2313,9.8832,1.2627,0.7412,2.2768,0.0123,-0.1799,9.7110,1.0063,1.1193,4.6079
472.8962,-0.6079,0.6502,-9.7178,0.2185,0.0000,0.0000,-58.2882,12.1633,-0.0000,1500,1500,0.0000,-0.0785,-0.1858,9.6893,0.5375,0.6801,2.6050,-0.0212,-0.2661,9.3974,-0.1006,0.8063,3.2033
472.9146,-0.6453,0.6552,-9.6622,-0.2472,0.0000,-0.0000,-61.8828,12.9134,-0.0000,1500,1500,0.0000,-0.0090,-0.2553,9.5768,-0.0121,0.1152,2.8035,0.0602,-0.2469,9.4836,-0.4823,2.9513,3.3331
472.9331,-0.7123,0.6744,-9.6015,-1.0182,0.0000,-0.0000,-68.3060,14.2537,-0.0000,1500,1500,0.0000,-0.0809,-0.3367,9.7683,-0.7984,0.8710,3.2157,-0.0331,-0.3260,9.4932,-1.2380,1.9361,3.4552
472.9515,-0.7818,0.6555,-9.5345,-1.0640,0.0000,-0.0000,-74.9678,15.6439,-0.0000,1500,1500,0.0000,0.0365,-0.3510,9.5648,-0.6152,0.7412,3.3531,0.1177,-0.3331,9.7781,-1.5128,0.7147,4.0353
472.9699,-0.8551,0.5969,-9.4564,-1.0258,0.0000,-0.0000,-98.3939,17.1102,-0.0000,1500,1500,0.0000,0.1083,-0.3798,9.5385,-1.0197,-0.8313,4.1546,0.1895,-0.4145,9.6248,-1.0319,-0.3769,4.4018
472.9883,-0.9276,0.5157,-9.3683,-1.0220,0.0000,-0.0000,-106.7364,18.5610,-0.0000,1500,1500,0.0000,0.2184,-0.3965,9.7013,-0.8594,-0.9916,4.6126,0.2111,-0.4313,9.7541,-1.1845,-0.4380,5.0277
473.0068,-1.0119,0.4368,-9.2726,-0.8884,0.0000,-0.0000,-116.4397,20.2483,-0.0045,1499,1500,0.0001,0.1969,-0.4707,9.6342,-0.8976,-0.9916,5.0325,0.1488,-0.4265,9.5243,-0.8792,-1.0334,5.4094
473.0253,-1.0914,0.3429,-9.1677,-1.0220,0.0000,-0.0000,-125.5870,21.8491,-0.2800,1499,1500,0.0061,0.2783,-0.4564,9.7755,-0.9052,-1.4573,5.5897,0.2302,-0.3906,9.6608,-1.1387,-0.6135,5.7300
473.0437,-1.1492,0.2768,-9.0576,0.1841,0.0000,0.0000,-132.2433,23.0175,-0.7705,1499,1500,0.0159,0.2376,-0.4636,9.6773,-0.2487,-0.6787,5.8340,0.1584,-0.6348,9.8236,0.6170,0.2490,6.1498
473.0621,-1.1921,0.2460,-8.9379,1.4360,0.0000,0.0000,-137.1779,23.8871,-1.3048,1499,1500,0.0259,0.1753,-0.5210,9.7635,1.3314,0.5351,6.3989,0.0602,-0.4481,9.7158,1.5406,1.0200,6.6918
473.0805,-1.2155,0.2631,-8.8133,2.6192,0.0000,0.0000,-139.8620,24.3658,-1.6593,1499,1500,0.0323,-0.0210,-0.5306,9.6079,2.5146,0.7717,6.7653,-0.0930,-0.4457,9.6081,2.7239,1.2719,6.8903
473.0989,-1.2253,0.3018,-8.6817,3.6536,0.0000,0.0000,-140.9947,24.5749,-1.8228,1499,1500,0.0352,-0.1216,-0.5665,9.6749,3.6062,0.6954,7.0706,-0.3348,-0.3571,9.7493,3.7010,1.2872,7.2796
473.1173,-1.1510,0.3985,-8.5480,5.3597,0.0000,0.0000,-132.4448,23.1004,-0.7898,1499,1500,0.0162,-0.4759,-0.3247,9.7132,5.1329,1.0084,7.2920,-0.4641,-0.2350,9.5674,5.5865,-0.8426,7.2720
473.1357,-1.0142,0.5360,-8.3911,7.6078,0.0000,0.0000,-116.7069,20.3752,-0.0065,1499,1500,0.0002,-0.6914,-0.2122,9.5911,7.0719,-0.2130,9.5210,-0.7203,-0.1847,9.5961,8.1437,-0.0258,7.4705
473.1541,-0.8148,0.6925,-8.2505,9.9017,0.2136,3.8278,-87.3201,16.3950,-0.0000,1500,1500,0.0000,-0.8159,-0.0972,9.5887,9.6520,-0.5336,7.5287,-0.7706,-0.0674,9.6320,10.1513,0.0964,7.7147
473.1725,-0.5970,0.8464,-8.1084,10.9780,2.4810,33.2712,-137.1005,11.9466,-0.0000,1500,1500,0.0000,-0.7728,-0.0709,9.6989,10.8505,0.0084,7.6737,-0.8376,-0.1081,9.6344,11.1055,1.1574,7.7682
473.1908,-0.3628,1.0098,-7.9632,10.8788,5.1586,47.9500,-149.8677,7.2593,-36.8461,1481,1518,0.8082,-0.8231,0.0512,10.8409,11.1787,4.8939,7.7424,-0.8113,0.1313,8.6935,10.5788,-0.8884,7.9743
473.2092,-0.1129,1.0935,-7.8381,11.0963,6.3626,45.4076,-119.8017,2.2586,-34.6738,1482,1517,1.0000,-0.5573,0.1302,8.9710,11.5986,-0.8695,5.6508,-1.1321,0.1912,10.3790,10.5941,-0.4761,7.6995
473.2276,0.1596,1.2035,-7.6979,9.7948,6.8774,27.9816,-51.8536,-3.1932,-12.9224,1493,1506,1.0000,-0.7488,0.3960,9.7659,8.9268,-0.2435,7.2844,-0.6700,0.2008,9.8690,10.6628,-0.8273,7.7147
473.2460,0.4170,1.2198,-7.5588,9.9093,7.3322,24.7590,-23.3234,-8.3439,-2.3586,1498,1501,1.0000,-0.3682,0.3816,10.2376,10.4841,-0.4649,7.3684,-0.4138,0.4976,9.9289,9.3345,-1.0639,7.5850
