timestamp,roll_deg,pitch_deg,yaw_deg,omega_raw,omega_filtered,alpha,tau_ff,tau_pid,tau_total,pwm_left,pwm_right,deadzone_factor,accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z
214.5419,-1.3846,-0.0481,-44.1914,-6.6469,-5.8652,-7.2156,-138.5414,27.7167,-52.3407,1471,1528,0.9941,-0.0136,-0.8063,10.0068,-7.5148,-0.0731,0.6788,0.0587,-0.9835,9.4877,-5.7790,-0.0404,0.6169
214.5603,-1.6075,-0.0408,-44.1801,-1.8530,-4.5233,28.1439,-266.0278,32.1911,-46.3466,1474,1525,0.5116,-0.0807,-1.1367,9.9948,-2.8584,-0.4930,0.7169,-0.1448,-1.1319,9.4303,-0.8477,-0.8266,0.4337
214.5787,-1.7715,-0.0440,-44.1693,2.8569,-1.1676,19.0378,-258.6759,35.4891,-29.9029,1483,1516,0.3316,-0.0663,-1.3043,9.9445,1.8516,-1.0121,0.6330,-0.1304,-1.2588,9.5428,3.8623,-1.0785,0.4413
214.5972,-1.8339,-0.0427,-44.1650,8.2081,0.0000,0.0000,-211.0276,36.7555,-29.1718,1483,1516,0.3766,-0.0639,-1.3211,10.0092,6.5997,-0.9663,0.5337,-0.0945,-1.4168,9.2579,9.8165,-0.5366,-0.1541
214.6157,-1.7911,-0.0507,-44.1671,15.3111,0.0000,0.0000,-206.1036,35.9176,-26.1521,1485,1514,0.3456,-0.0160,-1.4408,9.8775,13.7371,-0.5998,0.0299,-0.0778,-1.4288,8.9849,16.8852,-0.8266,-0.3373
214.6341,-1.6572,-0.0718,-44.1760,19.6203,0.0862,4.1001,-202.4987,33.2553,-18.5484,1489,1510,0.2530,0.0606,-1.3450,9.6524,17.4165,-0.5998,-0.2983,-0.0395,-1.3091,9.3225,21.8241,-0.4831,-0.7495
214.6525,-1.3793,-0.0624,-44.2099,24.8607,6.5255,175.7128,-664.7720,27.7122,-199.9923,1390,1609,1.0000,-0.0783,-1.1295,9.8559,23.8058,-0.3785,-0.6266,-0.2190,-0.9787,9.3010,25.9157,-0.6892,-3.2457
214.6710,-1.0773,-0.0486,-44.2307,27.2768,9.6382,168.6435,-508.0512,21.6830,-153.0958,1415,1584,1.0000,-0.1262,-1.1846,9.8799,25.1493,-0.6685,-0.9701,-0.2118,-0.8111,9.3967,29.4042,-1.0098,-1.4060
214.6895,-0.6320,-0.0671,-44.2599,31.6584,12.9413,178.7142,-489.5197,12.7832,-143.4571,1421,1578,1.0000,0.0127,-0.8374,9.8607,30.6760,-0.7831,-1.0540,0.0156,-0.6866,9.5260,32.6409,-1.0938,-2.2610
214.7079,-0.1128,-0.0068,-44.3012,32.6241,15.8937,160.3668,-474.8323,2.2564,-134.0813,1426,1573,1.0000,-0.2866,-0.4831,9.6405,32.7829,0.0261,-1.8098,-0.1400,-0.2748,9.6936,32.4653,-0.4755,-2.8564
214.7263,0.4374,-0.1079,-44.3482,31.9790,18.3065,130.9902,-326.9191,-8.7526,-87.1610,1452,1547,1.0000,0.4341,-0.2078,9.8535,32.9050,-1.4090,-2.1304,0.3316,-0.0019,9.8971,31.0531,0.4787,-3.0702
214.7450,1.0706,-0.0804,-44.4039,30.9714,20.2062,101.5133,-169.1616,-21.4233,-36.6536,1479,1520,1.0000,-0.1525,0.3238,9.9613,31.3935,0.9192,-2.7105,0.2670,0.3477,10.0384,30.5493,-1.9640,-3.3984
214.7635,1.7214,-0.1391,-44.4432,24.0783,20.7870,31.4144,107.6105,-34.4564,47.3592,1526,1473,1.0000,0.2330,1.0995,9.5279,27.0042,-1.4166,-2.7869,0.3676,1.1737,10.0456,21.1523,0.3260,-1.4671
214.7819,2.2864,-0.1312,-44.5003,20.6508,20.7666,-1.1100,266.2915,-45.7785,97.4509,1553,1446,1.0000,0.0534,1.1569,9.7458,20.5462,0.9116,-2.9319,0.0803,0.9869,9.6960,20.7554,0.3947,-3.3984
214.8005,2.8780,-0.0872,-44.5526,13.0477,19.6088,-62.3832,510.8400,-57.6399,171.8552,1594,1405,1.0000,-0.1142,1.8872,9.1209,16.3477,0.8276,-2.8556,0.1162,2.1266,10.2826,9.7477,0.3947,-2.8869
214.8189,3.2264,-0.0954,-44.6020,0.3302,16.7170,-156.6957,822.5455,-64.6390,262.6322,1644,1355,1.0000,0.1085,1.9039,8.7738,1.9050,0.7742,-2.7640,0.1569,1.4083,9.7774,-1.2446,0.4863,-2.6350
214.8373,3.3159,-0.1864,-44.6486,-5.0897,13.4460,-177.4455,892.6144,-66.4639,283.1640,1655,1344,1.0000,0.4389,1.3126,9.1161,-3.6294,-0.3174,-2.5731,-0.0514,1.3389,9.7271,-6.5500,0.4634,-2.4595
214.8557,3.2386,-0.2248,-44.6877,-15.4408,9.1130,-235.7687,1051.6860,-64.9496,326.9469,1679,1320,1.0000,0.2138,1.4083,8.9414,-13.2858,0.1406,-2.3365,-0.3076,1.0923,9.4734,-17.5958,-0.1473,-1.8488
214.8742,2.9761,-0.3210,-44.7208,-19.6813,3.0922,-150.9774,777.2840,-59.7301,247.3998,1636,1363,0.9996,0.6208,0.9846,9.4370,-18.1255,-0.5769,-2.3136,-0.2885,0.6110,9.4781,-21.2370,3.9215,-1.3984
214.8926,2.4037,-0.5599,-44.7499,-26.6202,0.0000,-0.0000,276.6002,-48.3061,79.8947,1543,1456,0.7864,1.0805,0.1083,9.2047,-25.5835,0.5834,-1.5884,1.7610,0.3932,10.0336,-27.6568,-1.0556,-1.8793
214.9111,1.8560,-0.0620,-44.7618,-24.0858,-0.3067,-17.0183,262.5861,-37.3704,36.2171,1519,1480,0.3928,-1.6824,-0.0761,9.6644,-22.7591,7.7437,-1.4510,-0.2262,-0.0833,9.6936,-25.4126,5.2573,-0.4137
214.9295,1.2871,-0.2811,-44.7745,-25.6087,-6.8532,-179.2468,553.6112,-26.0041,168.0132,1592,1407,1.0000,0.9632,-0.1359,10.2749,-26.2248,-2.6151,-1.0388,-0.1328,-0.1096,9.7702,-24.9927,-0.4679,-0.4900
214.9480,0.5081,-0.3482,-44.7732,-27.4484,-9.9425,-167.3369,450.3347,-10.4305,131.3090,1572,1427,1.0000,0.4963,-0.9954,9.3053,-25.4690,1.8353,-0.3365,-0.0179,-1.0002,8.9873,-29.4278,1.6695,-0.0015
214.9664,-0.3207,-0.2790,-44.7824,-25.7118,-12.3079,-128.1874,332.2762,6.4173,89.8287,1549,1450,1.0000,-0.2100,-1.7305,10.7969,-28.3164,0.9345,-0.7640,-0.2358,-1.8502,9.3872,-23.1072,0.7688,-0.6579
214.9855,-0.9108,-0.1538,-44.7970,-14.6087,-12.6530,-18.0520,-52.8108,18.2243,-23.8992,1486,1513,1.0000,-0.1836,-1.4096,9.3723,-15.4919,3.7360,-1.1151,0.2862,-0.6914,9.0113,-13.7255,4.0665,-0.5663
215.0040,-1.2733,-0.0480,-44.8081,-15.0629,-13.0145,-19.5519,-90.2107,25.4792,-37.9986,1479,1520,1.0000,-0.3895,-0.5022,8.9581,-14.4690,2.9956,-0.6266,-0.2262,-0.3825,10.0384,-15.6568,-1.9869,-0.5969
215.0224,-1.5534,-0.0951,-44.8173,-10.5171,-12.6399,20.3492,-237.3600,31.0972,-82.0094,1454,1545,1.0000,0.2521,-0.6555,10.4784,-12.4690,-0.8747,-0.4815,0.1688,-0.8877,8.6737,-8.5652,1.0741,-0.5587
215.0409,-1.7235,-0.0334,-44.8287,-2.9332,-11.1839,78.8390,-425.3810,34.5159,-136.3646,1424,1575,1.0000,-0.0304,-0.7991,9.7171,-3.6370,2.0108,-0.5960,0.1928,-0.6627,9.4422,-2.2294,3.7459,-0.5053
215.0595,-1.8602,-0.0042,-44.8417,-4.2767,-10.1478,55.6627,-374.3612,37.2681,-123.4552,1432,1567,1.0000,0.2114,-0.5453,9.4441,-3.8584,4.9192,-0.4968,0.0491,-0.1623,9.9163,-4.6950,3.1657,-0.6656
215.0780,-1.8989,0.0560,-44.8510,-2.8339,-9.0507,59.3419,-389.4149,38.0618,-128.0671,1429,1570,1.0000,-0.2004,-0.2700,10.3108,-4.1637,0.7895,-0.4434,0.0922,-0.1862,9.9546,-1.5042,1.4176,-0.4900
215.0965,-1.8097,0.0702,-44.8578,-2.2118,-8.0249,55.4455,-367.9283,36.2958,-121.1678,1433,1566,1.0000,0.1324,0.2831,9.9685,-2.2553,2.7131,-0.2983,0.0803,0.2328,10.0528,-2.1683,2.0894,-0.2992
215.1149,-1.7282,0.0382,-44.8609,-2.3072,-7.1672,46.5386,-332.8907,34.6818,-110.5503,1439,1560,1.0000,0.0965,0.2687,10.1528,-2.4767,-0.5998,-0.3899,0.1281,0.6158,9.6457,-2.1377,-0.3915,0.0062
215.1334,-1.6375,-0.0147,-44.8645,-3.0706,-6.5527,33.3014,-284.3322,32.8844,-96.0552,1447,1552,1.0000,0.3862,0.3836,9.9900,-3.6599,1.2398,-0.3670,0.4178,1.0324,10.0288,-2.4813,2.0665,0.0749
215.1518,-1.5214,-0.0007,-44.8648,-6.0400,-6.4758,4.1763,-187.0988,30.5788,-67.6771,1462,1537,1.0000,0.1132,0.7763,9.7985,-6.3698,1.3849,-0.0235,-0.0849,0.9343,9.7248,-5.7103,2.6466,0.1054
215.1702,-1.4599,0.0206,-44.8598,-4.1927,-6.1334,18.5977,-221.5477,29.3620,-76.7144,1457,1542,1.0000,-0.0783,0.3908,9.9828,-4.7973,-0.1495,0.2666,0.0252,0.5225,9.7894,-3.5881,0.7306,0.2963
215.1886,-1.4512,0.0268,-44.8558,-6.2003,-6.1434,-0.5454,-165.4125,29.2022,-60.9166,1466,1533,1.0000,0.1204,0.3094,9.5184,-5.2629,0.9650,0.2284,0.1018,0.3261,10.1605,-7.1377,2.7306,0.2886
215.2071,-1.5335,0.0180,-44.8453,-9.9065,-6.7079,-30.5283,-88.5355,30.8641,-40.2220,1477,1522,1.0000,0.0702,0.2208,9.8727,-9.2248,0.1024,0.5414,0.1090,0.0604,10.0911,-10.5881,0.6848,0.6092
215.2256,-1.6578,0.0067,-44.8347,-9.6469,-7.1487,-23.9110,-121.8960,33.3666,-50.8142,1472,1527,1.0000,0.1851,-0.0138,10.0954,-9.4996,1.1711,0.6101,0.2407,-0.0617,10.1988,-9.7942,1.9062,0.6169
215.2440,-1.8087,0.0141,-44.8253,-10.4675,-7.6465,-27.0128,-130.3281,36.4029,-54.6933,1469,1530,1.0000,0.0486,-0.0904,9.8248,-10.6828,1.6597,0.6635,0.0539,0.0340,10.3377,-10.2523,0.2039,0.3955
215.2624,-2.0186,-0.0026,-44.8175,-12.2080,-8.3308,-37.1160,-125.3858,40.6213,-55.4187,1469,1530,1.0000,0.0223,-0.2365,9.9326,-12.4614,-0.7220,0.3811,0.0563,-0.4807,9.8109,-11.9545,-0.5213,0.4031
215.2808,-2.2675,-0.0497,-44.8122,-10.3797,-8.6381,-16.7173,-212.7767,45.6222,-82.3885,1454,1545,1.0000,0.1683,-0.6291,10.1624,-11.9347,-0.7754,0.2666,0.1114,-0.7106,9.6074,-8.8248,-0.6129,0.2276
215.2993,-2.4812,-0.1158,-44.8105,-7.2690,-8.4327,11.1422,-317.6002,49.9205,-113.8883,1437,1562,1.0000,0.2976,-0.8039,10.4018,-7.5835,-0.5540,0.0147,0.3245,-0.7967,9.9043,-6.9545,-0.2465,0.1054
215.3177,-2.6731,-0.2009,-44.8125,-4.8034,-7.8883,29.4802,-392.5038,53.7865,-136.7943,1424,1575,1.0000,0.4341,-0.9236,9.9972,-5.1103,0.0261,-0.0769,0.3843,-0.8734,9.7750,-4.4965,0.1963,-0.1923
215.3361,-2.8096,-0.2553,-44.8185,-2.8950,-7.1393,40.7696,-440.7178,56.5433,-151.6726,1416,1583,1.0000,0.2330,-0.8757,10.1385,-3.2324,-0.6227,-0.3670,0.0755,-0.8111,9.7224,-2.5576,-0.9030,-0.4060
215.3545,-2.8766,-0.2518,-44.8234,-0.7232,-6.1769,52.3521,-481.7886,57.9127,-163.8572,1409,1590,1.0000,-0.0807,-0.7512,10.0690,-1.3545,-0.9357,-0.3212,0.2502,-0.6459,9.9785,-0.0919,-1.3763,-0.3450
215.3729,-2.9169,-0.3234,-44.8289,1.4829,-3.7864,46.9881,-470.9723,58.7468,-160.4329,1411,1588,0.9950,0.3120,-0.8326,10.0379,0.9432,-0.9586,-0.3441,0.2311,-0.4472,9.9091,2.0226,-0.7198,-0.3831
215.3913,-2.8625,-0.3439,-44.8427,4.0592,-0.4603,9.2920,-356.1471,57.6874,-126.8244,1430,1569,0.9865,0.1492,-0.6124,10.1145,3.1951,-0.6762,-0.7792,0.0635,-0.4616,9.8085,4.9233,0.6390,-0.7343
215.4097,-2.7820,-0.4034,-44.8528,5.6813,0.0000,0.0000,-320.1301,56.1065,-113.8005,1437,1562,0.9670,0.1587,-0.6124,9.9014,5.6760,-1.9892,-0.6647,0.1329,-0.4616,9.6314,5.6867,-2.1320,-0.6503
215.4282,-2.5992,-0.4563,-44.8669,11.4867,0.0000,0.0000,-299.0914,52.4760,-98.5029,1445,1554,0.8956,0.2473,-0.6243,10.0618,10.3325,-1.1495,-0.8327,0.1569,-0.4616,9.6122,12.6409,-0.5213,-0.8030
215.4466,-2.3605,-0.4922,-44.8785,12.9790,0.0000,0.0000,-271.6284,47.7265,-75.8076,1458,1541,0.7587,0.1851,-0.4639,9.9613,13.1111,-0.5006,-0.5884,0.2502,0.0173,10.2730,12.8470,-0.9106,-0.7648
215.4650,-2.0604,-0.5146,-44.8836,11.9600,0.0949,2.3868,-243.9645,41.7443,-48.6263,1473,1526,0.5452,0.0845,-0.0378,9.9062,13.3325,-1.1037,-0.3060,0.0707,0.0005,10.0719,10.5874,-1.3457,-0.2992
215.4834,-1.7864,-0.5251,-44.8847,8.9180,1.3529,14.8851,-248.4248,36.2813,-30.0113,1483,1516,0.3422,-0.0160,0.1538,9.8895,9.2409,-1.3937,-0.1609,-0.0419,0.1825,9.9522,8.5951,-2.2312,0.0138
215.5020,-1.5704,-0.5607,-44.8785,6.5783,2.2800,9.9361,-209.3155,31.9768,-14.7396,1491,1508,0.1976,0.0630,0.1226,9.8895,7.2485,-2.3785,0.2666,0.0922,0.2591,9.9259,5.9081,-2.0938,0.3497
215.5204,-1.3916,-0.5897,-44.8676,3.0630,1.7068,-4.6816,-146.6531,28.4167,-5.5284,1496,1503,0.1000,0.1132,0.2902,9.6453,3.8210,-1.2487,0.4803,0.1688,0.3190,10.1461,2.3050,-1.4602,0.7619
215.5388,-1.2799,-0.6044,-44.8513,0.8836,0.6373,-4.6857,-133.7828,26.1946,-2.6935,1498,1501,0.0533,0.0678,0.2017,9.6381,0.4165,-1.1418,0.9612,-0.0251,0.4291,10.0097,1.3508,-1.2999,0.8535
215.5572,-1.2641,-0.5922,-44.8316,-2.2576,0.0000,-0.0000,-145.4602,25.8914,-2.5608,1498,1501,0.0477,-0.0520,0.0484,9.8105,-1.8965,-1.1189,1.0986,-0.1328,-0.0354,9.6505,-2.6187,-1.2923,1.0520
215.5757,-1.3233,-0.5405,-44.8117,-3.3454,0.0000,-0.0000,-152.2700,27.0882,-3.9292,1497,1502,0.0699,-0.2315,-0.2006,9.7003,-2.9881,-0.9968,0.9994,-0.3028,-0.3347,9.5835,-3.7026,-1.3305,1.1131
215.5941,-1.4779,-0.4368,-44.7978,-4.7156,0.0000,-0.0000,-170.0574,30.1945,-9.0299,1495,1504,0.1440,-0.4159,-0.5190,9.4753,-5.0568,-1.5998,0.8849,-0.5758,-0.6746,9.7487,-4.3744,0.6924,0.5176
215.6125,-1.7813,-0.2231,-44.8037,-7.0133,0.0000,-0.0000,-204.9688,36.2801,-25.5718,1485,1514,0.3386,-0.8803,-1.0194,9.3651,-7.0492,-0.2945,-0.0540,-0.7362,-1.1128,9.3824,-6.9774,0.5474,-0.7495
215.6310,-2.2764,-0.0170,-44.8352,-6.5973,0.0000,-0.0000,-261.9449,46.2056,-67.7075,1462,1537,0.7020,-0.9282,-2.0776,9.7314,-7.1332,0.0108,-1.7869,-0.0538,-1.3953,9.2292,-6.0614,0.7230,-1.7572
215.6493,-2.4652,0.1782,-44.8762,-3.4179,0.0000,-0.0000,-283.6729,50.0066,-86.0243,1452,1547,0.8237,-0.8851,-1.0074,9.9900,-3.8584,0.3696,-2.1685,-0.7050,-0.5118,9.1932,-2.9774,0.9367,-2.2457
215.6677,-2.3813,0.3428,-44.9116,-4.2805,0.0000,-0.0000,-274.0190,48.3526,-77.9088,1457,1542,0.7721,-0.7080,0.3238,9.4944,-3.5683,0.9727,-1.9319,-0.5758,0.4028,9.7104,-4.9927,0.8527,-1.9327
215.6862,-2.3643,0.4818,-44.9434,-5.8377,0.0000,-0.0000,-272.0624,48.0361,-76.2635,1458,1541,0.7611,-0.6553,0.1729,9.5926,-5.7897,0.5223,-1.7487,-0.7912,0.0077,9.7391,-5.8858,0.3642,-1.7495
215.7046,-2.5115,0.5677,-44.9734,-6.1316,-0.0049,-0.0471,-288.8683,51.0057,-90.4483,1450,1549,0.8502,-0.4350,-0.5573,9.7554,-5.9042,0.3238,-1.6113,-0.4369,-0.6770,9.6769,-6.3591,0.8680,-1.5511
215.7230,-2.6917,0.5985,-45.0049,-5.5019,-0.1956,-1.1300,-306.4837,54.6363,-105.8983,1441,1558,0.9360,-0.1956,-0.7919,9.7482,-6.1561,0.6673,-1.6800,-0.1233,-0.7441,9.4518,-4.8477,0.5550,-1.6198
