timestamp,roll_deg,pitch_deg,yaw_deg,omega_raw,omega_filtered,alpha,tau_ff,tau_pid,tau_total,pwm_left,pwm_right,deadzone_factor,accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z
453.9002,-1.6115,-0.8150,-66.9515,3.2157,1.6654,-3.9236,-174.1316,36.5881,-14.9703,1491,1508,0.2233,0.0773,-0.4615,9.6045,3.2943,0.3849,3.0452,-0.0466,-0.4209,9.6984,3.1371,0.3947,4.4642
453.9188,-1.6054,-0.7923,-66.9002,2.5668,1.0793,-3.7184,-174.0248,36.4829,-14.6940,1491,1508,0.2194,0.0989,-0.4496,9.5040,2.7447,0.7284,2.9612,0.0970,-0.4448,9.6697,2.3890,0.6848,2.5787
453.9372,-1.6296,-0.7634,-66.8532,1.8493,0.5028,-2.4002,-180.6007,36.9823,-16.2207,1491,1508,0.2349,0.0797,-0.5334,9.6572,1.9050,0.7208,2.5872,0.1760,-0.5717,9.7271,1.7935,1.0207,2.4718
453.9556,-1.6716,-0.7073,-66.8145,2.5287,0.2805,-0.7569,-190.1741,37.8403,-18.9498,1489,1510,0.2626,-0.0400,-0.6842,9.6620,1.5997,1.0795,2.2437,-0.0897,-0.6914,9.6888,3.4577,0.8833,1.8993
453.9741,-1.7477,-0.6514,-66.7839,1.3722,0.0399,-0.2172,-200.4848,39.3797,-23.8706,1486,1513,0.3148,-0.0496,-0.7536,9.7721,1.3630,0.8734,1.9383,-0.2358,-0.7345,9.8014,1.3813,0.9902,1.3726
453.9926,-1.9563,-0.5878,-66.7683,-0.0248,0.0000,-0.0000,-225.1115,43.5708,-39.6303,1478,1521,0.4672,-0.0879,-1.2540,9.6740,-0.1866,1.1177,1.0605,-0.1400,-1.2612,9.7487,0.1371,1.0360,0.5024
454.0111,-2.1813,-0.5170,-66.7700,1.6508,0.0000,-0.0000,-251.0002,48.0922,-59.8472,1467,1532,0.6345,-0.1190,-1.5629,9.9062,1.0119,1.2322,0.0452,-0.2334,-1.2732,9.5212,2.2897,1.3413,-0.3908
454.0295,-2.2794,-0.4256,-66.7849,2.3416,0.0000,-0.0000,-262.2871,50.0766,-69.3362,1461,1538,0.7041,-0.2435,-1.0266,9.7386,2.7600,1.2398,-0.6189,-0.1663,-0.8159,9.8253,1.9233,1.0283,-1.0015
454.0479,-2.3689,-0.3370,-66.8122,1.0935,0.0000,-0.0000,-272.5859,51.8903,-78.1439,1457,1542,0.7641,-0.2722,-0.8997,9.7961,1.1569,0.7666,-1.3212,-0.3459,-1.0146,9.8181,1.0302,0.8985,-1.6274
454.0664,-2.5067,-0.2286,-66.8531,1.7310,0.0000,-0.0000,-288.4487,54.6723,-91.6172,1449,1550,0.8475,-0.3536,-1.2133,9.8559,1.5539,1.3696,-1.9548,-0.2645,-1.0362,9.6433,1.9081,1.1505,-2.4366
454.0848,-2.6409,-0.1153,-66.9135,1.6203,0.0000,-0.0000,-303.8879,57.3821,-104.0917,1442,1557,0.9149,-0.4422,-1.1918,9.7674,1.7752,0.8658,-2.9472,-0.3124,-1.1319,9.7750,1.4653,0.6085,-3.5053
454.1033,-2.7408,-0.0797,-66.9861,2.7119,0.0000,0.0000,-315.3906,59.4087,-112.5825,1438,1561,0.9540,-0.0496,-1.1583,9.8009,2.3325,0.9116,-3.5121,-0.2956,-1.1439,9.6673,3.0913,1.5016,-4.1847
454.1217,-2.8087,-0.0162,-67.0786,3.7958,0.0000,0.0000,-323.1968,60.7935,-117.7845,1435,1564,0.9743,-0.2052,-1.1247,9.8871,3.8287,1.3009,-4.6037,-0.4752,-1.0697,9.8923,3.7630,0.9673,-5.2610
454.1401,-2.8795,0.0568,-67.1852,3.2997,0.0000,0.0000,-331.3521,62.2397,-122.6043,1432,1567,0.9896,-0.3297,-1.1104,9.9278,3.4852,0.4383,-5.5197,-0.4082,-1.0290,9.7750,3.1142,0.4176,-5.9785
454.1586,-2.9149,0.0892,-67.3083,4.1317,0.0000,0.0000,-335.4258,62.9768,-124.7465,1431,1568,0.9947,-0.0927,-1.0385,10.0116,3.6989,0.5910,-6.2296,-0.2621,-1.0769,9.5691,4.5645,1.5092,-6.9251
454.1770,-2.8963,0.1638,-67.4484,5.7004,0.0625,0.4513,-334.5784,62.6326,-124.0247,1431,1568,0.9922,-0.3584,-0.8997,9.7937,5.7905,1.1177,-7.2678,-0.3842,-0.8997,9.9307,5.6103,-0.1091,-7.8030
454.1955,-2.8903,0.1303,-67.6004,3.7653,0.1086,0.1377,-332.9835,62.5413,-123.4229,1432,1567,0.9913,0.1444,-0.8159,10.1600,3.9813,-0.1495,-7.9548,0.0132,-0.7872,9.8038,3.5493,1.0360,-8.4289
454.2139,-2.8933,0.2332,-67.7707,5.6966,0.4825,2.5254,-340.2096,62.6310,-125.5321,1430,1569,0.9918,-0.4997,-0.9954,9.6836,4.9890,0.9574,-8.9395,-0.5231,-0.9141,9.6745,6.4042,0.0054,-9.4137
454.2326,-2.8346,0.2622,-67.9532,5.2806,0.8812,2.8925,-334.5111,61.4852,-121.9940,1432,1567,0.9806,-0.2890,-0.6866,10.0906,5.9584,-0.8060,-9.6189,-0.2885,-0.6435,10.0599,4.6027,-0.7350,-10.0015
454.2511,-2.8424,0.2535,-68.1455,2.9256,0.6199,-1.3272,-323.2501,61.6686,-119.2014,1434,1565,0.9823,-0.0615,-0.7800,9.7889,1.7371,-0.2182,-10.1991,-0.2142,-0.8853,9.5859,4.1142,-0.1549,-10.5816
454.2695,-2.7932,0.2500,-68.3490,5.6088,1.1348,4.1849,-333.4734,60.7143,-120.0361,1433,1566,0.9701,-0.0855,-0.7560,10.0810,5.4546,-0.3327,-10.9548,-0.3579,-0.8638,9.9833,5.7630,-0.0633,-11.1007
454.2880,-2.7279,0.2573,-68.5606,3.7462,1.0410,-0.6366,-312.0716,59.4353,-111.1863,1438,1561,0.9495,-0.1860,-0.4831,9.7961,4.3401,-0.5082,-11.3212,-0.2932,-0.5046,9.9211,3.1523,-0.9259,-11.7037
454.3064,-2.7048,0.2374,-68.7787,2.3760,0.5985,-2.1117,-305.1572,58.9990,-108.1687,1440,1559,0.9411,-0.0974,-0.5525,9.9062,3.1111,-1.5846,-11.8937,-0.1903,-0.6363,9.9785,1.6409,-0.8343,-11.9556
454.3249,-2.6475,0.2469,-69.0101,4.2348,0.7165,0.7223,-306.7319,57.8806,-105.3827,1442,1557,0.9178,-0.1788,-0.5549,9.7745,4.3325,-0.3479,-12.3365,-0.3004,-0.4735,9.7200,4.1371,-0.7045,-12.6885
454.3434,-2.5731,0.2300,-69.2433,2.4714,0.4075,-1.2358,-292.5247,56.4172,-97.2042,1446,1553,0.8827,-0.1238,-0.3083,9.7674,2.9508,-1.2334,-12.5121,-0.0562,-0.3227,10.0264,1.9920,-1.3076,-12.8030
454.3619,-2.4705,0.1698,-69.4775,2.3493,0.1951,-0.5900,-282.5796,54.3902,-87.9056,1451,1548,0.8268,0.1252,-0.1575,9.6764,2.2943,-1.1342,-12.7792,-0.0682,-0.2461,9.8780,2.4042,-0.5824,-12.7724
454.3803,-2.3981,0.1817,-69.7137,1.5974,0.0256,-0.1214,-275.6011,52.9667,-81.1389,1455,1544,0.7828,-0.1310,-0.2078,9.6692,2.2561,-0.0808,-12.8556,-0.1711,-0.1910,9.8780,0.9386,0.0131,-12.8717
454.3988,-2.3640,0.2331,-69.9517,-0.6545,0.0000,-0.0000,-272.0295,52.3089,-77.8636,1457,1542,0.7610,-0.3129,-0.1838,9.6764,-0.2324,-1.0273,-12.9243,-0.2645,-0.1910,9.9522,-1.0767,0.7153,-12.8946
454.4173,-2.3830,0.2319,-70.1913,-2.1087,0.0000,-0.0000,-274.2118,52.7120,-79.7442,1456,1543,0.7732,-0.1262,-0.3083,9.8176,-1.8278,-1.0121,-13.0311,-0.2214,-0.1958,9.8947,-2.3897,-0.1702,-12.9785
454.4357,-2.3833,0.2179,-70.4293,-3.0248,0.0000,-0.0000,-274.2490,52.7423,-79.7853,1456,1543,0.7734,-0.0591,-0.1431,9.7578,-2.6294,-0.4853,-13.0540,-0.0682,-0.1240,9.8708,-3.4202,-0.4221,-12.9404
454.4541,-2.4126,0.1907,-70.6663,-5.0133,0.0000,-0.0000,-277.6192,53.3522,-82.6810,1454,1545,0.7919,-0.0113,-0.1048,9.6764,-4.4996,-0.8060,-13.0082,0.0467,-0.1455,9.9785,-5.5271,-0.4526,-12.7724
454.4726,-2.4591,0.1722,-70.9056,-6.3492,0.0000,-0.0000,-282.9657,54.3060,-87.2464,1452,1547,0.8201,-0.0017,-0.0737,9.6022,-5.8126,-0.4395,-13.0922,0.1066,-0.2173,9.7990,-6.8858,0.2497,-12.9709
454.4909,-2.5536,0.1665,-71.1415,-7.8530,0.0000,-0.0000,-293.8443,56.2222,-96.3445,1447,1552,0.8728,-0.0184,-0.1790,9.6812,-7.2935,0.4460,-12.8861,-0.1256,-0.2461,9.8852,-8.4126,0.2879,-12.8335
454.5094,-2.6909,0.1898,-71.3744,-9.2729,0.0000,-0.0000,-309.6462,58.9955,-108.7311,1440,1559,0.9357,-0.2124,-0.2700,9.6740,-8.8813,-0.4548,-12.8327,-0.0610,-0.4017,9.9259,-9.6645,-0.1625,-12.5663
454.5278,-2.8503,0.1815,-71.6108,-9.5897,-0.9192,-12.5892,-291.7243,62.2107,-110.9859,1438,1561,0.9840,-0.0496,-0.3754,9.7458,-9.5988,-0.4090,-12.9166,0.0563,-0.3083,9.8852,-9.5805,0.3337,-12.7648
454.5463,-3.0158,0.1689,-71.8497,-10.1774,-3.3358,-34.6763,-247.1684,65.5525,-101.9834,1443,1556,1.0000,-0.0136,-0.3777,9.8009,-9.8660,0.0032,-12.9243,-0.1137,-0.5166,9.8445,-10.4889,0.3031,-13.0167
454.5647,-3.1848,0.1742,-72.0914,-10.3263,-5.5276,-43.1686,-242.1517,68.9632,-102.2841,1443,1556,1.0000,-0.0855,-0.4113,9.7027,-10.0950,0.0185,-13.3289,-0.1520,-0.4137,9.6864,-10.5576,0.5779,-13.0320
454.5831,-3.3529,0.1737,-72.3366,-10.1126,-6.3565,-35.9103,-282.4079,72.3601,-115.2543,1436,1563,1.0000,-0.0807,-0.4591,9.8607,-10.0950,0.1330,-13.3899,-0.1400,-0.5094,9.7631,-10.1301,0.1428,-13.2610
454.6016,-3.4893,0.1778,-72.5816,-9.6622,-6.8523,-26.8860,-324.0858,75.1215,-128.3048,1429,1570,1.0000,-0.0855,-0.3658,9.6165,-9.3622,0.2475,-13.5350,-0.0754,-0.4999,9.7248,-9.9622,0.4482,-13.1236
454.6200,-3.6507,0.1516,-72.8278,-9.5973,-7.2641,-22.4222,-355.5232,78.3874,-138.7402,1423,1576,1.0000,0.0031,-0.5238,9.7530,-9.5072,-0.1876,-13.5426,0.1784,-0.5166,9.7248,-9.6874,-0.1167,-13.3984
454.6385,-3.7942,0.1137,-73.0929,-8.8568,-7.5030,-12.9122,-399.4163,81.2937,-152.4834,1416,1583,1.0000,0.1228,-0.5166,9.5758,-8.8889,0.0948,-13.5579,0.0922,-0.5358,9.5236,-8.8248,1.1428,-15.0396
454.6569,-3.9306,0.0958,-73.3408,-7.7996,-7.5475,-2.4173,-445.3460,84.0623,-166.7280,1408,1591,1.0000,0.0390,-0.6172,9.7554,-8.1637,0.6444,-13.5350,-0.0586,-0.5118,9.5380,-7.4355,0.5703,-13.4289
454.6753,-4.0399,0.0826,-73.5918,-7.4637,-7.5349,0.6831,-466.8525,86.2885,-173.8629,1404,1595,1.0000,0.0749,-0.5406,9.7410,-6.8202,1.0185,-13.6800,-0.0275,-0.3083,9.3345,-8.1072,1.5245,-13.5434
454.6937,-4.0857,0.0609,-73.8454,-5.5324,-7.2345,16.3204,-517.1595,87.2455,-188.4274,1396,1603,1.0000,0.0941,-0.4376,9.9469,-5.7668,1.1101,-13.8021,-0.0921,-0.4185,9.7367,-5.2981,0.9062,-13.7266
454.7124,-4.1426,0.0398,-74.1085,-4.1126,-6.7662,24.9378,-548.5186,88.4237,-197.7970,1391,1608,1.0000,0.0630,-0.6220,9.9349,-4.6294,0.4536,-14.1685,-0.0371,-0.3347,9.4351,-3.5958,0.9444,-13.8793
454.7310,-4.1565,0.0121,-74.3713,-2.0858,-6.0642,37.9138,-587.4922,88.7438,-208.8697,1385,1614,1.0000,0.1348,-0.6148,10.0092,-2.6904,0.9956,-14.2220,0.0467,-0.3323,9.5548,-1.4813,1.2650,-14.1083
454.7494,-4.1183,-0.0196,-74.6373,-1.1011,-4.6231,35.0169,-574.7583,88.0219,-204.9433,1387,1612,1.0000,0.1132,-0.4448,9.8583,-1.1484,0.6292,-14.3747,0.0994,-0.3418,9.6457,-1.0538,0.6848,-14.4289
454.7679,-4.0500,-0.0549,-74.9052,0.5096,-2.1012,22.3530,-530.4190,86.6951,-191.8649,1394,1605,1.0000,0.1611,-0.4496,10.0666,-0.0950,0.8353,-14.4739,0.0826,-0.2676,9.6960,1.1142,0.9520,-14.4824
454.7864,-3.9523,-0.1077,-75.1708,2.5248,-0.1650,2.7537,-462.7371,84.7819,-171.9574,1405,1594,1.0000,0.2354,-0.4568,9.6668,2.3554,0.8582,-14.4586,0.1593,-0.1719,9.6098,2.6943,0.7459,-14.3526
454.8050,-3.7710,-0.1625,-75.4410,4.0935,0.0000,0.0000,-433.9367,81.1927,-162.0986,1410,1589,1.0000,0.2425,-0.1958,9.9661,4.0882,0.2704,-14.5808,0.1018,-0.2293,9.7463,4.0989,0.8451,-14.4747
454.8234,-3.6138,-0.1491,-75.7087,4.0706,0.0000,0.0000,-415.8471,78.0850,-155.4797,1414,1585,1.0000,-0.0998,-0.2676,9.6836,3.6455,0.7131,-14.3518,0.3149,-0.1383,9.7678,4.4958,-0.1778,-14.7037
454.8419,-3.3928,-0.1907,-75.9748,5.6775,0.0000,0.0000,-390.4174,73.6993,-146.1665,1419,1580,1.0000,0.2066,-0.0785,9.8033,5.7600,0.2475,-14.4434,0.4873,-0.1503,9.9019,5.5951,1.3184,-14.3831
454.8603,-3.2392,-0.2684,-76.2394,4.2844,0.0000,0.0000,-372.7384,70.6592,-139.6963,1423,1576,1.0000,0.3598,-0.2389,9.6476,4.5462,0.7284,-14.3365,0.2024,0.0005,9.8492,4.0226,0.2344,-14.2992
454.8788,-3.0554,-0.3071,-76.4990,4.8416,0.0000,0.0000,-351.5943,67.0149,-131.9539,1427,1572,1.0000,0.1779,-0.1192,9.8392,4.7447,-0.0884,-13.9395,0.1784,-0.2485,9.7080,4.9386,0.4787,-14.1847
454.8972,-2.8610,-0.3344,-76.7576,4.1317,0.0000,0.0000,-329.2175,63.1545,-122.0478,1432,1567,0.9862,0.1803,0.0245,9.8200,4.6913,0.8353,-14.0006,0.1042,0.0029,10.1126,3.5722,0.5856,-13.9862
454.9157,-2.7509,-0.3546,-77.0128,1.8455,0.0000,0.0000,-316.5501,60.9804,-114.0413,1437,1562,0.9573,0.0414,-0.1479,9.8966,2.0500,-0.4472,-13.9853,0.1976,0.1083,9.7702,1.6409,-0.6816,-13.8106
454.9341,-2.6238,-0.3948,-77.2598,1.4867,0.0000,-0.0000,-301.9238,58.4646,-103.2097,1443,1556,0.9072,0.1994,-0.0138,9.8296,1.4470,-0.1876,-13.5731,0.2742,-0.0019,9.7726,1.5264,0.3108,-13.2534
454.9525,-2.5120,-0.4154,-77.4989,1.2424,0.0000,-0.0000,-289.0533,56.2528,-92.7486,1448,1551,0.8504,0.1013,-0.0450,10.0786,1.3783,0.0032,-12.9701,0.1641,0.0963,9.7870,1.1065,-0.3152,-13.0473
454.9709,-2.3975,-0.4683,-77.7321,0.8378,0.0000,-0.0000,-275.8758,53.9865,-81.5555,1455,1544,0.7824,0.2808,0.0221,9.9278,0.1264,-0.1495,-12.7563,0.0946,-0.0426,10.0456,1.5493,0.2039,-12.5434
454.9893,-2.3354,-0.4930,-77.9581,-0.9370,0.0000,-0.0000,-268.7300,52.7679,-75.4171,1458,1541,0.7421,0.1228,-0.0497,10.0523,-0.7897,-0.3327,-12.4663,0.0539,-0.0976,9.9714,-1.0843,-0.4373,-12.0778
455.0077,-2.2577,-0.5310,-78.1766,-2.0553,0.0000,-0.0000,-259.7971,51.2379,-67.7730,1462,1537,0.6890,0.1755,0.1346,9.8942,-1.5988,-0.7449,-12.0006,0.1664,-0.0067,10.1749,-2.5118,-0.3610,-11.7037
455.0262,-2.2420,-0.5655,-78.3872,-3.4752,0.0000,-0.0000,-257.9909,50.9464,-66.2457,1463,1536,0.6780,0.1803,-0.0258,9.9709,-3.4919,-0.6685,-11.6495,0.1186,-0.0234,9.9426,-3.4584,-0.2160,-11.2228
455.0446,-2.2442,-0.5714,-78.5915,-3.8950,0.0000,-0.0000,-258.2441,51.0129,-66.4682,1463,1536,0.6795,0.0725,-0.0689,9.8727,-3.4309,-0.2869,-11.2373,0.0683,-0.0378,10.0863,-4.3591,-0.0785,-10.9404
455.0630,-2.2637,-0.5756,-78.7893,-5.5477,0.0000,-0.0000,-260.4852,51.4250,-68.3826,1462,1537,0.6932,0.0103,-0.0090,10.0140,-5.2782,-1.0121,-11.0082,-0.0802,-0.0474,10.0288,-5.8171,-0.6816,-10.4976
455.0814,-2.3255,-0.6029,-78.9787,-5.5095,0.0000,-0.0000,-267.5909,52.6832,-74.4792,1459,1540,0.7355,0.1372,-0.2173,9.9876,-5.3622,-0.9052,-10.4281,0.1138,-0.1647,9.9139,-5.6568,-0.3915,-10.1770
455.0999,-2.3966,-0.6395,-79.1650,-5.8339,0.0000,-0.0000,-275.7820,54.1308,-81.5377,1455,1544,0.7819,0.1420,-0.2461,10.0331,-5.7133,-1.0044,-10.3212,0.1808,-0.1216,9.9330,-5.9545,-1.2770,-9.9022
455.1184,-2.4799,-0.6773,-79.3476,-5.9752,-0.0036,-0.0331,-285.2691,55.8211,-89.7101,1450,1549,0.8323,0.1707,-0.2987,9.8559,-6.0492,-1.0044,-9.9395,0.1880,-0.1719,9.8038,-5.9011,-0.8114,-9.9022
455.1368,-2.5472,-0.6921,-79.5263,-5.3645,-0.1701,-0.9368,-290.4055,57.1916,-95.5571,1447,1552,0.8694,0.1252,-0.2892,9.8176,-5.3469,-1.3174,-9.7029,0.0850,-0.2604,9.8876,-5.3820,0.7382,-9.7190
455.1553,-2.5956,-0.7388,-79.7027,-4.2309,-0.2911,-0.5533,-297.0839,58.1863,-100.3618,1444,1555,0.8939,0.2306,-0.3107,9.7961,-4.6217,-0.9281,-9.7869,0.2718,-0.2341,9.6793,-3.8400,-0.6282,-9.4137
455.1741,-2.6263,-0.7698,-79.8792,-3.4332,-0.2753,0.0601,-302.3851,58.8269,-103.6219,1443,1556,0.9083,0.1611,-0.3011,9.7554,-3.5606,-0.6151,-9.4434,0.1976,-0.2054,9.5979,-3.3057,-0.9793,-9.3602
455.1938,-2.6280,-0.8237,-80.0604,-2.3377,-0.1179,0.3161,-303.3180,58.8872,-103.9750,1442,1557,0.9091,0.2545,-0.2700,9.8081,-2.4538,-1.0350,-9.3823,0.3005,-0.1623,9.6050,-2.2217,-0.6969,-9.0396
455.2132,-2.5581,-0.8722,-80.2386,-1.2118,-0.0004,0.0021,-294.3715,57.5150,-97.2985,1446,1553,0.8751,0.2808,-0.0473,9.8559,-1.2706,-0.5540,-9.2754,0.3077,-0.0785,9.8014,-1.1530,-0.3839,-9.1007
455.2320,-2.4898,-0.9118,-80.4108,-0.0820,0.0000,0.0000,-286.5077,56.1742,-90.7631,1450,1549,0.8380,0.2569,-0.1359,9.8679,-0.5072,-0.3861,-9.1227,0.0898,0.0221,9.6864,0.3432,-0.6282,-9.1694
455.2510,-2.3589,-0.9354,-80.6040,0.7195,0.0000,0.0000,-271.4417,53.5793,-77.8793,1457,1542,0.7576,0.1516,0.0891,9.7482,0.8134,-0.9128,-9.1227,0.1928,-0.0282,9.6529,0.6256,-0.7732,-11.0320
455.2705,-2.2068,-0.9943,-80.7767,0.9905,0.0000,0.0000,-253.9313,50.5580,-62.9220,1465,1534,0.6529,0.2808,0.1705,9.8176,0.9661,-1.4472,-8.7411,0.2071,0.0532,9.7463,1.0149,-1.1244,-8.8793
455.2901,-2.1075,-1.0358,-80.9484,1.4409,0.0000,0.0000,-242.5148,48.5949,-53.5086,1470,1529,0.5803,0.2258,-0.0785,9.6860,1.5462,-1.1266,-8.8021,0.2048,-0.0952,9.6050,1.3355,-1.0938,-8.7190
455.3095,-2.0169,-1.0913,-81.1136,1.3187,0.0000,0.0000,-232.0835,46.8020,-45.3117,1475,1524,0.5127,0.2928,-0.0857,9.7314,1.3096,-1.2945,-8.5960,0.3676,-0.0426,9.6529,1.3279,-1.0556,-8.4824
455.3282,-1.9455,-1.1745,-81.2682,1.1584,0.0000,0.0000,-223.8645,45.3930,-39.2007,1478,1521,0.4591,0.4652,-0.1311,9.7219,1.2485,-1.0808,-8.3670,0.3723,-0.0402,9.4949,1.0684,-0.7121,-8.1541
455.3472,-1.8781,-1.2152,-81.4185,0.6852,0.0000,0.0000,-216.1077,44.0636,-33.7594,1481,1518,0.4090,0.3886,-0.1000,9.5638,0.6073,1.1864,-8.0693,0.3436,-0.0881,9.6649,0.7630,-0.2847,-7.6274
455.3668,-1.8133,-1.2294,-81.5670,0.5019,0.0000,0.0000,-208.6595,42.7872,-28.8642,1484,1515,0.3616,0.2186,-0.0904,9.5734,0.5386,-0.2563,-7.6342,0.3340,-0.1766,9.6721,0.4653,-0.2847,-7.4824
455.3863,-1.7740,-1.2507,-81.7272,0.0019,0.0000,0.0000,-204.1341,42.0184,-26.0598,1485,1514,0.3334,0.2617,-0.1503,9.6429,0.2027,-0.3708,-7.1533,0.3077,-0.1407,9.6888,-0.1988,0.0054,-9.0778
455.4057,-1.7359,-1.2688,-81.8619,-0.6545,0.0000,-0.0000,-199.7460,41.2731,-23.4680,1487,1512,0.3065,0.2784,-0.0857,9.4633,-0.3011,0.0414,-6.9777,0.3101,-0.1886,9.7391,-1.0080,0.2573,-6.8030
455.4246,-1.7114,-1.2689,-81.9861,-1.0019,0.0000,-0.0000,-196.9347,40.8016,-21.8760,1487,1512,0.2896,0.1994,-0.1096,9.7267,-0.9194,-0.1113,-6.5121,0.2024,-0.2197,9.7295,-1.0843,0.1047,-6.5434
455.4436,-1.6873,-1.2741,-82.1039,-1.0782,0.0000,-0.0000,-194.1587,40.3360,-20.3569,1488,1511,0.2731,0.2258,-0.0928,9.6548,-0.8813,-0.0121,-6.1227,0.2814,-0.4903,9.6505,-1.2752,0.1352,-6.2305
