timestamp,roll_deg,pitch_deg,yaw_deg,omega_raw,omega_filtered,alpha,tau_ff,tau_pid,tau_total,pwm_left,pwm_right,deadzone_factor,accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z
2026.0544,0.5404,0.4232,-179.8119,1.3477,0.0000,-0.0000,50.7081,-13.8311,23.5111,1512,1487,1.0000,-0.1816,0.0200,9.9634,1.4946,-1.5828,2.9148,-0.1556,0.1145,9.9647,1.2008,-1.4473,3.0321
2026.0735,0.5337,0.4167,-179.7554,1.1454,0.0000,-0.0000,50.0759,-13.7253,23.2579,1512,1487,1.0000,-0.2390,-0.0375,9.8604,1.2503,-1.4377,2.8461,-0.2393,-0.0627,9.8138,1.0405,-3.0732,3.1466
2026.0927,0.5315,0.4212,-179.6994,0.4927,0.0000,-0.0000,49.8740,-13.6951,23.1792,1512,1487,1.0000,-0.1959,0.0368,10.0065,0.9832,-1.6897,2.8079,-0.3375,0.1097,9.7157,0.0023,-0.6687,3.0703
2026.1118,0.5403,0.4670,-179.6449,0.0194,0.0000,-0.0000,50.7026,-13.8462,23.5185,1512,1487,1.0000,-0.3611,0.1253,9.9442,0.3190,-1.0255,2.9072,-0.3327,0.2917,9.7133,-0.2802,-0.7526,2.8031
2026.1309,0.5671,0.4526,-179.5915,-0.7706,0.0000,-0.0000,53.2111,-14.2929,24.5391,1513,1486,1.0000,-0.1025,0.2762,9.8413,-0.4519,-1.2698,2.6171,-0.0526,0.3539,9.8186,-1.0893,-0.6839,2.9558
2026.1500,0.5969,0.4275,-179.5432,-0.9729,0.0000,-0.0000,56.0071,-14.7905,25.6765,1514,1485,1.0000,-0.0451,0.3169,9.9490,-0.5970,-1.4148,2.4721,0.0120,0.3324,9.8689,-1.3489,-0.3786,2.5665
2026.1691,0.6244,0.4084,-179.4965,-1.0989,0.0000,-0.0000,58.5951,-15.2519,26.7296,1514,1485,1.0000,-0.1073,0.3217,9.9394,-0.8718,-2.7278,2.2125,-0.2058,0.3922,9.8091,-1.3260,-0.0961,2.6657
2026.1876,0.6472,0.4353,-179.4575,-1.1103,0.0000,-0.0000,60.7294,-15.6336,27.5990,1515,1484,1.0000,-0.2534,0.3073,9.8556,-0.7955,-0.7126,1.9682,-0.3543,0.3348,9.6415,-1.4252,-0.6458,2.2153
2026.2061,0.6653,0.4512,-179.4220,-1.5569,0.0000,-0.0000,62.4264,-15.9387,28.2911,1515,1484,1.0000,-0.2390,0.3312,9.9155,-1.2764,-1.1400,1.8308,-0.1316,0.2965,9.6558,-1.8374,-0.8290,1.9863
2026.2246,0.6664,0.4467,-179.3925,-1.7325,0.0000,-0.0000,62.5311,-15.9637,28.3376,1515,1484,1.0000,-0.1097,0.2690,9.9610,-1.5435,-0.7355,1.5179,0.0384,0.3563,9.8881,-1.9214,-0.3786,1.6505
2026.2431,0.6801,0.4132,-179.3652,-2.1141,0.0000,-0.0000,63.8162,-16.1965,28.8628,1515,1484,1.0000,0.0555,0.3600,9.8676,-1.9023,-0.3690,1.3805,0.0001,0.3683,9.8809,-2.3260,-0.1725,1.5283
2026.2616,0.6868,0.3983,-179.3442,-2.5264,0.0000,-0.0000,64.4500,-16.3148,29.1239,1516,1483,1.0000,-0.0235,0.3672,9.8939,-2.3298,-0.6286,1.0904,-0.0287,0.3491,9.8330,-2.7229,0.1405,1.1466
2026.2806,0.6657,0.4280,-179.3260,-2.5760,0.0000,-0.0000,62.4657,-15.9726,28.3232,1515,1484,1.0000,-0.1768,0.2498,10.1333,-2.4748,0.1882,0.8995,-0.1484,0.2869,9.8545,-2.6771,0.5527,0.9787
2026.2997,0.6369,0.4552,-179.3090,-2.5111,0.0000,-0.0000,59.7685,-15.5047,27.2334,1514,1485,1.0000,-0.0642,0.2020,9.8245,-2.5054,0.4325,0.7392,0.0288,0.0786,9.9072,-2.5168,2.6901,1.0016
2026.3188,0.6197,0.4546,-179.2968,-2.0416,0.0000,-0.0000,58.1499,-15.2262,26.5807,1514,1485,1.0000,-0.0116,0.2091,9.9179,-1.8871,0.6768,0.6782,0.0527,0.1696,9.8354,-2.1962,0.8657,0.5589
2026.3378,0.5870,0.4764,-179.2849,-2.3279,0.0000,-0.0000,55.0848,-14.6932,25.3414,1513,1486,1.0000,-0.0547,0.1589,9.9250,-2.0168,1.0432,0.5484,0.0288,0.2151,9.7660,-2.6389,1.8504,0.6657
2026.3569,0.5526,0.5088,-179.2774,-2.6828,0.0000,-0.0000,51.8563,-14.1310,24.0355,1513,1486,1.0000,-0.0834,0.1756,9.8389,-2.4138,1.4554,0.3041,-0.0622,0.1720,9.7707,-2.9519,1.9344,0.4367
2026.3760,0.4940,0.5563,-179.2698,-2.9080,0.0000,-0.0000,46.3547,-13.1685,21.8075,1511,1488,1.0000,-0.1576,0.0798,9.7862,-2.7344,1.5012,0.3194,-0.1196,0.0978,9.6917,-3.0817,1.8428,0.4444
2026.3951,0.4624,0.5609,-179.2632,-2.7210,0.0000,-0.0000,43.3902,-12.6519,20.6082,1511,1488,1.0000,0.0507,0.1804,9.9059,-2.5741,1.7607,0.2507,-0.1891,0.0259,9.7971,-2.8679,2.0107,0.3909
2026.4142,0.3781,0.5962,-179.2539,-3.2935,0.0000,-0.0000,35.4806,-11.2649,17.4031,1509,1490,1.0000,-0.0882,-0.0183,9.9059,-2.1771,1.9134,0.4950,0.0001,0.0140,9.6127,-4.4099,2.0336,0.4673
2026.4332,0.3165,0.5974,-179.2246,-1.8851,0.0000,0.0000,29.7006,-10.2517,15.0612,1508,1491,1.0000,0.0363,-0.0518,9.5779,-1.7649,1.5165,0.5331,-0.0718,-0.0076,9.5744,-2.0053,1.8352,2.5589
2026.4524,0.2593,0.6564,-179.2312,-1.7363,0.0000,0.0000,24.3338,-9.3106,12.8865,1507,1492,1.0000,-0.2270,-0.0542,9.8436,-1.4901,1.3561,0.5102,-0.3208,0.0068,9.6869,-1.9824,1.8657,-1.2198
2026.4715,0.1728,0.7017,-179.2161,-1.1218,0.0000,0.0000,16.2109,-7.8840,9.5937,1505,1494,1.0000,-0.1792,-0.2482,9.6928,-1.6810,1.4477,0.7469,-0.1747,-0.0603,9.5457,-0.5626,1.6901,0.9024
2026.4906,0.1032,0.7081,-179.1975,-2.3279,0.0000,-0.0000,9.6853,-6.7376,6.9481,1503,1496,1.0000,-0.0475,-0.0854,9.7646,-1.9329,1.0508,0.9530,-0.0334,-0.0651,9.6199,-2.7229,1.3390,1.0245
2026.5097,0.0335,0.7113,-179.1724,-2.1943,0.0000,-0.0000,3.1453,-5.5879,4.2963,1502,1497,1.0000,-0.0331,-0.1093,9.8413,-2.1695,1.0203,1.1438,-0.0765,-0.0387,9.6726,-2.2191,1.3619,1.5207
2026.5288,-0.0174,0.7358,-179.1444,-1.8813,0.0000,0.0000,-1.6367,-4.7469,2.3571,1501,1498,1.0000,-0.1600,-0.0662,9.8604,-1.7268,0.8905,1.3423,-0.1244,0.0379,9.6367,-2.0359,0.8199,1.6199
2026.5478,-0.0605,0.7468,-179.1151,-1.6065,0.0000,0.0000,-5.6797,-4.0354,0.7173,1500,1499,1.0000,-0.1409,-0.0638,9.8628,-1.3603,0.2798,1.5026,-0.1220,0.0283,9.7731,-1.8527,0.5603,1.5970
2026.5669,-0.0862,0.7616,-179.0799,-1.7248,0.0000,0.0000,-8.0904,-3.6106,-0.2607,1499,1500,1.0000,-0.1672,0.0200,9.9370,-1.5206,0.1577,1.7774,-0.1053,0.0116,9.8689,-1.9290,0.5603,1.9100
2026.5859,-0.1259,0.7593,-179.0394,-1.8126,0.0000,0.0000,-11.8108,-2.9552,-1.7701,1499,1500,1.0000,-0.0834,-0.0399,9.7479,-1.6657,0.2874,1.8614,-0.0095,-0.0483,9.8545,-1.9595,0.5985,2.4062
2026.6050,-0.1558,0.7544,-178.9973,-2.2973,0.0000,-0.0000,-14.6198,-2.4597,-2.9101,1498,1501,1.0000,-0.0618,0.0344,9.7503,-2.0703,0.3256,2.1362,-0.1005,0.1863,9.8545,-2.5244,0.7206,2.2688
2026.6241,-0.2203,0.7665,-178.9495,-2.5531,0.0000,-0.0000,-20.6720,-1.3933,-5.3656,1497,1502,1.0000,-0.1480,-0.1045,10.0041,-2.5054,0.3867,2.5331,-0.1268,0.0403,9.8114,-2.6008,0.4993,2.4825
2026.6433,-0.2663,0.7675,-178.8963,-2.6294,0.0000,-0.0000,-24.9922,-0.6310,-7.1191,1496,1503,1.0000,-0.1193,-0.0231,9.8987,-2.4596,0.0584,2.5713,-0.1364,0.0164,9.9958,-2.7992,0.3313,3.0016
2026.6623,-0.2984,0.7525,-178.8410,-2.5111,0.0000,-0.0000,-28.0009,-0.0989,-8.3409,1495,1504,1.0000,-0.0642,0.0224,9.9873,-2.1924,-0.0255,2.7545,-0.0478,-0.0148,9.8905,-2.8298,0.0336,3.0398
2026.6815,-0.3562,0.7488,-178.7808,-2.5645,0.0000,-0.0000,-33.4254,0.8585,-10.5427,1494,1505,1.0000,-0.0930,-0.0949,9.8532,-2.3603,-0.1171,3.0140,-0.1963,-0.0579,9.8402,-2.7687,0.5069,3.2840
2026.7006,-0.4052,0.7469,-178.7145,-2.6447,0.0000,-0.0000,-38.0210,1.6706,-12.4087,1493,1506,1.0000,-0.0642,-0.0590,9.8269,-2.5359,0.3714,3.3576,-0.0646,-0.0124,9.6534,-2.7534,0.9039,3.5894
2026.7196,-0.4406,0.7663,-178.6479,-2.9500,0.0000,-0.0000,-41.3464,2.2597,-13.7598,1492,1507,1.0000,-0.1504,0.0200,9.6808,-2.7420,0.4019,3.3805,-0.1532,-0.0172,9.7731,-3.1580,1.0260,3.6047
2026.7387,-0.4933,0.7838,-178.5776,-2.7668,0.0000,-0.0000,-46.2932,3.1345,-15.7687,1491,1508,1.0000,-0.1337,-0.0830,9.8269,-2.7344,0.6539,3.5713,-0.1125,0.0666,9.7013,-2.7992,1.0947,3.8260
2026.7579,-0.5359,0.7786,-178.5014,-2.4386,0.0000,0.0000,-50.2908,3.8428,-17.3929,1490,1509,1.0000,-0.0738,-0.0710,9.7622,-2.3374,0.3256,3.8232,-0.1915,-0.0603,9.6558,-2.5397,0.4153,4.1543
2026.7770,-0.5811,0.7887,-178.4239,-1.9844,0.0000,0.0000,-54.5237,4.5929,-19.1128,1489,1510,1.0000,-0.1839,-0.1284,9.7287,-1.9863,-0.2316,4.0522,-0.0813,-0.0842,9.6869,-1.9824,0.0565,4.0703
2026.7962,-0.6212,0.7791,-178.3433,-1.5073,0.0000,0.0000,-58.2920,5.2617,-20.6446,1488,1511,1.0000,-0.0810,-0.1548,9.6976,-1.3527,0.0661,4.1744,-0.0430,-0.0794,9.7157,-1.6618,0.1100,4.2382
2026.8153,-0.6594,0.7937,-178.2615,-1.0607,0.0000,0.0000,-61.8758,5.8985,-22.1018,1487,1512,1.0000,-0.1696,-0.1907,9.8006,-1.0168,0.1119,4.1591,-0.1172,-0.2255,9.7013,-1.1046,0.5145,4.4367
2026.8344,-0.6723,0.7871,-178.1931,-0.4004,0.0000,0.0000,-63.0880,6.1184,-22.5974,1487,1512,1.0000,-0.0834,-0.1428,9.8389,-0.4825,0.0050,4.4186,-0.1364,-0.0435,9.8785,-0.3183,0.4458,2.6734
2026.8535,-0.6636,0.7659,-178.1083,0.2217,0.0000,0.0000,-62.2695,5.9811,-22.2695,1487,1512,1.0000,-0.0187,-0.1021,9.9681,0.0900,0.0355,4.3423,-0.0526,-0.0603,9.7372,0.3534,0.3619,4.5360
2026.8726,-0.6729,0.7388,-178.0232,1.0462,0.0000,0.0000,-63.1414,6.1411,-22.6271,1487,1512,1.0000,-0.0044,-0.2601,10.0807,0.7007,-0.1400,4.4950,0.0288,-0.0243,9.9024,1.3916,0.1939,4.4520
2026.8917,-0.6136,0.7414,-177.9407,1.8668,0.0000,0.0000,-57.5787,5.1691,-20.3751,1488,1511,1.0000,-0.1217,-0.0135,9.9370,1.9374,-0.2316,4.2431,-0.0765,-0.0435,9.9192,1.7962,0.6138,4.3985
2026.9110,-0.5632,0.7506,-177.8573,2.3248,0.0000,0.0000,-52.8530,4.3438,-18.4622,1489,1510,1.0000,-0.1409,-0.0901,10.1214,2.3343,0.0966,4.3499,-0.0861,0.0307,9.9359,2.3153,0.5832,4.3069
2026.9301,-0.4927,0.7721,-177.7752,2.7408,0.0000,0.0000,-46.2351,3.1850,-15.7816,1491,1508,1.0000,-0.1672,-0.0231,10.1549,2.8916,0.4706,4.1896,-0.0311,0.0331,9.9958,2.5901,1.0107,4.3833
2026.9492,-0.4171,0.7800,-177.6946,2.7179,0.0000,0.0000,-39.1382,1.9413,-12.9063,1492,1507,1.0000,-0.0690,0.0176,10.0663,2.7465,0.8829,4.2507,-0.0358,0.0331,10.1275,2.6893,1.4229,4.1848
2026.9683,-0.3498,0.8189,-177.6169,2.5996,0.0000,0.0000,-32.8285,0.8353,-10.3498,1494,1505,1.0000,-0.1744,0.0008,10.1405,2.6397,1.4935,4.0598,-0.1412,0.1025,10.0461,2.5595,1.7359,4.0856
2026.9874,-0.2861,0.8361,-177.5432,2.4202,0.0000,0.0000,-26.8461,-0.2138,-7.9256,1495,1504,1.0000,-0.0594,0.0128,9.9586,2.5481,1.7531,3.9759,-0.1268,0.0594,10.1011,2.2924,1.8810,3.7268
2027.0064,-0.2202,0.8673,-177.4729,2.0996,0.0000,0.0000,-20.6589,-1.2995,-5.4180,1497,1502,1.0000,-0.1385,0.0631,10.0160,2.1053,1.6844,3.7163,-0.0765,0.1241,9.9623,2.0939,1.7665,3.6428
2027.0256,-0.1490,0.8876,-177.4051,1.7217,0.0000,0.0000,-13.9815,-2.4721,-2.7112,1498,1501,1.0000,-0.0930,0.1301,9.9777,1.8305,1.6310,3.5942,-0.1172,0.1241,9.8809,1.6130,1.7817,3.4291
2027.0447,-0.0922,0.9246,-177.3401,1.3210,0.0000,-0.0000,-8.6542,-3.4080,-0.5515,1499,1500,1.0000,-0.2007,0.1110,9.9011,1.5252,1.3943,3.3194,-0.0646,0.1480,9.7612,1.1168,1.4306,3.4444
2027.0637,-0.0454,0.9480,-177.2817,0.5271,0.0000,-0.0000,-4.2579,-4.1806,1.2310,1500,1499,1.0000,-0.1720,0.1469,9.8628,0.7160,0.9897,3.1591,-0.1364,0.0882,9.7085,0.3382,1.1863,2.9100
2027.0828,-0.0179,0.9619,-177.2292,0.7714,0.0000,-0.0000,-1.6788,-4.6339,2.2767,1501,1498,1.0000,-0.1480,0.0463,9.7910,0.1435,0.8829,2.7545,-0.0789,0.0858,9.6127,1.3992,0.9268,2.7192
2027.1019,-0.0321,0.9854,-177.1827,-0.7706,0.0000,-0.0000,-3.0104,-4.3994,1.7365,1500,1499,1.0000,-0.2462,-0.0063,9.7742,-0.4214,0.0813,2.4186,0.0647,0.0547,9.5840,-1.1198,0.6214,2.4444
2027.1209,-0.0591,0.9824,-177.1375,-1.5225,0.0000,-0.0000,-5.5468,-3.9528,0.7076,1500,1499,1.0000,-0.1480,-0.0040,9.6976,-1.1390,-0.0332,2.4415,-0.1364,0.1193,9.5840,-1.9061,0.1634,2.3146
