timestamp,roll_deg,pitch_deg,yaw_deg,omega_raw,omega_filtered,alpha,tau_ff,tau_pid,tau_total,pwm_left,pwm_right,deadzone_factor,accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z
0.0101,0.1216,0.0102,0.0015,1.1671,0.0000,0.0000,11.6580,-2.4327,0.0000,1500,1500,0.0000,-0.0663,0.9291,9.7046,1.1679,0.3549,0.1398,-0.0241,0.9443,9.8031,1.1664,0.1373,0.1660
0.0284,0.3550,-0.0161,0.0048,1.7702,0.0000,0.0000,34.0379,-7.1029,0.0000,1500,1500,0.0000,0.1132,0.9530,9.7429,0.8549,-0.0573,0.1322,-0.0409,1.0233,9.8916,2.6855,-0.1833,0.2271
0.0467,0.5477,0.0064,0.0066,0.3809,0.0000,-0.0000,52.5239,-10.9604,0.0000,1500,1500,0.0000,-0.1070,0.9267,9.7094,0.3969,0.0037,0.0100,-0.0385,0.9778,9.7480,0.3649,-0.0765,0.1889
0.0649,0.7323,0.0010,0.0080,0.2587,0.0000,-0.0000,70.2250,-14.6542,0.0000,1500,1500,0.0000,0.0223,0.9435,9.8315,0.2824,-0.0650,0.0558,-0.0265,0.9203,9.7695,0.2351,-0.0077,0.0897
0.0831,0.8639,-0.0111,0.0088,-0.0046,0.0000,-0.0000,82.8388,-17.2864,0.0000,1500,1500,0.0000,0.0630,0.7447,9.8028,0.0839,-0.1184,-0.0358,0.0046,0.8485,9.9036,-0.0931,0.2289,0.1279
0.1013,1.0210,-0.0259,0.0076,0.0221,0.0000,-0.0000,97.9060,-20.4305,0.0124,1500,1499,0.0003,0.0821,0.8908,9.8124,0.0228,0.1564,-0.0663,-0.0337,0.8557,9.9036,0.0214,0.0304,-0.0630
0.1194,1.1805,-0.0183,0.0051,0.0794,0.0000,-0.0000,113.1963,-23.6314,0.9989,1500,1499,0.0230,-0.0136,0.9267,9.8578,0.1450,0.2862,-0.1121,-0.0289,0.9538,9.7743,0.0137,0.1144,-0.1622
0.1376,1.3348,0.0110,0.0029,-0.1764,0.0000,-0.0000,127.9994,-26.7322,3.6758,1502,1497,0.0747,-0.1405,0.9435,9.7621,-0.0306,0.1335,-0.0358,-0.0696,0.9515,9.8031,-0.3221,-0.2368,-0.2004
0.1558,1.4656,-0.0153,0.0017,-0.1535,0.0000,-0.0000,140.5377,-29.3619,7.4213,1504,1495,0.1374,0.1109,0.8597,9.8195,-0.1222,-0.2253,-0.1274,-0.0457,0.9586,9.9084,-0.1847,-0.1299,-0.0019
0.1740,1.6027,-0.0127,0.0008,-0.1764,0.0000,-0.0000,184.4186,-32.1195,14.7366,1508,1491,0.2177,-0.0232,0.9075,9.7573,-0.2291,-0.1413,0.0558,-0.1390,0.8629,9.8342,-0.1237,-0.2291,-0.1393
0.1922,1.7395,0.0052,0.0001,-0.3100,0.0000,-0.0000,200.1635,-34.8734,22.7093,1512,1487,0.3090,-0.0950,0.9506,9.8147,-0.2520,-0.1718,-0.1197,0.1315,0.9227,9.7743,-0.3679,-0.0154,0.0439
0.2103,1.8821,0.0063,-0.0027,-0.1497,0.0000,-0.0000,216.5712,-37.7440,32.7568,1518,1481,0.4120,-0.0160,0.9913,9.8578,-0.1909,-0.1108,-0.1884,0.0070,1.0376,9.7839,-0.1084,-0.1146,-0.1088
0.2285,1.9683,-0.0187,-0.0043,-0.2718,0.0000,-0.0000,226.4940,-39.4883,39.6057,1521,1478,0.4762,0.0965,0.7519,9.8147,-0.1375,-0.0802,-0.0129,-0.0193,0.8629,9.8174,-0.4061,-0.4658,-0.1469
0.2466,2.0965,-0.0317,-0.0066,-0.2489,0.0000,-0.0000,241.2455,-42.0731,50.6848,1527,1472,0.5722,0.0486,0.9578,9.7022,-0.1222,-0.2787,-0.1350,-0.0241,0.9131,9.9443,-0.3756,-0.1299,-0.1011
0.2647,2.2115,-0.0259,-0.0122,-0.3558,0.0000,-0.0000,254.4804,-44.3955,61.3305,1533,1466,0.6563,-0.0400,0.9267,9.7190,-0.2673,-0.2634,-0.3182,-0.1031,1.0161,9.9730,-0.4443,-0.2139,-0.2691
0.2829,2.3292,-0.0352,-0.0189,-0.6153,0.0000,-0.0000,268.0244,-46.7728,72.6434,1539,1460,0.7380,0.0271,0.9889,9.7884,-0.4963,-0.4085,-0.3029,0.0070,0.9347,9.8461,-0.7344,-0.1223,-0.4065
0.3010,2.4504,-0.0488,-0.0247,-1.0275,0.0000,-0.0000,281.9723,-49.2215,84.4015,1546,1453,0.8150,0.0845,1.0656,9.8028,-0.8474,0.2327,-0.2190,-0.0912,0.9562,10.1406,-1.2076,-0.0230,-0.4218
0.3192,2.5516,-0.0385,-0.0339,-1.6497,0.0000,-0.0000,293.6123,-51.2700,94.0135,1551,1448,0.8717,-0.0687,1.0608,9.9871,-1.3894,-0.2253,-0.2800,0.1315,1.0664,10.0018,-1.9099,-0.3513,-0.6966
0.3373,2.6440,-0.0166,-0.0426,-2.6687,0.0000,-0.0000,304.2525,-53.1457,102.4032,1556,1443,0.9162,-0.0927,1.0823,9.5610,-2.3894,0.1106,-0.3335,0.0190,0.9108,9.9419,-2.9481,-0.0535,-0.6279
0.3555,2.7076,0.0152,-0.0506,-3.3787,0.0000,-0.0000,311.5612,-54.4431,107.8329,1559,1440,0.9421,-0.1190,1.0536,9.8722,-3.2291,0.3320,-0.3716,0.0166,1.0137,9.9060,-3.5282,0.3816,-0.5363
0.3736,2.7317,0.0324,-0.0585,-3.8405,0.0000,-0.0000,314.3420,-54.9537,109.8160,1560,1439,0.9508,-0.0520,0.9123,9.8267,-3.6871,0.5457,-0.5319,-0.0265,0.8294,9.8773,-3.9939,0.1755,-0.3760
0.3918,2.7573,0.0356,-0.0670,-4.2832,0.0000,-0.0000,317.2899,-55.4936,111.8557,1561,1438,0.9594,-0.0136,0.9650,9.8914,-4.0993,0.0801,-0.5319,0.0166,1.0376,9.8964,-4.4672,0.0610,-0.4218
0.4099,2.7735,0.0365,-0.0781,-4.6306,0.0000,-0.0000,319.1482,-55.8443,113.1114,1562,1437,0.9644,-0.0136,0.9530,9.8794,-4.4276,-0.1337,-0.6541,0.0262,1.0376,9.9204,-4.8336,0.0152,-0.5744
0.4281,2.7621,0.0325,-0.0867,-5.2680,0.0000,-0.0000,317.8417,-55.6449,112.2541,1561,1438,0.9609,0.0055,0.8740,9.7812,-5.1375,-0.1108,-0.4403,-0.0481,0.7910,9.8845,-5.3985,-0.1223,-0.5057
0.4462,2.7126,0.0524,-0.0980,-5.2642,-0.0404,-0.2538,312.8775,-54.6822,108.5102,1559,1440,0.9440,-0.1046,0.6969,9.8890,-5.2215,-0.0726,-0.7686,0.1076,0.6953,9.8294,-5.3069,0.0075,-0.4676
0.4644,2.6724,0.0499,-0.1128,-5.0046,-0.2288,-0.9825,310.3484,-53.9046,105.6882,1558,1441,0.9283,-0.0041,0.7112,9.9081,-5.1069,-0.2940,-0.9594,-0.0098,0.7336,9.7935,-4.9023,0.0610,-0.6660
0.4826,2.6254,0.0398,-0.1254,-4.7832,-0.4632,-1.3676,306.0488,-52.9908,101.8578,1556,1443,0.9079,0.0342,0.6394,9.7549,-4.8703,-0.2024,-0.8068,0.0429,0.8437,9.8892,-4.6962,0.0304,-0.5744
0.5008,2.5929,0.0174,-0.1390,-4.4092,-0.6310,-1.0225,301.3151,-52.3667,98.6766,1554,1445,0.8926,0.1109,0.6753,9.8147,-4.3894,0.0343,-0.7686,0.0597,0.6881,9.9228,-4.4290,0.1526,-0.7424
0.5189,2.5746,0.0181,-0.1534,-4.7642,-0.8916,-1.8511,301.5949,-52.0264,97.5951,1553,1446,0.8835,0.0271,0.7687,9.8363,-4.5192,0.3091,-0.7533,-0.0026,0.7958,9.8988,-5.0092,0.3816,-0.8721
0.5371,2.5465,0.0547,-0.1681,-5.3558,-1.3405,-3.8157,304.0129,-51.4887,96.3503,1552,1447,0.8691,-0.1693,0.7735,9.8722,-5.3436,0.1793,-0.7762,0.0262,0.7695,9.8605,-5.3679,0.0152,-0.8569
0.5552,2.5341,0.0432,-0.1857,-5.3519,-1.7790,-4.1257,303.4866,-51.2674,95.4016,1552,1447,0.8625,0.0510,0.8405,9.8339,-5.3054,0.1030,-1.0739,0.0597,0.8270,9.8677,-5.3985,-0.0535,-0.8721
0.5734,2.5410,0.0287,-0.2017,-5.8367,-2.3873,-6.5712,311.3163,-51.4296,97.7740,1553,1446,0.8662,0.0606,0.9698,9.8100,-5.4810,-0.3016,-0.9442,0.1195,0.9491,9.8677,-6.1924,0.2365,-0.8340
0.5916,2.5430,0.0495,-0.2126,-6.8558,-3.3932,-13.1674,330.5430,-51.4949,102.5902,1556,1443,0.8672,-0.0280,1.0344,9.7932,-6.4123,0.9045,-0.6312,0.0309,1.0089,9.8557,-7.2992,0.8090,-0.6508
0.6249,2.4882,0.0499,-0.2207,-8.4397,-4.9089,-31.6163,377.3773,-50.4251,109.5555,1560,1439,0.8371,-0.0065,0.8668,9.9560,-8.2673,0.0419,-0.6617,0.0309,0.7647,9.9491,-8.6122,0.0304,-0.4141
0.6432,2.4141,0.0356,-0.2299,-9.1458,-5.9844,-30.5965,365.9073,-48.9662,126.9269,1569,1430,0.9999,0.0678,0.8668,9.8243,-8.7863,-0.0497,-0.4709,0.0836,0.7551,9.9419,-9.5053,0.2213,-0.5592
0.6613,2.3518,0.0284,-0.2390,-10.4092,-6.6485,-36.5341,375.8416,-47.7442,129.1078,1571,1428,1.0000,0.0654,1.0177,9.8219,-9.9924,0.3015,-0.5090,0.1291,0.9538,9.9276,-10.8260,0.5571,-0.5363
0.6795,2.2333,0.0546,-0.2419,-11.5352,-7.3815,-40.3978,373.3273,-45.3956,127.2294,1569,1430,1.0000,-0.0807,0.8357,9.8435,-11.2367,0.6144,-0.2571,-0.0265,0.8437,9.8629,-11.8336,0.5266,-0.1088
0.6977,2.0851,0.0832,-0.2473,-11.9283,-8.0635,-37.5354,348.0304,-42.4525,118.6748,1565,1434,1.0000,-0.0998,0.6993,9.6831,-11.7787,0.4083,-0.3564,-0.0145,0.6235,9.8701,-12.0779,0.6182,-0.2844
0.7159,1.9037,0.0911,-0.2508,-12.4359,-8.7194,-36.0334,269.0279,-38.8441,94.7499,1552,1447,1.0000,0.0079,0.5676,9.7764,-12.0993,0.7518,-0.2571,-0.0840,0.5612,9.9084,-12.7725,0.5800,-0.1851
0.7340,1.7084,0.0721,-0.2553,-12.7794,-9.3284,-33.5697,244.3864,-34.9550,85.9057,1547,1452,1.0000,0.0917,0.4933,9.7070,-12.7711,0.2633,-0.3869,-0.0385,0.5061,9.7240,-12.7878,0.0915,-0.1240
0.7522,1.5112,0.0640,-0.2578,-12.1115,-9.7459,-22.9461,199.9808,-31.0263,71.5078,1539,1460,1.0000,0.0390,0.4072,9.8938,-12.0993,-0.0039,-0.4251,0.0477,0.3050,9.8054,-12.1237,0.2976,0.1279
0.7704,1.2991,0.0932,-0.2598,-11.7107,-10.0406,-16.2306,163.5283,-26.7980,59.1869,1532,1467,1.0000,-0.1453,0.2611,9.8411,-11.6642,0.1793,-0.3106,-0.0912,0.3266,9.8007,-11.7573,-0.0688,0.0973
0.7885,1.0953,0.1089,-0.2594,-11.1573,-10.2081,-9.2373,127.1952,-22.7316,46.9804,1525,1474,1.0000,-0.0663,0.2156,9.8052,-11.3207,0.0724,-0.0434,-0.0624,0.1829,9.5708,-10.9939,0.4884,0.0821
0.8067,0.9176,0.1366,-0.2611,-9.9016,-10.1621,2.5249,81.9346,-19.1886,32.5360,1517,1482,1.0000,-0.1190,0.1989,9.7166,-10.0764,0.4770,-0.1808,-0.1055,0.1757,9.7121,-9.7267,0.1907,-0.0172
0.8250,0.7536,0.1533,-0.2654,-8.9168,-9.9753,10.1820,47.8258,-15.0794,20.9309,1511,1488,1.0000,-0.1166,0.1558,9.8219,-9.0382,-0.3016,-0.4251,0.0022,0.1255,9.8078,-8.7954,-0.0001,-0.0401
0.8433,0.5935,0.1424,-0.2705,-8.1306,-9.6986,15.1955,20.4458,-11.8767,11.6632,1506,1493,1.0000,0.0414,0.0696,9.6639,-8.1222,-0.0268,-0.3945,0.0238,0.1733,9.7264,-8.1389,0.4121,-0.1698
0.8615,0.4600,0.1507,-0.2826,-7.4206,-9.3569,18.7706,-0.9356,-9.2054,4.3407,1502,1497,1.0000,0.0031,0.1079,9.7573,-7.6337,0.7289,-0.7610,-0.0313,0.1446,9.6594,-7.2076,0.8014,-0.5821
0.8796,0.3491,0.1791,-0.2980,-6.5313,-8.9331,23.3408,-22.5393,-6.9861,-2.8179,1498,1501,1.0000,-0.1046,0.1127,9.7621,-6.7176,0.7747,-0.9518,-0.2468,0.2093,9.5900,-6.3450,0.4121,-0.7500
0.8978,0.2683,0.1867,-0.3206,-5.6420,-8.4394,27.2051,-39.5639,-5.3689,-8.3934,1495,1504,1.0000,-0.0041,0.1558,9.5777,-5.7863,0.6297,-1.4403,-0.0026,0.2715,9.7169,-5.4977,0.8243,-1.0630
0.9160,0.2161,0.1940,-0.3470,-5.3748,-7.9797,25.2516,-39.8788,-4.3248,-9.0036,1495,1504,1.0000,-0.0041,0.2563,9.6328,-5.4505,0.7595,-1.5090,-0.0768,0.2667,9.7360,-5.2992,0.6487,-1.4141
0.9341,0.1674,0.2077,-0.3783,-5.0924,-7.5466,23.8496,-41.1822,-3.3507,-9.8557,1494,1505,1.0000,-0.0831,0.2420,9.6998,-5.1375,0.2404,-1.7915,-0.2396,0.2116,9.8294,-5.0473,-0.0077,-1.6737
0.9523,0.1330,0.2279,-0.4142,-4.7184,-7.1224,23.3667,-43.3226,-2.6622,-10.7992,1494,1505,1.0000,-0.0903,0.2635,9.5418,-4.8321,0.3702,-1.9900,-0.1390,0.2811,9.8102,-4.6046,0.4884,-1.9866
0.9705,0.1288,0.2132,-0.4525,-5.1382,-6.8248,16.3672,-26.9259,-2.5783,-6.2501,1496,1503,1.0000,0.0271,0.4407,9.7022,-4.8779,0.1335,-2.0358,-0.0959,0.3721,9.9084,-5.3985,-0.2673,-2.2156
0.9886,0.0923,0.1992,-0.4946,-6.0275,-6.7052,6.5901,-6.9619,-1.8477,-1.0255,1499,1500,1.0000,0.0079,0.3617,9.6639,-5.7253,-0.2024,-2.1884,0.0381,0.3505,9.8366,-6.3298,-0.2902,-2.4905
1.0067,0.0688,0.1833,-0.5374,-5.9474,-6.5915,6.2697,-8.4535,-1.3760,-1.6790,1499,1500,1.0000,0.0630,0.4143,9.7477,-6.7558,-0.0650,-2.4251,0.0573,0.3002,9.7695,-5.1389,0.5800,-2.3225
1.0249,0.0030,0.1959,-0.5821,-7.1878,-6.6810,-4.9177,12.0942,-0.0609,3.4168,1501,1498,1.0000,-0.0424,0.3186,9.7669,-6.9237,0.6450,-2.4785,-0.0193,0.2547,9.8605,-7.4519,0.4884,-2.4676
1.0431,-0.0575,0.2122,-0.6261,-7.5695,-6.8142,-7.3511,12.1336,1.1496,2.8226,1501,1498,1.0000,-0.0927,0.3641,9.7836,-7.3360,0.3244,-2.5472,-0.0959,0.3122,9.9299,-7.8031,0.0915,-2.3302
1.0612,-0.1046,0.2008,-0.6654,-8.4626,-7.0615,-13.6431,22.7140,2.0929,5.3135,1502,1497,1.0000,-0.0041,0.4910,9.7788,-8.1222,-0.2329,-2.3029,-0.0026,0.5373,9.9539,-8.8031,-0.2673,-2.0782
1.0794,-0.1810,0.1875,-0.7009,-10.2260,-7.5362,-26.0986,45.2836,3.6211,10.8688,1505,1494,1.0000,0.0510,0.4957,9.7645,-9.7634,0.1640,-2.1655,0.0525,0.5684,9.9683,-10.6885,0.3816,-1.7805
1.0975,-0.2864,0.1830,-0.7321,-12.0313,-8.2104,-37.1329,61.6561,5.7308,14.3983,1507,1492,1.0000,0.0510,0.4933,9.6088,-11.5573,0.5610,-1.9671,0.0453,0.4798,9.8821,-12.5053,0.9235,-1.5057
1.1157,-0.4417,0.1982,-0.7567,-13.5046,-9.0046,-43.7878,62.7396,8.8376,13.1483,1507,1492,1.0000,-0.0424,0.3736,9.7764,-13.2138,0.8892,-1.4022,-0.0409,0.3792,9.9922,-13.7954,0.5419,-1.3378
1.1339,-0.6221,0.2034,-0.7789,-14.5390,-9.8347,-45.6361,49.8737,12.4481,7.7406,1504,1495,1.0000,-0.0639,0.3234,9.8483,-14.3283,0.1564,-1.3793,-0.0648,0.2476,10.0592,-14.7496,-0.2520,-1.0935
1.1520,-0.8002,0.1657,-0.7934,-15.4817,-10.6818,-46.7323,35.4259,16.0119,1.9133,1501,1498,1.0000,0.0941,0.3832,9.9105,-15.1298,-0.5459,-1.0663,0.0022,0.3314,9.9730,-15.8336,-0.6413,-0.5897
1.1704,-1.0102,0.1534,-0.8000,-16.9397,-11.6205,-51.0332,30.7320,20.2142,-1.5022,1499,1500,1.0000,0.0510,0.3329,9.7501,-16.3741,1.0877,-0.4785,0.0333,0.3984,9.9563,-17.5053,-0.5650,-0.2615
1.1886,-1.2721,0.1316,-0.7955,-17.9817,-12.5747,-52.3170,4.2970,25.4642,-11.5289,1493,1506,1.0000,0.0510,0.1390,9.8004,-17.6642,-0.5230,-0.1197,0.0716,0.0464,9.9419,-18.2992,-0.0612,0.5706
1.2068,-1.5780,0.1310,-0.7875,-18.4130,-13.4504,-48.2247,-42.6971,31.5994,-27.7549,1484,1515,1.0000,-0.0089,-0.0837,9.8004,-18.2825,0.1411,0.2543,0.0645,-0.0972,9.8078,-18.5435,0.1220,0.6240
1.2249,-1.8703,0.1308,-0.7720,-18.4894,-14.2063,-41.6685,-95.2087,37.4631,-45.3900,1475,1524,1.0000,-0.0041,-0.0621,9.7142,-18.3894,0.1640,0.5520,0.0597,-0.2672,9.7384,-18.5893,0.2136,1.1660
1.2431,-2.1993,0.1477,-0.7496,-17.6382,-14.7210,-28.3404,-171.4563,44.0658,-70.0407,1461,1538,1.0000,-0.0759,-0.3614,9.8531,-17.6795,0.2022,1.0482,-0.0816,-0.4396,9.7552,-17.5969,0.3205,1.4332
1.2612,-2.5430,0.1558,-0.7239,-16.4855,-14.9857,-14.5988,-250.5795,50.9646,-95.6446,1447,1552,1.0000,-0.0400,-0.5888,9.8052,-16.5955,0.1106,1.3154,-0.0744,-0.5952,9.8414,-16.3756,0.2976,1.5553
1.2794,-2.8600,0.1894,-0.6978,-15.6000,-15.0779,-5.0741,-314.4874,57.3329,-116.7229,1435,1564,1.0000,-0.1693,-0.5936,9.8459,-15.7787,0.2175,1.4223,0.1626,-0.7748,9.6642,-15.4214,0.1907,1.4943
1.2975,-3.1712,0.2056,-0.6719,-14.6115,-15.0079,3.8524,-376.0115,63.5894,-137.0779,1424,1575,1.0000,-0.0591,-0.7085,9.8387,-14.6871,0.4389,1.3459,-0.0792,-0.7652,9.6809,-14.5359,0.5571,1.5782
1.3157,-3.4741,0.1724,-0.6512,-12.9588,-14.7005,16.9297,-448.5261,69.6813,-160.4279,1411,1588,1.0000,0.1109,-0.8809,9.9871,-13.2749,-0.1795,1.1169,0.0740,-0.8226,9.8438,-12.6427,-0.2826,1.1584
1.3339,-3.6867,0.1751,-0.6175,-9.8519,-13.9733,39.9481,-539.2914,73.9713,-187.9872,1396,1603,1.0000,-0.0280,-0.7516,9.8291,-9.0688,-0.1184,1.0864,-0.0529,-0.8969,9.6546,-10.6351,0.2060,2.6469
1.3520,-3.8156,0.1957,-0.6067,-9.7489,-13.3396,34.8995,-539.5801,76.5865,-189.3757,1395,1604,1.0000,-0.1070,-0.3973,9.7908,-9.7405,0.0114,0.8803,-0.1630,-0.7197,9.7336,-9.7573,0.3434,0.3187
1.3702,-3.9507,0.2367,-0.6013,-9.0199,-12.6916,35.7427,-557.5560,79.3281,-195.7797,1392,1607,1.0000,-0.2243,-0.5266,9.9177,-8.8703,0.2480,0.4375,-0.0098,-0.4707,9.9874,-9.1695,-0.0535,0.1660
1.3883,-4.0537,0.2218,-0.5929,-7.8672,-11.9680,39.8607,-581.2734,81.4294,-203.4712,1388,1611,1.0000,-0.1046,-0.4883,9.7645,-8.1298,-2.7749,0.2467,-0.0864,-0.4300,9.8007,-7.6046,-0.4200,0.4408
1.4065,-4.1623,0.2005,-0.5942,-6.4626,-11.1422,45.4412,-609.8383,83.6421,-212.5758,1383,1616,1.0000,0.0414,-0.6607,9.7980,-6.7176,-0.5611,0.0558,-0.0552,-0.2456,9.7504,-6.2076,0.0381,-0.2385
1.4282,-4.1638,0.2286,-0.5932,-6.8138,-10.4929,29.8540,-565.1173,83.7133,-200.0895,1389,1610,1.0000,-0.0974,-0.1315,9.6304,-6.7634,0.3854,0.1169,-0.2779,-0.1762,9.8150,-6.8641,0.5877,-0.0095
1.4467,-4.1396,0.2609,-0.5922,-6.5581,-9.9027,32.0504,-568.6619,83.2714,-200.8611,1389,1610,1.0000,-0.1741,-0.0382,9.7357,-6.1833,0.1869,0.0329,-0.1223,-0.0421,9.8054,-6.9328,0.1602,0.0439
1.4648,-4.1905,0.2890,-0.5865,-8.1726,-9.6432,14.3091,-523.4218,84.3309,-188.7235,1396,1603,1.0000,-0.2004,-0.2489,9.7860,-7.4505,0.1640,-0.0892,-0.1031,-0.2361,9.8054,-8.8947,-0.7100,0.6317
1.4830,-4.2304,0.2109,-0.5781,-6.7413,-9.2079,23.9097,-555.6636,85.1712,-198.1714,1391,1608,1.0000,0.2784,-0.3350,9.9464,-6.3741,-1.1642,0.1627,0.1435,-0.2097,9.7719,-7.1084,0.0228,0.6240
1.5011,-4.2642,0.2043,-0.5510,-6.5161,-8.8041,22.2700,-554.8354,85.8906,-198.2992,1390,1609,1.0000,0.0462,-0.3255,9.7525,-6.5955,0.7060,0.4375,0.1483,-0.2935,9.7647,-6.4366,0.3205,2.6011
1.5192,-4.2780,0.2478,-0.5359,-6.6115,-8.4752,18.1678,-544.6029,86.2083,-195.5930,1392,1607,1.0000,-0.1908,-0.2297,9.8028,-6.3207,0.2404,0.6360,-0.1702,-0.1954,9.9611,-6.9023,0.8090,1.0821
1.5374,-4.3016,0.2967,-0.5117,-7.4245,-8.3176,8.6848,-520.0094,86.7236,-188.9644,1396,1603,1.0000,-0.2890,-0.2034,9.5705,-7.3665,0.0801,1.1856,0.0286,-0.2073,9.8485,-7.4824,-0.6642,1.3950
1.5555,-4.3903,0.3191,-0.4858,-6.6115,-8.0617,14.1262,-545.8872,88.5412,-197.1190,1391,1608,1.0000,-0.1597,-0.5888,9.7501,-6.6947,-0.0497,1.2925,-0.0193,-0.5042,9.5588,-6.5282,-0.1910,1.5324
1.5736,-4.4949,0.3234,-0.4495,-5.7374,-7.7131,19.2409,-572.6656,90.6800,-205.6864,1386,1613,1.0000,-0.0903,-0.7636,9.9033,-6.1833,-0.2100,1.9032,-0.0792,-0.8059,9.6786,-5.2916,-0.4276,2.0668
1.5918,-4.6075,0.3305,-0.4099,-4.4817,-7.2284,26.6680,-607.0031,92.9762,-216.4489,1380,1619,1.0000,-0.1046,-0.9001,9.5538,-4.6489,-0.2176,2.0100,-0.0217,-0.6790,9.5876,-4.3145,-0.5116,2.3263
1.6100,-4.7087,0.3478,-0.3631,-3.8596,-6.7230,27.8325,-622.0089,95.0481,-221.6866,1378,1621,1.0000,-0.1836,-0.9384,9.7693,-4.0382,-0.5459,2.3994,-0.0816,-0.8226,9.7073,-3.6809,-0.8932,2.6851
1.6281,-4.7577,0.3350,-0.3076,-2.1115,-6.0313,38.2111,-657.5444,96.0767,-232.1508,1372,1627,1.0000,-0.0113,-0.8522,9.7381,-2.6031,-0.4314,2.9184,0.0597,-0.9519,9.4008,-1.6198,-0.3284,3.1737
1.6462,-4.8068,0.3195,-0.2496,0.4763,-3.8667,41.1346,-671.6067,97.1054,-236.6026,1369,1630,1.0000,0.0342,-1.0772,9.6567,-0.1604,-0.0268,3.1398,-0.1366,-0.9878,9.5732,1.1130,-0.1528,3.2958
1.6643,-4.7495,0.3396,-0.1861,2.5946,-0.8567,13.8927,-586.5538,96.0066,-212.2384,1383,1616,1.0000,-0.1286,-0.7708,9.8100,2.1755,0.1106,3.4833,-0.2252,-1.0645,9.4224,3.0137,-0.2368,3.5401
1.6824,-4.7193,0.3412,-0.1184,4.3122,0.0000,0.0000,-543.0724,95.4507,-199.7856,1390,1609,1.0000,-0.0927,-1.0389,9.7070,3.9770,-0.4390,3.6055,-0.0864,-0.8298,9.7456,4.6473,-0.8169,3.8149
1.7006,-4.6157,0.3267,-0.0461,5.4267,0.0000,0.0000,-531.1531,93.4255,-195.4356,1392,1607,1.0000,-0.0136,-0.7947,9.9081,4.9160,-0.4543,3.9948,-0.0002,-0.8586,9.6163,5.9374,-0.7177,3.8912
1.7188,-4.4907,0.3047,0.0264,6.8045,0.0000,0.0000,-516.7645,90.9699,-190.1790,1395,1604,1.0000,0.0366,-0.7923,9.8770,6.5419,-0.2634,3.9642,-0.0026,-0.7412,9.5517,7.0672,-0.6566,3.9828
1.7369,-4.3375,0.2901,0.1179,7.3542,0.0000,0.0000,-499.1374,87.9499,-183.7334,1398,1601,1.0000,-0.0017,-0.6774,9.7453,7.1221,-0.6298,6.2085,0.1267,-0.4970,9.6977,7.5863,-0.5039,3.8225
1.7555,-4.1455,0.3136,0.1963,7.7626,0.0000,0.0000,-477.0380,84.1507,-175.6460,1403,1596,1.0000,-0.0998,-0.5266,9.7405,7.7709,0.4236,4.3994,-0.1055,-0.4013,9.7935,7.7542,0.3052,4.0592
1.7737,-3.9596,0.3225,0.2762,7.8732,0.0000,0.0000,-455.6415,80.4718,-167.8155,1407,1592,1.0000,-0.0759,-0.5146,9.8746,7.6946,0.2022,4.4681,-0.1079,-0.5042,9.9371,8.0519,-0.3513,4.3034
1.7919,-3.8163,0.3121,0.3543,8.2168,0.4267,5.1972,-454.1249,77.6451,-165.9775,1408,1591,1.0000,-0.0400,-0.7157,9.8219,8.0305,-0.4390,4.2619,-0.1917,-0.5401,9.7624,8.4031,-0.9848,4.2424
1.8101,-3.6099,0.2862,0.4315,8.1595,1.7684,15.2778,-459.4026,73.5528,-165.4091,1409,1590,1.0000,0.0199,-0.3781,9.7980,8.0076,-0.8818,4.1322,-0.0552,-0.5306,9.8701,8.3115,-0.8245,4.2347
1.8283,-3.4124,0.2668,0.5050,7.8160,3.2371,19.2115,-447.9966,69.6357,-160.2569,1411,1588,1.0000,0.0414,-0.3590,9.7932,7.9847,-0.1947,4.1398,-0.0122,-0.4085,9.9012,7.6473,-0.2978,3.9065
1.8469,-3.2378,0.2741,0.5783,7.8274,4.5428,20.7480,-432.3382,66.1777,-154.1435,1415,1584,1.0000,-0.0759,-0.4404,9.7357,7.8244,-0.0573,4.0940,-0.1702,-0.7484,9.7216,7.8305,-0.3284,3.8302
1.8653,-3.0807,0.3035,0.6430,8.8389,5.7642,28.6349,-436.9633,63.0646,-153.8820,1415,1584,1.0000,-0.2507,-0.5984,10.0206,8.4808,-0.6527,3.8879,-0.1582,-0.5713,9.7791,9.1969,-1.0688,3.1355
1.8837,-2.9419,0.3122,0.7066,9.7015,6.4046,31.5590,-429.4229,60.3199,-150.3984,1417,1582,1.0000,-0.2148,-0.7253,9.9081,9.4121,-1.5306,3.6971,-0.0457,-0.7772,9.7049,9.9908,-1.5345,3.1355
1.9021,-2.7798,0.2945,0.7641,10.1366,6.9644,30.4521,-407.5803,57.1055,-142.6752,1421,1578,1.0000,-0.0543,-0.6176,9.7717,9.9999,-1.1718,3.2467,-0.0912,-0.6287,9.8964,10.2733,-1.1070,2.9447
1.9205,-2.6140,0.2783,0.8127,9.6442,7.3664,21.8835,-363.8150,53.8142,-128.7753,1429,1570,1.0000,-0.0735,-0.5338,9.7693,8.6182,-1.0192,2.7352,-0.0696,-0.5928,9.7121,10.6702,-1.4810,2.4714
