timestamp,roll_deg,pitch_deg,yaw_deg,omega_raw,omega_filtered,alpha,tau_ff,tau_pid,tau_total,pwm_left,pwm_right,deadzone_factor,accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z
129.6968,-0.0589,-0.2592,-31.9510,8.3722,11.3330,-28.3062,62.2869,1.1786,16.8510,1509,1490,1.0000,-0.1070,0.2854,9.5758,9.2638,-1.0350,-0.8479,0.1138,0.3118,10.1174,7.4806,-0.7961,-0.7877
129.7153,0.0420,-0.2623,-31.9617,3.5897,10.1715,-63.0416,155.3260,-0.8401,43.9114,1524,1475,1.0000,0.0079,0.1394,9.5136,4.3248,-0.7831,-0.6113,0.2095,0.4937,10.0743,2.8546,-0.2999,-0.5282
129.7337,0.0880,-0.2764,-31.9689,1.7271,8.9049,-68.7291,173.3914,-1.7615,49.4304,1527,1472,1.0000,0.1132,0.0700,9.7147,2.0729,-0.2487,-0.5960,-0.0658,0.1705,9.8085,1.3813,0.2573,-0.1770
129.7521,0.1595,-0.2396,-31.9759,-0.1393,7.5483,-73.5972,191.9282,-3.1917,55.3357,1530,1469,1.0000,-0.1453,0.3501,9.5854,1.6531,-0.0426,-0.3289,-0.1855,0.2471,10.0911,-1.9316,-0.5671,-0.3984
129.7705,0.1092,-0.1942,-31.9770,-3.3988,5.8892,-88.9726,224.0097,-2.1860,63.5611,1534,1465,0.9960,-0.1765,0.0867,9.7626,-3.0110,-0.4090,-0.2067,-0.0945,-0.0857,10.0552,-3.7866,0.2955,0.1054
129.7890,0.0081,-0.1540,-31.9732,-5.0248,1.6393,-34.1962,82.8438,-0.1613,0.0000,1500,1500,0.0000,-0.1573,-0.0186,9.7219,-4.4767,0.0948,0.2360,-0.1089,-0.2102,10.0647,-5.5729,-0.1931,0.1665
129.8073,-0.1375,-0.1230,-31.9496,-5.2958,0.0000,-0.0000,-13.1836,2.7511,-0.0000,1500,1500,0.0000,-0.0927,-0.2245,9.9421,-5.2935,0.0795,2.2589,-0.0658,-0.3394,9.9546,-5.2981,0.5703,0.2505
129.8258,-0.3269,-0.0824,-31.9437,-6.2309,0.0000,-0.0000,-31.3434,6.5406,-0.0000,1500,1500,0.0000,-0.1477,-0.3730,9.9349,-5.6981,0.4612,0.3353,-0.1807,-0.4927,10.0336,-6.7637,0.0054,0.2810
129.8442,-0.5471,-0.0782,-31.9183,-6.8110,0.0000,-0.0000,-52.4577,10.9466,-0.0000,1500,1500,0.0000,-0.0304,-0.4998,9.9445,-6.8813,-0.3250,2.2589,0.0515,-0.7106,9.7774,-6.7408,-0.2236,0.4184
129.8626,-0.7856,-0.0505,-31.9132,-4.6049,0.0000,-0.0000,-75.3301,15.7195,-0.0000,1500,1500,0.0000,-0.0927,-0.8111,9.8416,-5.2248,0.3085,0.2513,-0.1328,-0.6531,9.6266,-3.9851,0.1963,0.2810
129.8811,-0.9341,0.0058,-31.9087,-3.0744,0.0000,-0.0000,-107.4814,18.6905,-0.0000,1500,1500,0.0000,-0.2339,-0.5813,10.0834,-3.1866,1.1482,0.2055,-0.1807,-0.3873,9.8708,-2.9622,-0.5824,0.2810
129.8995,-1.0726,0.0085,-31.9066,-2.9332,0.0000,-0.0000,-123.4238,21.4628,-0.1747,1499,1500,0.0039,-0.0543,-0.5477,9.7458,-3.0721,-0.4319,0.0910,-0.0490,-0.5573,9.7678,-2.7942,-0.5289,0.1283
129.9180,-1.2046,-0.0362,-31.9049,-2.0515,0.0000,-0.0000,-138.6110,24.1145,-1.4880,1499,1500,0.0293,0.1420,-0.6267,9.8751,-2.0339,-0.8670,0.0834,0.0060,-0.4639,10.0216,-2.0690,-0.6969,0.0520
129.9366,-1.3219,-0.0293,-31.9043,-2.3454,0.0000,-0.0000,-152.1145,26.4747,-3.8741,1497,1502,0.0694,-0.0639,-0.5501,9.8966,-2.3240,-0.5922,0.0452,-0.0275,-0.5956,9.8085,-2.3668,-0.2694,-0.0091
129.9551,-1.4328,-0.0105,-31.9080,-1.8301,0.0000,-0.0000,-164.8679,28.7057,-7.2742,1495,1504,0.1202,-0.1046,-0.5860,9.8607,-2.0187,-0.1418,-0.1609,-0.0706,-0.6172,9.8014,-1.6416,-0.3457,-0.2534
129.9736,-1.5211,-0.0173,-31.9147,-1.3645,0.0000,0.0000,-175.0340,30.4878,-10.8133,1494,1505,0.1683,0.0175,-0.5429,9.8703,-1.3774,-0.3708,-0.4205,-0.0155,-0.5190,9.8780,-1.3515,0.0054,-0.3221
129.9920,-1.5905,-0.0294,-31.9242,-1.5515,0.0000,-0.0000,-183.0197,31.8917,-14.1136,1492,1507,0.2101,-0.0065,-0.4568,9.9397,-1.4309,-0.6151,-0.5197,-0.0275,-0.4616,10.0432,-1.6721,-0.9030,-0.5511
130.0105,-1.6732,-0.0490,-31.9346,-2.0629,0.0000,-0.0000,-192.5342,33.5621,-18.6357,1489,1510,0.2636,0.0510,-0.4903,10.0116,-1.9271,-0.6762,-0.5808,0.1042,-0.4376,9.9402,-2.1988,-0.3228,-0.5740
130.0289,-1.7920,-0.0489,-31.9476,-2.3339,0.0000,-0.0000,-206.2100,35.9570,-26.2194,1485,1514,0.3463,-0.0160,-0.6435,9.8152,-2.1484,-1.1800,-0.6800,-0.0778,-0.4065,10.0384,-2.5194,0.6695,-0.7648
130.0474,-1.8618,-0.0624,-31.9634,-3.9713,0.0000,-0.0000,-214.2408,37.3714,-31.2359,1482,1517,0.3970,-0.0232,-0.2916,9.8847,-3.3393,-1.2258,-0.8785,-0.0107,-0.4041,9.9235,-4.6034,-0.9030,-0.8946
130.0659,-1.9940,-0.0776,-31.9826,-5.7652,0.0000,-0.0000,-229.4525,40.0352,-41.7546,1477,1522,0.4955,0.1276,-0.4352,9.7171,-5.5759,0.2017,-1.0846,0.1066,-0.4209,9.9570,-5.9545,0.9902,-0.9709
130.0843,-2.1189,-0.0975,-32.0006,-6.1011,-0.0163,-0.1491,-243.3936,42.5540,-52.6513,1471,1528,0.5888,0.1085,-0.4041,9.8344,-5.9271,0.3696,-0.9930,0.0252,-0.3299,10.0192,-6.2752,-0.2999,-0.9709
130.1027,-2.2379,-0.1088,-32.0181,-6.7881,-0.4760,-3.8628,-246.3936,44.9567,-61.7483,1466,1533,0.6751,0.0079,-0.3346,9.8057,-6.4690,-0.9510,-0.9090,0.1186,-0.3993,9.9091,-7.1072,-0.3457,-1.0473
130.1211,-2.3847,-0.1309,-32.0364,-7.8530,-1.7293,-13.6429,-235.1118,47.9152,-69.5203,1461,1538,0.7743,0.1468,-0.3921,9.8009,-7.6675,0.3849,-0.9548,0.1210,-0.3873,9.9211,-8.0385,0.2726,-1.0167
130.1396,-2.5489,-0.1048,-32.0522,-8.8263,-3.6480,-26.9888,-215.5711,51.2247,-74.8225,1458,1541,0.8703,-0.1094,-0.4232,9.9421,-8.5225,-0.0426,-0.8327,-0.2094,-0.4089,9.8876,-9.1301,-0.1320,-0.8946
130.1580,-2.7208,-0.1562,-32.0647,-9.9523,-5.5931,-39.4505,-199.4687,54.6910,-79.0204,1456,1543,0.9498,0.2808,-0.3897,9.9421,-9.6294,-0.2258,-0.8785,0.0874,-0.3155,9.9307,-10.2752,0.7001,-0.4518
130.1765,-2.9215,-0.1920,-32.0792,-11.5668,-6.6029,-47.4615,-199.4945,58.7346,-85.2258,1453,1546,1.0000,0.3096,-0.4089,9.7674,-11.1561,1.2017,-0.8632,0.2885,-0.2987,10.0288,-11.9774,1.6314,-0.5816
130.1949,-3.1433,-0.1995,-32.0896,-13.3416,-7.6137,-54.8749,-203.6674,63.2019,-88.6278,1451,1548,1.0000,0.2042,-0.4017,9.9517,-13.0874,1.6139,-0.6495,0.1976,-0.1072,9.7822,-13.5958,1.5550,-0.3144
130.2133,-3.3264,-0.1829,-32.0972,-13.2080,-8.4528,-45.6142,-251.4011,66.8959,-103.8403,1442,1557,1.0000,0.0510,-0.2580,9.8464,-13.2324,1.2704,-0.4510,0.0898,-0.3682,9.7439,-13.1835,0.9749,-0.2228
130.2317,-3.5068,-0.2131,-32.0979,-13.9103,-9.2714,-44.4569,-275.5025,70.5404,-112.4109,1438,1561,1.0000,0.2138,-0.2173,9.6812,-13.4309,0.6750,-0.2220,0.3029,-0.1647,9.7702,-14.3897,0.4100,0.2352
130.2501,-3.7348,-0.2216,-32.0937,-14.7232,-10.0892,-44.4777,-301.6739,75.1366,-122.0370,1432,1567,1.0000,0.1659,-0.4041,9.7793,-14.7973,0.6444,0.0605,0.2814,-0.2006,9.6721,-14.6492,1.5016,0.5405
130.2685,-3.9101,-0.2001,-32.0832,-13.9408,-10.6669,-31.3600,-359.6303,78.6824,-140.0377,1422,1577,1.0000,0.0654,-0.2604,9.6860,-13.8584,1.6673,0.4421,-0.0802,-0.1120,9.4829,-14.0232,1.1505,0.9375
130.2871,-4.0908,-0.1912,-32.0665,-15.1469,-11.3389,-36.2394,-366.3768,82.3380,-143.7545,1420,1579,1.0000,0.0558,-0.2054,9.6093,-14.5912,0.7131,0.7246,0.2694,-0.1096,9.8229,-15.7026,0.7459,1.2199
130.3055,-4.2886,-0.1766,-32.0441,-15.2309,-11.9227,-31.6120,-402.4609,86.3358,-155.8569,1414,1585,1.0000,0.0582,-0.3083,9.6189,-15.2095,0.8200,1.0834,0.3676,-0.2317,9.5188,-15.2523,1.3566,1.5329
130.3240,-4.4418,-0.1354,-32.0145,-14.7996,-12.3543,-23.3646,-443.8418,89.4438,-168.9976,1407,1592,1.0000,-0.0184,-0.1694,9.5231,-14.5759,1.5757,1.4956,-0.0251,-0.2964,9.7128,-15.0232,1.4711,1.9985
130.3425,-4.6203,-0.1344,-31.9810,-13.7003,-12.5562,-10.9304,-500.1967,93.0603,-186.5853,1397,1602,1.0000,0.1396,-0.4041,9.5519,-14.2095,1.1864,1.7551,-0.1735,-0.3466,9.4255,-13.1912,1.2726,2.0978
130.3609,-4.7686,-0.0588,-31.9426,-11.2996,-12.3677,10.2490,-578.2605,96.0740,-209.9500,1384,1615,1.0000,-0.2746,-0.5238,9.9373,-11.8049,0.9956,1.9612,-0.1280,-0.3035,9.3106,-10.7942,0.0665,2.3421
130.3793,-4.8352,-0.0384,-31.9151,-11.5019,-12.2378,7.0428,-576.6961,97.4552,-210.2025,1384,1615,1.0000,-0.0759,-0.1431,9.7578,-10.9805,0.1635,2.3887,0.1305,0.0340,9.8780,-12.0232,-0.1244,0.6321
130.3978,-4.8914,-0.0261,-31.8649,-12.1126,-12.2190,1.0164,-565.8094,98.6284,-207.7408,1385,1614,1.0000,0.0342,-0.0473,9.7003,-12.3774,0.4994,2.7398,0.0922,-0.1647,9.5811,-11.8477,1.0436,2.8535
130.4163,-4.9511,0.0511,-31.8088,-9.4866,-11.8092,22.1418,-633.5145,99.8707,-227.3194,1374,1625,1.0000,-0.2483,-0.2987,9.6955,-9.6446,1.0032,3.1215,-0.2310,-0.2293,9.6098,-9.3286,0.8451,3.1283
130.4351,-4.9599,0.1099,-31.7511,-9.0973,-11.4024,21.6741,-633.1781,100.0959,-227.3379,1374,1625,1.0000,-0.1358,-0.1072,9.7817,-8.9271,1.1864,3.1521,-0.0826,-0.1647,9.8995,-9.2675,1.5856,3.2352
130.4537,-4.9765,0.1913,-31.6934,-9.5248,-11.1207,15.1126,-616.1962,100.4785,-222.7742,1377,1622,1.0000,-0.1812,-0.1072,9.7530,-9.5835,1.6902,3.1215,-0.1903,-0.2173,9.7032,-9.4660,2.6772,3.4413
130.4722,-4.9680,0.2059,-31.6330,-7.4446,-10.5693,29.8047,-657.5320,100.3583,-234.2881,1371,1628,1.0000,-0.0639,-0.1718,9.6740,-7.8584,0.6215,3.1215,-0.1017,-0.2413,9.7942,-7.0309,-0.3839,3.4108
130.4907,-4.9984,0.1509,-31.5697,-6.8263,-10.0079,30.4000,-662.7411,101.0156,-236.0753,1370,1629,1.0000,0.1539,-0.4113,9.8009,-7.1713,-1.2411,3.3429,-0.1233,-0.2150,9.4374,-6.4813,-1.0098,3.2963
130.5091,-5.0471,0.0750,-31.5101,-2.3339,-8.8568,62.5157,-760.8367,102.0397,-264.0541,1354,1645,1.0000,0.2521,-0.9021,9.9709,-3.1713,-1.3174,3.1597,0.0036,-0.7560,9.3824,-1.4965,-1.2312,3.1131
130.5275,-5.0202,0.0894,-31.4530,-2.1202,-7.8463,54.9293,-735.9011,101.5534,-256.8290,1358,1641,1.0000,-0.0735,-0.5525,9.7123,-2.2629,-0.2258,3.1444,0.1712,-0.5669,9.3752,-1.9774,-0.0633,3.0444
130.5459,-4.9560,0.0863,-31.4024,2.1432,-6.3479,81.1972,-804.1586,100.3181,-275.3235,1348,1651,1.0000,0.0103,-0.7680,10.2007,1.1569,0.1864,2.8009,0.0012,-1.0888,9.3872,3.1294,-0.4221,2.6779
130.5644,-4.8620,0.0894,-31.3646,4.4371,-2.9051,53.9194,-714.7813,98.4868,-249.3822,1362,1637,1.0000,-0.0160,-0.7752,9.6572,3.7829,-0.1342,2.1521,-0.1687,-1.1080,9.6003,5.0913,0.0131,1.9527
130.5828,-4.8336,0.0596,-31.3361,9.2195,0.0000,0.0000,-556.2251,97.9672,-204.7266,1387,1612,1.0000,0.1611,-1.4934,9.7171,7.3859,0.3315,1.8238,-0.1304,-1.1822,9.1382,11.0531,0.1428,1.3497
130.6012,-4.7122,-0.0204,-31.3212,15.2424,0.0000,0.0000,-542.2537,95.5863,-199.6242,1390,1609,1.0000,0.2569,-1.6323,10.1409,14.1798,-1.2334,1.0299,0.0228,-1.4863,9.6529,16.3050,-1.7350,0.3344
130.6196,-4.5068,-0.0816,-31.3017,17.8913,0.0000,0.0000,-518.6149,91.5233,-190.9738,1394,1605,1.0000,0.1372,-1.3666,9.6285,17.3783,-1.7754,2.2818,-0.1161,-1.3809,9.5260,18.4042,-1.9946,-0.6198
130.6381,-4.3713,-0.1146,-31.3022,21.5554,5.2045,143.6796,-916.8149,88.8565,-301.1364,1334,1665,1.0000,0.0917,-2.0250,9.8033,19.3935,-1.1189,-0.6647,0.1736,-1.3594,8.9993,23.7172,-0.6205,0.4566
130.6565,-4.1258,-0.1439,-31.3350,25.7577,8.5782,164.3674,-948.1417,83.9875,-307.4734,1330,1669,1.0000,0.0965,-1.7903,9.5040,24.8821,-0.2411,-1.5655,0.2143,-1.1678,9.8612,26.6332,-0.8037,-2.1618
130.6750,-3.7372,-0.1430,-31.3742,27.5210,11.4196,153.9175,-873.3327,76.2541,-282.6602,1344,1655,1.0000,-0.0041,-1.2732,9.9206,26.6836,-0.1800,-1.7411,-0.2023,-1.4623,9.0783,28.3584,-0.2083,-2.6503
130.6935,-3.3599,-0.1213,-31.4295,30.0401,14.2127,151.0369,-821.6179,68.7417,-264.4239,1354,1645,1.0000,-0.0759,-1.5222,10.0882,29.8897,0.4841,-2.5655,-0.0706,-1.3450,10.0360,30.1905,-0.0633,-3.5205
130.7119,-2.9542,-0.0629,-31.4950,29.2157,16.4631,122.0561,-691.4613,60.6563,-223.9373,1376,1623,1.0000,-0.3632,-1.1750,9.7362,28.5615,-0.6762,-3.1456,0.0587,-1.8957,10.2012,29.8699,-1.4221,-4.2228
130.7303,-2.4720,-0.0834,-31.5844,35.6661,19.3436,156.3578,-734.7659,51.0379,-231.2534,1372,1627,1.0000,0.1228,-1.3474,9.9733,34.4165,0.3315,-4.3441,-0.0107,-1.0745,9.2172,36.9157,0.3489,-5.4671
130.7489,-1.8888,-0.1287,-31.6859,37.8073,22.1131,149.4625,-539.8273,39.3920,-170.8476,1406,1593,1.0000,0.0941,-0.9978,9.9278,37.7294,-1.1113,-5.1151,-0.0993,-0.0761,10.3377,37.8852,-1.6969,-6.1007
130.7673,-1.2053,-0.0980,-31.7951,37.5821,24.4335,125.6795,-417.2058,25.7341,-129.6847,1428,1571,1.0000,-0.1334,-0.3825,10.3994,37.1722,-0.0731,-5.6724,0.2526,-0.7872,10.0432,37.9920,0.4176,-6.3373
130.7859,-0.5266,-0.1200,-31.9009,38.3798,26.5254,112.8931,-385.7267,12.1657,-114.0863,1437,1562,1.0000,0.1444,-0.3658,9.8344,39.8134,0.1864,-5.2754,-0.1280,-0.3514,12.3033,36.9462,0.4176,-6.2992
130.8044,-0.0177,-0.1451,-32.0082,31.9790,27.3435,44.1990,-129.3343,0.3549,-36.3911,1479,1520,1.0000,0.3072,-0.4951,10.2893,31.0042,1.8200,-5.7334,0.0300,-0.4017,9.5931,32.9539,1.7077,-5.9098
130.8228,0.6689,-0.0115,-32.1059,39.2081,29.1232,96.4637,-200.8498,-13.3840,-49.5460,1472,1527,1.0000,-0.6792,-0.1862,9.7650,40.1798,-1.2258,-5.2602,-0.4752,0.3453,10.2132,38.2363,-0.7732,-5.5740
130.8413,1.2889,-0.0055,-32.2026,23.7157,28.3120,-43.9739,274.9573,-25.7908,89.8835,1549,1450,1.0000,-0.0783,0.7571,7.8304,26.7294,0.1940,-5.1380,-0.2573,0.9917,11.2690,20.7019,-2.3534,-5.4442
130.8598,1.7247,-0.0162,-32.2931,24.2157,27.6976,-33.2143,294.1221,-34.5249,99.6166,1554,1445,1.0000,-0.1501,0.1921,10.7298,22.9890,-3.1189,-4.8708,-0.0227,-0.0905,9.5332,25.4424,-1.4221,-4.8640
130.8782,2.1484,-0.0413,-32.3770,22.3378,26.8936,-43.5977,372.7739,-43.0189,125.8861,1569,1430,1.0000,0.3215,0.3285,9.5854,24.1035,2.0032,-4.6495,0.2048,0.7044,10.7495,20.5722,2.5092,-4.6198
130.8967,2.4635,-0.0281,-32.4488,5.4371,23.6751,-174.1485,785.0275,-49.3469,244.4811,1634,1365,1.0000,0.1180,1.2407,8.8145,7.7065,3.1330,-4.1151,0.2000,0.9630,10.5220,3.1676,0.8451,-3.8259
130.9151,2.5337,0.1094,-32.5265,6.3836,21.0814,-140.7394,696.8789,-50.7747,220.5135,1621,1378,1.0000,-0.2866,0.2040,9.7482,4.5310,3.3544,-5.4892,-0.4944,0.2376,8.8317,8.2363,4.2421,-3.2228
130.9336,2.5951,0.0797,-32.5779,7.1699,18.9947,-113.2114,624.6650,-52.0289,200.9207,1610,1389,1.0000,0.1635,0.0891,9.7027,8.2867,0.2856,-2.7945,-0.5782,0.7691,10.1222,6.0531,0.2039,-2.7953
130.9520,2.7070,0.0870,-32.6163,0.1737,16.1715,-153.1861,752.6715,-54.2944,237.8952,1630,1369,1.0000,-0.2195,0.9582,9.7841,2.4012,-1.8823,-2.1991,-0.0251,0.3381,10.6369,-2.0538,-2.2312,-1.7953
130.9704,2.6340,0.1169,-32.6382,-5.5553,12.9125,-176.5746,811.6341,-52.8615,253.6883,1639,1360,1.0000,-0.1525,0.5823,9.5016,-4.6294,-0.4701,-1.4052,-0.1663,0.5273,10.1677,-6.4813,0.2955,-0.9480
130.9889,2.4151,0.0873,-32.6390,-13.6584,8.9269,-216.3501,900.9903,-48.5063,276.5304,1652,1347,1.0000,0.0486,0.5704,9.3292,-11.1790,-0.9281,-0.1685,-0.0490,0.6685,10.8668,-16.1377,-0.6740,0.1283
131.0074,2.1476,0.1318,-32.6251,-25.2080,0.6776,-49.2059,388.8379,-43.1786,79.5697,1543,1456,0.6099,-0.1908,1.2168,8.8216,-21.8889,-0.5693,0.4269,0.0874,0.5512,10.2634,-28.5271,1.0436,1.0367
131.0259,1.7621,0.1331,-32.5933,-32.3683,0.0000,-0.0000,202.7668,-35.4866,24.2151,1513,1486,0.3250,0.2066,1.3245,9.5471,-30.3393,2.6063,1.2589,-0.0347,1.1330,9.8301,-34.3973,2.9749,1.9146
131.0444,1.2662,0.1296,-32.5674,-39.2271,-7.2607,-304.0970,851.2504,-25.5809,251.1406,1638,1361,1.0000,0.0941,1.3581,9.5926,-37.1408,1.2017,1.9231,-0.1017,0.8002,10.5436,-41.3133,1.1505,0.6321
