timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,temp,angle_deg,angular_velocity,angular_acceleration,pid_output,motor_pulse
2025-11-30T16:11:42.183083,-100.87022900763358,-106.8854961832061,-41.93893129770992,-5.729324572753906,11.846509814453125,-19.6133,22.553529411764707,-31.132140174610008,-100.87022900763358,6381.781510988644,900.272828219543,2000
2025-11-30T16:11:42.204771,250.12977099236642,-81.47328244274809,-55.93893129770992,-12.227187878417968,8.360552197265624,-19.6133,22.506470588235295,-23.087074244912486,250.12977099236642,16311.569486455046,666.5342094686075,2000
2025-11-30T16:11:42.224052,250.12977099236642,-43.274809160305345,-129.48091603053436,-12.974178796386719,13.072341064453123,-19.6133,22.459411764705884,-33.68361093602367,250.12977099236642,0.0,981.2245138338006,2000
2025-11-30T16:11:42.244695,250.12977099236642,-28.267175572519083,-124.13740458015268,-11.980585107421874,17.72906329345703,-19.6133,22.553529411764707,-42.11139525833854,250.12977099236642,0.0,1224.7522567799454,2000
2025-11-30T16:11:42.264583,250.12977099236642,-12.938931297709924,-178.75572519083968,-13.371616271972655,19.61270144958496,-8.06367119140625,22.553529411764707,-67.65021307810927,250.12977099236642,0.0,1971.3360293237322,2000
2025-11-30T16:11:42.283262,250.12977099236642,-39.42748091603053,-223.5114503816794,-3.890577697753906,19.61270144958496,3.9360675292968748,22.506470588235295,78.65207454350781,250.12977099236642,0.0,-2343.5788645146054,1000
2025-11-30T16:11:42.302806,250.12977099236642,-45.06106870229008,-145.45801526717557,2.300827795410156,16.2422640625,11.197681164550781,22.553529411764707,55.41698835094167,250.12977099236642,0.0,-1596.9959202725129,1000
2025-11-30T16:11:42.324013,250.12977099236642,-21.946564885496183,-52.64885496183206,-2.1404162841796874,3.9408559326171875,17.84398497314453,22.506470588235295,12.45389960029842,250.12977099236642,0.0,-345.6703206494556,1154
2025-11-30T16:11:42.342314,250.12977099236642,-44.343511450381676,-10.580152671755725,0.00718260498046875,2.152387292480469,19.61270144958496,22.553529411764707,6.2628374327810326,250.12977099236642,0.0,-1004.4952992883075,1000
2025-11-30T16:11:42.363480,-30.51145038167939,-55.725190839694655,90.78625954198473,-0.6967126831054687,-0.22026655273437498,19.61270144958496,22.506470588235295,-0.6434510465630952,-30.511450381679392,-13296.897986693391,156.58187636865136,1656
2025-11-30T16:11:42.382986,-250.13740458015266,17.03053435114504,161.93893129770993,-5.896918688964844,-1.3910311645507811,17.846379174804685,22.459411764705884,-4.456892733530569,-250.13740458015263,-11554.878430025252,1283.5481457194549,2000
2025-11-30T16:11:42.403009,-250.13740458015266,82.03053435114504,173.4885496183206,-7.024587670898437,5.011064074707031,12.361263171386717,22.506470588235295,22.066869183236793,-250.13740458015263,0.0,-646.4114316256607,1000
2025-11-30T16:11:42.424007,-250.13740458015266,92.68702290076335,213.9770992366412,-5.513846423339843,14.872780712890624,-0.8762778076171874,22.553529411764707,-86.62813254414375,-250.13740458015263,0.0,2552.9193731337837,2000
2025-11-30T16:11:42.447953,-250.13740458015266,214.93129770992365,250.12977099236642,-7.702146740722656,18.957288745117186,-10.800243688964843,22.506470588235295,-60.32920467039395,-250.13740458015263,0.0,1740.9745921864276,2000
2025-11-30T16:11:42.467250,-250.13740458015266,250.12977099236642,235.29770992366412,-5.53539423828125,16.024391711425782,-18.435352783203125,22.459411764705884,-40.99784737717651,-250.13740458015263,0.0,1180.941657690409,2000
2025-11-30T16:11:42.486764,-250.13740458015266,164.17557251908397,132.09923664122138,-10.146626635742187,8.738836059570312,-19.6133,22.506470588235295,-24.015679951056153,-250.13740458015263,0.0,689.2651985055272,2000
2025-11-30T16:11:42.509598,-74.48091603053435,-67.06870229007633,-21.022900763358777,-6.763619689941406,11.085153686523437,-19.6133,22.506470588235295,-29.474506193993307,-74.48091603053435,7488.278169589972,856.6223681850656,2000
2025-11-30T16:11:42.533149,250.12977099236642,-149.82442748091603,-8.076335877862595,-8.95670841064453,9.612719665527344,-19.6133,22.60058823529412,-26.11004254153572,250.12977099236642,17696.96370992267,755.7238564790487,2000
2025-11-30T16:11:42.555537,250.12977099236642,-88.54961832061069,-92.07633587786259,-13.982137695312499,6.040570788574218,-17.36514464111328,22.506470588235295,-19.1805399739479,250.12977099236642,0.0,554.1485399706868,2000
2025-11-30T16:11:42.576456,250.12977099236642,-108.87786259541984,-133.1679389312977,-11.142614526367186,8.032546569824218,-12.186486450195313,22.506470588235295,-33.390297074562724,250.12977099236642,0.0,973.4744395569761,2000
2025-11-30T16:11:42.597780,250.12977099236642,-176.86259541984734,-176.67175572519085,-13.287819213867186,8.090007409667969,-9.686939916992188,22.412352941176472,-39.86680383712895,250.12977099236642,0.0,1158.5652547192133,2000
2025-11-30T16:11:42.617018,250.12977099236642,-146.70229007633588,-237.9083969465649,-9.756371765136718,10.790666882324219,-2.710236279296875,22.553529411764707,-75.90095846902689,250.12977099236642,0.0,2216.579229319429,2000
2025-11-30T16:11:42.636970,250.12977099236642,-128.86259541984734,-192.59541984732823,-2.6767174560546874,11.245565197753905,7.888894470214844,22.506470588235295,54.94989457331534,250.12977099236642,0.0,-1644.5870836413533,1000
2025-11-30T16:11:42.660653,250.12977099236642,-81.51908396946565,-32.030534351145036,3.5482068603515624,3.957615344238281,19.61270144958496,22.506470588235295,11.408424362182226,250.12977099236642,0.0,-313.8477232324288,1186
2025-11-30T16:11:42.681033,-13.099236641221374,-45.732824427480914,110.56488549618321,5.298368273925781,-1.5825672973632812,19.61270144958496,22.412352941176472,-4.613255233784257,-13.099236641221374,-11874.193155878553,67.24218504644688,1567
2025-11-30T16:11:42.713919,-250.13740458015266,-54.97709923664122,209.16030534351145,-6.60799658203125,-1.5203180541992187,9.670180505371093,22.553529411764707,-8.934743186616355,-250.13740458015263,-11745.64517619388,483.71380179002637,1983
2025-11-30T16:11:42.733407,-250.13740458015266,-190.93129770992365,220.38167938931298,-19.033903198242186,-13.974955090332031,3.181894006347656,22.506470588235295,-77.17324986361605,-250.13740458015263,0.0,2254.2759625050467,2000
2025-11-30T16:11:42.753678,-250.13740458015266,-250.13740458015266,224.42748091603053,-6.679822631835937,10.067617980957031,-1.6160861206054686,22.64764705882353,-80.88049731891881,-250.13740458015263,0.0,2346.994092783445,2000
2025-11-30T16:11:42.779450,-250.13740458015266,210.35114503816794,250.12977099236642,-8.834604125976561,9.047688073730468,2.3127988037109373,22.553529411764707,75.66092753634575,-250.13740458015263,0.0,-2263.023521115627,1000
2025-11-30T16:11:42.804386,-250.13740458015266,250.12977099236642,250.12977099236642,-6.718129858398437,14.276624499511717,-7.726088757324218,22.459411764705884,-61.579053079952686,-250.13740458015263,0.0,1824.1839356393216,2000
2025-11-30T16:11:42.827766,-250.13740458015266,250.12977099236642,250.12977099236642,-14.219163659667968,18.543091857910156,-18.84715546875,22.412352941176472,-44.53407161428311,-250.13740458015263,0.0,1286.447139449449,2000
2025-11-30T16:11:42.847762,-38.274809160305345,-248.29007633587787,23.770992366412212,-17.559074975585936,10.752359655761719,-19.6133,22.459411764705884,-28.732336236392253,-38.274809160305345,10465.018682885391,826.9934978526616,2000
2025-11-30T16:11:42.867001,250.12977099236642,250.12977099236642,-227.1145038167939,-12.840103503417968,16.122553979492185,-8.980650427246093,22.506470588235295,-60.88114113801772,250.12977099236642,15470.731348672105,1779.349421023397,2000
2025-11-30T16:11:42.887593,250.12977099236642,12.84732824427481,-250.13740458015266,-4.575319372558593,4.821922143554687,-9.469067565917967,22.459411764705884,-26.98650587959845,250.12977099236642,0.0,769.8193575444247,2000
2025-11-30T16:11:42.907439,250.12977099236642,12.534351145038167,-142.793893129771,-4.168305090332031,6.133944653320312,-3.584119885253906,22.553529411764707,-59.701865893454865,250.12977099236642,0.0,1745.329582251797,2000
2025-11-30T16:11:42.926755,120.92366412213741,-250.13740458015266,-250.13740458015266,-13.290213415527344,-19.6133,0.9241618408203125,22.459411764705884,-87.30226744123098,120.92366412213741,-6337.617715708443,2542.5962527774263,2000
2025-11-30T16:11:42.950096,71.6030534351145,49.99236641221374,-130.32824427480915,0.354341845703125,14.786589453125,12.04762275390625,22.459411764705884,50.82799406171935,71.6030534351145,-2504.547855671254,-1530.12692375992,1000
2025-11-30T16:11:42.972076,-250.13740458015266,250.12977099236642,167.54961832061068,-11.362881079101562,12.176909643554687,-3.763685009765625,22.553529411764707,-72.82447031169107,-250.13740458015263,-12799.503850968083,2151.262854452293,2000
2025-11-30T16:11:42.991219,187.6946564885496,-250.13740458015266,-250.13740458015266,-12.564770312499999,17.712303881835936,0.031124621582031248,22.506470588235295,89.89931814449696,187.6946564885496,22984.314564428423,-2675.418661376969,1000
2025-11-30T16:11:43.011943,-250.13740458015266,250.12977099236642,250.12977099236642,-1.9536685546875,5.623979699707031,-11.959037292480469,22.553529411764707,-25.186206754504347,-250.13740458015263,-20556.111366847654,773.625900548485,2000
2025-11-30T16:11:43.032713,-250.13740458015266,228.04580152671755,250.12977099236642,-3.418919970703125,0.8164227661132812,-11.863269226074218,22.506470588235295,-3.936852412977599,-250.13740458015263,0.0,1283.562145507658,2000
2025-11-30T16:11:43.065839,-191.82442748091603,78.66412213740458,172.0763358778626,-8.367734802246094,1.2425906616210938,-16.608576916503907,22.553529411764707,-4.278681295638368,-191.82442748091603,1840.1272465259003,984.3511197559627,2000
2025-11-30T16:11:43.086708,-0.3053435114503817,-64.41221374045801,19.96946564885496,-9.804255798339844,6.198588098144531,-14.64533155517578,22.553529411764707,-22.94035010581981,-0.30534351145038174,7892.640380139576,664.5297260155106,2000
2025-11-30T16:11:43.106759,137.54198473282443,-79.55725190839695,-58.11450381679389,-8.98304462890625,6.619967590332031,-11.348515869140625,22.506470588235295,-30.256437163529263,137.54198473282443,7059.420522878534,880.4340421906946,2000
2025-11-30T16:11:43.127592,207.98473282442748,-197.0763358778626,-115.56488549618321,-4.920084411621094,2.300827795410156,-8.856151940917968,22.506470588235295,-14.56347920651628,207.98473282442748,3320.2411598503495,416.4235350074754,1916
2025-11-30T16:11:43.147994,217.41221374045801,-142.51908396946564,-71.41984732824427,-4.862623571777344,3.6272155151367187,-5.968744738769531,22.412352941176472,-31.28711552297489,217.41221374045801,492.4310503995141,914.3146329291125,2000
2025-11-30T16:11:43.167162,173.53435114503816,-145.31297709923663,-51.396946564885496,-3.5003228271484375,2.29843359375,-4.031835595703125,22.553529411764707,-29.68622170186216,173.53435114503816,-2129.1471776602607,860.2789699921582,2000
2025-11-30T16:11:43.190459,93.38167938931298,18.580152671755727,-7.931297709923665,-2.6431986328124997,2.655169641113281,-3.438073583984375,22.506470588235295,-37.6783391703746,93.38167938931298,-3463.71456285069,1095.4348044665355,2000
2025-11-30T16:11:43.212302,0.6564885496183206,-37.717557251908396,121.68702290076335,-4.680664245605469,2.6815058593749996,-5.355829113769531,22.60058823529412,-26.595778263610107,0.6564885496183206,-4216.0921757007845,767.2462941819967,2000
2025-11-30T16:11:43.231961,24.251908396946565,-136.1908396946565,240.25190839694656,-6.062118603515625,2.3870190551757813,-4.65432802734375,22.506470588235295,-27.151476753325205,24.251908396946565,1278.0902696179696,787.6336294726065,2000
2025-11-30T16:11:43.251953,-44.083969465648856,73.94656488549619,81.58778625954199,-12.495338464355468,2.463633508300781,-4.881777185058594,22.553529411764707,-26.778212482769906,-44.083969465648856,-3228.118864528212,776.4271009388851,2000
2025-11-30T16:11:43.272986,-24.770992366412212,85.25190839694656,53.35114503816794,-5.686228942871093,3.4907460205078125,-6.8785413696289055,22.459411764705884,-26.90704024713596,-24.770992366412212,1010.8882481310418,780.3581124379848,2000
2025-11-30T16:11:43.292062,-23.045801526717558,-165.4732824427481,161.4351145038168,-10.053252770996092,4.821922143554687,-7.802703210449218,22.506470588235295,-31.715276461149823,-23.045801526717558,82.02472130875739,921.5718897571605,2000
2025-11-30T16:11:43.313743,23.114503816793892,-25.458015267175572,76.77099236641222,-13.816937780761718,4.395754248046875,-5.216965417480468,22.553529411764707,-40.11709805385965,23.114503816793892,2126.324525485003,1166.4920101368052,2000
2025-11-30T16:11:43.335033,16.83969465648855,-18.938931297709924,-40.14503816793893,-11.183315954589844,4.094084838867187,-5.899312890625,22.553529411764707,-34.760396894154674,16.83969465648855,-295.27506574861263,1006.0349382748776,2000
2025-11-30T16:11:43.353970,12.145038167938932,-4.6106870229007635,-104.44274809160305,-8.882488159179687,3.303998291015625,-5.42047255859375,22.553529411764707,-31.364005143400558,12.145038167938932,-255.31373487564986,908.0784768899833,2000
2025-11-30T16:11:43.373239,4.137404580152672,38.82442748091603,-107.74045801526718,-6.430825659179687,3.4811692138671875,-5.389347937011719,22.506470588235295,-32.859837972778315,4.137404580152672,-403.51354103185275,953.5383146178725,2000
2025-11-30T16:11:43.394175,-12.969465648854962,34.6412213740458,-75.0381679389313,-5.166687182617188,3.0310593017578125,-5.506663818359375,22.553529411764707,-28.82991591945265,-12.969465648854962,-852.2254133836262,834.4614691682707,2000
2025-11-30T16:11:43.419181,-28.916030534351144,11.725190839694656,-32.030534351145036,-4.733336682128906,2.9472622436523435,-5.973533142089844,22.506470588235295,-26.26112206767852,-28.916030534351147,-802.456399346085,760.5384137644602,2000
2025-11-30T16:11:43.442491,-35.587786259541986,27.267175572519083,33.11450381679389,-5.80354482421875,3.1076737548828124,-6.500257507324219,22.506470588235295,-25.55175050907176,-35.587786259541986,-269.1666431825827,740.7718125423294,2000
2025-11-30T16:11:43.463549,-26.870229007633586,22.328244274809162,45.94656488549618,-7.419630944824219,3.6008792968749996,-6.382941625976562,22.459411764705884,-29.429128515941535,-26.870229007633586,340.48576425586117,854.6562516826626,2000
2025-11-30T16:11:43.484161,-20.85496183206107,13.427480916030534,29.72519083969466,-8.003816149902343,3.670311145019531,-6.864176159667968,22.553529411764707,-28.13365051230968,-20.854961832061072,291.5196447620052,815.3735998351384,2000
2025-11-30T16:11:43.502919,-13.786259541984732,-0.061068702290076333,4.290076335877862,-8.137891442871092,3.77326181640625,-6.744466076660156,22.412352941176472,-29.22528581281997,-13.786259541984734,378.14762371915134,848.0004739508385,2000
2025-11-30T16:11:43.521205,-2.6946564885496183,1.4961832061068703,-10.076335877862595,-7.513004809570312,3.758896606445312,-6.866570361328125,22.60058823529412,-28.69716967421146,-2.6946564885496183,606.3968697494084,831.9869364667672,2000
2025-11-30T16:11:43.542848,7.351145038167939,-9.610687022900763,-16.0,-6.612784985351562,3.5242648437499997,-6.622361791992187,22.506470588235295,-28.02085556364186,7.351145038167939,468.9916244820635,812.3522197310712,2000
2025-11-30T16:11:43.562475,10.946564885496183,-9.946564885496183,-9.763358778625955,-6.5577183471679685,3.402160559082031,-6.186617089843749,22.412352941176472,-28.807388903975237,10.946564885496183,192.3481058574284,835.7509024864513,2000
2025-11-30T16:11:43.583001,7.145038167938932,-6.916030534351145,1.5419847328244274,-6.766013891601562,3.404554760742187,-5.944802722167968,22.459411764705884,-29.799522016832874,7.145038167938932,-175.0613049654401,864.5516424140031,2000
2025-11-30T16:11:43.601973,1.8091603053435115,-2.7938931297709924,4.625954198473282,-7.022193469238281,3.3782185424804685,-5.772420202636718,22.506470588235295,-30.337636518408377,1.8091603053435112,-290.1820922216586,880.0255741255943,2000
2025-11-30T16:11:43.621161,-8.083969465648854,5.183206106870229,4.099236641221374,-7.089231115722656,3.3327287109375,-5.80354482421875,22.459411764705884,-29.86691685151299,-8.083969465648854,-499.19149428555363,865.9505746058406,2000
2025-11-30T16:11:43.642051,-12.900763358778626,6.511450381679389,1.984732824427481,-7.105990527343749,3.459621398925781,-6.205770703124999,22.459411764705884,-29.138992153072664,-12.900763358778626,-255.3475466775755,844.7220628865929,2000
2025-11-30T16:11:43.665586,-10.977099236641221,6.183206106870229,1.2213740458015268,-6.904877587890625,3.497928625488281,-6.296750366210937,22.60058823529412,-29.052754356397784,-10.977099236641221,92.52152514892794,842.4966944411207,2000
2025-11-30T16:11:43.689232,-5.221374045801527,2.6259541984732824,0.6641221374045801,-6.979097839355468,3.373430139160156,-6.385335827636719,22.459411764705884,-27.84789515596529,-5.221374045801527,229.95619430797367,807.2038614479854,2000
2025-11-30T16:11:43.710178,-1.1221374045801527,-0.8473282442748091,-0.2366412213740458,-7.0078282592773435,3.5122938354492184,-6.169857678222656,22.553529411764707,-29.651413550306316,-1.1221374045801527,168.56814064356183,860.4843048731911,2000
2025-11-30T16:11:43.729147,-0.40458015267175573,-1.4198473282442747,-0.7404580152671756,-7.024587670898437,3.5290532470703124,-6.208164904785156,22.506470588235295,-29.61621797540384,-0.40458015267175573,39.072197797014034,858.854989621281,2000
2025-11-30T16:11:43.748350,-1.450381679389313,-0.9389312977099237,-0.8702290076335878,-6.981492041015625,3.4428619873046875,-6.119579443359375,22.553529411764707,-29.362010445306794,-1.450381679389313,-52.71176502694895,851.3957998882103,2000
2025-11-30T16:11:43.769360,-3.183206106870229,0.1297709923664122,-0.16793893129770993,-6.909665991210937,3.517082238769531,-6.1459156616210935,22.506470588235295,-29.78092392975124,-3.183206106870229,-86.36435657395182,863.8138238959768,2000
2025-11-30T16:11:43.791002,-4.259541984732825,0.7709923664122137,0.6259541984732825,-6.9336080078124995,3.4811692138671875,-5.987898352050781,22.506470588235295,-30.172325479954537,-4.259541984732825,-54.168775007050534,875.1550235013119,2000
2025-11-30T16:11:43.818418,-4.442748091603053,1.0,1.0381679389312977,-7.0844427124023435,3.5625720703124997,-6.210559106445312,22.553529411764707,-29.839938496352435,-4.442748091603053,-6.497020510769381,865.2639171337049,2000
2025-11-30T16:11:43.844327,-3.480916030534351,0.8549618320610687,0.5725190839694656,-7.067683300781249,3.497928625488281,-6.198588098144531,22.553529411764707,-29.436495425372343,-3.480916030534351,41.493608239328374,853.5191304821999,2000
2025-11-30T16:11:43.863599,-3.7099236641221376,1.0229007633587786,0.3282442748091603,-7.005434057617187,3.517082238769531,-6.203376501464843,22.459411764705884,-29.55161346124423,-3.7099236641221376,-9.59433878965766,857.0353735942803,2000
2025-11-30T16:11:43.882669,-3.7709923664122136,0.8549618320610687,0.22900763358778625,-6.993463049316406,3.5889082885742187,-6.2201359130859375,22.506470588235295,-29.984184914570367,-3.7709923664122136,-3.2422463296676565,869.7250904426401,2000
2025-11-30T16:11:43.903521,-3.6030534351145036,1.0534351145038168,0.2748091603053435,-7.034164477539062,3.5218706420898434,-6.208164904785156,22.60058823529412,-29.566093299603132,-3.603053435114504,8.637379447188987,857.2446804936534,2000
2025-11-30T16:11:43.923367,-3.6106870229007635,1.0763358778625953,0.5038167938931297,-7.003039855957031,3.517082238769531,-6.253654736328125,22.506470588235295,-29.353587561702284,-3.6106870229007635,-0.3768548468250812,851.1701114488295,2000
2025-11-30T16:11:43.947817,-3.66412213740458,1.0916030534351144,0.183206106870229,-7.072471704101562,3.5482068603515624,-6.193799694824218,22.459411764705884,-29.80685615596627,-3.6641221374045796,-2.491751878947542,864.5679207586295,2000
2025-11-30T16:11:43.973130,-4.099236641221374,1.381679389312977,0.366412213740458,-7.031770275878906,3.5577836669921874,-6.040570788574218,22.459411764705884,-30.49729267719179,-4.099236641221374,-17.56634296978398,884.6444807978213,2000
2025-11-30T16:11:43.994137,-4.358778625954199,1.7786259541984732,0.648854961832061,-7.055712292480468,3.5865140869140624,-6.136338854980468,22.60058823529412,-30.305061182770235,-4.358778625954199,-10.37886834022484,878.7852768782993,2000
2025-11-30T16:11:44.013789,-4.526717557251908,1.8702290076335877,0.4122137404580153,-6.902483386230468,3.5721488769531247,-6.112396838378906,22.553529411764707,-30.302463461416902,-4.526717557251908,-8.27084989488298,878.7704168965073,2000
2025-11-30T16:11:44.038508,-4.625954198473282,0.0,-0.061068702290076333,-6.976703637695312,3.5242648437499997,-6.246472131347656,22.60058823529412,-29.43172790424516,-4.625954198473282,-4.697044983596182,853.1904016448995,2000
2025-11-30T16:11:44.058244,-4.0534351145038165,1.3587786259541985,0.48854961832061067,-6.959944226074218,3.574543078613281,-6.246472131347656,22.553529411764707,-29.780343916416136,-4.0534351145038165,25.845369051775005,863.7558748393684,2000
2025-11-30T16:11:44.079970,-4.190839694656488,1.3358778625954197,0.33587786259541985,-7.003039855957031,3.6008792968749996,-6.277596752929687,22.506470588235295,-29.83892434669226,-4.190839694656489,-5.979318152748597,865.3491996118306,2000
2025-11-30T16:11:44.101615,-4.152671755725191,1.6030534351145038,0.24427480916030533,-7.000645654296875,3.651157531738281,-6.133944653320312,22.60058823529412,-30.762719534238915,-4.152671755725191,1.7619769410314872,892.4600336325266,2000
2025-11-30T16:11:44.121246,-3.9770992366412212,1.1221374045801527,0.3816793893129771,-7.029376074218749,3.6056677001953124,-6.275202551269531,22.506470588235295,-29.88123798882457,-3.9770992366412212,9.230440199097158,866.1851619845756,2000
2025-11-30T16:11:44.140804,-5.854961832061068,1.6030534351145038,0.32061068702290074,-6.981492041015625,3.622427111816406,-6.105214233398437,22.506470588235295,-30.68206863687206,-5.854961832061068,-92.73139615738543,890.0963592782119,2000
2025-11-30T16:11:44.164187,-4.320610687022901,1.381679389312977,0.366412213740458,-6.969521032714844,3.555389465332031,-6.1818286865234375,22.60058823529412,-29.90473834976826,-4.320610687022901,73.99037854443843,866.9375331364023,2000
2025-11-30T16:11:44.184556,-4.038167938931298,1.0763358778625953,0.2366412213740458,-6.976703637695312,3.6176387084960937,-6.143521459960938,22.60058823529412,-30.491884665047877,-4.038167938931298,12.80482022668082,884.4776061393231,2000
2025-11-30T16:11:44.206226,-3.2595419847328246,1.083969465648855,0.4961832061068702,-6.959944226074218,3.670311145019531,-6.167463476562499,22.553529411764707,-30.75724480495329,-3.2595419847328246,34.49551566126005,892.0541494822273,2000
2025-11-30T16:11:44.236648,-3.6030534351145036,1.0687022900763359,-0.007633587786259542,-7.017405065917968,3.5913024902343746,-6.229712719726562,22.506470588235295,-29.962572977399947,-3.603053435114504,-15.946072673945581,868.6195019965901,2000
2025-11-30T16:11:44.259361,-3.8396946564885495,1.2061068702290076,0.5114503816793893,-6.938396411132812,3.6391865234374996,-6.1626750732421876,22.553529411764707,-30.56272549642947,-3.83969465648855,-7.485879080270957,886.4709205999436,2000
2025-11-30T16:11:44.280227,-3.6412213740458017,1.5190839694656488,0.2900763358778626,-6.9910688476562495,3.6008792968749996,-6.229712719726562,22.459411764705884,-30.028638512344614,-3.6412213740458017,10.34918361503721,870.6077215599398,2000
2025-11-30T16:11:44.302335,-3.6259541984732824,1.1984732824427482,0.16793893129770993,-6.9144543945312495,3.5673604736328124,-6.196193896484375,22.459411764705884,-29.930504123260885,-3.625954198473282,0.6443726410050831,867.9514843740608,2000
2025-11-30T16:11:44.321244,-1.9694656488549618,1.366412213740458,0.4961832061068702,-6.938396411132812,3.584119885253906,-6.179434484863281,22.506470588235295,-30.114065371687822,-1.9694656488549618,87.30606370467856,873.3852932836991,2000
2025-11-30T16:11:44.342695,-3.7022900763358777,1.6488549618320612,0.3816793893129771,-7.012616662597656,3.5913024902343746,-6.291961962890625,22.506470588235295,-29.716698426852613,-3.7022900763358777,-80.80485215944094,861.6360146530099,2000
2025-11-30T16:11:44.362149,-3.6564885496183206,1.3129770992366412,0.3435114503816794,-7.003039855957031,3.622427111816406,-6.131550451660156,22.553529411764707,-30.573950393354977,-3.6564885496183206,2.435970768146341,887.0093074550343,2000
2025-11-30T16:11:44.381456,-3.717557251908397,1.549618320610687,0.12213740458015267,-6.967126831054687,3.6559459350585937,-6.2392895263671875,22.553529411764707,-30.36840417907696,-3.717557251908397,-3.049185175411329,880.6016171437354,2000
2025-11-30T16:11:44.410816,-2.0381679389312977,1.465648854961832,0.33587786259541985,-6.921636999511718,3.699041564941406,-6.198588098144531,22.459411764705884,-30.826872677625936,-2.0381679389312977,57.20676774934703,894.1042459282471,2000
2025-11-30T16:11:44.431677,-3.6106870229007635,1.2213740458015268,0.31297709923664124,-6.938396411132812,3.641580725097656,-6.2201359130859375,22.553529411764707,-30.346854357627844,-3.6106870229007635,-75.45702483691,879.874507679458,2000
2025-11-30T16:11:44.452642,-3.450381679389313,1.251908396946565,0.3435114503816794,-7.019799267578125,3.6272155151367187,-6.227318518066406,22.506470588235295,-30.219442978583455,-3.450381679389313,7.7264294490065755,876.3147183830781,2000
2025-11-30T16:11:44.471978,-3.6564885496183206,1.381679389312977,0.2748091603053435,-6.768408093261718,3.67749375,-6.136338854980468,22.60058823529412,-30.934159908658927,-3.6564885496183206,-10.85355585417277,897.3917324135637,2000
2025-11-30T16:11:44.493617,-3.549618320610687,1.1526717557251909,0.06870229007633588,-6.928819604492187,3.6727053466796873,-6.143521459960938,22.506470588235295,-30.87172575839982,-3.549618320610687,4.816071567561301,895.2575383987354,2000
2025-11-30T16:11:44.514888,-3.2977099236641223,1.2748091603053435,0.31297709923664124,-6.947973217773437,3.69664736328125,-6.1842228881835934,22.506470588235295,-30.86906364479629,-3.2977099236641223,13.056291590318983,895.2017418905057,2000
2025-11-30T16:11:44.545487,-3.5801526717557253,1.297709923664122,0.366412213740458,-6.955155822753905,3.67749375,-6.222530114746093,22.506470588235295,-30.582940336533348,-3.5801526717557253,-8.682067513570024,886.8349081192032,2000
2025-11-30T16:11:44.567147,-3.5572519083969465,1.1297709923664123,0.12213740458015267,-6.940790612792968,3.6942531616210936,-6.203376501464843,22.459411764705884,-30.77476977365164,-3.5572519083969465,1.06720549485334,892.5398394552232,2000
2025-11-30T16:11:44.585683,-3.2900763358778624,1.3053435114503817,0.21374045801526717,-6.988674645996094,3.6942531616210936,-6.160280871582031,22.60058823529412,-30.950655862469187,-3.2900763358778624,14.186803044930791,897.6437352642583,2000
2025-11-30T16:11:44.608246,-3.5267175572519083,1.4122137404580153,0.37404580152671757,-7.182604980468749,3.7325603881835936,-6.191405493164062,22.60058823529412,-31.084159821754263,-3.5267175572519083,-11.875959861372234,901.4942345427952,2000
2025-11-30T16:11:44.629884,-3.6106870229007635,1.1068702290076335,0.2900763358778626,-7.024587670898437,3.706224169921875,-6.150704064941406,22.459411764705884,-31.071867829459663,-3.6106870229007635,-3.86583976168834,901.0796398017443,2000
2025-11-30T16:11:44.650059,-3.5801526717557253,1.916030534351145,0.2748091603053435,-6.967126831054687,3.7014357666015623,-6.236895324707031,22.553529411764707,-30.688033061303557,-3.5801526717557253,1.3659089092066858,889.8155965454773,2000
2025-11-30T16:11:44.688424,-2.687022900763359,0.732824427480916,0.46564885496183206,-6.979097839355468,3.758896606445312,-6.057330200195312,22.506470588235295,-31.821808892984418,-2.687022900763359,23.300291535222744,923.0690847185107,2000
2025-11-30T16:11:44.711801,-3.435114503816794,1.83206106870229,0.4198473282442748,-6.947973217773437,3.727771984863281,-6.179434484863281,22.459411764705884,-31.100671538850065,-3.435114503816794,-31.833085819469154,901.6739856818426,2000
2025-11-30T16:11:44.734105,-4.198473282442748,1.4045801526717556,-0.4122137404580153,-6.909665991210937,3.7205893798828122,-6.1650692749023435,22.506470588235295,-31.110777369118594,-4.198473282442748,-34.564657389275226,902.2162044162371,2000
2025-11-30T16:11:44.752429,-4.122137404580153,1.1374045801526718,0.5038167938931297,-6.940790612792968,3.73495458984375,-6.215347509765625,22.506470588235295,-31.002689105592097,-4.122137404580153,4.057687347763107,899.0320200000145,2000
2025-11-30T16:11:44.771284,-3.198473282442748,1.5954198473282444,0.7938931297709924,-7.024587670898437,3.6822821533203123,-6.2009822998046875,22.60058823529412,-30.70278917475288,-3.198473282442748,49.04207962602415,890.2535002275866,2000
2025-11-30T16:11:44.796833,-3.4580152671755724,1.786259541984733,-0.44274809160305345,-6.9360022094726554,3.706224169921875,-6.253654736328125,22.412352941176472,-30.65307301852621,-3.4580152671755724,-11.92840298410956,888.920838125645,2000
2025-11-30T16:11:44.820912,-3.7251908396946565,0.8702290076335878,-0.17557251908396945,-6.89530078125,3.7325603881835936,-6.251260534667968,22.506470588235295,-30.840970817630964,-3.7251908396946565,-11.719958715268206,894.4540925073468,2000
