timestamp,roll_deg,pitch_deg,yaw_deg,omega_raw,omega_filtered,alpha,tau_ff,tau_pid,tau_total,pwm_left,pwm_right,deadzone_factor,accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z
948.7584,0.3386,1.9423,42.8297,-2.0204,0.0000,-0.0000,32.4655,-2.8748,10.5278,1500,1500,1.0000,-0.3673,-0.0140,9.3551,-1.9542,-0.3757,-2.6677,-0.2600,-0.0368,9.2909,-2.0867,-0.5564,-2.3697
948.7769,0.2991,1.9028,42.7769,-1.2838,0.0000,0.0000,28.6849,-2.6531,9.3583,1500,1500,1.0000,-0.2308,-0.0068,9.2593,-1.3587,-1.3910,-2.9655,-0.1929,0.0087,9.6189,-1.2089,-0.8389,-2.6903
948.7955,0.2527,1.8534,42.7274,-1.2838,0.0000,0.0000,24.2327,-2.3910,7.9806,1500,1500,1.0000,-0.1542,-0.0475,9.6041,-0.7557,-0.8872,-2.7594,-0.1283,0.1356,9.7673,-1.8119,-0.5030,-2.4766
948.8140,0.2054,1.7944,42.6791,-0.8029,0.0000,0.0000,19.6931,-2.1232,6.5757,1500,1500,1.0000,-0.1590,-0.1002,9.6974,-1.2061,-2.7421,-2.6143,-0.3917,-0.0608,9.7625,-0.3997,-0.1366,-2.4842
948.8324,0.1755,1.7472,42.6343,-0.3716,0.0000,0.0000,16.8282,-1.9546,4.8317,1500,1500,0.8493,-0.1039,-0.0643,9.6065,0.0153,-0.2765,-2.5227,-0.1642,-0.0488,9.5901,-0.7585,-0.2053,-2.2705
948.8509,0.1501,1.7019,42.5907,-0.6311,0.0000,0.0000,14.3918,-1.8113,2.4740,1500,1500,0.5013,-0.1710,-0.0260,9.5466,-0.3206,-0.8566,-2.5380,-0.2025,-0.0536,9.6452,-0.9417,-1.1824,-2.1407
948.8694,0.1121,1.6260,42.5514,-0.8830,0.0000,0.0000,10.7497,-1.5959,0.1539,1500,1500,0.0404,-0.0608,-0.0691,9.6615,-0.4503,-1.6200,-2.3090,-0.1762,-0.0033,9.6955,-1.3157,-1.2816,-1.8659
948.8878,0.0632,1.5727,42.5154,-1.2418,0.0000,0.0000,6.0621,-1.3179,0.0000,1500,1500,0.0000,-0.1327,-0.1002,9.8315,-1.0610,-1.2841,-2.0800,-0.1570,0.0685,9.5614,-1.4226,-1.0984,-1.7361
948.9063,0.0331,1.5051,42.4684,-0.6235,0.0000,0.0000,3.1729,-0.1889,0.0000,1500,1500,0.0000,-0.0824,-0.0691,9.6256,-0.3511,-1.6047,-1.8204,-0.0589,-0.0201,9.4632,-0.8959,-1.3732,-3.2018
948.9248,0.0080,1.4478,42.4590,-1.3601,0.0000,-0.0000,0.7678,-0.0457,0.0000,1500,1500,0.0000,-0.1757,0.0052,9.8794,-0.8778,-1.3376,-1.6448,-0.1451,0.0805,9.5159,-1.8424,-2.9305,0.6455
948.9432,-0.0282,1.4077,42.4344,-1.6159,0.0000,-0.0000,-2.7007,0.1608,-0.0000,1500,1500,0.0000,-0.1925,-0.0260,9.7501,-1.3129,-1.6200,-1.4235,-0.1642,-0.0201,9.6308,-1.9188,-1.4572,-1.2400
948.9618,-0.0709,1.3350,42.4119,-1.7265,0.0000,-0.0000,-6.8006,0.4050,-0.0000,1500,1500,0.0000,-0.1015,-0.0499,9.8363,-1.4198,-1.5360,-1.3929,-0.0421,-0.1086,9.5183,-2.0333,-2.9839,-0.9881
948.9804,-0.0908,1.2689,42.3916,-1.5853,0.0000,-0.0000,-8.7069,0.5185,-0.0000,1500,1500,0.0000,-0.0393,0.0363,9.7022,-1.3664,-1.4292,-1.1868,0.0465,-0.1086,9.5949,-1.8043,-1.2282,-1.0262
948.9989,-0.1310,1.1959,42.3762,-1.2075,0.0000,0.0000,-12.5630,0.7481,-0.8908,1500,1500,0.2289,-0.0034,-0.0954,9.7381,-0.9771,-1.5971,-1.1105,-0.1474,-0.1230,9.7122,-1.4379,-1.3503,-0.5071
949.0174,-0.1960,1.1400,42.3647,-1.1464,0.0000,0.0000,-18.7930,1.1204,-5.7948,1500,1500,0.9953,-0.0465,-0.2295,9.8794,-0.8320,-1.4215,-0.8968,-0.2528,-0.0943,9.5494,-1.4608,-1.0297,-0.2476
949.0361,-0.2244,1.1423,42.3583,-1.7342,0.0000,-0.0000,-21.5185,1.2846,-6.6675,1500,1500,1.0000,-0.2284,-0.0140,9.6998,-1.3816,-0.6353,-0.4769,-0.2073,-0.0320,9.5997,-2.0867,0.0543,-0.2171
949.0546,-0.2637,1.1435,42.3557,-1.8220,0.0000,-0.0000,-25.2904,1.5115,-7.8370,1500,1500,1.0000,-0.2212,-0.0619,9.6951,-1.7328,-0.3910,-0.2632,-0.2288,-0.1206,9.4489,-1.9111,-0.1442,-0.0110
949.0731,-0.3002,1.1665,42.3545,-1.7456,0.0000,-0.0000,-28.7871,1.7223,-8.9216,1500,1500,1.0000,-0.3146,-0.0643,9.7788,-1.6565,-0.1238,-0.3395,-0.2815,-0.0823,9.7362,-1.8348,-0.1595,0.2181
949.0916,-0.3430,1.1767,42.3584,-1.6617,0.0000,-0.0000,-32.8931,1.9698,-10.1950,1500,1500,1.0000,-0.2619,-0.1074,9.8626,-1.3969,-0.2841,0.0651,-0.2265,-0.1302,9.7625,-1.9264,-0.0221,0.3860
949.1100,-0.3878,1.1806,42.3652,-0.8869,0.0000,0.0000,-37.1907,2.2292,-11.5280,1500,1500,1.0000,-0.2883,-0.1912,9.7741,-0.8702,-0.7192,0.2177,-0.3653,-0.1805,9.6308,-0.9035,-0.9534,0.5692
949.1285,-0.4133,1.1822,42.3755,-0.0586,0.0000,0.0000,-39.6292,2.3783,-12.2853,1500,1500,1.0000,-0.3026,-0.1768,9.6304,0.0306,-1.2841,0.3933,-0.2959,-0.1829,9.6739,-0.1478,-1.0221,0.7524
949.1471,-0.4261,1.1928,42.3878,0.6971,0.0000,0.0000,-40.8620,2.4558,-12.6693,1500,1500,1.0000,-0.2763,-0.1912,9.8267,0.7100,-0.6353,0.5689,-0.1522,-0.1972,9.7170,0.6843,0.1001,0.8058
949.1655,-0.4235,1.1764,42.4027,1.4338,0.0000,0.0000,-40.6091,2.4450,-12.5930,1500,1500,1.0000,-0.1015,-0.1816,9.6615,1.6794,0.0823,0.8895,-0.0948,-0.2068,9.5710,1.1881,0.4970,0.7829
949.1839,-0.4139,1.1572,42.4207,1.8383,0.0000,0.0000,-39.6884,2.3944,-12.3099,1500,1500,1.0000,-0.0848,-0.1864,9.6951,1.7405,0.2960,0.8513,-0.0014,-0.1062,9.7697,1.9362,0.3520,1.1723
949.2024,-0.3818,1.1753,42.4400,2.6819,0.0000,0.0000,-36.6144,2.2155,-11.3598,1500,1500,1.0000,-0.2452,-0.1553,9.8339,2.7481,0.2502,0.8971,-0.2600,-0.1038,9.6979,2.6156,0.6039,1.2410
949.2211,-0.3384,1.2008,42.4620,3.2658,0.0000,0.0000,-32.4502,1.9714,-10.0717,1500,1500,1.0000,-0.2619,-0.1505,9.9273,3.2672,0.4182,1.0956,-0.3893,-0.1062,9.8391,3.2644,0.9016,1.3097
949.2396,-0.2564,1.2177,42.4858,4.0979,0.0000,0.0000,-24.5892,1.5066,-7.6383,1500,1500,1.0000,-0.2452,-0.0308,9.7956,4.2443,0.2731,1.1643,-0.1881,-0.0991,9.5542,3.9515,0.6421,1.4089
949.2580,-0.1796,1.2363,42.5072,4.0215,0.0000,0.0000,-17.2252,1.0707,-4.7821,1500,1500,0.8925,-0.3290,-0.0355,10.0470,4.4046,0.4487,1.1185,-0.1067,0.0135,10.0259,3.6385,-0.9839,1.1952
949.2765,-0.0780,1.2544,42.5333,3.9109,0.0000,0.0000,-7.4812,0.4923,-0.0000,1500,1500,0.0000,-0.1710,0.1057,10.0087,4.0535,1.4029,1.3628,-0.0972,0.0135,10.0881,3.7682,1.6115,1.4013
949.2950,-0.0159,1.2997,42.5531,2.6857,0.0000,0.0000,-1.5212,0.0906,-0.0000,1500,1500,0.0000,-0.2739,0.0435,9.6807,1.9390,1.4869,1.1796,-0.2959,0.0853,9.7841,3.4324,1.9627,0.9356
949.3133,0.0803,1.3380,42.5739,3.6933,0.0000,0.0000,7.6971,-0.4583,0.0000,1500,1500,0.0000,-0.3026,0.1344,10.1787,3.9848,1.3495,1.1643,-0.3270,-0.0081,9.9038,3.4018,1.1917,1.0272
949.3318,0.1911,1.4109,42.5958,5.0025,0.0000,0.0000,18.3245,-1.0912,5.5495,1500,1500,0.9776,-0.4702,0.1033,10.4516,4.7787,1.2655,1.2559,-0.3940,0.1044,10.6220,5.2263,1.7337,1.0654
949.3503,0.3000,1.5020,42.6196,7.4032,3.4191,38.1271,-62.7379,-1.7149,-16.7092,1500,1500,1.0000,-0.5899,-0.1074,10.8227,7.1603,1.3037,1.2941,-0.3533,-0.1445,11.0027,7.6461,1.8634,1.3402
949.3687,0.3847,1.5234,42.6445,7.8154,4.0785,35.8287,-49.1037,-2.2013,-12.6484,1500,1500,1.0000,-0.2571,-0.2534,10.9640,8.0077,2.0289,1.2025,-0.2432,-0.2858,10.6556,7.6232,0.9321,1.6684
949.3871,0.4222,1.5889,42.6704,6.7009,4.4719,21.3337,-10.7122,-2.4197,-1.7896,1500,1500,1.0000,-0.2691,-0.3731,10.8251,7.1909,3.4792,1.5842,-0.2624,-0.3409,10.5047,6.2110,4.0543,1.4242
949.4055,0.4248,1.6716,42.6940,5.0559,4.5595,4.7467,29.3465,-2.4388,9.4364,1500,1500,1.0000,-0.3242,-0.3875,10.7222,5.6336,4.0441,1.3857,-0.3150,-0.2978,10.7633,4.4782,4.3749,1.3860
949.4240,0.4112,1.7701,42.7201,3.8994,4.4605,-5.3743,52.3279,-2.3651,15.8344,1500,1500,1.0000,-0.4128,-0.3540,10.6288,4.1603,4.1892,1.4849,-0.3103,-0.4702,10.3395,3.6385,4.3596,1.5616
949.4424,0.4018,1.8342,42.7491,3.5826,4.3288,-7.1483,55.6895,-2.3159,16.7510,1500,1500,1.0000,-0.2691,-0.2965,10.0590,3.7405,3.9373,1.6681,-0.1714,-0.0560,9.7625,3.4247,4.0390,1.6761
949.4609,0.4482,1.8670,42.7836,3.7315,4.2392,-4.8391,54.5959,-2.5848,16.5793,1500,1500,1.0000,-0.1422,-0.0427,9.5346,4.0840,3.5327,1.9048,-0.0972,0.0685,9.2382,3.3789,3.9779,1.8516
949.4797,0.5027,1.9205,42.8117,2.8612,4.0325,-10.9932,74.5895,-2.9004,22.3352,1500,1500,1.0000,-0.1853,0.0698,9.2832,3.4046,4.2960,1.5384,-0.1786,0.1404,8.9413,2.3179,4.3138,1.3860
949.4982,0.5560,1.9799,42.8355,-0.6731,3.3267,-38.2541,145.1294,-3.2099,42.2412,1500,1500,1.0000,-0.3050,0.3499,8.8260,0.4886,3.5098,1.2559,-0.3318,0.2936,8.2781,-1.8348,2.6955,1.0272
949.5167,0.5421,2.0318,42.8489,-4.4250,0.0000,-0.0000,51.9839,-3.1359,16.1234,1500,1500,1.0000,-0.4295,0.3475,8.4596,-3.9618,1.2808,0.6758,-0.3797,0.5737,8.2973,-4.8882,0.6650,0.5005
949.5353,0.5172,2.0956,42.8563,-10.0891,0.0000,-0.0000,49.5920,-2.9989,15.3852,1500,1500,1.0000,-0.4774,0.7114,8.2920,-8.7939,1.1510,0.0345,-0.4300,0.8562,8.0722,-11.3844,0.6955,0.1341
949.5537,0.5558,2.0732,42.8482,-12.6884,0.0000,-0.0000,53.2918,-3.2244,16.5339,1500,1500,1.0000,-0.3984,1.1352,8.1412,-12.7023,-2.5284,-1.1334,-0.3821,1.1986,8.0650,-12.6745,-2.6862,-0.7819
949.5721,0.5713,1.9847,42.8263,-15.7036,-3.7378,-114.7056,330.0779,-3.3188,94.0812,1500,1500,1.0000,-0.2476,1.2956,8.2753,-13.7862,-3.8261,-1.9960,-0.1618,1.2465,8.1201,-17.6211,-4.3503,-1.5071
949.5906,0.4844,1.8795,42.7898,-18.4975,-5.9518,-119.7547,333.8648,-2.8285,94.8964,1500,1500,1.0000,-0.2835,1.1280,8.4716,-17.8549,-5.3452,-2.7517,-0.0613,0.6934,8.2422,-19.1402,-5.6785,-2.0568
949.6092,0.2418,1.6963,42.7413,-17.8869,-7.7420,-96.4944,254.7727,-1.4478,72.0603,1500,1500,1.0000,-0.0512,0.4625,8.9505,-17.3816,-6.4597,-3.1639,-0.1618,0.2888,8.9676,-18.3921,-7.1671,-2.2858
949.6277,0.0007,1.4531,42.6889,-16.1273,-8.9998,-68.0717,163.4362,-0.0734,45.7988,1500,1500,1.0000,0.2528,0.2685,8.4285,-17.6106,-6.7956,-3.1639,-0.0852,0.1715,9.5063,-14.6440,-6.0755,-2.6598
949.6462,-0.1989,1.1447,42.6305,-13.0968,-9.6144,-33.1692,60.5366,1.1355,16.3825,1500,1500,1.0000,0.6096,0.1919,8.8427,-12.8015,-6.0017,-3.5227,0.0154,-0.0823,8.8096,-13.3921,-6.0144,-2.9346
949.6647,-0.4036,1.0073,42.5711,-11.3449,-9.8739,-14.0099,-6.0949,2.3066,-2.8599,1500,1500,1.0000,-0.0417,0.0028,9.7908,-10.1374,-6.0933,-3.6296,0.1949,-0.1445,9.9756,-12.5524,-5.0144,-2.8583
949.6832,-0.5273,0.9469,42.5081,-7.8525,-9.5707,16.4279,-107.9879,3.0169,-31.7451,1500,1500,1.0000,-0.1686,0.0339,10.5067,-7.7328,-3.8872,-3.6448,0.0944,0.2194,10.6939,-7.9722,-2.1900,-3.2858
949.7017,-0.5400,0.9633,42.4399,-5.1349,-8.9054,35.9944,-165.7976,3.0945,-47.9706,1500,1500,1.0000,-0.3338,0.3092,10.2912,-5.2671,-1.4902,-3.8586,-0.1163,0.3654,10.1145,-5.0027,-0.2434,-3.6827
949.7202,-0.4987,0.9892,42.3665,-3.0739,-8.0306,47.1478,-193.1689,2.8642,-55.5194,1500,1500,1.0000,-0.2955,0.3715,9.9656,-3.1526,-0.4673,-4.1181,-0.3773,0.4612,10.1456,-2.9951,0.3291,-3.9804
949.7387,-0.3844,1.0778,42.2914,-0.1388,-6.8469,64.2013,-190.9424,2.2165,-54.5721,1500,1500,1.0000,-0.5301,0.4625,9.7812,-0.7786,0.2579,-4.3090,-0.4994,0.4325,9.7027,0.5011,0.9627,-4.0568
949.7570,-0.1693,1.1911,42.2169,3.9147,-5.2326,87.9101,-227.2148,0.9920,-64.1162,1500,1500,1.0000,-0.6235,0.5893,9.4293,3.3130,0.6014,-4.1945,-0.5401,0.4468,9.4872,4.5163,1.0008,-4.2018
949.7755,0.1107,1.2793,42.1398,6.9528,-3.4048,98.9319,-226.8245,-0.6047,-63.2085,1500,1500,1.0000,-0.6043,0.6420,9.2186,6.6413,0.0899,-4.4922,-0.6095,0.6096,9.0107,7.2644,-0.7549,-4.1942
949.7940,0.4154,1.2728,42.0624,9.0979,0.0000,0.0000,39.8311,-2.3457,12.3256,1500,1500,1.0000,-0.3481,0.6061,9.0486,8.8550,-1.8719,-4.3471,-0.6837,0.5330,9.2693,9.3408,-2.7167,-4.2934
949.8125,0.6772,1.2658,41.9852,9.6704,0.0000,0.0000,64.9380,-3.8449,20.1051,1500,1500,1.0000,-0.4990,0.4625,9.6759,9.9237,-3.7269,-4.2632,-0.4515,0.3894,9.9684,9.4171,-3.8083,-4.2247
949.8310,0.8948,1.2366,41.9041,9.6322,0.0000,0.0000,102.9659,-5.0942,31.3776,1500,1500,1.0000,-0.4319,0.3188,10.1523,9.7100,-4.0093,-4.5074,-0.4060,0.1571,10.2749,9.5545,-3.9381,-4.2323
949.8495,1.0504,1.1937,41.8248,10.6284,0.0000,0.0000,120.8649,-5.9914,36.8379,1500,1500,1.0000,-0.3529,-0.0284,10.2936,10.7023,-4.0933,-4.3700,-0.3845,-0.1278,10.1456,10.5545,-3.6327,-3.9881
949.8680,1.1311,1.1671,41.7309,11.9834,4.2890,73.5448,-81.6495,-6.4631,-19.6303,1500,1500,1.0000,-0.1805,-0.4880,10.3966,12.2901,-0.8108,-6.0189,-0.0780,-0.6210,10.2749,11.6766,-1.4114,-3.8354
949.8864,1.1508,1.1433,41.6705,14.3154,5.7930,81.4842,-102.2563,-6.5865,-25.3385,1500,1500,1.0000,-0.0297,-0.9645,10.0638,14.3359,-0.0398,-3.2097,0.0010,-1.0232,10.3419,14.2950,1.2833,-2.8277
949.9049,1.2046,1.1848,41.6260,15.1742,7.2001,76.1365,-80.6575,-6.9055,-19.1313,1500,1500,1.0000,-0.2141,-0.8879,10.2050,15.3588,1.7769,-2.3548,-0.2121,-0.8317,10.0809,14.9896,2.3673,-2.0644
949.9235,1.2512,1.2562,41.5953,15.1628,8.3945,64.2831,-41.1644,-7.1833,-7.9344,1500,1500,1.0000,-0.3673,-0.9166,10.2122,15.3817,2.2273,-1.4845,-0.2528,-0.8389,9.9756,14.9438,1.9550,-1.3926
949.9420,1.2905,1.3261,41.5763,14.4834,9.3079,49.4305,6.1321,-7.4201,5.4271,1500,1500,1.0000,-0.4032,-0.8735,10.0925,14.9008,1.9602,-0.8662,-0.2815,-0.6880,9.7242,14.0660,1.5123,-0.7285
949.9604,1.3721,1.4119,41.5706,13.4376,9.9273,33.6483,60.9740,-7.8990,21.0222,1500,1500,1.0000,-0.4631,-0.5527,9.8483,13.4962,1.0747,-0.1410,-0.4300,-0.5971,9.6428,13.3789,2.7566,-0.1484
949.9788,1.5117,1.4820,41.5762,12.2620,10.2775,18.9929,119.2529,-8.7102,37.7459,1500,1500,1.0000,-0.4654,-0.1672,9.7669,12.8397,0.8075,0.2788,-0.5185,-0.0943,9.7075,11.6843,1.5047,0.5005
949.9973,1.6013,1.5420,41.5922,10.0750,10.2471,-1.6408,188.9922,-9.2371,57.5364,1500,1500,1.0000,-0.4176,-0.1960,10.0231,10.8626,1.2502,0.7521,-0.3079,-0.1182,9.7769,9.2873,1.6955,1.1570
950.0158,1.6305,1.5643,41.6151,7.7506,9.8727,-20.2357,245.8985,-9.4195,73.5613,1500,1500,1.0000,-0.2164,-0.2630,10.0422,8.2672,1.6319,1.3475,-0.1594,-0.2667,10.1240,7.2339,2.1001,1.3555
950.0342,1.5910,1.5932,41.6505,6.1780,9.3185,-30.1072,269.7830,-9.2102,80.1444,1500,1500,1.0000,-0.1757,-0.4569,10.2170,6.6565,2.4182,1.9506,-0.0589,-0.4342,10.1791,5.6995,3.1764,2.1875
950.0528,1.4959,1.5990,41.6755,4.3193,8.5686,-40.3757,288.4176,-8.6833,85.0986,1500,1500,1.0000,0.0158,-0.5742,10.4971,4.6184,3.2350,2.3323,-0.0086,-0.7479,10.5550,4.0202,4.1230,0.7295
950.0714,1.2882,1.5975,41.7361,3.3841,7.7909,-41.7699,268.5309,-7.5123,78.9448,1500,1500,1.0000,0.1092,-1.0842,10.5953,3.6336,3.8227,3.3017,0.2572,-1.0735,10.5454,3.1347,4.9169,3.7982
950.0899,1.0809,1.6081,41.8066,3.6895,7.1757,-33.2723,220.2076,-6.3416,64.8289,1500,1500,1.0000,0.1116,-1.1632,10.6096,3.6031,4.6930,3.9124,-0.0708,-1.0184,10.5095,3.7759,5.2527,4.3402
950.1083,0.9773,1.6426,41.8868,4.8307,6.8240,-19.0931,167.4488,-5.7608,49.7661,1500,1500,1.0000,-0.0656,-0.7921,10.6862,4.4886,4.2350,4.4849,-0.3198,-0.6282,10.6891,5.1728,4.5581,4.6532
950.1269,0.9730,1.7239,41.9740,6.1590,6.7242,-5.3721,127.4324,-5.7458,38.5540,1500,1500,1.0000,-0.3936,-0.4402,10.8898,5.7176,4.3571,4.8055,-0.3893,-0.2810,10.9764,6.6003,2.8863,4.8364
950.1454,1.0866,1.8109,42.0625,10.7964,7.3350,33.1159,29.6554,-6.4040,11.5055,1500,1500,1.0000,-0.4080,-0.2678,10.9568,8.9161,3.8380,4.7674,-0.3007,-0.6449,11.2158,12.6766,4.1840,4.9738
950.1638,1.1765,1.9151,42.1589,14.0444,8.3414,54.6873,-22.1154,-6.9287,-2.7280,1500,1500,1.0000,-0.4774,-0.7203,11.4261,13.6107,4.2044,5.5918,-0.4108,-0.5444,11.4265,14.4782,5.0161,5.3097
950.1823,1.2951,2.0062,42.2612,13.9605,9.1843,45.4331,18.1845,-7.6177,8.9005,1500,1500,1.0000,-0.3697,-0.5479,11.5769,14.4275,5.6395,5.8513,-0.2169,-0.4390,10.8662,13.4934,4.8482,5.4776
950.2008,1.4126,2.1001,42.3642,10.7506,9.4192,12.7134,125.9298,-8.3012,39.4109,1500,1500,1.0000,-0.3002,-0.1912,10.8610,11.8703,5.1357,5.7216,-0.2600,-0.0655,10.5454,9.6308,6.9779,5.4700
950.2192,1.5113,2.2051,42.4832,7.2849,9.0991,-17.3916,223.9907,-8.8789,67.1568,1500,1500,1.0000,-0.2811,0.0578,10.6312,8.1603,6.9678,7.6223,-0.2576,0.3367,9.9493,6.4095,7.1077,5.1952
950.2377,1.7306,2.3132,42.5887,5.1284,8.5035,-32.1679,291.7807,-10.1462,86.7717,1500,1500,1.0000,-0.2380,0.8264,9.9393,5.3206,7.4029,5.3552,-0.3031,0.9161,9.4608,4.9362,7.8787,5.1341
950.2562,2.0222,2.4174,42.6915,4.0788,7.8398,-35.8276,335.8776,-11.8286,99.9600,1500,1500,1.0000,-0.2859,1.1999,9.1348,4.3970,7.1815,5.0422,-0.2528,1.1052,8.9078,3.7606,6.5581,4.7295
