timestamp,roll_deg,pitch_deg,yaw_deg,omega_raw,omega_filtered,alpha,tau_ff,tau_pid,tau_total,pwm_left,pwm_right,deadzone_factor,accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z
274.0688,-0.6514,-0.0871,-62.6176,-22.1507,-11.9017,-97.8920,206.9783,13.0336,51.4371,1528,1471,1.0000,0.3072,0.1466,9.5064,-22.1026,-0.5769,-1.8861,-0.0035,-0.0737,9.8085,-22.1988,-2.6663,-1.6121
274.0873,-0.9966,-0.1090,-62.6508,-18.3110,-12.8631,-52.1704,35.5776,19.9411,-0.0088,1499,1500,1.0000,-0.1118,-0.1551,10.3683,-18.3927,-3.1189,-2.1304,0.1066,-0.2197,9.7678,-18.2294,-1.9030,-1.5740
274.1057,-1.3957,-0.1555,-62.6808,-20.3797,-13.9906,-61.3033,15.9555,27.9272,-9.4961,1494,1505,1.0000,0.1731,-0.2868,9.7386,-19.7286,-0.4014,-1.9853,0.2359,-0.1192,9.9498,-21.0309,-0.9259,-1.3831
274.1241,-1.8114,-0.2367,-62.6906,-20.7500,-15.0045,-54.9983,-50.0420,36.2600,-32.1418,1482,1517,1.0000,0.2569,-0.4089,10.2725,-20.5912,-1.9510,-1.8327,-0.1376,-0.5549,9.6601,-20.9087,-1.8953,0.5863
274.1426,-2.3142,-0.2480,-62.7141,-21.2919,-15.9476,-50.9273,-119.6288,46.3398,-56.6660,1468,1531,1.0000,-0.0328,-0.8015,9.6692,-20.9576,-1.6380,-1.7182,-0.1209,-0.9188,9.8445,-21.6263,-1.2389,-1.0702
274.1611,-2.7743,-0.2520,-62.7395,-19.1202,-16.4235,-25.8103,-244.9091,55.5692,-96.3592,1447,1552,1.0000,-0.0735,-0.9236,10.1097,-19.4538,-1.1800,-1.6342,0.0132,-0.9835,9.3225,-18.7866,-1.7350,-1.3831
274.1794,-3.1532,-0.3118,-62.7824,-17.1087,-16.5263,-5.5949,-346.7266,63.1779,-128.6724,1429,1570,1.0000,0.1300,-0.7465,9.4489,-17.4461,-2.2640,-1.7029,0.2526,-0.9380,9.5188,-16.7713,-1.7961,-3.2992
274.1979,-3.4444,-0.3932,-62.8150,-13.3950,-16.0566,25.4678,-469.6981,69.0364,-166.0337,1408,1591,1.0000,0.3096,-0.7752,10.1600,-14.0492,-1.5693,-1.9090,0.3269,-0.6411,9.1837,-12.7408,-1.2999,-1.8793
274.2163,-3.7512,-0.3278,-62.8542,-9.0324,-15.0030,57.0976,-596.0967,75.2097,-204.5120,1387,1612,1.0000,-0.2555,-1.2923,10.1816,-10.3393,0.4154,-1.9624,0.4226,-1.2564,9.4662,-7.7255,-0.0175,-2.3984
274.2353,-4.0507,-0.1762,-62.9062,-6.5057,-13.7284,67.1856,-659.6252,81.2417,-225.3159,1376,1623,1.0000,-0.5859,-1.4240,9.4681,-7.3164,1.6902,-2.7334,-0.2932,-0.1431,9.1932,-5.6950,-0.5671,-2.8030
274.2540,-4.1572,-0.1661,-62.9817,-3.1622,-12.1434,84.8037,-722.6130,83.4118,-244.0375,1365,1634,1.0000,-0.1884,-0.9332,10.0978,-4.3240,-2.4090,-3.2525,-0.4058,-1.1056,8.8628,-2.0003,-0.9793,-5.1312
274.2725,-4.0971,-0.1981,-63.0474,2.2691,-9.9816,116.8581,-808.0129,82.2507,-267.3690,1352,1647,1.0000,0.0127,-0.6267,9.8248,2.6607,-1.9892,-3.8708,-0.2980,-0.8159,9.6410,1.8775,-1.4602,-3.4976
274.2910,-3.9706,-0.2612,-63.1293,5.6317,-7.6396,126.4924,-821.2019,79.7604,-269.8167,1351,1648,1.0000,0.2066,-0.6435,10.3851,4.6149,-0.7754,-4.3823,-0.1256,-0.1838,9.1406,6.6485,-1.8266,-4.6732
274.3095,-3.6846,-0.2719,-63.2180,12.0706,-2.7680,94.6344,-696.5458,74.0786,-232.0721,1372,1627,1.0000,-0.0855,-0.4017,9.9996,10.6836,-1.6915,-4.5197,0.1305,-0.0498,9.6505,13.4577,-1.7274,-5.3602
274.3280,-3.2182,-0.2846,-63.3170,13.2920,0.0000,0.0000,-370.3194,64.7816,-136.0802,1425,1574,1.0000,-0.1190,0.3908,9.8655,14.3019,-1.8212,-5.0159,-0.2334,0.1035,10.2323,12.2821,-2.8343,-5.9709
274.3465,-2.8303,-0.2854,-63.4257,10.7691,0.0000,0.0000,-325.6814,57.0519,-117.2763,1435,1564,0.9796,-0.0927,0.3333,9.7362,10.7523,-1.6533,-5.8479,0.1593,-0.3778,9.9450,10.7859,-1.0251,-6.0473
274.3649,-2.4383,-0.2780,-63.5359,14.7081,0.0000,0.0000,-280.5791,49.2374,-83.3381,1454,1545,0.8077,-0.0974,0.0748,9.3005,14.4394,-0.6075,-6.1456,0.0084,0.0412,9.6793,14.9768,-1.5671,-5.9480
274.3834,-1.9135,-0.2973,-63.6481,13.6165,0.7782,18.7507,-274.1853,38.7596,-41.8518,1476,1523,0.4353,-0.0232,0.8050,9.4346,14.4088,-1.5235,-5.9243,0.0779,1.4897,9.4758,12.8241,-1.7503,-6.3450
274.4019,-1.4765,-0.3276,-63.7511,7.1432,1.8666,11.4220,-202.7994,30.0355,-10.2863,1494,1505,0.1433,0.1109,1.0660,9.3699,8.3172,-0.8365,-5.8708,0.3891,-0.0498,9.9283,5.9691,-0.4908,-5.2381
274.4203,-1.2516,-0.3800,-63.8550,6.3951,2.7079,9.6449,-171.7996,25.5496,-2.6482,1498,1501,0.0435,0.2282,0.2447,9.7578,5.9508,-0.8823,-5.6113,-0.1616,0.1442,9.2507,6.8394,-0.6816,-5.6656
274.4387,-1.0857,-0.3836,-63.9499,7.2195,3.8393,15.8889,-170.6932,22.2426,-11.2537,1493,1506,0.1910,0.2306,-0.0617,9.6189,7.1340,1.3544,-5.1991,-0.1544,0.0125,9.4758,7.3050,2.2650,-5.0473
274.4572,-1.0120,-0.2802,-64.0376,1.3340,2.2200,-14.8818,-73.5893,20.7781,-0.0033,1499,1500,0.0001,-0.3704,0.0365,9.2957,2.2561,0.8429,-4.8785,-0.1616,0.0029,10.2012,0.4119,-0.0633,-4.5663
274.4756,-0.9885,-0.2124,-64.1140,-1.7385,0.3199,-4.5584,-100.6190,20.3184,-0.0000,1500,1500,0.0000,-0.1932,0.0819,9.1089,-1.5988,1.1559,-4.2296,0.2383,-0.1742,9.4997,-1.8782,0.5627,-3.9938
274.4942,-1.0208,-0.2386,-64.1820,-0.1927,0.0000,-0.0000,-117.4668,20.4269,-0.0139,1499,1500,0.0003,0.3048,-0.2963,9.6117,-0.6446,1.6597,-3.6037,0.2095,-0.2724,9.5284,0.2592,2.0283,-3.6503
274.5127,-1.0652,-0.1419,-64.2323,-0.6507,0.0000,-0.0000,-122.5673,21.3241,-0.1401,1499,1500,0.0031,-0.3297,-0.3131,9.4058,-0.2706,0.9421,-2.8327,-0.1185,-0.2868,9.7990,-1.0309,0.7230,-2.5892
274.5312,-1.1248,-0.0698,-64.2701,-1.2080,0.0000,-0.0000,-129.4292,22.5280,-0.5318,1499,1500,0.0112,-0.1956,-0.3514,9.6548,-1.4232,1.0337,-2.2067,0.0635,-0.2964,9.5596,-0.9927,1.7993,-1.8411
274.5496,-1.1979,0.0062,-64.2938,-1.1049,0.0000,-0.0000,-137.8440,24.0025,-1.3885,1499,1500,0.0274,-0.1381,-0.4448,9.7554,-2.2171,2.5147,-1.3899,-0.1592,0.1083,9.5835,0.0073,2.2573,-1.0854
274.5680,-1.2297,0.0856,-64.3025,-1.0324,0.0000,-0.0000,-141.5003,24.6503,-1.8981,1498,1501,0.0365,-0.1980,-0.2676,9.5519,-0.9805,1.8505,-0.4434,-0.2382,0.2208,9.6793,-1.0843,2.0741,-0.4213
274.5864,-1.2738,0.1441,-64.2977,-1.0515,0.0000,-0.0000,-146.5772,25.5455,-2.7499,1498,1501,0.0511,-0.1190,-0.3323,9.7051,-1.3087,1.9116,0.0986,-0.2118,0.1801,9.6840,-0.7942,1.9291,0.5176
274.6052,-1.2839,0.2666,-64.2817,-2.9179,0.0000,-0.0000,-147.7399,25.7604,-2.9693,1498,1501,0.0547,-0.4063,-0.0114,9.7697,-1.5530,2.1177,0.6177,-0.0873,-0.3059,9.8492,-4.2828,2.0512,1.1741
274.6246,-1.3701,0.3148,-64.2566,-3.0515,0.0000,-0.0000,-157.6565,27.4976,-5.2136,1497,1502,0.0901,-0.0591,-0.3370,9.7075,-2.8660,2.3925,1.3734,-0.1352,-0.2724,9.4781,-3.2370,2.1428,1.3192
274.6431,-1.4558,0.3579,-64.2283,-3.8339,0.0000,-0.0000,-167.5211,29.2267,-8.1301,1495,1504,0.1322,-0.0711,-0.3059,9.8751,-3.6523,2.0795,1.4956,0.0970,-0.3011,9.7966,-4.0156,2.1886,1.6779
274.6616,-1.5201,0.3677,-64.1944,-3.1393,0.0000,-0.0000,-174.9141,30.5269,-10.7723,1494,1505,0.1677,0.0965,-0.2820,9.9780,-3.8584,2.2398,1.9231,0.1760,-0.3251,9.9714,-2.4202,2.4100,1.8688
274.6800,-1.6276,0.3757,-64.1550,-5.9981,0.0000,-0.0000,-187.2882,32.6939,-16.0699,1491,1508,0.2336,0.0534,-0.2532,9.9326,-5.1790,1.9269,2.0910,0.0994,-0.2126,10.0719,-6.8171,1.5321,2.2810
274.6984,-1.7928,0.3629,-64.1102,-8.3950,0.0000,-0.0000,-206.2958,36.0154,-26.2784,1485,1514,0.3468,0.1563,-0.3275,9.7362,-8.1942,1.6292,2.2818,0.0803,-0.3921,9.9330,-8.5958,1.9825,2.7008
274.7167,-1.9571,0.3648,-64.0496,-7.8874,-0.3980,-4.5077,-212.2240,39.3217,-37.0003,1479,1520,0.4679,0.1372,-0.3993,9.8152,-7.7210,2.1101,2.3429,0.2143,-0.4017,9.8612,-8.0538,2.5703,4.4566
274.7352,-2.1516,0.3536,-64.0009,-9.9332,-2.4328,-27.3918,-168.7015,43.2336,-42.1975,1476,1523,0.6129,0.2330,-0.3921,9.8320,-9.2858,2.7360,2.6788,0.2191,-0.3921,9.9618,-10.5805,2.7230,2.7924
274.7536,-2.3777,0.3550,-63.9491,-10.6316,-5.0322,-45.3555,-142.9738,47.7776,-49.2052,1472,1527,0.7698,0.1324,-0.5094,9.8512,-10.7439,2.2475,2.9002,0.0803,-0.5980,9.8708,-10.5194,2.1428,2.8840
274.7720,-2.6303,0.3824,-63.8930,-10.3874,-6.2124,-40.0090,-187.4465,52.8571,-78.9136,1456,1543,1.0000,-0.0017,-0.7010,9.8895,-10.1561,2.1253,2.9002,0.0252,-0.6890,9.8181,-10.6187,1.9596,3.3879
274.7904,-2.8907,0.3979,-63.8373,-11.1660,-6.9554,-40.4248,-216.2091,58.0931,-89.5851,1450,1549,1.0000,0.0247,-0.7177,9.9158,-11.1179,1.8658,3.0681,-0.0395,-0.7010,9.9809,-11.2141,1.5779,3.1818
274.8088,-3.1680,0.3541,-63.7819,-11.1889,-7.5904,-34.5041,-265.1703,63.6706,-106.0830,1441,1558,1.0000,0.2952,-0.8494,10.0331,-11.0721,1.4994,3.0376,0.1377,-0.8255,9.8062,-11.3057,1.6466,3.1512
274.8272,-3.3907,0.3799,-63.7221,-11.6278,-8.1960,-32.8655,-295.5238,68.1597,-116.8265,1435,1564,1.0000,-0.0496,-0.5956,10.0594,-11.2019,1.5147,3.3734,-0.0371,-0.7728,10.0168,-12.0538,1.2039,3.2657
274.8457,-3.6282,0.3627,-63.6649,-11.1774,-8.6433,-24.2823,-347.5775,72.9465,-133.7949,1426,1573,1.0000,0.0821,-0.7393,10.0068,-11.2935,0.5605,3.1444,0.0036,-1.0074,9.8684,-11.0614,0.5398,3.1436
274.8641,-3.8764,0.3817,-63.6066,-9.8110,-8.8184,-9.5060,-418.6852,77.9474,-156.2056,1414,1585,1.0000,-0.1118,-0.9595,10.0642,-9.7744,-0.7144,3.2055,-0.1185,-1.0745,9.7631,-9.8477,1.2726,3.1894
274.8825,-4.1320,0.3736,-63.5561,-10.1202,-9.0137,-10.6041,-444.9416,83.1014,-166.1344,1408,1591,1.0000,0.0247,-1.0098,10.0235,-9.8049,0.6139,2.7322,0.2981,-1.1487,10.2970,-10.4355,0.3260,2.8459
274.9009,-4.3945,0.3282,-63.5093,-9.9217,-9.1499,-7.4101,-484.3524,88.3959,-179.8166,1401,1598,1.0000,0.2928,-1.0816,9.7961,-10.6599,1.3849,2.7169,0.0874,-1.2181,9.6673,-9.1835,1.4787,2.6169
274.9193,-4.6123,0.3390,-63.4682,-7.5362,-8.9078,13.1030,-568.4972,92.7983,-205.5784,1386,1613,1.0000,-0.0280,-1.1439,9.9685,-7.5912,0.9727,2.2131,0.0252,-0.9835,10.0480,-7.4813,0.5321,2.3879
274.9378,-4.7551,0.3433,-63.4315,-7.9752,-8.7679,7.5884,-569.0498,95.7020,-207.1849,1386,1613,1.0000,0.0103,-0.7824,9.9014,-8.0874,0.8047,1.9536,0.0443,-0.6627,10.1342,-7.8629,0.9367,2.1741
274.9562,-4.8946,0.3109,-63.3984,-6.4484,-8.4200,18.8833,-617.6296,98.5402,-222.2064,1377,1622,1.0000,0.1109,-0.9212,9.8799,-6.9271,1.0795,1.8009,-0.1592,-0.8207,9.5500,-5.9698,-1.1015,1.8077
274.9746,-5.0022,0.2622,-63.3680,-6.3034,-8.1025,17.2557,-625.3230,100.7418,-225.4613,1375,1624,1.0000,0.1707,-0.8063,9.8272,-6.1408,-0.2792,1.3276,0.2048,-0.6387,9.9450,-6.4660,-0.0785,1.9375
274.9930,-5.1247,0.2105,-63.3455,-5.7232,-7.7456,19.4054,-645.6166,103.2438,-232.3945,1372,1627,1.0000,0.1994,-0.9476,9.7961,-6.6523,0.4154,1.3200,0.0587,-0.4903,9.5955,-4.7942,-0.6282,1.1131
275.0115,-5.1782,0.1911,-63.3226,-4.5286,-7.2631,26.1187,-671.1097,104.3658,-240.0936,1367,1632,1.0000,0.1037,-0.7704,10.1528,-4.4538,0.0185,1.2895,-0.3124,-0.4951,9.7080,-4.6034,0.6466,1.2428
275.0299,-5.1929,0.0634,-63.3018,-5.7652,-7.0384,12.1713,-632.6265,104.7106,-229.4907,1373,1626,1.0000,0.4341,-0.4735,10.1121,-5.3316,-2.5159,0.9307,0.7411,-0.5358,9.7918,-6.1988,-0.7808,0.9909
275.0483,-5.2436,0.0139,-63.2819,-3.4904,-6.5062,28.9639,-686.8319,105.7783,-245.2021,1365,1634,1.0000,0.2186,-0.8757,10.4210,-5.0187,0.2246,1.3429,0.1712,-1.0529,8.9299,-1.9622,-0.7656,0.7848
275.0667,-5.2295,-0.0247,-63.2647,0.5325,-4.9686,52.2797,-752.3541,105.5479,-263.4331,1355,1644,1.0000,0.0366,-0.8877,9.8105,0.0806,-1.4701,0.8467,-0.0562,-0.5501,9.9737,0.9844,-2.0022,0.7161
275.0851,-5.1092,-0.0813,-63.2358,0.5210,-2.4018,25.6745,-661.8918,103.1940,-236.9267,1369,1630,1.0000,0.2952,-0.3777,9.6644,1.6226,-0.1571,0.6864,0.0779,-0.1359,9.7080,-0.5805,0.5016,2.4718
275.1035,-5.0758,-0.0833,-63.2186,1.8111,-0.3742,5.3962,-599.6376,102.5752,-219.1861,1379,1620,1.0000,-0.0567,-0.8901,9.8512,0.5462,-0.9205,0.9918,0.0515,-0.4137,9.4015,3.0760,-1.0404,0.7161
275.1219,-4.8853,-0.1229,-63.2019,5.0096,0.0000,0.0000,-562.1770,98.8149,-206.8170,1386,1613,1.0000,0.1180,-0.4184,10.1911,4.5920,-1.0350,0.8162,0.0587,-0.8207,9.8900,5.4271,-1.1396,0.8230
275.1403,-4.7428,-0.1254,-63.1866,2.2310,0.0000,0.0000,-545.7755,96.0120,-200.8231,1389,1610,1.0000,-0.0184,-0.3706,9.9373,2.7065,-0.3556,0.7246,0.0731,-0.3131,9.8732,1.7554,-0.9259,0.8535
275.1587,-4.7250,-0.0878,-63.1674,1.5477,0.0000,0.0000,-543.7242,95.7028,-200.0942,1389,1610,1.0000,-0.2435,-0.8638,9.7267,1.4928,-1.3327,1.1215,-0.2094,-0.4879,9.5811,1.6027,-0.9488,0.7695
275.1771,-4.6241,-0.0554,-63.1515,3.5630,0.0000,0.0000,-532.1190,93.7322,-195.8594,1392,1607,1.0000,-0.0424,-0.6339,9.5902,4.1722,1.1482,0.6940,-0.2310,-0.5789,10.3281,2.9539,0.7764,1.2047
275.1955,-4.5047,-0.0658,-63.1262,1.4142,0.0000,0.0000,-518.3714,91.3881,-190.8381,1395,1604,1.0000,-0.0376,-0.3394,9.4489,1.3248,-1.3708,1.3353,0.0348,-0.5070,9.3321,1.5035,-1.0709,1.2276
275.2139,-4.4260,-0.0820,-63.0950,1.8722,0.0000,0.0000,-509.3122,89.8580,-187.5364,1396,1603,1.0000,-0.0136,-0.5813,10.0882,2.6149,-1.2563,1.5261,0.1832,-0.6028,9.8923,1.1294,-1.2389,1.6856
275.2325,-4.3657,-0.1222,-63.0589,1.3607,0.0000,0.0000,-502.3829,88.6975,-185.0159,1398,1601,1.0000,0.0869,-0.5741,9.4992,0.9966,-1.6915,1.8620,-0.0347,-0.7943,9.6026,1.7248,-1.2160,1.8153
275.2510,-4.3174,-0.1210,-63.0190,1.0592,0.0000,0.0000,-496.8241,87.7746,-182.9980,1399,1600,1.0000,0.0079,-0.6004,9.6141,2.1035,-0.2334,2.1673,0.0036,-0.7728,9.7224,0.0149,-0.2694,2.1131
275.2699,-4.3537,-0.0968,-62.9732,-0.4675,0.0000,-0.0000,-500.9954,88.5431,-184.5503,1398,1601,1.0000,-0.1405,-0.8518,9.6644,-0.6446,-0.9357,2.3963,-0.0706,-0.8638,9.6074,-0.2904,-0.6358,2.3268
