timestamp,roll_deg,pitch_deg,yaw_deg,omega_raw,omega_filtered,alpha,tau_ff,tau_pid,tau_total,pwm_left,pwm_right,deadzone_factor,accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z
311.7057,-2.1083,0.7609,127.2242,-5.8508,-1.2422,-5.0738,-227.9903,36.3090,-81.9918,1454,1545,1.0000,-0.1576,-0.3559,9.5803,-5.4290,-0.8194,2.7392,-0.0813,-0.2973,9.4810,-6.2725,-0.4702,2.7344
311.7241,-2.2121,0.7430,127.2869,-5.2019,-1.6293,-3.4334,-244.6639,38.0445,-87.5281,1451,1548,1.0000,-0.1313,-0.3774,9.7479,-6.2229,-1.2927,2.6476,-0.1125,-0.3117,9.8330,-4.1809,-0.7984,4.5894
311.7426,-2.2499,0.7338,127.3388,-3.0225,-1.1980,2.9589,-267.4200,38.6902,-94.2227,1448,1551,1.0000,-0.1720,-0.2865,9.6832,-3.2993,-0.9492,2.6171,-0.1196,-0.3691,9.5648,-2.7458,-1.4778,2.9940
311.7611,-2.3069,0.7168,127.3916,-3.0722,-0.8910,1.8499,-270.7796,39.6530,-95.6448,1447,1552,1.0000,-0.1672,-0.3583,9.7024,-4.2687,-1.2774,2.6705,-0.1125,-0.3428,9.7660,-1.8756,-1.9511,3.0092
311.7795,-2.3108,0.7310,127.4418,-0.8126,-0.2180,1.5973,-270.5095,39.7417,-95.6135,1447,1552,1.0000,-0.2677,-0.3415,9.9155,-1.2229,-1.0637,2.6476,-0.1172,-0.3236,9.7731,-0.4023,-0.7832,2.7268
311.7980,-2.2779,0.7334,127.5068,0.5996,0.0000,0.0000,-262.1188,39.2210,-93.0037,1448,1551,1.0000,-0.1792,-0.2984,9.8724,0.4946,-0.7049,2.8843,-0.1867,-0.2829,10.1754,0.7046,-0.4931,4.5207
311.8165,-2.2173,0.7404,127.5569,2.3401,0.0000,0.0000,-255.1455,38.2432,-90.5624,1450,1549,1.0000,-0.2175,-0.2889,9.8149,1.4030,-0.8194,2.7850,-0.1101,-0.3835,9.7636,3.2771,-0.6916,2.4444
311.8349,-2.1548,0.7260,127.6078,2.5614,0.0000,0.0000,-247.9511,37.2332,-88.0429,1451,1548,1.0000,-0.0762,-0.3200,9.9203,2.6320,-0.6286,2.8461,-0.0646,-0.1465,9.8019,2.4908,0.3313,2.5818
311.8534,-2.1199,0.6948,127.6606,2.4164,0.0000,0.0000,-243.9316,36.6781,-86.6399,1452,1547,1.0000,0.0531,-0.4062,10.0136,1.6015,0.0737,3.0522,-0.2609,-0.3428,9.8785,3.2313,0.3924,2.5512
311.8719,-2.0273,0.7003,127.7191,4.1759,0.0000,0.0000,-233.2764,35.1705,-82.9026,1454,1545,1.0000,-0.1744,-0.2841,9.8077,3.7847,-0.5828,2.3881,-0.3303,-0.2662,9.8378,4.5672,-0.3481,4.6047
311.8903,-1.9207,0.7362,127.7639,4.7065,0.0000,0.0000,-221.0109,33.4310,-78.5985,1456,1543,1.0000,-0.3348,-0.2482,9.7168,4.4106,-0.5294,2.4492,-0.1986,-0.1919,10.1299,5.0023,-0.8900,2.2688
311.9089,-1.7868,0.7470,127.8086,4.7523,0.0000,0.0000,-205.6037,31.2396,-73.1889,1459,1540,1.0000,-0.2031,-0.1237,10.0184,4.7618,-0.0255,2.2812,-0.0454,-0.2183,9.7229,4.7427,-0.9282,2.5436
311.9274,-1.6584,0.7150,127.8647,5.0462,0.0000,0.0000,-190.8261,29.1372,-67.9999,1462,1537,1.0000,-0.0187,-0.1548,9.8077,5.2580,-0.6591,2.3652,0.0432,-0.0890,9.9862,4.8344,-0.2412,4.4749
311.9459,-1.5421,0.6954,127.9093,5.1187,0.0000,0.0000,-177.4476,27.2343,-63.3025,1465,1534,1.0000,-0.0331,-0.1931,9.9921,5.2045,-0.3003,2.4492,-0.1125,-0.1058,9.9695,5.0328,0.3924,2.3146
311.9644,-1.4430,0.6611,127.9536,4.9469,0.0000,0.0000,-166.0405,25.6131,-59.2979,1467,1532,1.0000,0.0196,-0.2386,10.0256,4.9297,-0.0561,2.4186,-0.1532,-0.1273,9.9886,4.9641,-1.0503,2.2840
311.9829,-1.3510,0.6184,127.9980,4.5385,0.0000,0.0000,-155.4621,24.1098,-55.5843,1469,1530,1.0000,0.1297,-0.2242,10.0902,4.6168,0.1195,2.4415,-0.2370,-0.0962,9.8234,4.4603,0.9268,2.3222
312.0013,-1.2507,0.6202,128.0407,4.2637,0.0346,0.1122,-144.2391,22.4667,-51.6203,1471,1528,1.0000,-0.0690,-0.1356,9.9562,4.3419,0.2722,2.4110,-0.2681,-0.2183,9.8258,4.1855,0.8657,2.0779
312.0199,-1.1607,0.6324,128.0849,3.5462,0.0582,0.0525,-133.7069,20.9927,-47.9343,1473,1526,1.0000,-0.0571,-0.1069,9.8724,3.5786,0.6539,2.4034,-0.1340,-0.1010,9.7588,3.5137,2.5603,2.3604
312.0384,-1.0776,0.5841,128.1278,3.0652,0.0461,-0.0202,-123.9423,19.6333,-44.5205,1475,1524,1.0000,0.1704,-0.0734,9.7598,2.9679,0.6081,2.3270,-0.1963,-0.1417,10.0724,3.1626,0.3008,2.2993
312.0570,-1.0234,0.5945,128.1663,2.3439,0.0068,-0.0156,-117.7144,18.7486,-42.3344,1476,1523,1.0000,-0.0786,-0.1237,9.8221,1.9679,1.0661,1.9759,-0.0670,-0.0411,10.0293,2.7198,0.0031,2.3680
312.0755,-0.9728,0.6093,128.2086,1.9546,0.0000,-0.0000,-111.9379,17.9236,-40.3044,1477,1522,1.0000,-0.1792,-0.0973,9.4702,1.6473,0.1424,2.2125,0.2515,-0.0411,9.9671,2.2618,-0.8366,2.4138
312.0942,-0.9344,0.5896,128.2474,2.2256,0.0000,-0.0000,-107.5226,17.2999,-38.7562,1478,1521,1.0000,-0.0307,-0.1668,9.4007,1.9526,-0.1858,2.1056,-0.0095,-0.0722,10.1083,2.4985,-0.3939,2.0092
312.1126,-0.9074,0.5460,128.2872,2.0156,0.0000,-0.0000,-104.4100,16.8626,-37.6661,1479,1520,1.0000,0.1345,-0.2051,9.8197,1.8610,0.3790,2.2278,0.0767,-0.1081,10.1275,2.1702,0.2168,2.0092
312.1311,-0.8689,0.5257,128.3244,2.0271,0.0000,-0.0000,-99.9849,16.2368,-36.1142,1480,1519,1.0000,0.0435,-0.1596,9.7886,2.2045,0.4630,2.0293,-0.0095,-0.1201,9.8569,1.8496,0.4535,1.9787
312.1496,-0.8164,0.5093,128.3626,1.6454,0.0000,-0.0000,-93.9465,15.3791,-33.9946,1481,1518,1.0000,0.0076,-0.0518,9.9250,1.7847,0.1653,2.0751,-0.0287,-0.1153,9.6462,1.5061,0.3313,2.0550
312.1681,-0.7866,0.4973,128.4049,1.4927,0.0000,-0.0000,-75.4240,14.8940,-28.5657,1484,1515,1.0000,-0.0259,-0.1500,9.9203,1.9526,-0.1858,2.3499,-0.1364,-0.1177,9.6247,1.0328,0.4916,2.1314
312.1866,-0.7620,0.5044,128.4456,0.9889,0.0000,-0.0000,-73.0719,14.4969,-27.7086,1484,1515,1.0000,-0.0930,-0.1189,9.7096,1.3343,0.0508,2.2354,-0.0358,-0.1081,9.5601,0.6435,0.7741,2.1008
312.2051,-0.7398,0.4899,128.4871,1.0042,0.0000,-0.0000,-70.9355,14.1367,-26.9303,1485,1514,1.0000,-0.0068,-0.1213,9.7958,1.1740,-0.0408,2.2507,0.0240,-0.0962,9.5457,0.8344,0.5222,2.2306
312.2236,-0.7216,0.4761,128.5276,2.2523,0.0000,0.0000,-69.1911,13.8438,-26.2954,1485,1514,1.0000,-0.0307,-0.2027,9.7958,1.3038,-0.2774,2.2125,-0.1484,-0.2111,9.6223,3.2008,0.0489,2.1619
312.2422,-0.6987,0.5135,128.5695,2.2294,0.0000,0.0000,-67.0002,13.4738,-25.4969,1485,1514,1.0000,-0.2246,-0.2051,9.7263,2.1129,0.3714,2.2049,-0.1077,-0.1967,9.6462,2.3458,0.1939,2.4062
312.2607,-0.6661,0.5297,128.6103,2.7561,0.0000,0.0000,-63.8684,12.9415,-24.3539,1486,1513,1.0000,-0.1552,-0.1931,9.7072,2.5710,0.1119,2.2202,-0.0358,-0.3859,9.4810,2.9412,-0.0122,2.2382
312.2792,-0.6311,0.5207,128.6493,3.1263,0.0000,0.0000,-60.5135,12.3705,-23.1290,1487,1512,1.0000,-0.0523,-0.2170,9.5946,3.1206,-0.1095,2.0751,-0.0646,-0.1943,9.9982,3.1321,0.0031,2.2230
312.2977,-0.6133,0.5040,128.6898,2.2561,0.0000,-0.0000,-58.8141,12.0843,-22.5101,1487,1512,1.0000,0.0267,-0.2482,9.8053,3.0442,0.5165,2.1285,0.0049,-0.2159,9.7444,1.4679,0.2168,2.3604
312.3162,-0.5797,0.4930,128.7353,2.8897,0.0000,0.0000,-55.5872,11.5348,-21.3318,1488,1511,1.0000,0.0028,-0.1955,9.7646,2.7694,0.3638,2.5789,-0.0933,-0.1034,9.8234,3.0099,0.4687,2.2306
312.3347,-0.5627,0.5125,128.7785,3.1950,0.0000,0.0000,-53.9619,11.2608,-20.7397,1488,1511,1.0000,-0.1409,-0.2889,9.6545,3.1740,0.2722,2.3576,-0.2106,-0.3787,9.6941,3.2160,0.4687,2.3756
312.3532,-0.5313,0.5282,128.8239,3.4889,0.0000,0.0000,-50.9460,10.7471,-19.6384,1489,1510,1.0000,-0.1337,-0.2458,9.7072,3.3801,0.2798,2.5331,-0.1005,-0.2231,9.7229,3.5977,0.2703,2.3451
312.3717,-0.5183,0.5597,128.8742,4.3859,0.0000,0.0000,-49.7028,10.5384,-19.1860,1489,1510,1.0000,-0.2270,-0.4062,9.7096,4.3267,0.0355,2.7240,-0.1077,-0.2422,9.6199,4.4450,0.2016,2.8184
312.3901,-0.4468,0.5616,128.9237,4.5423,0.0230,0.0974,-43.0808,9.3632,-16.7442,1490,1509,1.0000,-0.1121,-0.1524,9.7838,4.6778,-0.1324,2.6400,-0.1484,-0.1177,9.7300,4.4069,-0.1114,2.8031
312.4088,-0.3667,0.5649,128.9748,4.5500,0.1339,0.4487,-36.2358,8.0440,-14.1680,1492,1507,1.0000,-0.1241,-0.1069,9.8101,4.7160,-0.2164,2.7316,-0.1125,-0.0315,9.6702,4.3840,-0.0580,2.7726
312.4284,-0.2868,0.5803,129.0292,4.2561,0.2539,0.4975,-28.6973,6.7295,-11.4000,1493,1506,1.0000,-0.1552,-0.0854,9.7575,4.3877,0.0050,2.7240,-0.1292,-0.0579,9.7061,4.1244,0.2474,2.8947
312.4478,-0.2112,0.5936,129.0838,3.8019,0.3038,0.2040,-20.7389,5.4835,-8.5486,1495,1504,1.0000,-0.1624,-0.0470,9.8101,3.9068,-0.0561,2.8232,-0.1316,0.0044,9.8809,3.6969,-0.0503,2.8184
312.4666,-0.1707,0.5818,129.1365,2.3973,0.1407,-0.3795,-15.4614,4.8180,-0.0000,1500,1500,0.0000,-0.0762,-0.0351,9.8125,1.5786,-0.3843,2.7850,-0.0885,-0.0148,9.7516,3.2160,-0.2412,2.7955
312.4858,-0.1077,0.5728,129.1918,3.1874,0.1205,-0.0515,-10.2033,1.7780,-0.0000,1500,1500,0.0000,-0.0906,-0.0255,9.8532,3.2274,-0.4759,2.8690,-0.1196,0.0762,9.6247,3.1473,-0.1725,2.9558
312.5055,0.0026,0.5378,129.2504,4.3591,0.2537,0.5611,-1.0953,-0.0432,-0.0000,1500,1500,0.0000,0.0387,0.1110,9.8053,3.5023,-0.2774,3.0064,-0.1508,0.1265,9.7827,5.2160,-0.1114,2.8413
312.5251,0.1007,0.5223,129.3067,2.8706,0.1661,-0.2326,10.2131,-1.6623,0.0000,1500,1500,0.0000,-0.0571,0.1756,9.8652,3.0671,-0.3996,2.9148,-0.0598,0.1217,9.8354,2.6740,-0.3099,2.7039
312.5444,0.1561,0.5037,129.3623,2.2523,0.0534,-0.1478,15.3276,-2.5780,0.0000,1500,1500,0.0000,-0.0307,0.0607,9.9681,2.5252,-0.3309,2.7545,-0.1867,0.0594,9.8809,1.9794,-0.2565,3.1466
312.5633,0.2171,0.5059,129.4167,2.1034,0.0036,-0.0106,20.8398,-3.5837,7.6270,1504,1495,1.0000,-0.0954,0.1205,9.9897,2.2045,-0.1553,2.8690,-0.0095,0.1145,9.9551,2.0023,0.5298,2.9100
312.5824,0.2698,0.5169,129.4729,1.9240,0.0000,-0.0000,25.8690,-4.4562,9.4714,1505,1494,1.0000,-0.1265,0.1062,9.7024,1.9984,0.0279,2.9988,-0.1316,-0.0531,9.7827,1.8496,0.2855,2.7955
312.6019,0.3149,0.5214,129.5298,1.8706,0.0000,-0.0000,30.1957,-5.2038,11.0567,1506,1493,1.0000,-0.1049,0.0870,9.8460,1.8000,0.0432,2.9224,0.0551,-0.0579,9.7588,1.9412,0.2092,2.8795
312.6217,0.3594,0.5148,129.5852,2.6301,0.0000,-0.0000,34.4646,-5.9420,12.6211,1506,1493,1.0000,-0.0594,0.0176,9.9155,2.6473,0.5165,2.7774,-0.0550,0.0882,9.8593,2.6130,-1.1190,2.8718
312.6410,0.4534,0.5543,129.6416,3.3515,0.0000,0.0000,43.4768,-7.4972,15.9221,1508,1491,1.0000,-0.2414,0.1948,9.7168,3.2732,0.3790,2.8995,-0.0957,-0.0651,9.6965,3.4298,0.0260,2.8947
312.6603,0.5176,0.5394,129.6970,4.3019,0.0015,0.0056,49.6231,-8.5623,18.1756,1509,1490,1.0000,-0.0403,0.0008,9.4199,4.1358,-0.2393,2.8843,-0.1843,-0.0794,10.0772,4.4679,0.0413,2.9100
312.6793,0.5790,0.5193,129.7516,5.3286,0.1504,0.8028,53.5901,-9.5799,19.7952,1510,1489,1.0000,0.0291,-0.0734,9.7263,4.8229,0.1653,2.8614,-0.3495,-0.0339,9.8737,5.8344,0.6901,2.9558
312.6989,0.6852,0.5211,129.7945,6.1836,0.6701,3.7894,56.6107,-11.3399,21.5210,1511,1488,1.0000,-0.0714,0.0415,9.7431,5.9908,0.3561,2.6782,-0.0765,0.0523,9.6510,6.3763,0.1787,0.7115
312.7185,0.8125,0.4985,129.8433,7.1569,1.7359,10.3328,63.7335,-13.4481,24.5694,1513,1486,1.0000,0.0339,0.0727,9.5276,6.7847,0.2798,2.5484,-0.0287,0.0738,9.8569,7.5290,0.4306,2.2917
312.7380,0.9590,0.4962,129.8926,8.2141,3.3819,20.7761,50.5144,-15.8749,22.0815,1512,1487,1.0000,-0.0618,0.0918,9.5252,7.8305,0.1958,2.5713,-0.0574,0.1193,9.7109,8.5977,0.1100,2.4062
312.7570,1.1257,0.4725,129.9368,8.9431,5.0910,29.6590,44.1170,-18.6372,21.6713,1511,1488,1.0000,0.0267,0.1565,9.7622,8.7923,0.0432,2.3499,-0.0502,0.1456,9.7492,9.0939,0.2016,2.2993
312.7758,1.2949,0.4570,129.9808,8.9889,6.0228,27.8584,68.7687,-21.4414,29.9759,1516,1483,1.0000,-0.0235,0.1876,9.6737,9.0595,-0.0866,2.3499,-0.1939,0.1313,9.7420,8.9183,-0.4015,2.3527
312.7952,1.4713,0.4259,130.0236,8.3668,6.3744,18.0688,117.2604,-24.3666,45.0162,1524,1475,1.0000,0.0172,0.2690,9.8053,8.6091,-0.4377,2.1973,-0.0143,0.2199,9.9000,8.1244,-0.4397,2.2840
312.8149,1.6408,0.4047,130.0691,7.9317,6.6080,11.8632,154.6396,-27.1801,56.8892,1531,1468,1.0000,-0.0140,0.3001,9.7742,8.0748,-0.3156,2.3957,-0.0454,0.3084,9.6031,7.7885,-0.4244,2.0321
312.8346,1.7948,0.3803,130.1143,6.8515,6.6445,1.8579,201.1806,-29.7397,71.2004,1539,1460,1.0000,-0.0164,0.3456,9.6832,7.1358,-0.5294,2.3194,0.0240,0.3037,9.6343,6.5672,-0.6229,2.2917
312.8536,1.8759,0.3594,130.1533,5.0767,6.4093,-12.3585,251.4474,-31.0954,85.9530,1547,1452,1.0000,-0.0187,0.2091,9.6880,5.5328,-0.5065,2.0675,0.0695,0.2462,9.5696,4.6206,-0.3328,2.1161
312.8723,1.9586,0.3775,130.1957,3.5118,5.9734,-23.2128,292.2250,-32.4796,98.0628,1553,1446,1.0000,-0.2031,0.3767,9.8077,3.8763,-0.6210,2.2736,0.0767,0.4569,9.4906,3.1473,-0.2335,2.3069
312.8917,2.0139,0.3539,130.2432,1.6569,4.6431,-29.1077,315.5749,-33.4136,105.0677,1557,1442,1.0000,-0.0475,0.4031,9.8436,2.3114,-1.0713,2.5026,0.0336,0.4617,9.5720,1.0023,-0.2565,2.3833
312.9114,2.0104,0.3158,130.2838,-1.3699,1.7794,-21.0341,291.9181,-33.3756,98.4249,1554,1445,1.0000,0.0315,0.3863,9.8724,-0.2535,-1.0026,2.4186,-0.0454,0.5239,9.6367,-2.4863,0.0184,0.7115
312.9311,1.9558,0.3359,130.3311,-4.9348,0.0000,-0.0000,225.0583,-32.4944,79.2635,1543,1456,1.0000,-0.1911,0.4869,9.9681,-3.9787,-0.5141,2.3652,0.0192,0.3898,9.5409,-5.8908,0.0184,2.5970
312.9502,1.8180,0.3816,130.3789,-7.9691,0.0000,-0.0000,209.1933,-30.2378,73.6930,1540,1459,1.0000,-0.3037,0.3456,9.9514,-6.9405,-0.4759,2.5179,0.0216,0.4066,9.4667,-8.9977,0.6367,2.5436
312.9689,1.6278,0.3290,130.4221,-9.7057,0.0000,-0.0000,187.3133,-27.1167,66.0061,1536,1463,1.0000,0.1321,0.2427,9.6856,-9.2764,-1.1400,2.3118,-0.0023,0.3037,9.7851,-10.1351,2.7283,2.4215
312.9882,1.4058,0.2587,130.4663,-11.1485,0.0000,-0.0000,161.7631,-23.4671,57.0272,1531,1468,1.0000,0.2279,0.1924,9.8029,-10.1313,-0.8958,2.2431,0.1629,0.2175,9.8761,-12.1656,2.7206,2.5818
313.0079,1.1833,0.2948,130.5146,-10.2172,-0.0443,-0.8675,138.6574,-19.8075,48.7279,1526,1473,1.0000,-0.1768,0.1732,9.8532,-10.6657,0.3638,2.4797,0.0288,0.1456,9.6917,-9.7687,0.5985,2.3451
313.0278,1.0306,0.3624,130.5598,-9.2973,-1.2980,-14.4710,160.2707,-17.2992,53.5254,1529,1470,1.0000,-0.3108,0.3384,9.5851,-9.3527,0.4248,2.2812,-0.2202,0.1792,9.9359,-9.2420,-0.0122,2.2153
313.0470,0.8349,0.4432,130.5988,-8.8546,-3.2042,-24.5416,138.9600,-14.0781,45.9478,1525,1474,1.0000,-0.3827,0.0535,9.8077,-8.7649,0.7073,1.9835,0.0671,0.1121,9.8928,-8.9443,0.1787,2.3222
313.0657,0.6518,0.4266,130.6620,-9.4806,-5.1630,-34.7227,145.8395,-11.0639,46.3670,1525,1474,1.0000,-0.0092,0.0775,9.9083,-8.6733,-0.0561,3.7621,-0.0334,0.0594,9.9216,-10.2878,-0.0961,1.9711
313.0850,0.4356,0.4109,130.6707,-6.9882,-5.6330,-11.1286,68.4799,-7.5006,22.9246,1512,1487,1.0000,-0.0283,-0.2506,9.9586,-7.2153,-0.4454,-0.0928,-0.0646,-0.0531,9.7276,-6.7611,0.0871,1.8947
313.1047,0.3165,0.4267,130.7058,-4.6065,-5.2749,8.2311,10.5927,-5.5380,5.7350,1503,1496,1.0000,-0.1409,-0.0423,10.0280,-4.8642,-0.2240,1.8079,-0.2274,-0.0555,9.7372,-4.3489,0.5603,1.7802
313.1245,0.2622,0.5067,130.7685,-1.9767,-3.8123,20.6613,-24.4485,-4.6444,-4.5234,1497,1502,1.0000,-0.3563,-0.0016,9.7575,-2.3756,-0.0255,3.7392,-0.1843,0.0690,9.6343,-1.5779,2.6596,1.8413
313.1438,0.2600,0.5138,130.8031,-0.1370,-1.7270,15.2195,-11.5917,-4.6120,-0.9397,1499,1500,1.0000,-0.1385,0.0631,9.8628,-0.6428,-0.3690,1.8308,-0.0957,0.0882,9.7492,0.3687,0.1558,1.6657
313.1627,0.2606,0.5247,130.8319,1.7485,-0.1604,2.2770,19.5240,-4.6238,7.7786,1504,1495,1.0000,-0.1241,-0.0973,9.8963,1.4946,0.1729,1.5637,-0.1172,-0.0363,10.0126,2.0023,0.1939,1.4978
313.1819,0.2912,0.5194,130.8593,3.3057,0.0000,0.0000,27.9243,-5.1318,10.3847,1505,1494,1.0000,-0.0355,-0.0830,9.5468,2.7771,0.4172,1.3957,-0.1556,-0.1010,9.9671,3.8344,0.1176,1.5512
313.2015,0.3878,0.5605,130.8884,5.6912,0.0000,0.0000,37.1850,-6.7292,13.7764,1507,1492,1.0000,-0.2151,0.0320,9.8341,4.1358,0.9363,1.4415,-0.0694,-0.0339,9.8138,7.2466,0.1023,1.5512
313.2213,0.5098,0.5806,130.9196,6.0309,0.0000,0.0000,48.8878,-8.7480,18.0626,1509,1490,1.0000,-0.1361,0.0846,9.9155,5.7160,0.6004,1.5866,-0.1675,0.1361,9.9910,6.3458,0.4916,1.5436
313.2409,0.6701,0.5701,130.9489,6.5958,0.0000,0.0000,64.2518,-11.3984,23.6897,1513,1486,1.0000,-0.0307,0.2259,9.9035,6.5557,0.2798,1.5942,-0.0813,0.2246,9.8952,6.6359,0.2550,1.2688
313.2597,0.8045,0.5656,130.9755,6.2141,0.0000,0.0000,92.5702,-13.6244,32.7319,1518,1481,1.0000,-0.0858,0.1708,9.7886,6.9603,-0.1477,1.4263,-0.0741,0.1959,9.7276,5.4679,0.0413,1.3833
313.2787,0.9451,0.5674,131.0045,6.9851,0.0000,0.0000,108.7575,-15.9550,38.4296,1521,1478,1.0000,-0.0762,0.1636,9.8413,7.3419,0.2187,1.6705,-0.1556,0.1576,9.6534,6.6282,0.5985,1.2230
313.2983,1.0841,0.5995,131.0332,6.4164,0.0071,0.0695,124.5466,-18.2586,44.0023,1524,1475,1.0000,-0.2318,0.2020,9.8317,6.9984,0.7226,1.5331,-0.1986,0.2869,9.6798,5.8344,-1.1267,1.3222
313.3180,1.2007,0.6151,131.0639,5.3515,0.1860,0.9370,135.4661,-20.1946,48.0278,1526,1473,1.0000,-0.1289,0.2163,9.6617,5.7160,0.6386,1.5713,-0.1556,0.3515,9.7276,4.9870,0.1863,1.4902
313.3375,1.3169,0.5927,131.0922,3.6187,0.2127,0.0922,151.2658,-22.1244,53.4166,1529,1470,1.0000,0.0459,0.3983,9.8221,3.9145,0.6615,1.4034,-0.0622,0.3731,9.7396,3.3229,0.5374,1.4520
313.3564,1.3493,0.6244,131.1174,1.7637,0.0407,-0.1707,155.7546,-22.6730,54.9478,1530,1469,1.0000,-0.2055,0.1996,9.6689,2.3190,0.5470,1.3194,-0.1412,0.4042,9.5864,1.2084,0.3542,1.3375
313.3754,1.3921,0.6145,131.1447,-0.8317,0.0000,-0.0000,160.1915,-23.3936,56.5504,1531,1468,1.0000,-0.0523,0.4725,9.6521,-0.1771,0.0126,1.3957,-0.2058,0.3491,9.5648,-1.4863,0.2703,1.3985
313.3950,1.3477,0.5916,131.1736,-3.1065,0.0000,-0.0000,155.0755,-22.6735,54.7579,1530,1469,1.0000,0.0243,0.2929,9.8269,-2.4443,0.2569,1.4950,-0.0239,0.2582,9.5337,-3.7687,0.5527,1.4215
313.4146,1.2912,0.6074,131.2017,-5.5569,0.0000,-0.0000,148.5792,-21.7549,52.4796,1528,1471,1.0000,-0.1600,0.4438,9.7886,-4.8642,0.0737,1.3805,-0.2178,0.3180,9.4451,-6.2496,0.2397,1.4444
313.4340,1.1471,0.6314,131.2287,-7.5836,0.0000,-0.0000,131.9978,-19.3888,46.6538,1525,1474,1.0000,-0.2342,0.2163,9.6306,-7.0321,-0.4835,1.3957,-0.2920,0.2606,9.5744,-8.1351,-0.0198,1.4062
313.4530,0.9781,0.6424,131.2551,-9.3355,0.0000,-0.0000,112.5509,-16.6100,39.8193,1521,1478,1.0000,-0.1816,0.2139,9.6114,-8.7878,-0.3538,1.2583,-0.1077,0.1624,9.5984,-9.8832,-0.1343,1.6581
313.4719,0.7544,0.6282,131.2798,-10.6905,-0.0491,-1.0658,74.8942,-12.9256,27.4332,1515,1484,1.0000,-0.0858,0.0631,9.5851,-10.5588,-0.3919,1.2736,-0.1412,0.0020,9.8354,-10.8221,-0.6534,1.4596
