timestamp,roll_deg,pitch_deg,yaw_deg,omega_raw,omega_filtered,alpha,tau_ff,tau_pid,tau_total,pwm_left,pwm_right,deadzone_factor,accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z
2218.7326,0.1480,1.4194,101.3119,2.6072,0.0000,0.0000,13.8846,37.0345,-18.0553,1490,1509,1.0000,-0.1385,0.1421,9.5348,2.3954,-0.8118,3.2812,-0.1172,0.1528,9.8785,2.8191,1.2245,3.1085
2218.7518,0.2343,1.4151,101.3685,2.5652,0.0000,0.0000,21.9870,35.6075,-14.7684,1492,1507,1.0000,-0.1552,0.1828,9.6138,2.4335,0.5317,2.8766,-0.2346,0.1289,9.8091,2.6969,0.9802,2.9405
2218.7709,0.3241,1.4161,101.4377,2.8859,0.0000,0.0000,30.4155,34.1222,-11.3486,1493,1506,1.0000,-0.2055,0.1828,9.6066,2.9526,0.4630,2.5789,-0.1795,0.2246,9.6965,2.8191,0.4458,4.5360
2218.7902,0.4169,1.3984,101.4809,2.7790,0.0000,0.0000,39.1221,32.5871,-7.8156,1495,1504,1.0000,-0.1720,0.2259,9.7431,2.8687,-0.0637,2.1744,-0.0622,0.1193,9.4044,2.6893,-0.0809,2.2230
2218.8094,0.4873,1.3882,101.5202,2.6836,0.0000,0.0000,45.7266,31.4209,-5.1346,1497,1502,1.0000,-0.1959,0.1469,9.7886,3.0900,0.0203,2.0827,-0.1220,0.3276,9.4044,2.2771,-0.0122,1.9558
2218.8286,0.5408,1.3782,101.5512,1.8897,0.0000,-0.0000,50.7424,30.5335,-3.0974,1498,1501,1.0000,-0.2246,0.1541,9.6665,2.3572,-0.4988,1.5255,-0.1675,0.2151,9.4475,1.4221,-0.2565,1.6810
2218.8478,0.5832,1.3370,101.5778,1.2103,0.0000,-0.0000,54.7298,29.8265,-1.4770,1499,1500,1.0000,-0.0954,0.1708,9.5587,1.6549,-0.5675,1.2736,-0.2106,0.2031,9.4763,0.7656,-0.5389,1.4749
2218.8669,0.6211,1.3383,101.6053,0.3591,0.0000,-0.0000,58.2813,29.1958,-0.0331,1499,1500,1.0000,-0.2965,0.2307,9.5707,0.5404,-0.9263,1.1973,-0.3351,0.2055,9.4906,0.1779,-0.6763,1.6123
2218.8860,0.6280,1.3312,101.6307,-0.7248,0.0000,-0.0000,58.9270,29.0760,0.2325,1500,1499,1.0000,-0.3372,0.1948,9.8269,-0.3298,-1.5981,1.2049,-0.1963,0.3132,9.6127,-1.1198,-1.5618,1.4444
2218.9052,0.6108,1.2948,101.6535,-1.6141,0.0000,-0.0000,57.3134,29.3536,-0.4181,1499,1500,1.0000,-0.2103,0.1660,9.8173,-1.1695,-1.8118,0.9377,-0.1196,0.2342,9.7420,-2.0588,-1.4778,1.4215
2218.9244,0.5843,1.2481,101.6724,-2.1103,0.0000,-0.0000,54.8245,29.7854,-1.4239,1499,1500,1.0000,-0.1816,0.1636,9.8125,-1.7955,-1.9492,0.8537,-0.1340,0.2055,9.5385,-2.4252,-1.9511,1.1390
2218.9434,0.5332,1.2106,101.6922,-2.6981,0.0000,-0.0000,50.0367,30.6220,-3.3622,1498,1501,1.0000,-0.2223,0.0990,9.7239,-2.3985,-2.2164,0.9072,-0.0789,0.1073,9.7253,-2.9977,-1.8748,1.2153
2218.9626,0.4670,1.1826,101.7113,-3.4615,0.0000,-0.0000,43.8233,31.7099,-5.8789,1496,1503,1.0000,-0.2630,0.0894,9.7359,-3.2611,-2.2164,0.9606,-0.2106,0.1025,9.7779,-3.6618,-1.9969,1.0703
2218.9818,0.4022,1.1188,101.7332,-3.6218,0.0000,-0.0000,37.7364,32.7761,-8.3448,1495,1504,1.0000,-0.1313,0.0966,9.7096,-3.5054,-2.7126,1.0140,-0.1723,0.0834,9.7372,-3.7382,-2.3252,1.3146
2219.0009,0.3380,1.0755,101.7540,-3.6218,0.0000,-0.0000,31.7176,33.8311,-10.7834,1494,1505,1.0000,-0.2031,0.0918,9.8652,-3.4825,-2.5141,1.0140,-0.1412,0.0211,9.8498,-3.7611,-2.2030,1.1848
2219.0202,0.2866,1.0332,101.7763,-3.1714,0.0000,-0.0000,26.8947,34.6763,-12.7374,1493,1506,1.0000,-0.1911,0.1014,9.9155,-3.1695,-2.3232,1.0140,-0.1436,0.0427,9.7779,-3.1733,-2.1343,1.3222
2219.0393,0.2227,1.0078,101.8033,-2.7744,0.0000,-0.0000,20.8928,35.7294,-15.1698,1491,1508,1.0000,-0.2318,-0.0016,9.8484,-2.8336,-2.3614,1.2125,-0.3591,0.0092,9.6271,-2.7153,-1.5923,1.6505
2219.0584,0.1785,0.9562,101.8309,-2.0607,0.0000,-0.0000,16.7487,36.4563,-16.8492,1490,1509,1.0000,-0.1073,0.0176,10.0879,-1.9481,-1.7584,1.2889,-0.1963,-0.1225,9.9934,-2.1733,-2.0809,1.6352
2219.0776,0.1441,0.9123,101.8567,-1.6752,0.0000,0.0000,13.5228,37.0221,-18.1564,1490,1509,1.0000,-0.1624,0.0200,10.0807,-1.6962,-2.3996,1.2354,-0.0574,-0.0291,9.9455,-1.6542,-1.9893,1.4825
2219.0974,0.1017,0.9251,101.8856,-0.9882,0.0000,0.0000,9.5396,37.7215,-19.7710,1489,1510,1.0000,-0.3731,-0.0806,10.1549,-0.9176,-1.7813,1.3652,-0.1460,-0.0363,9.9695,-1.0588,-1.5771,1.6123
2219.1187,0.0850,0.8808,101.9217,-0.2325,0.0000,0.0000,7.9731,37.9961,-20.4057,1488,1511,1.0000,-0.1792,-0.0327,10.1070,-0.1848,-1.4530,1.5408,-0.1244,-0.0579,10.0724,-0.2802,-3.0885,1.8871
2219.1381,0.1075,0.8520,101.9594,0.6836,0.0000,0.0000,10.0853,37.6236,-19.5486,1489,1510,1.0000,-0.1073,0.0559,10.0400,0.6244,-1.1171,1.6858,-0.1460,-0.0291,10.1921,0.7427,-0.7755,2.2001
2219.1573,0.1145,0.8403,101.9785,1.6988,0.0000,0.0000,10.7401,37.5073,-19.2824,1489,1510,1.0000,-0.0666,-0.1021,10.1429,1.5710,1.0737,-0.0928,-0.1723,-0.0052,9.7779,1.8267,-0.4855,2.1924
2219.1764,0.1549,0.8429,102.0186,2.0233,0.0000,0.0000,14.5369,36.8382,-17.7418,1490,1509,1.0000,-0.2103,0.0248,10.0184,2.1053,-0.7584,2.0217,-0.0861,0.0451,10.0197,1.9412,-0.3328,2.1772
2219.1956,0.1909,0.8508,102.0623,2.0691,0.0000,0.0000,17.9104,36.2431,-16.3727,1491,1508,1.0000,-0.1983,0.0056,10.0328,2.2198,-0.5065,2.1362,-0.0694,0.0762,10.0772,1.9183,0.2626,2.4444
2219.2148,0.2236,0.8347,102.1272,1.8973,0.0000,0.0000,20.9779,35.7014,-15.1275,1491,1508,1.0000,-0.0690,0.0104,10.0591,2.2732,-0.0942,2.2431,-0.1125,0.0475,9.9838,1.5214,0.2626,4.5894
2219.2339,0.2685,0.8220,102.1762,0.5958,0.0000,0.0000,25.1956,34.9571,-13.4156,1492,1507,1.0000,-0.0594,0.1924,10.0687,1.7389,0.0126,2.3728,-0.0263,-0.0267,9.9503,-0.5473,0.7054,2.7192
2219.2530,0.3058,0.8375,102.2258,1.2943,0.0000,0.0000,28.6969,34.3384,-11.9940,1493,1506,1.0000,-0.1480,0.0990,10.0687,1.3267,0.5394,2.6247,-0.0670,0.2175,9.9814,1.2618,1.0718,2.5283
2219.2722,0.3502,0.8292,102.2770,1.0118,0.0000,0.0000,32.8653,33.6019,-10.3016,1494,1505,1.0000,-0.0762,0.1636,10.0376,1.2198,-0.7889,2.5713,-0.1556,0.1768,10.0197,0.8038,1.5985,2.7344
2219.2913,0.3857,0.8494,102.3312,0.7256,0.0000,0.0000,36.1935,33.0129,-8.9497,1495,1504,1.0000,-0.0930,0.1541,9.9203,0.8763,1.4630,2.7240,-0.0670,0.1911,9.9958,0.5748,1.8810,2.9024
2219.3105,0.4120,0.8615,102.3839,0.3095,0.0000,-0.0000,38.6640,32.5743,-7.9454,1495,1504,1.0000,-0.0499,0.1589,10.1214,0.4259,1.5317,2.7469,-0.0382,0.1265,9.8641,0.1931,2.0642,2.6963
2219.3296,0.4209,0.8752,102.4430,-0.2935,0.0000,-0.0000,39.5001,32.4231,-7.6038,1495,1504,1.0000,-0.0451,0.1325,9.9777,-0.0932,1.7378,2.8079,-0.0119,0.1648,9.7875,-0.4939,2.1787,3.3375
2219.3487,0.4143,0.8984,102.4975,-0.8393,0.0000,-0.0000,38.8755,32.5288,-7.8546,1495,1504,1.0000,-0.0714,0.1110,9.9681,-0.5970,2.0432,2.8156,-0.0358,0.1241,9.6247,-1.0817,2.3084,2.8413
2219.3679,0.4120,0.9427,102.5540,-0.7630,0.0000,-0.0000,38.6614,32.5623,-7.9389,1495,1504,1.0000,-0.1720,0.1229,9.8820,-0.6504,1.9745,2.9377,-0.0957,0.1049,9.7420,-0.8756,2.3390,2.9024
2219.3872,0.4369,0.9565,102.6106,-0.1676,0.0000,-0.0000,40.9937,32.1478,-6.9906,1496,1503,1.0000,-0.0475,0.1924,9.8436,-0.1313,1.9134,2.8614,-0.0119,0.1744,9.8306,-0.2038,2.2550,2.9558
2219.4061,0.4836,0.8902,102.6661,0.7179,0.0000,0.0000,45.3796,31.3718,-5.2092,1497,1502,1.0000,0.2350,0.2163,9.5132,0.4641,1.3561,2.8690,0.2132,0.1193,9.6151,0.9718,1.1710,2.9176
2219.4247,0.4964,0.8148,102.7188,0.3782,0.0000,0.0000,46.5774,31.1562,-4.7205,1497,1502,1.0000,0.2614,0.1014,9.6880,1.1282,0.4783,2.8766,0.3736,0.1648,9.4619,-0.3718,1.2550,2.7879
2219.4433,0.4993,0.7413,102.7673,1.5385,0.0000,0.0000,46.8501,31.1033,-4.6069,1497,1502,1.0000,0.3524,-0.0399,9.8413,1.8992,1.1042,2.6400,0.2634,0.0882,9.7612,1.1779,2.4916,2.5741
2219.4619,0.5190,0.7176,102.8172,2.1340,0.0000,0.0000,48.6979,30.7732,-3.8545,1497,1502,1.0000,0.1177,-0.0111,9.4678,1.9832,1.5012,2.7621,0.1341,0.1145,9.4595,2.2847,1.8275,2.6047
2219.4804,0.5577,0.6852,102.8619,3.0500,0.0000,0.0000,52.3332,30.1284,-2.3771,1498,1501,1.0000,0.1752,0.0056,10.0328,2.7923,1.6997,2.3881,0.1605,-0.0076,9.6343,3.3076,1.7130,2.4444
2219.4990,0.6044,0.6586,102.9076,4.0309,0.0000,0.0000,56.7140,29.3520,-0.5970,1499,1500,1.0000,0.1417,-0.0375,9.7407,4.0977,1.5317,2.4034,0.2060,-0.0196,9.6654,3.9641,1.7741,2.5131
2219.5181,0.6729,0.6730,102.9570,4.9469,0.0000,0.0000,63.1435,28.2147,2.0142,1501,1498,1.0000,0.0172,-0.0159,10.0424,5.1511,2.1882,2.6324,-0.0334,-0.0459,9.5433,4.7427,2.3848,2.5283
2219.5372,0.7457,0.7227,103.0060,5.5423,0.0000,0.0000,69.9732,27.0064,4.7882,1502,1497,1.0000,-0.1121,-0.0375,9.9418,5.6549,2.5928,2.6553,-0.1244,0.0211,9.4403,5.4298,2.7817,2.4444
2219.5565,0.8309,0.7862,103.0568,5.6149,0.0000,0.0000,93.5630,25.5921,12.7137,1506,1493,1.0000,-0.2079,0.0224,9.8245,5.6702,2.1882,2.6934,-0.2393,-0.0148,9.6941,5.5595,2.4916,2.5360
2219.5757,0.9272,0.8262,103.1084,6.3935,0.2537,1.9357,98.8270,23.9946,15.2514,1508,1491,1.0000,-0.1863,0.0200,9.5372,7.4030,1.3867,2.6629,-0.1316,-0.0315,9.7660,5.3840,1.5680,2.7115
2219.5949,0.9967,0.8616,103.1613,4.7943,0.4953,1.3671,108.2918,22.8377,18.7849,1510,1489,1.0000,-0.2294,0.0559,9.6210,5.0061,0.7149,2.7545,-0.0933,-0.0196,9.6702,4.5824,0.9802,2.7879
2219.6141,1.0484,0.8946,103.2181,4.2485,0.6231,0.7188,115.9817,21.9740,21.6101,1511,1488,1.0000,-0.2031,0.0344,9.7239,4.5252,0.8523,2.9301,-0.1316,-0.0603,9.6726,3.9718,1.3771,2.9787
2219.6332,1.0863,0.9111,103.2756,3.7103,0.6080,-0.0802,122.5484,21.3381,23.9617,1512,1487,1.0000,-0.1528,0.0272,9.6210,4.1129,0.9363,2.9911,-0.1412,0.0116,9.4978,3.3076,0.8504,3.0550
2219.6523,1.1056,0.9639,103.3368,3.0271,0.4445,-0.7044,126.5241,21.0079,25.3525,1513,1486,1.0000,-0.3659,0.0080,9.6928,3.3877,0.4172,3.2660,-0.2250,0.0379,9.4595,2.6664,0.3008,3.2001
2219.6714,1.1137,0.9939,103.4010,2.1645,0.1913,-0.6505,127.2857,20.8624,25.6683,1513,1486,1.0000,-0.3084,0.0344,9.7455,2.7313,-0.1477,3.1438,-0.2370,0.0618,9.4523,1.5977,0.0489,3.6352
2219.6906,1.0847,0.9759,103.4656,1.2027,0.0093,-0.0525,122.2895,21.3313,23.8881,1512,1487,1.0000,-0.1145,-0.0494,9.7479,1.7542,-0.4683,3.4797,-0.2226,0.0427,9.4332,0.6511,-0.0580,3.3833
2219.7097,1.0573,0.9816,103.5344,-0.0149,0.0000,-0.0000,119.0517,21.7730,22.6517,1512,1487,1.0000,-0.2318,0.0583,9.6784,0.3877,-0.5981,3.4950,-0.2585,0.0523,9.4739,-0.4176,-0.2717,3.7497
2219.7289,1.0437,0.9655,103.6044,-0.8393,0.0000,-0.0000,117.5249,21.9863,22.0657,1511,1488,1.0000,-0.1648,0.1876,9.6904,-0.6657,-0.8423,3.5331,-0.2202,0.0379,9.7085,-1.0130,-0.6916,3.7955
2219.7480,0.9852,0.9692,103.6730,-1.7401,0.0000,-0.0000,110.9378,22.9416,19.5164,1510,1489,1.0000,-0.2989,0.0583,9.7646,-1.4519,-1.3919,3.4568,-0.1532,0.1049,9.6439,-2.0282,-1.1725,3.8413
2219.7671,0.9206,0.9753,103.7427,-2.4348,0.0000,-0.0000,103.6578,23.9992,16.6978,1509,1490,1.0000,-0.3468,0.0822,9.9777,-2.0321,-1.8271,3.6705,-0.1891,0.1313,9.6103,-2.8374,-1.4244,3.7115
2219.7863,0.8561,0.9768,103.8101,-3.0187,0.0000,-0.0000,96.3968,25.0546,13.8863,1507,1492,1.0000,-0.3228,0.1229,9.9801,-2.4672,-1.7965,3.4721,-0.0813,0.1696,9.6175,-3.5702,-1.3252,3.6352
2219.8055,0.8020,0.9508,103.8752,-3.0722,0.0000,-0.0000,90.3032,25.9395,11.5273,1506,1493,1.0000,-0.1768,0.1636,9.8676,-2.7268,-1.6897,3.4034,-0.1316,0.1289,9.7540,-3.4176,-1.0885,3.4291
2219.8246,0.7244,0.9024,103.9412,-3.2668,0.0000,-0.0000,67.9784,27.2113,4.0667,1502,1497,1.0000,-0.0594,0.0631,9.9131,-2.8794,-1.5981,3.4339,-0.1963,0.1456,9.7779,-3.6542,-0.9893,3.5360
2219.8437,0.6662,0.8790,104.0022,-3.2363,0.0000,-0.0000,62.5102,28.1662,1.8534,1501,1498,1.0000,-0.1528,0.1325,9.8987,-3.0626,-1.5828,3.2125,-0.3471,0.3635,10.1203,-3.4099,-0.7908,3.1924
2219.8629,0.6541,0.8925,104.0610,-2.9348,0.0000,-0.0000,61.3817,28.3580,1.3997,1500,1499,1.0000,-0.3204,0.3121,9.9418,-2.8184,-1.3461,2.8385,-0.2202,0.2965,10.0054,-3.0511,-0.9893,3.2611
2219.8820,0.6451,0.8787,104.0934,-2.8851,0.0000,-0.0000,60.5382,28.4999,1.0615,1500,1499,1.0000,-0.2199,0.3241,10.0041,-2.8947,-1.4988,2.6018,-0.1508,0.2677,10.1251,-2.8756,-1.3404,0.7192
2219.9011,0.6484,0.8401,104.1373,-2.3279,0.0000,-0.0000,60.8444,28.4396,1.1896,1500,1499,1.0000,-0.1887,0.3336,10.1405,-2.4596,-1.5981,2.1896,0.0575,0.2869,10.1538,-2.1962,-3.0503,2.3756
2219.9203,0.6449,0.8068,104.1791,-1.5569,0.0000,0.0000,60.5179,28.4905,1.0610,1500,1499,1.0000,-0.0738,0.2331,10.2842,-1.2993,-1.0790,2.1515,0.1844,0.3970,10.1442,-1.8145,-0.5007,2.1848
2219.9394,0.6747,0.8017,104.2171,-0.9309,0.0000,0.0000,63.3151,27.9919,2.1994,1501,1498,1.0000,-0.2223,0.3312,10.1788,-0.6199,-1.2927,1.8843,-0.0598,0.3994,10.0820,-1.2420,-0.8900,2.0474
2219.9587,0.7276,0.8140,104.2477,-0.9691,0.0000,0.0000,68.2721,27.1130,4.2138,1502,1497,1.0000,-0.2438,0.4509,10.3129,-0.5817,-0.5141,1.5179,-0.2441,0.5287,9.9742,-1.3565,-0.3786,1.5741
2219.9779,0.7619,0.8040,104.2677,-0.9500,0.0000,0.0000,71.4986,26.5381,5.5267,1502,1497,1.0000,-0.1456,0.3672,10.1381,-0.6886,-0.8576,1.0140,-0.1172,0.4976,10.0820,-1.2115,-0.1572,1.0016
2219.9970,0.8233,0.7798,104.2822,-1.0264,0.0000,0.0000,92.7062,25.5176,12.5013,1506,1493,1.0000,-0.0547,0.5108,10.1980,-0.8184,-0.6362,0.6782,-0.0765,0.5766,10.1275,-1.2344,0.1100,0.7344
2220.0156,0.8838,0.7527,104.2901,-0.6790,0.0000,0.0000,99.5221,24.5101,15.1506,1508,1491,1.0000,-0.0020,0.4940,10.1740,-0.4825,-0.0408,0.4492,-0.0071,0.5503,10.1897,-0.8756,0.2092,0.2917
2220.0342,0.9417,0.7414,104.2958,-0.7096,0.0000,0.0000,106.0407,23.5455,17.6850,1509,1490,1.0000,-0.0666,0.4893,10.0256,-0.6428,0.0279,0.2278,-0.0622,0.4760,10.0580,-0.7763,0.2626,0.2917
2220.0527,0.9948,0.7579,104.3008,-0.8622,0.0000,0.0000,112.0214,22.6592,20.0109,1510,1489,1.0000,-0.1720,0.5012,10.2459,-0.6046,0.3027,0.1591,-0.1292,0.5000,10.1155,-1.1198,0.6290,0.2688
2220.0712,1.0230,0.7702,104.3009,-1.4882,0.0000,-0.0000,115.1932,22.1842,21.2475,1511,1488,1.0000,-0.1480,0.4438,10.1860,-1.0626,0.5394,-0.1081,-0.0023,0.4593,10.0533,-1.9137,0.5680,0.0169
2220.0897,1.0293,0.7638,104.2807,-2.4080,0.0000,-0.0000,115.8975,22.0707,21.5269,1511,1488,1.0000,-0.0523,0.4270,10.1884,-1.9787,0.3638,-2.0776,0.0408,0.4042,9.9886,-2.8374,0.8581,-0.1434
2220.1086,1.0073,0.7533,104.2739,-3.1447,0.0000,-0.0000,113.4300,22.4222,20.5757,1511,1488,1.0000,0.0100,0.3576,10.1046,-2.6810,0.8676,-0.4058,0.0144,0.2701,10.0126,-3.6084,1.3008,-0.4106
2220.1279,0.9782,0.7964,104.2689,-3.2439,0.0000,-0.0000,110.1473,22.8934,19.3081,1510,1489,1.0000,-0.1217,0.3312,10.1142,-2.9787,3.0813,-0.3295,-0.0885,0.3132,10.0604,-3.5092,1.6214,-0.3114
2220.1481,0.9467,0.8486,104.2659,-2.9577,0.0000,-0.0000,106.5964,23.4042,17.9364,1509,1490,1.0000,-0.2175,0.2929,10.0160,-2.6275,1.4783,-0.3829,-0.0765,0.2773,9.4523,-3.2878,1.9649,-0.0060
2220.1686,0.9300,0.8709,104.2630,-2.5378,0.0000,-0.0000,104.7270,23.6689,17.2168,1509,1490,1.0000,-0.1289,0.3145,9.9849,-2.3603,1.3867,-0.2989,0.0144,0.3587,9.6031,-2.7153,1.2855,-0.0747
2220.1889,0.8648,0.8479,104.2601,-2.5378,0.0000,-0.0000,97.3777,24.7371,14.3710,1507,1492,1.0000,0.0124,0.0966,9.5755,-2.4290,0.4859,-0.2455,0.0647,0.1816,9.8091,-2.6466,1.0489,-0.0442
