timestamp,roll_deg,pitch_deg,yaw_deg,omega_raw,omega_filtered,alpha,tau_ff,tau_pid,tau_total,pwm_left,pwm_right,deadzone_factor,accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z
4.4439,-4.6166,0.5066,-2.3444,0.9847,-4.4053,50.3233,-676.1812,93.0778,-235.8696,1370,1629,1.0000,-0.3334,-0.7149,9.7190,0.9743,0.5348,3.1994,-0.3276,-0.7549,9.8177,0.9952,0.1822,3.4851
4.4623,-4.5802,0.5539,-2.2824,0.3969,-1.9687,20.6228,-586.4619,92.3969,-210.4078,1384,1615,1.0000,-0.2903,-0.6622,9.9105,0.7071,0.2218,3.2223,-0.2702,-0.8674,9.7722,0.0868,-0.2987,3.5309
4.4807,-4.5518,0.5580,-2.2150,1.6794,-0.2431,3.4629,-533.7622,91.8725,-195.3897,1392,1607,1.0000,-0.0772,-0.8059,9.9512,1.3484,-0.0377,3.6116,-0.0547,-1.0087,9.6549,2.0104,0.3654,3.7828
4.4990,-4.5188,0.5672,-2.1435,3.0305,0.0000,0.0000,-519.9926,91.2579,-191.2269,1394,1605,1.0000,-0.0533,-0.9017,9.9488,2.7911,0.4050,4.0391,-0.1002,-0.9297,9.7531,3.2700,0.9761,3.8973
4.5173,-4.5047,0.6564,-2.0720,3.3359,0.0000,0.0000,-518.3700,91.0210,-190.6541,1395,1604,1.0000,-0.3837,-0.9735,9.5346,2.9819,1.0768,4.0391,-0.3971,-0.8985,9.8393,3.6898,1.1364,4.0118
4.5357,-4.5126,0.7315,-2.0012,3.5840,0.0000,0.0000,-519.2776,91.2238,-191.0096,1394,1605,1.0000,-0.4460,-1.1243,9.7884,3.5774,0.5653,3.8712,-0.3444,-1.0087,9.9446,3.5906,-0.7491,3.9507
4.5540,-4.5044,0.7075,-1.9309,4.2939,0.0000,0.0000,-518.3428,91.1064,-190.6892,1395,1604,1.0000,-0.1132,-1.1028,9.7501,3.9667,-1.2210,3.9704,-0.1696,-1.0949,9.5903,4.6211,-1.7720,3.5690
4.5724,-4.4983,0.6424,-1.8612,5.7519,0.0000,0.0000,-517.6333,91.0281,-190.4514,1395,1604,1.0000,0.1023,-1.2321,9.7357,5.2415,-1.5950,3.7872,0.0171,-1.3606,9.7411,6.2623,-0.8942,3.7599
4.5908,-4.4725,0.6328,-1.7964,7.1947,0.0000,0.0000,-514.6706,90.5579,-189.3867,1395,1604,1.0000,-0.0222,-1.3063,10.0087,7.2797,-0.0759,3.6956,-0.1601,-1.1284,9.9159,7.1097,0.4875,3.5461
4.6091,-4.3888,0.7042,-1.7347,7.4924,0.0000,0.0000,-505.0370,88.9276,-185.8742,1397,1602,1.0000,-0.4005,-1.0166,9.6998,7.5239,0.2294,3.5582,-0.2798,-0.8315,9.8632,7.4608,0.2127,3.2713
4.6275,-4.3237,0.7129,-1.6746,7.6756,0.1458,1.7834,-502.6771,87.6681,-184.5837,1398,1601,1.0000,-0.2688,-1.1291,9.9344,7.4781,-1.1446,3.3674,-0.2295,-0.9823,9.7363,7.8730,-1.7720,3.0576
4.6459,-4.2376,0.6383,-1.6182,8.3779,1.3079,12.8890,-524.7564,85.9892,-189.9264,1395,1604,1.0000,0.1047,-1.0788,9.9344,8.1804,-2.0301,3.0849,0.0387,-1.0590,9.8632,8.5753,-1.2606,2.8820
4.6643,-4.0939,0.5660,-1.5671,9.6069,3.5504,32.1405,-563.6657,83.1565,-199.4046,1390,1609,1.0000,0.2723,-0.8921,9.9392,9.3102,-0.0377,2.8941,0.0482,-0.9656,9.8345,9.9035,0.4646,2.7675
4.6827,-3.9506,0.6060,-1.5167,10.4962,5.6922,44.5687,-582.9679,80.3300,-203.3960,1388,1611,1.0000,-0.2113,-0.9328,9.7142,10.2110,0.8706,2.9857,-0.3205,-0.7046,9.8728,10.7814,0.3348,2.6454
4.7010,-3.7630,0.6925,-1.4689,10.9580,6.5571,42.3167,-554.8943,76.6159,-193.6783,1393,1606,1.0000,-0.5968,-0.7341,9.6471,10.7224,-0.9767,2.8712,-0.5144,-0.5681,9.8010,11.1936,-1.6041,2.1492
4.7195,-3.5850,0.7222,-1.4211,11.0840,7.2362,36.8259,-518.5966,73.0917,-181.7529,1400,1599,1.0000,-0.4579,-0.7772,9.8794,10.8674,-2.4576,2.5200,-0.1601,-0.7166,9.7818,11.3005,-2.3064,2.3858
4.7379,-3.4092,0.6833,-1.3713,12.3359,8.0011,41.5745,-512.0359,69.6088,-178.1744,1402,1597,1.0000,-0.0868,-0.8705,9.9344,12.6461,-1.8087,2.8483,0.0913,-0.7453,9.5663,12.0257,-1.7644,2.4087
4.7565,-3.1613,0.6406,-1.3223,15.0687,9.0613,56.9799,-527.8786,64.6828,-180.1474,1400,1599,1.0000,0.0377,-0.7389,9.8123,14.5163,-0.8087,2.8635,-0.1170,-0.6065,9.7794,15.6211,-0.5277,2.3706
4.7749,-2.8343,0.6325,-1.2707,15.3779,10.0087,51.4376,-474.2841,58.1707,-161.8849,1410,1589,1.0000,-0.1395,-0.3414,9.7932,15.4171,-0.5721,2.8101,-0.1529,-0.2928,9.9973,15.3387,-1.3064,2.6454
4.7933,-2.5091,0.6507,-1.2222,13.8664,10.5874,31.4966,-379.4292,51.6913,-132.0858,1427,1572,1.0000,-0.3693,-0.1595,9.6136,14.4476,-1.8011,2.6880,-0.3300,-0.1348,10.1074,13.2852,-2.7339,2.2561
4.8117,-2.2502,0.6064,-1.1678,12.2023,10.8296,13.1754,-296.8760,46.5366,-106.3936,1441,1558,1.0000,-0.1371,-0.2720,9.6830,12.3026,-3.0835,2.9017,-0.0619,-0.1085,9.9303,12.1020,-2.5506,2.7370
4.8300,-2.0102,0.5222,-1.1098,11.4427,10.9216,5.0059,-245.7334,41.7572,-89.6840,1450,1549,1.0000,0.1598,-0.2480,9.7429,11.2873,-1.9385,3.1078,0.2087,-0.2066,9.8728,11.5982,-1.2071,3.0652
4.8484,-1.7792,0.4891,-1.0511,11.5153,11.0106,4.8448,-218.6860,37.1546,-79.8094,1456,1543,1.0000,0.0305,-0.2624,9.9512,11.3942,-0.3355,3.1460,-0.0834,-0.1324,9.9590,11.6364,-0.7415,3.2026
4.8668,-1.4918,0.5074,-0.9850,10.6489,10.9564,-2.9549,-163.1514,31.4216,-61.3932,1466,1533,1.0000,-0.2903,0.1207,9.7525,10.9209,-0.9767,3.5964,-0.2199,0.0448,9.9638,10.3768,-2.1003,3.4087
4.8851,-1.2468,0.4856,-0.9159,8.6641,10.6125,-18.7430,-74.5780,26.5348,-34.1492,1481,1518,1.0000,-0.2017,0.1398,9.6902,9.0812,-2.4652,3.8025,-0.2247,0.1429,9.9422,8.2471,-2.8407,3.5003
4.9035,-1.0743,0.4454,-0.8406,7.0000,10.0707,-29.5194,-32.1705,23.0949,-20.5552,1488,1511,1.0000,-0.0796,-0.0110,9.6926,7.1575,-2.4500,4.1078,0.0315,-0.0271,9.9949,6.8425,-1.9629,3.9660
4.9218,-0.9517,0.3905,-0.7573,7.1336,9.6301,-24.0067,-33.6425,20.6520,-19.7459,1489,1510,1.0000,0.0520,-0.2265,9.9296,7.0430,-1.5645,4.5735,0.0004,-0.2976,9.8177,7.2242,-1.6041,4.4545
4.9402,-0.8373,0.3829,-0.6698,7.3206,9.2837,-18.8552,-35.0340,16.7538,-18.1864,1489,1510,1.0000,-0.1539,-0.2576,9.7716,7.2568,-1.2210,4.8559,-0.0379,-0.2737,9.7124,7.3845,-1.7720,4.6225
4.9586,-0.7223,0.3699,-0.5757,6.7939,8.9102,-20.3314,-20.4634,14.4526,-12.9560,1492,1507,1.0000,-0.1634,-0.1906,9.6615,6.8445,-1.8851,5.0773,-0.0667,-0.1276,9.7890,6.7432,-1.9705,5.1187
4.9769,-0.6425,0.3417,-0.4790,5.6947,8.4279,-26.3137,1.5386,12.8573,-5.9978,1496,1503,1.0000,-0.1060,-0.2385,9.6256,5.8445,-1.9385,5.4361,-0.0284,-0.2186,9.7818,5.5448,-2.2835,5.0652
4.9953,-0.6097,0.3158,-0.3800,5.5038,7.9893,-23.8966,-1.1139,12.2003,-6.4120,1496,1503,1.0000,-0.0916,-0.4276,9.7501,5.4934,-1.7553,5.3597,-0.0188,-0.4628,9.7004,5.5142,-1.9400,5.4393
5.0136,-0.6010,0.2639,-0.2804,6.0115,7.6926,-16.1669,-18.8337,12.0268,-11.2868,1493,1506,1.0000,0.0496,-0.5760,9.7477,5.6155,-1.6332,5.4132,-0.0332,-0.5466,9.4251,6.4074,-1.7644,5.4698
5.0320,-0.5931,0.2256,-0.1792,7.2939,7.6328,-3.2560,-49.0573,11.8677,-19.6699,1489,1510,1.0000,-0.0006,-0.6934,9.8123,6.9361,-1.7706,5.5582,0.0123,-0.6041,9.4921,7.6516,-1.4514,5.4851
5.0504,-0.5536,0.1802,-0.0775,8.0763,7.6993,3.6171,-61.7675,11.0778,-22.8338,1487,1512,1.0000,0.0233,-0.6000,9.6232,7.9590,-1.7095,5.6040,0.0770,-0.5825,9.6286,8.1936,-1.8636,5.4545
5.0687,-0.4776,0.1296,0.0263,8.4427,7.8108,6.0773,-60.3861,9.5574,-21.6868,1488,1511,1.0000,0.0903,-0.4587,9.6471,8.3789,-1.4500,5.7109,0.1009,-0.3598,9.6453,8.5066,-1.2758,5.5996
5.0871,-0.3961,0.1016,0.1296,8.8740,7.9703,8.6825,-58.8245,7.9268,-20.4343,1488,1511,1.0000,0.0975,-0.4611,9.7716,8.5774,-0.9767,5.6345,0.0650,-0.3766,9.6023,9.1707,0.7623,5.6377
5.1056,-0.2947,0.0465,0.2350,10.1527,8.2977,17.6760,-70.6821,5.8971,-22.7395,1487,1512,1.0000,0.1550,-0.4611,9.6902,9.8064,-1.0606,5.7338,0.1296,-0.4772,9.6070,10.4990,-0.8865,5.6530
5.1243,-0.1439,0.0185,0.3397,11.3282,8.7523,24.3000,-72.1184,2.8794,-21.6329,1488,1511,1.0000,0.0616,-0.3294,9.7740,10.9514,-0.6179,5.6956,0.0506,-0.2114,9.6860,11.7051,-0.7873,5.4774
5.1430,0.0310,-0.0102,0.4441,11.4733,9.1604,21.8213,-49.4005,-0.6199,-13.5222,1492,1507,1.0000,0.0664,-0.2049,9.6304,11.3942,-0.8164,5.8025,-0.0547,-0.0725,9.6621,11.5524,-0.6423,5.3400
5.1618,0.2234,0.0037,0.5443,10.9542,9.4295,14.3480,-13.0156,-4.4697,-1.4095,1499,1500,1.0000,-0.1108,-0.0541,9.6088,11.0125,-0.4423,5.4208,-0.0188,-0.0175,9.5424,10.8959,-0.6881,5.2408
5.1805,0.4197,-0.0214,0.6418,10.8893,9.6485,11.6974,14.6022,-8.3976,8.2874,1504,1495,1.0000,0.0544,0.0034,9.7668,10.8522,-0.7019,5.3292,-0.0834,0.0352,9.6837,10.9265,-0.6728,5.0805
5.1992,0.6201,-0.0358,0.7379,10.1183,9.7189,3.7722,60.4905,-12.4082,23.1414,1512,1487,1.0000,0.0544,0.1255,9.6663,10.0583,-0.2057,5.2834,0.0530,-0.0079,9.7651,10.1784,-0.0087,4.9889
5.2175,0.7726,-0.0503,0.8303,9.3282,9.6603,-3.1886,98.0884,-15.4602,35.1949,1519,1480,1.0000,0.1047,0.0129,9.6974,9.4552,0.3516,5.2071,-0.0284,0.2387,9.7962,9.2013,0.4875,4.8210
5.2359,0.9392,-0.0178,0.9203,8.4695,9.4817,-9.7232,136.0779,-18.7938,47.4987,1526,1473,1.0000,-0.0988,0.1805,9.5921,8.4323,0.4966,4.9170,-0.1720,0.1525,9.7770,8.5066,0.6173,4.8515
5.2543,1.1289,0.0100,1.0129,9.0229,9.4129,-3.7455,140.6943,-22.5903,50.6895,1527,1472,1.0000,-0.1203,0.2787,9.7692,8.0125,0.4203,5.2223,-0.0212,0.1334,9.7220,10.0333,-0.0697,4.8362
5.2727,1.2626,0.0247,1.1040,7.9160,9.1884,-12.2265,180.5031,-25.2766,63.1792,1534,1465,1.0000,-0.0533,0.1350,9.6519,7.8522,0.2829,4.9933,0.0171,0.2219,9.6501,7.9799,0.3425,4.9049
5.2910,1.3992,0.0393,1.1789,7.5763,8.9466,-13.1775,198.9571,-28.0220,69.7190,1538,1461,1.0000,-0.0294,0.2021,9.7309,7.6384,0.6340,5.1994,-0.0643,0.2339,9.7842,7.5142,0.5410,2.8286
5.3094,1.5239,0.0713,1.2731,7.2099,8.6861,-14.1680,216.1603,-30.5315,75.7906,1541,1458,1.0000,-0.1036,0.2021,9.7381,6.9667,0.7561,5.1231,-0.2606,0.2028,9.6597,7.4532,0.6402,5.0881
5.3278,1.6526,0.1186,1.3695,7.2137,8.4652,-12.0163,224.7735,-33.1221,79.4976,1543,1456,1.0000,-0.2305,0.2404,9.6687,7.1575,0.2752,5.2300,-0.1960,0.1717,9.8201,7.2700,0.0066,5.2484
5.3461,1.7801,0.1248,1.4645,6.9695,8.2408,-12.2265,240.0477,-35.6894,85.0580,1546,1453,1.0000,-0.1132,0.2787,9.7716,6.9361,-0.3126,5.3979,-0.0906,0.3081,9.8369,7.0028,-0.8942,4.9660
5.3645,1.9089,0.0895,1.5642,6.6031,7.9952,-13.3861,258.2120,-38.2851,91.4419,1550,1449,1.0000,0.1191,0.3409,9.7716,6.5163,-0.0988,5.5658,0.1177,0.2363,9.7555,6.6898,-0.1003,5.3019
5.3828,2.0290,0.1072,1.6697,6.4809,7.7680,-12.3649,269.0898,-40.7072,95.6987,1552,1447,1.0000,-0.0365,0.3218,9.5777,6.3713,0.8630,5.7414,-0.0164,0.4254,9.7914,6.5906,0.9684,5.6835
5.4012,2.1828,0.1649,1.7788,6.8702,7.6334,-7.3407,272.3141,-43.8043,98.1501,1553,1446,1.0000,-0.2329,0.4678,9.6998,8.0201,0.9928,6.1307,-0.1960,0.3584,9.9614,5.7203,0.6860,5.6759
5.4196,2.3180,0.1633,1.8907,4.7786,7.2052,-23.3096,333.8589,-46.5309,116.7460,1564,1435,1.0000,-0.0389,0.5827,9.6016,5.0354,0.1989,6.1002,0.0051,0.4590,9.8225,4.5219,-0.1461,6.0729
5.4379,2.4101,0.1545,2.0089,3.6679,6.6746,-28.8982,360.5544,-48.3973,125.1539,1568,1431,1.0000,-0.0198,0.5133,9.8004,3.6613,-0.0301,6.5200,0.0315,0.3967,9.9638,3.6745,-0.1690,6.3553
5.4563,2.5051,0.1766,2.1303,3.8817,6.2556,-22.8381,354.0353,-50.3228,124.2913,1568,1431,1.0000,-0.1299,0.5277,9.7932,3.6613,0.3134,6.6574,0.1703,0.2746,9.5975,4.1020,0.3959,6.5538
5.4746,2.5744,0.1836,2.2581,4.5687,6.0026,-13.7890,335.9545,-51.7355,119.9350,1565,1434,1.0000,-0.0605,0.3601,9.8123,4.3636,0.5882,6.9094,0.0291,0.3847,9.7818,4.7738,0.1135,7.0042
5.4930,2.6928,0.1778,2.3935,4.7481,5.7504,-10.1403,339.0649,-54.1294,119.6103,1565,1434,0.9804,-0.0413,0.5875,9.8099,4.8140,-0.0835,7.2605,-0.0044,0.4494,9.7722,4.6822,-0.0697,7.5232
5.5214,2.7439,0.1720,2.4734,4.2748,5.2905,-21.7666,378.4293,-55.1789,127.5405,1570,1429,0.9550,0.0209,0.5349,9.8387,4.1957,0.3745,7.8941,0.0866,0.3249,9.8824,4.3539,0.4723,7.9736
5.5397,2.8006,0.1502,2.6204,5.1298,5.1302,-3.4486,332.1945,-56.3402,117.8096,1564,1435,0.9721,0.1071,0.2978,9.8770,4.8293,0.8783,8.1307,0.1751,0.1980,9.7507,5.4303,0.7242,7.8362
5.5581,2.8737,0.1521,2.7707,6.9466,5.5993,11.3876,297.8783,-57.8310,111.0333,1561,1438,0.9885,0.0042,0.2284,9.9296,6.4705,1.0539,8.2910,0.1129,0.1788,9.6046,7.4226,0.7089,7.9584
5.5766,2.9772,0.1392,2.9412,8.5191,6.1484,22.7187,277.1617,-59.9319,107.5713,1559,1440,1.0000,0.1047,0.2428,9.7405,8.1575,1.1302,10.2681,0.1081,0.2004,9.7052,8.8806,1.5181,8.0500
5.5949,3.1268,0.1684,3.0944,9.7710,6.6918,29.5961,274.5728,-62.9557,108.3582,1559,1440,1.0000,-0.0581,0.3697,9.7190,9.3560,1.8859,8.3368,-0.0284,0.2435,9.6118,10.1860,1.3806,8.2026
5.6133,3.2727,0.1942,3.2253,10.9695,7.3335,34.9987,275.7980,-65.9055,110.1762,1560,1439,1.0000,-0.0916,0.2763,9.7884,10.6155,1.2676,6.3674,-0.1002,0.2674,9.7746,11.3234,0.8768,7.8973
5.6319,3.4528,0.2216,3.3702,13.3588,8.2373,48.5844,257.3931,-69.5414,106.8408,1558,1441,1.0000,-0.1634,0.2452,9.9320,13.9056,0.7409,7.9323,-0.2415,0.1932,9.7172,12.8119,0.0829,7.6301
5.6503,3.6369,0.2482,3.5081,14.2099,9.1332,48.6197,278.4857,-73.2612,114.6066,1563,1436,1.0000,-0.2137,0.2284,9.9440,13.6995,0.1913,7.6345,-0.1960,0.4326,9.9662,14.7203,-0.3980,7.3935
5.6687,3.8613,0.2510,3.6371,15.2901,10.0567,50.2842,299.5116,-77.7871,122.7568,1567,1432,1.0000,-0.1395,0.3577,9.9225,15.0048,-0.4271,7.3063,-0.0356,0.5691,9.8321,15.5753,-0.5048,6.8439
5.6871,4.1573,0.2318,3.7623,15.9504,10.9408,47.9061,340.4231,-83.7485,137.1927,1575,1424,1.0000,-0.0294,0.6665,9.8554,15.7377,-0.1294,7.0773,0.0985,0.8923,9.9997,16.1631,-0.5812,6.5767
5.7055,4.4530,0.1817,3.8794,15.8511,11.6773,40.1042,396.9202,-89.7066,155.9909,1585,1414,1.0000,0.1502,0.7360,9.8698,15.7606,-0.0148,6.5429,0.0794,0.8061,9.9949,15.9417,-0.0774,6.2637
5.7238,4.7405,0.1521,3.9915,15.8550,12.3040,34.1118,447.2718,-95.5051,172.9887,1595,1404,1.0000,0.1119,0.7479,9.9201,15.8369,0.6264,6.4208,0.1105,1.0503,10.0763,15.8730,0.4646,5.7446
5.7422,5.0501,0.1216,4.0992,15.4924,12.7822,26.0790,506.0377,-101.7477,192.5644,1605,1394,1.0000,0.1215,0.9443,9.9464,15.4476,0.5042,6.1155,0.1296,1.0048,9.9350,15.5371,0.6020,5.5843
5.7605,5.3809,0.1198,4.2058,14.8817,13.0971,17.1536,569.8168,-108.4180,213.7577,1617,1382,1.0000,0.1023,1.1574,9.9608,15.0659,1.0462,5.9552,0.1177,1.0360,10.0667,14.6974,2.7089,5.3477
5.7789,5.6772,0.0975,4.3051,14.1870,13.2606,8.9099,627.6495,-114.3988,232.9413,1628,1371,1.0000,0.0736,1.1047,9.9129,14.1575,0.5653,5.7338,0.1488,1.0767,9.8919,14.2165,0.2738,5.0500
5.7972,5.8894,0.0860,4.3942,13.0802,13.2336,-1.4769,681.9883,-118.7020,250.3077,1637,1362,1.0000,-0.0030,0.8413,9.8195,13.2415,0.1226,5.2071,0.1081,1.0575,9.8465,12.9188,-0.0087,4.5461
5.8165,6.0878,0.0841,4.4833,12.0954,13.0628,-8.8682,726.1172,-122.7321,264.6789,1645,1354,1.0000,-0.0270,0.8701,9.9656,12.1270,0.2600,4.7719,-0.1050,0.9139,10.0907,12.0639,0.2203,4.4927
5.8349,6.2486,0.0715,4.5811,11.0344,12.7586,-16.4906,766.5700,-126.0093,277.6442,1652,1347,1.0000,-0.0102,0.8509,9.8482,11.1270,0.0844,6.3139,-0.0092,0.7247,9.9949,10.9417,-0.1919,4.3248
5.8533,6.3697,0.0271,4.6548,10.6260,12.4387,-17.4261,783.2061,-128.4956,283.5455,1655,1344,1.0000,0.1861,0.7456,10.0829,11.0201,0.2829,3.8865,-0.0739,0.7487,10.0452,10.2318,0.1593,4.1645
5.8716,6.4976,0.0138,4.7219,9.3244,11.9715,-25.4360,820.9982,-131.1190,295.4390,1662,1337,1.0000,0.0305,0.9084,10.0158,9.2568,0.0157,3.8101,0.1033,0.9809,10.0069,9.3921,0.2051,3.5232
5.8900,6.5484,0.0156,4.7875,8.4962,11.4502,-28.4120,835.4123,-132.1998,300.0153,1665,1334,1.0000,0.0401,0.6258,9.9656,8.5545,0.9623,3.4132,-0.1194,0.9378,9.7651,8.4379,0.9455,3.5690
5.9083,6.6554,0.0430,4.8501,8.0916,10.9464,-27.4813,845.0510,-134.4069,303.8177,1667,1332,1.0000,-0.0174,0.9227,9.7070,8.2568,0.8172,3.3368,-0.1648,0.8540,10.1386,7.9265,2.6097,3.1416
5.9268,6.7184,0.0734,4.9036,6.7977,10.3241,-33.6772,870.1472,-135.7342,311.5083,1671,1328,1.0000,-0.1443,0.8509,9.8961,7.0048,0.6951,3.1918,-0.2295,1.2155,9.9063,6.5906,0.0448,2.5309
5.9453,6.7692,0.1247,4.9543,5.3855,9.5833,-40.1286,894.5689,-136.8169,318.8877,1675,1324,1.0000,-0.2065,0.9131,9.6998,5.5316,0.5271,2.8483,-0.1361,1.0839,9.9614,5.2394,1.1669,2.4698
5.9636,6.8812,0.1965,4.9993,4.3015,8.7911,-43.1237,916.0903,-139.1264,326.0685,1679,1320,1.0000,-0.3454,1.3106,9.7142,4.6537,0.9012,2.5964,-0.2654,1.1270,10.0188,3.9494,-0.0621,2.2103
5.9820,6.9346,0.2153,5.0377,1.0878,7.6356,-63.0215,979.5440,-140.2640,344.4043,1689,1310,1.0000,-0.1874,1.3513,9.8363,0.3026,-0.1523,2.1918,-0.2008,1.2323,10.1481,1.8730,-0.8484,2.1263
6.0003,6.9387,0.1509,5.0691,-0.2824,6.4479,-64.7455,984.9784,-140.4149,346.0014,1690,1309,1.0000,0.2124,1.1813,9.3694,-0.1478,-0.4729,1.8483,0.1009,1.2107,9.8896,-0.4171,-0.1613,1.6683
6.0187,6.9406,0.1315,5.1037,-0.6145,4.8082,-51.5379,947.1623,-140.5228,335.4669,1684,1315,1.0000,0.0880,1.2651,9.8291,-1.4379,0.8325,1.9323,-0.0212,1.0839,10.0883,0.2089,0.0600,1.7446
6.0371,6.8742,0.1568,5.1318,-2.3588,1.5415,-23.0262,857.4061,-139.2637,309.7056,1670,1329,1.0000,-0.1467,1.0999,9.9919,-1.9112,0.3210,1.5353,-0.1026,1.2850,9.7172,-2.8064,-0.0087,1.5080
6.0554,6.8735,0.2016,5.1574,-4.5076,0.0000,-0.0000,791.0078,-139.3180,291.1412,1660,1339,1.0000,-0.2664,1.6003,9.9392,-3.8806,-0.2973,1.6422,0.1129,1.1581,10.0452,-5.1346,0.2509,1.1263
6.0738,6.8175,0.2324,5.1842,-6.1870,0.0000,-0.0000,784.5608,-138.2660,288.8100,1658,1341,1.0000,-0.1922,1.4734,9.8746,-5.8196,0.2905,1.6116,-0.0188,1.0096,9.9111,-6.5545,-0.1232,1.2790
6.0921,6.6731,0.1720,5.2054,-7.0344,0.0000,-0.0000,767.9370,-135.4442,282.7445,1655,1344,1.0000,0.1670,1.1143,9.9440,-6.7661,-1.2820,1.4208,0.2805,1.0910,9.7842,-7.3026,-0.1690,1.0729
6.1105,6.4877,0.1827,5.2286,-6.4656,0.0000,-0.0000,746.5977,-131.8012,274.9479,1651,1348,1.0000,-0.0437,0.8437,9.9416,-6.5600,0.7332,1.3445,0.1775,0.9450,9.8704,-6.3713,0.4799,1.0652
6.1289,6.3074,0.1755,5.2641,-5.9160,0.0000,-0.0000,725.8504,-128.2592,267.3677,1647,1352,1.0000,0.0353,0.7695,9.7166,-6.0791,0.4126,1.1536,-0.0020,0.8133,9.7052,-5.7529,0.7852,2.6988
6.1478,6.1437,0.2356,5.2637,-5.2595,0.0000,-0.0000,707.0100,-125.0468,260.4862,1643,1356,1.0000,-0.2999,0.7934,9.8123,-5.3921,0.6645,0.9246,-0.2391,0.6864,9.8201,-5.1270,-0.6041,-1.0187
6.1666,5.9242,0.2652,5.2798,-5.5649,0.0000,-0.0000,681.7444,-120.7157,251.2463,1638,1361,1.0000,-0.2089,0.5013,9.4939,-5.6822,-0.1828,0.6040,-0.3372,1.0264,9.7627,-5.4476,-0.6423,1.2942
6.1859,5.7515,0.1943,5.2897,-4.5344,0.0000,-0.0000,661.8675,-117.3192,243.9825,1634,1365,1.0000,0.1047,0.6378,9.7812,-4.9035,-2.7019,0.3063,-0.1074,0.6840,9.3868,-4.1652,-1.0468,1.1645
6.2055,5.6453,0.1649,5.3018,-2.4008,0.0000,0.0000,649.6382,-115.2505,239.5240,1631,1368,1.0000,0.0640,0.7096,9.6615,-2.5906,-0.6561,0.5200,0.1416,1.0527,9.8201,-2.2110,0.1211,0.8057
6.2250,5.6288,0.1529,5.3148,-1.2290,0.0000,0.0000,647.7396,-114.9769,238.8555,1631,1368,1.0000,0.0449,1.0161,9.9775,-1.0868,-0.7553,0.6116,-0.1026,1.1653,9.8010,-1.3713,1.3348,0.6683
6.2440,5.6509,0.2055,5.3261,-2.1794,0.0000,0.0000,650.2853,-115.4758,239.8178,1631,1368,1.0000,-0.2903,1.2076,9.4963,-1.8577,0.0004,0.5048,-0.2750,1.6513,9.6932,-2.5010,-0.6957,0.7523
6.2629,5.6316,0.2202,5.3334,-2.7824,0.0000,-0.0000,648.0623,-115.1458,239.0303,1631,1368,1.0000,-0.2329,1.1190,9.7644,-2.9188,-1.3126,0.5506,-0.0978,1.0743,9.9159,-2.6461,-1.5888,0.5003
6.2822,5.6228,0.1681,5.3220,-3.0000,0.0000,-0.0000,647.0516,-115.0264,238.6876,1631,1368,1.0000,0.1358,1.1837,9.7668,-3.0333,-1.0606,-1.4418,0.0411,1.1533,9.7914,-2.9667,-0.4132,0.4164
6.3019,5.6246,0.1107,5.3324,-3.7328,0.0000,-0.0000,647.2605,-115.1189,238.7924,1631,1368,1.0000,0.1933,1.2986,9.8123,-3.3539,0.3745,0.4437,-0.0906,1.2275,9.8201,-4.1117,-1.1232,0.6759
6.3215,5.6313,0.1230,5.3440,-5.7824,-0.0593,-0.4185,649.2355,-115.3090,239.4404,1631,1368,1.0000,-0.0557,1.4949,9.7644,-5.4455,0.0233,0.4742,-0.2175,1.2826,9.5975,-6.1194,0.4265,0.6530
6.3401,5.5241,0.1864,5.3494,-7.5573,-0.8208,-7.3522,656.8706,-113.2209,240.5342,1632,1367,1.0000,-0.3693,1.1238,9.8363,-7.2242,-0.4652,0.3292,-0.2654,1.1700,9.8129,-7.8903,-0.6652,0.3629
6.3593,5.4311,0.2198,5.3564,-7.5725,-2.0893,-13.5417,663.9899,-111.4147,241.6245,1632,1367,1.0000,-0.2975,1.2005,9.8818,-7.5295,-1.1904,0.3826,-0.0571,0.8396,9.6621,-7.6155,-1.2453,0.5767
6.3790,5.2654,0.1622,5.3650,-6.7481,-3.0720,-11.2952,638.4560,-108.1545,232.8450,1628,1371,1.0000,0.1334,0.7887,9.7764,-6.8883,-1.2820,0.2300,0.0458,0.6242,9.6573,-6.6079,-0.5201,0.8362
6.3986,5.0989,0.1582,5.3808,-5.8702,-3.5538,-5.9336,603.8491,-104.8749,221.5152,1621,1378,1.0000,0.0425,0.6570,9.5154,-5.9646,0.5577,0.4971,-0.1840,0.8061,9.6741,-5.7758,0.7394,1.0271
6.4179,4.9851,0.1922,5.3751,-5.6069,-3.8459,-3.8940,584.8732,-102.6480,215.0885,1618,1381,1.0000,-0.2257,0.8389,9.6735,-5.4455,0.2905,0.5658,-0.2774,0.7918,9.7148,-5.7682,-1.5659,-1.0874
6.4367,4.8331,0.1667,5.3811,-5.7977,-4.1745,-4.8332,570.0911,-99.6574,209.4542,1615,1384,1.0000,-0.1251,0.6498,9.6878,-5.4990,-2.4652,0.3063,0.0866,0.7128,9.8896,-6.0965,-2.2529,0.7752
