timestamp,roll_deg,pitch_deg,yaw_deg,omega_raw,omega_filtered,alpha,tau_ff,tau_pid,tau_total,pwm_left,pwm_right,deadzone_factor,accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z
416.4064,1.8220,0.1437,-82.5172,5.6241,9.7028,-39.0642,322.1657,-36.5162,108.4645,1559,1440,1.0000,-0.0663,0.3716,9.5854,5.8974,0.4460,-0.4892,0.1736,0.3668,9.7990,5.3508,0.3718,-0.4518
416.4248,1.8796,0.1313,-82.5192,4.2882,8.8906,-44.1644,343.4810,-37.6868,115.0181,1563,1436,1.0000,0.0725,0.2040,9.5734,4.6684,0.4612,-0.0617,0.1952,0.3549,9.9809,3.9081,0.5474,-0.1770
416.4432,1.9654,0.1061,-82.5130,2.8607,7.9861,-48.9963,367.2721,-39.4228,122.5476,1567,1432,1.0000,0.1587,0.4698,9.7051,3.2409,0.6063,0.2131,0.0084,0.4387,9.8971,2.4806,0.8985,0.4031
416.4617,2.0070,0.1105,-82.4967,1.3226,6.9866,-54.0775,386.6879,-40.2739,128.4096,1570,1429,1.0000,0.0079,0.4028,9.5112,1.0882,0.6444,0.9460,-0.0586,0.4770,9.9977,1.5569,0.4711,0.7695
416.4801,1.9742,0.1085,-82.4731,-2.9332,5.0892,-74.7995,442.5881,-39.6369,112.0428,1561,1438,0.7795,-0.0065,0.4291,9.5447,-2.2019,-0.1571,1.2284,0.0443,0.4004,9.7894,-3.6645,0.3566,1.3268
416.4987,1.8767,0.1024,-82.4398,-5.7347,0.6894,-16.4438,263.3109,-37.7068,37.7730,1520,1479,0.4080,0.0869,0.3692,9.6069,-5.0263,0.8200,1.8315,0.1233,0.3453,9.6529,-6.4431,1.1734,1.6856
416.5172,1.7501,0.1249,-82.3986,-8.4484,0.0000,-0.0000,201.3796,-35.1914,23.4118,1512,1487,0.3165,-0.0496,0.4459,9.6093,-7.7362,1.0337,2.1063,0.0994,0.5440,9.8780,-9.1606,0.8298,2.2886
416.5356,1.5668,0.1471,-82.3372,-12.0515,0.0000,-0.0000,180.2965,-31.5427,12.9496,1507,1492,0.1955,-0.0543,0.4722,9.6309,-11.5835,0.7971,2.1673,0.0300,0.3788,9.9690,-12.5194,1.0589,4.4947
416.5541,1.3377,0.1922,-82.2729,-13.0820,0.0000,-0.0000,153.9306,-26.9735,4.2956,1502,1497,0.0759,-0.0974,0.3285,9.7985,-12.6065,1.4612,2.4269,0.0731,0.3166,9.9690,-13.5576,1.9902,4.4871
416.5727,1.0932,0.2061,-82.2212,-13.6240,-0.6751,-16.5476,173.4551,-22.0948,0.3766,1500,1499,0.0063,-0.0136,0.2543,9.4920,-12.0492,1.0337,2.5643,-0.0227,0.2687,10.0336,-15.1988,1.0131,2.9451
416.5912,0.8021,0.2070,-82.1681,-15.4981,-5.2342,-89.0323,290.5926,-16.2803,74.9852,1541,1458,0.8378,0.0247,0.1681,9.7410,-15.1866,0.6750,2.7398,0.0324,0.1490,10.0144,-15.8095,0.9367,2.9222
416.6097,0.5136,0.2117,-82.1115,-15.8797,-7.1072,-83.7603,250.2742,-10.2771,75.2153,1541,1458,1.0000,0.0917,0.1586,9.7314,-15.6523,0.8658,2.9612,-0.1975,0.0939,9.8085,-16.1072,2.7153,3.0902
416.6282,0.1942,0.2328,-82.0494,-16.3301,-8.4906,-74.8786,198.3261,-3.8850,57.4738,1531,1468,1.0000,-0.0974,0.0053,9.8224,-16.1408,0.3162,3.1521,0.0635,-0.0569,9.8277,-16.5194,0.6848,3.5558
416.6467,-0.1291,0.2251,-81.9875,-16.9446,-9.7587,-68.5111,152.0483,2.5830,41.2820,1522,1477,1.0000,0.0582,-0.0138,9.8823,-16.4690,0.6826,3.1597,-0.0610,-0.0761,9.9977,-17.4202,0.7153,3.5024
416.6652,-0.4982,0.2307,-81.9294,-17.7576,-10.9586,-64.9357,129.6901,9.9685,31.3290,1517,1482,1.0000,-0.0113,-0.2173,9.7937,-17.6675,0.5605,2.9994,-0.0538,0.0245,9.8684,-17.8477,0.6314,3.2657
416.6836,-0.8264,0.3172,-81.8675,-16.5782,-11.8015,-45.7532,36.6799,16.5356,2.0026,1501,1498,1.0000,-0.4254,-0.1886,9.7458,-17.0874,0.5452,3.1673,-0.3651,-0.1024,9.9809,-16.0690,-0.3457,3.5787
416.7020,-1.1823,0.2501,-81.7982,-19.1622,-12.9056,-59.9350,36.5660,23.6579,-1.5904,1499,1500,1.0000,0.2377,-0.1623,9.8392,-18.6141,-0.7754,3.5108,0.1952,-0.0474,9.9761,-19.7103,0.2115,3.9451
416.7206,-1.5575,0.2171,-81.7274,-19.7042,-13.9254,-54.8496,-21.2510,31.1769,-21.5387,1488,1511,1.0000,0.1013,-0.2461,9.9924,-19.9118,-0.0273,3.4727,-0.1113,-0.2580,9.8157,-19.4965,-0.5213,4.1131
416.7391,-1.9582,0.2248,-81.6554,-19.4217,-14.7498,-44.6423,-96.7614,39.2112,-46.6988,1474,1525,1.0000,-0.0520,-0.4807,10.0187,-19.0187,-0.1113,3.6559,-0.0921,-0.1934,9.9426,-19.8248,0.4024,4.1360
416.7575,-2.3573,0.2548,-81.5836,-20.3912,-15.5960,-45.9174,-139.0126,47.2164,-62.5318,1465,1534,1.0000,-0.1908,-0.4544,10.0116,-20.1866,-0.1037,3.7704,-0.1376,-0.4711,9.9163,-20.5958,-0.4068,3.9756
416.7761,-2.7575,0.2282,-81.5121,-19.2767,-16.1481,-29.7398,-231.6599,55.2486,-92.4891,1449,1550,1.0000,0.0007,-0.6243,10.2079,-19.4767,-1.1113,3.6406,-0.0802,-0.5238,9.7535,-19.0767,-1.0938,3.9375
416.7947,-3.1361,0.1793,-81.4387,-19.0782,-16.5876,-23.5915,-292.9351,62.8520,-113.4478,1437,1562,1.0000,0.1563,-0.5860,9.8488,-18.8049,-0.4624,3.8238,0.0324,-0.4831,9.9642,-19.3515,-0.7350,3.9451
416.8132,-3.5023,0.1625,-81.3657,-18.3835,-16.8570,-14.5624,-361.0748,70.2101,-136.2060,1425,1574,1.0000,-0.0065,-0.6674,9.9685,-18.6446,-0.9892,3.7322,0.0060,-0.6483,9.8133,-18.1225,-0.6816,4.0367
416.8317,-3.8618,0.1302,-81.2945,-16.5668,-16.8135,2.3570,-451.1756,77.4391,-165.0487,1409,1590,1.0000,0.1276,-0.8638,9.9589,-16.5683,-0.3403,3.7551,-0.2358,-0.7632,9.6026,-16.5652,-0.2465,3.8917
416.8503,-4.1625,0.0865,-81.2243,-15.7194,-16.6494,8.8075,-504.3620,83.4954,-182.9691,1399,1600,1.0000,0.1061,-0.7058,9.9302,-15.7744,-1.0960,3.7398,-0.0347,-0.7321,9.8995,-15.6645,-1.2389,3.5863
416.8688,-4.4764,0.0621,-81.1562,-14.6049,-16.3427,16.5941,-562.9127,89.8183,-202.5247,1388,1611,1.0000,0.0007,-0.9117,9.8176,-15.8202,-1.3098,3.5261,-0.0203,-0.7943,9.6266,-13.3897,-1.5518,3.6169
416.8872,-4.6846,-0.0153,-81.0911,-11.8339,-15.6664,36.7141,-644.8140,94.0283,-227.5621,1374,1625,1.0000,0.1779,-0.7297,9.9062,-11.9042,-1.6915,3.3200,0.1162,-0.6220,9.6122,-11.7637,-3.1244,3.3650
416.9057,-4.8617,-0.0412,-81.0336,-9.1469,-14.6885,52.9273,-711.8863,97.6183,-248.1373,1363,1636,1.0000,0.0390,-0.8422,9.9397,-9.8049,-1.1571,3.0910,0.2263,-0.9165,9.5308,-8.4889,-1.2389,2.9222
416.9242,-4.9570,-0.0488,-80.9790,-6.3721,-13.4410,67.6337,-765.2174,99.5754,-264.0486,1354,1645,1.0000,-0.0328,-0.7177,9.7314,-6.8584,-1.0197,2.9689,-0.0802,-0.7776,9.5859,-5.8858,-1.2999,2.7390
416.9425,-5.0084,-0.0960,-80.9291,-3.6851,-11.9776,79.6221,-805.6548,100.6527,-275.9097,1348,1651,1.0000,0.1707,-0.7752,9.9397,-4.4996,-0.9357,2.6940,-0.1017,-0.6698,9.2986,-2.8706,-1.0862,2.5558
416.9610,-4.9925,-0.0951,-80.9051,-0.4523,-10.2488,93.4895,-843.7578,100.3837,-286.4440,1342,1657,1.0000,-0.1693,-0.7393,9.8559,-1.2782,-2.1037,0.3505,-0.0155,-0.7321,9.4590,0.3737,-2.2770,2.1360
416.9795,-4.9408,-0.0954,-80.8698,1.7958,-8.4421,97.8923,-850.4979,99.4009,-287.8398,1341,1658,1.0000,-0.0879,-0.7536,9.5375,1.7600,-1.3708,1.9078,0.1784,-0.5046,9.4925,1.8317,-1.3305,1.6627
416.9980,-4.7832,-0.1101,-80.8398,5.8149,-6.3036,115.7268,-883.7131,96.2949,-295.5871,1337,1662,1.0000,-0.0208,-0.5956,9.6692,5.7065,-1.2716,1.6101,0.2598,-1.0170,9.5404,5.9233,-1.3381,1.4031
417.0165,-4.5366,-0.2142,-80.8227,8.7081,-1.1450,34.3592,-621.0003,91.4093,-219.5847,1379,1620,1.0000,0.4365,-0.4184,9.8057,8.7142,-1.1342,1.1826,-0.1568,-0.7106,9.6505,8.7019,-0.7503,0.4413
417.0349,-4.2012,-0.2546,-80.8045,11.6088,0.0000,0.0000,-483.4429,84.7426,-177.7353,1402,1597,1.0000,0.1755,-0.2006,9.9924,11.7371,-1.3021,1.4650,-0.0730,-0.9093,10.0480,11.4806,-0.1167,0.3497
417.0534,-3.8536,-0.2378,-80.7951,15.0668,0.0000,0.0000,-443.4475,77.8303,-163.0804,1410,1589,1.0000,-0.0950,-0.3801,9.3939,14.6149,-0.9586,0.6864,-0.0969,-0.4687,9.6673,15.5187,-0.6129,0.1589
417.0718,-3.4751,-0.2732,-80.7901,15.7844,0.0034,0.1368,-400.2807,70.2945,-147.2258,1419,1580,1.0000,0.0486,-0.2461,9.5615,15.8821,-1.0350,0.3047,-0.0323,-0.4376,9.7702,15.6867,-2.7885,-0.0549
417.0914,-3.1999,-0.3015,-80.7898,16.4485,3.9015,78.8650,-595.3490,64.8225,-199.1090,1390,1609,1.0000,0.1396,-0.7752,9.2622,16.6531,-0.2334,-0.0769,0.0467,-0.0186,9.8732,16.2439,-0.3686,0.0367
417.1100,-2.8419,-0.2464,-80.7840,12.8684,6.2372,62.8976,-508.1705,57.6918,-171.1336,1405,1594,1.0000,-0.2746,0.0005,9.5662,12.9584,-0.6685,0.4040,0.0491,-0.1623,9.7894,12.7783,-1.1015,0.0825
417.1286,-2.6512,-0.2449,-80.7773,13.7500,7.3641,60.7199,-479.9456,53.9028,-161.3362,1411,1588,1.0000,0.0630,-0.7656,9.5255,13.1035,0.1101,0.5414,0.1377,-0.3514,9.3010,14.3966,0.6237,0.1283
417.1471,-2.4310,-0.2462,-80.7684,11.7157,8.0168,35.3184,-381.4540,49.5238,-131.5690,1427,1572,1.0000,0.0558,-0.4424,9.6093,12.5997,0.3544,0.4040,-0.2382,-0.0785,9.5907,10.8317,-0.3915,0.5482
417.1655,-2.2619,-0.2497,-80.7752,10.2081,8.3455,17.8347,-311.6391,46.1639,-110.3409,1439,1560,1.0000,0.0462,-0.5046,9.8416,9.5920,-0.0884,0.4269,-0.0275,-0.3418,9.2435,10.8241,-0.2236,-1.3602
417.1841,-2.0556,-0.2302,-80.7628,11.3913,8.8024,24.6360,-307.4943,42.0597,-107.1283,1441,1558,1.0000,-0.0615,-0.4017,9.6836,10.9355,0.0566,0.7704,0.1377,-0.3155,9.2627,11.8470,-0.4144,0.4947
417.2025,-1.8111,-0.2503,-80.7480,12.3531,9.3350,28.8839,-291.5939,37.1879,-100.2403,1444,1555,1.0000,0.1827,-0.2652,9.6524,12.0958,0.4307,0.7627,0.2478,-0.3538,9.4662,12.6103,0.8298,0.8917
417.2210,-1.6434,-0.2645,-80.7259,9.9523,9.4276,5.0021,-203.5115,33.8494,-73.9079,1459,1540,1.0000,0.1779,-0.3849,9.5016,10.7447,0.8734,1.2513,0.1641,-0.2724,9.8492,9.1600,0.7840,1.1589
417.2395,-1.5060,-0.3031,-80.7003,9.1546,9.3866,-2.2124,-166.9234,31.1166,-62.2968,1465,1534,1.0000,0.3383,-0.4256,9.8152,9.0653,1.1024,1.4803,0.2119,-0.5573,9.4518,9.2439,1.4711,1.3115
417.2580,-1.4023,-0.3057,-80.6735,9.0210,9.3318,-2.9719,-152.8015,29.0563,-57.3126,1468,1531,1.0000,0.1946,-0.5429,9.6453,9.2332,1.8276,1.5643,0.1066,-0.4951,9.7271,8.8088,1.1047,1.3573
417.2764,-1.2703,-0.3292,-80.6417,8.6928,9.2360,-5.2024,-131.1887,26.4290,-49.9473,1472,1527,1.0000,0.2449,-0.3610,9.7027,8.0577,0.9421,1.9231,0.3508,-0.3418,9.6912,9.3279,1.0436,1.5100
417.2949,-1.1858,-0.3926,-80.6120,5.2577,8.6392,-32.2911,-36.2105,24.7514,-22.5146,1487,1512,1.0000,0.4365,-0.2748,9.5662,5.7752,1.1711,1.6101,0.0707,-0.2054,9.8277,4.7401,0.8069,1.6474
417.3134,-1.1580,-0.4247,-80.5803,4.0019,7.9436,-37.5644,-25.0693,24.2074,-19.1231,1489,1510,1.0000,0.2832,-0.4113,9.7075,3.7294,0.5834,1.6940,0.2670,-0.3299,9.6410,4.2745,1.0360,1.7390
417.3319,-1.1380,-0.4488,-80.5505,2.9371,7.1926,-40.5883,-14.0502,23.8173,-15.8427,1491,1508,1.0000,0.2832,-0.3538,9.6453,3.2867,1.2398,1.6482,0.3508,-0.3275,9.9378,2.5874,1.1276,1.5787
417.3504,-1.1649,-0.4530,-80.5196,0.8722,6.2446,-51.3413,13.8244,24.3667,-8.3125,1495,1504,1.0000,0.1803,-0.3993,9.8033,1.3859,1.0032,1.5795,0.1856,-0.3155,9.9330,0.3584,0.8833,1.7924
417.3688,-1.2418,-0.4721,-80.4898,-1.2194,4.0713,-48.1935,-4.0939,25.9178,-4.1114,1497,1502,0.2915,0.2737,-0.4496,9.7195,-0.9423,1.1559,1.7322,0.1641,-0.4472,9.8205,-1.4965,1.2955,1.4718
417.3874,-1.3326,-0.4637,-80.4604,-1.5019,1.3186,-17.1133,-104.0561,27.7476,-3.1729,1498,1501,0.0738,0.1180,-0.4998,9.7267,-1.4156,0.8734,1.5872,0.0563,-0.4687,9.7535,-1.5881,0.8222,1.5558
417.4059,-1.4324,-0.4576,-80.4331,-1.7729,0.0616,-0.9078,-162.2103,29.7576,-7.2365,1496,1503,0.1200,0.0893,-0.5286,9.6596,-1.8584,0.4383,1.4421,0.1305,-0.5190,9.6194,-1.6874,0.4329,1.4718
417.4243,-1.5677,-0.4716,-80.4036,-1.8377,0.0000,-0.0000,-180.3915,32.4789,-13.0799,1492,1507,0.1960,0.2593,-0.7153,9.6955,-1.5912,1.3467,1.6482,0.1353,-0.5406,9.8133,-2.0843,1.2573,1.5100
417.4427,-1.6692,-0.4507,-80.3781,-2.9065,0.0000,-0.0000,-192.0739,34.5261,-18.5387,1489,1510,0.2609,0.1013,-0.4879,9.7219,-2.6370,1.3085,1.4650,0.0276,-0.4927,9.7319,-3.1759,1.3489,1.3115
417.4612,-1.7935,-0.3995,-80.3532,-3.0820,0.0000,-0.0000,-206.3806,37.0306,-26.5031,1485,1514,0.3473,-0.0041,-0.5932,9.7267,-3.0034,1.8505,1.4269,0.0419,-0.6244,9.8804,-3.1606,1.7306,1.3115
417.4796,-1.9476,-0.3304,-80.3311,-3.8950,0.0000,-0.0000,-224.1146,40.1323,-38.1597,1479,1520,0.4608,-0.1286,-0.6890,9.7578,-3.7820,1.4460,1.2131,-0.0514,-0.6220,9.8229,-4.0080,1.4024,1.2123
417.4981,-2.0977,-0.2789,-80.3105,-4.3950,0.0000,-0.0000,-241.3858,43.1551,-51.0975,1471,1528,0.5731,-0.0472,-0.6483,9.7051,-4.2324,1.4612,1.2589,-0.0059,-0.5669,9.8205,-4.5576,1.6237,0.9985
417.5166,-2.2597,-0.2200,-80.2917,-4.5515,0.0000,-0.0000,-260.0233,46.4169,-66.2879,1463,1536,0.6904,-0.0998,-0.7177,9.7482,-4.5072,1.5757,1.1292,-0.2023,-0.6004,9.8923,-4.5958,1.1810,0.9451
417.5351,-2.3663,-0.1481,-80.2733,-3.3492,0.0000,-0.0000,-272.2907,48.5727,-76.6460,1457,1542,0.7624,-0.2243,-0.5908,9.8942,-4.3240,0.9727,1.0147,-0.2190,-0.6818,9.7607,-2.3744,0.6314,1.0215
417.5535,-2.4687,-0.0694,-80.2532,-5.0324,0.0000,-0.0000,-284.0731,50.6452,-86.5935,1452,1547,0.8258,-0.2986,-0.4615,9.8942,-3.8584,0.6979,1.1597,-0.2118,-0.4400,9.9498,-6.2065,0.2497,1.0596
417.5721,-2.5698,-0.0196,-80.2351,-4.8721,0.0000,-0.0000,-295.7134,52.6940,-96.1716,1447,1552,0.8811,-0.2052,-0.4735,9.7602,-4.5225,0.2017,1.0757,-0.1640,-0.4592,9.9929,-5.2217,0.0054,0.8688
417.5907,-2.6897,0.0299,-80.2163,-5.4179,0.0000,-0.0000,-309.5017,55.1173,-106.8224,1441,1558,0.9352,-0.1908,-0.5214,9.6500,-5.2324,0.0872,1.0070,-0.2334,-0.4304,10.1246,-5.6034,0.5398,1.0291
417.6093,-2.7799,0.1097,-80.1967,-5.4828,-0.0609,-0.3996,-318.7348,56.9499,-113.7573,1437,1562,0.9663,-0.3105,-0.4089,9.7721,-5.4309,0.9345,1.0452,-0.3076,-0.2844,9.8301,-5.5347,0.3718,1.1436
417.6278,-2.8832,0.1296,-80.1750,-5.7309,-0.3961,-2.2047,-325.4223,59.0445,-119.4540,1434,1565,0.9902,-0.0663,-0.4615,9.7841,-5.7744,0.2475,1.1063,-0.1544,-0.4544,9.6625,-5.6874,0.6543,1.2963
417.6463,-2.9723,0.1408,-80.1510,-4.9942,-0.7064,-2.0587,-336.0995,60.8568,-124.4654,1431,1568,0.9994,-0.0783,-0.4903,10.0571,-5.2171,0.1330,1.3429,0.2143,-0.3969,9.8133,-4.7713,-0.2160,1.2276
417.6648,-3.0358,0.2282,-80.1291,-5.3645,-1.1512,-3.5612,-339.0788,62.1570,-126.0206,1430,1569,1.0000,-0.4302,-0.3442,9.8488,-5.0950,-0.7067,1.2208,-0.6739,-0.5406,9.6888,-5.6339,0.6390,1.1360
417.6832,-3.1320,0.2436,-80.1032,-4.3912,-1.2610,-0.8399,-357.9833,64.1118,-132.2912,1427,1572,1.0000,-0.1286,-0.6052,10.0642,-4.8355,-0.7220,1.4116,0.1042,-0.4927,10.0216,-3.9469,0.4329,1.3726
417.7017,-3.2039,0.3239,-80.0808,-2.9942,-0.9153,2.0935,-374.7065,65.5820,-137.7088,1424,1575,1.0000,-0.2459,-0.6100,9.7171,-2.9194,2.3085,1.2742,-0.2908,-0.5501,9.8947,-3.0690,1.3413,1.3726
417.7202,-3.3006,0.3281,-80.0550,-5.3912,-1.3768,-3.9159,-368.5273,67.5490,-136.9622,1424,1575,1.0000,-0.0807,-0.5382,9.7386,-5.1255,-0.2563,1.4574,-0.0538,-0.3897,10.0144,-5.6568,-0.0175,1.3192
417.7386,-3.3572,0.4227,-80.0312,-2.8797,-0.9668,2.5354,-393.6193,68.7144,-144.5706,1420,1579,1.0000,-0.3488,-0.5860,9.9086,-3.3316,1.6673,1.2513,-0.5159,-0.5765,9.6457,-2.4278,1.6161,1.5405
417.7571,-3.4003,0.4360,-80.0046,-3.8301,-0.9272,0.2567,-392.0202,69.6111,-144.5712,1420,1579,1.0000,-0.0950,-0.4496,9.7123,-3.3240,0.0108,1.4116,-0.1879,-0.2820,10.0432,-4.3362,0.7230,1.4871
417.7756,-3.4599,0.4938,-79.9818,-3.2003,-0.7226,1.1389,-401.4123,70.8364,-147.8136,1418,1581,1.0000,-0.2219,-0.5932,10.0140,-3.5988,1.4460,1.2971,-0.3028,-0.6698,9.6218,-2.8019,1.2726,1.3421
417.7940,-3.4637,0.5007,-79.9608,-2.1049,-0.3423,1.3477,-402.4515,70.9471,-148.1600,1418,1581,1.0000,-0.0567,-0.4280,9.8919,-2.3011,0.8505,1.1750,0.1664,-0.6722,9.8540,-1.9087,0.4940,1.1589
417.8125,-3.4780,0.5022,-79.9450,-0.0439,-0.0020,0.0186,-400.2713,71.2683,-147.7101,1418,1581,1.0000,0.1013,-0.6842,10.2582,-0.4232,1.9498,1.0910,0.0683,-0.6411,9.9737,0.3355,2.3871,0.8764
417.8310,-3.4759,0.5580,-79.9324,0.8378,0.0000,0.0000,-399.9761,71.2610,-147.6238,1418,1581,1.0000,-0.2722,-0.6627,9.8176,0.8897,1.2169,0.7398,-0.3531,-0.5382,9.9833,0.7859,0.2802,0.7237
417.8495,-3.4168,0.5639,-79.9215,0.2157,0.0000,0.0000,-393.1822,70.1144,-145.1482,1420,1579,1.0000,-0.0759,-0.3586,10.1816,0.6760,0.4307,0.4956,-0.1424,-0.3107,9.8445,-0.2446,0.6543,0.7161
