timestamp,roll_deg,pitch_deg,yaw_deg,omega_raw,omega_filtered,alpha,tau_ff,tau_pid,tau_total,pwm_left,pwm_right,deadzone_factor,accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z
640.0811,-4.3688,0.9062,84.8252,-28.7319,-17.4861,-107.5474,-192.9945,87.8564,-97.9667,1500,1500,1.0000,0.0365,0.0081,9.7659,-28.1877,-0.1977,-3.0897,0.2015,-0.0315,9.5578,-29.2761,0.3254,-2.4914
640.0996,-4.7569,0.8329,84.7665,-28.0373,-19.0687,-85.8840,-300.0521,95.6664,-131.8478,1500,1500,1.0000,0.1849,-0.1403,9.5864,-27.7678,-0.1519,-3.5553,0.0770,-0.1943,9.3878,-28.3067,0.6918,-2.9799
640.1180,-5.1264,0.7858,84.6985,-27.0678,-20.2686,-64.9622,-402.8270,103.1069,-164.3450,1500,1500,1.0000,0.0748,-0.1954,9.4068,-26.8136,0.0313,-3.8988,0.1967,-0.1799,9.4644,-27.3219,0.7147,-3.5906
640.1365,-5.4827,0.7220,84.6214,-26.9380,-21.2690,-54.3091,-474.5220,110.2890,-188.0106,1500,1500,1.0000,0.1538,-0.2146,9.6247,-26.6610,-0.0222,-4.4637,0.1775,-0.3236,9.5171,-27.2151,0.6918,-4.0563
640.1549,-5.8206,0.6699,84.5373,-24.9800,-21.8257,-30.1846,-582.8886,117.1049,-221.7613,1500,1500,1.0000,0.0413,-0.3486,9.4283,-25.1495,-0.3504,-4.8683,0.1775,-0.3691,9.4309,-24.8105,-0.4227,-4.5066
640.1733,-6.0946,0.5931,84.4632,-22.1747,-21.8780,-2.8488,-693.1525,122.6459,-255.4057,1500,1500,1.0000,0.0820,-0.3534,9.3589,-22.5541,-1.4039,-5.3797,0.0914,-0.3619,9.2154,-21.7952,-1.3922,-3.2242
640.1917,-6.3006,0.5438,84.3643,-18.9800,-21.4433,23.5714,-792.9518,126.8288,-285.4409,1500,1500,1.0000,-0.0928,-0.3534,9.3828,-19.2564,-2.1596,-5.8835,0.0746,-0.3547,9.4309,-18.7036,-1.8120,-5.4837
640.2102,-6.4666,0.4523,84.2557,-16.4953,-20.7011,40.2305,-860.0333,130.2128,-305.9157,1500,1500,1.0000,0.1155,-0.4157,9.4140,-17.6381,-2.1138,-6.3568,0.0818,-0.4313,9.5003,-15.3525,-1.4914,-6.0181
640.2286,-6.5584,0.4019,84.1358,-12.3731,-19.4519,67.8271,-950.0840,132.1155,-332.0813,1500,1500,1.0000,-0.0018,-0.4564,9.4954,-12.9434,-1.3123,-6.8072,0.0411,-0.4505,9.5075,-11.8029,-0.8807,-6.6593
640.2470,-6.5685,0.3826,83.9903,-8.6670,-17.8342,87.8647,-1008.9467,132.3818,-348.6960,1500,1500,1.0000,-0.1646,-0.4037,9.4044,-9.1113,-1.1672,-7.3034,-0.1169,-0.4792,9.4142,-8.2227,-1.4609,-9.0028
640.2654,-6.5260,0.3253,83.8564,-4.6785,-15.8608,106.9858,-1059.1315,131.5984,-362.3560,1500,1500,1.0000,-0.0713,-0.5043,9.4379,-5.5770,-2.2588,-7.6240,-0.1888,-0.4983,9.6488,-3.7800,-2.4990,-7.6211
640.2838,-6.3777,0.2807,83.7132,0.7986,-13.3619,135.7231,-1124.8230,128.6958,-379.2983,1500,1500,1.0000,-0.0569,-0.4923,9.7779,-0.1419,-1.9000,-8.0973,0.0004,-0.5175,9.8451,1.7391,-1.1784,-7.9723
640.3024,-6.1804,0.2279,83.5592,4.0773,-10.7460,141.1160,-1117.6468,124.8118,-375.3470,1500,1500,1.0000,0.0700,-0.5186,9.6558,3.9345,-0.5565,-8.4484,0.2350,-0.5845,9.5219,4.2200,-0.4456,-8.4074
640.3210,-6.0120,0.1321,83.4018,5.7986,-8.2643,133.6749,-1076.8285,121.5029,-362.2634,1500,1500,1.0000,0.2759,-0.7580,9.5648,5.5910,-0.7397,-8.5248,0.2566,-0.8144,9.5985,6.0063,-0.2929,-8.6211
640.3394,-5.8092,0.0531,83.2481,8.1650,-5.7260,131.9917,-1048.6428,117.5056,-352.3728,1500,1500,1.0000,0.2831,-0.7820,9.7228,7.6826,0.0771,-8.5782,0.3212,-0.8431,10.0247,8.6475,0.2567,-8.1250
640.3578,-5.5409,-0.0616,83.0946,11.8864,-0.0219,1.0023,-640.5159,112.1954,-235.4421,1500,1500,1.0000,0.4363,-0.7748,9.8401,11.3238,0.1000,-8.4103,0.2757,-0.7258,9.8427,12.4490,-0.6059,-8.3158
640.3763,-5.2265,-0.1387,82.9478,15.3139,0.0000,0.0000,-601.4440,105.9595,-221.3841,1500,1500,1.0000,0.1394,-0.7916,9.6247,14.5986,-1.5413,-8.1507,0.0914,-0.8192,9.7422,16.0292,-2.2471,-8.1250
640.3947,-4.8598,-0.2007,82.7995,17.1421,0.0000,0.0000,-559.2446,98.6747,-205.9258,1500,1500,1.0000,0.0604,-0.6790,9.9455,16.9803,-2.2588,-8.3797,0.0937,-0.6204,9.7302,17.3040,-2.1861,-8.0486
640.4133,-4.4446,-0.2054,82.6488,18.8864,2.9503,83.7873,-752.7618,90.4139,-255.9803,1500,1500,1.0000,-0.0665,-0.5402,9.8952,18.6139,-1.1748,-8.1584,-0.1289,-0.5319,9.9912,19.1590,-0.4074,-8.1860
640.4318,-4.0012,-0.1536,82.5169,20.8253,7.1576,130.1208,-835.1826,81.5873,-274.6448,1500,1500,1.0000,-0.2891,-0.5043,9.8641,20.4154,0.0389,-6.1049,-0.3492,-0.5175,9.8930,21.2353,-0.9342,-8.0944
640.4502,-3.5814,0.0066,82.3719,21.2719,9.2747,115.0153,-743.3664,73.2268,-244.7560,1500,1500,1.0000,-0.6746,-0.5497,9.7539,21.8200,1.3213,-7.8148,-0.7155,-0.6899,9.6847,20.7239,0.7147,-7.7891
640.4686,-3.1959,0.1168,82.2304,19.1689,10.7588,80.4796,-599.5350,65.5476,-200.6436,1500,1500,1.0000,-0.5358,-0.4851,10.2208,19.6215,0.8557,-7.6393,-0.6748,-0.4193,9.7876,18.7162,-0.0105,-7.6364
640.4871,-2.8702,0.1805,82.0978,17.4971,11.7696,54.7854,-488.0612,59.0633,-166.1888,1500,1500,1.0000,-0.3993,-0.5521,10.0556,17.7131,-0.1290,-7.1431,-0.3947,-0.3188,10.0821,17.2811,-0.7968,-7.2700
640.5055,-2.4987,0.2026,81.9709,17.1727,12.5800,44.0112,-414.2789,51.6579,-141.8270,1500,1500,1.0000,-0.3059,-0.2361,9.9000,16.7131,-1.1519,-7.1355,-0.3109,-0.2900,9.9098,17.6323,-2.1403,-6.7815
640.5240,-2.1288,0.2056,81.8469,18.4704,13.4636,47.8778,-382.8516,44.2816,-129.3393,1500,1500,1.0000,-0.2676,-0.2960,9.9886,18.3619,-2.2588,-6.8301,-0.2534,-0.4265,10.0319,18.5788,-2.1861,-6.7662
640.5424,-1.8027,0.2562,81.7252,17.9246,14.1327,36.2682,-311.8832,37.7763,-106.2155,1500,1500,1.0000,-0.3873,-0.3917,10.0101,18.3848,-1.2665,-6.7996,-0.3205,-0.4145,10.0079,17.4643,-0.8120,-6.4379
640.5608,-1.6539,0.3265,81.6007,13.6612,14.0620,-3.8398,-179.2559,34.8179,-67.6006,1500,1500,1.0000,-0.3442,-0.8131,10.2472,15.1100,0.2145,-6.3645,-0.5000,-1.1256,10.0869,12.2124,1.0887,-7.0486
640.5792,-2.0890,0.3763,81.5391,7.3864,13.0607,-54.3862,-83.7540,43.5415,-45.2219,1500,1500,1.0000,-0.1742,-3.1929,10.3022,7.3848,1.7106,-3.9828,-0.1050,-4.0226,9.6464,7.3880,1.4857,-2.1784
640.5977,-2.9136,0.3642,81.5482,6.7147,12.1088,-51.6596,-186.4875,60.0611,-82.2471,1500,1500,1.0000,-0.0952,-5.3334,9.7204,6.8200,-0.0298,-0.0057,-0.4809,-5.4855,9.5410,6.6094,-2.1250,1.8979
640.6161,-3.6753,0.3475,81.6212,9.8902,11.7760,-18.0401,-370.9737,75.3332,-141.5393,1500,1500,1.0000,-0.2796,-5.0844,8.9758,9.0642,-3.7703,3.0477,-0.7107,-4.7600,9.7254,10.7162,-3.6059,5.4476
640.6346,-4.0435,0.3586,81.7471,12.4131,11.8716,5.1773,-480.2116,82.7375,-175.8280,1500,1500,1.0000,-0.3610,-3.5521,9.6606,12.3772,-3.8313,6.2844,-0.3300,-2.8494,9.6320,12.4490,-2.6212,7.4323
640.6530,-4.0086,0.2658,81.9081,14.9780,12.3375,25.2910,-534.1144,82.0782,-190.5911,1500,1500,1.0000,0.2974,-1.8426,9.7946,15.1406,-1.6100,8.2920,0.2733,-1.5302,9.6655,14.8155,-1.4456,9.1804
640.6714,-3.7821,0.1783,82.0901,15.9971,12.8865,29.8061,-521.0524,77.5860,-184.6877,1500,1500,1.0000,0.2519,-0.9807,9.4810,15.9192,-2.4420,9.6279,0.1943,-0.7186,9.9720,16.0750,-1.3464,9.9972
640.6899,-3.4474,0.2137,82.2636,14.1002,13.0685,9.8745,-425.1355,70.9270,-154.5014,1500,1500,1.0000,-0.0018,-0.3414,11.0468,14.6902,0.6267,9.6966,0.0315,-0.1368,10.9345,13.5101,2.6536,9.4323
640.7082,-3.1407,0.3121,82.4244,11.0238,12.7618,-16.6943,-313.3200,64.8239,-120.1415,1500,1500,1.0000,-0.1670,-0.1188,11.0085,11.5452,3.5885,9.3226,-0.1169,-0.0315,10.4389,10.5025,3.5086,8.6460
640.7267,-2.8148,0.3674,82.5766,9.8177,12.3202,-23.9163,-255.0237,58.3351,-100.5742,1500,1500,1.0000,-0.1527,0.1326,10.1514,9.9726,1.6114,8.4600,-0.1217,0.2846,9.6440,9.6628,1.3483,8.1880
640.7452,-2.4420,0.3855,82.7206,10.5085,12.0484,-14.6918,-238.6889,50.9032,-92.2845,1500,1500,1.0000,-0.0402,0.3457,9.9598,10.2016,0.1916,7.9103,-0.1074,0.4186,9.9816,10.8155,1.5239,7.7147
640.7636,-2.0137,0.4396,82.8582,13.6345,12.2864,12.9151,-268.9144,42.3579,-96.4750,1500,1500,1.0000,-0.0042,0.4079,9.8689,12.7894,2.6877,7.7424,-0.1744,0.2606,9.9744,14.4796,3.9513,7.4399
640.7820,-1.5217,0.5685,82.9899,17.1612,13.0176,39.6997,-289.4358,32.5326,-97.3083,1500,1500,1.0000,-0.3897,0.4774,9.8856,16.6826,3.1229,7.4218,-0.4066,0.3588,9.9744,17.6399,3.1651,7.0430
640.8005,-1.0833,0.7171,83.1104,17.9169,13.7525,39.6855,-199.1255,23.7759,-67.6431,1500,1500,1.0000,-0.5932,0.2332,9.8880,19.4535,2.1763,6.9180,-0.5838,0.2510,9.6512,16.3803,2.1269,6.1575
640.8190,-0.7637,0.8263,83.2230,12.5009,13.5648,-10.1915,-48.7692,17.3905,-22.3506,1500,1500,1.0000,-0.4520,0.2308,9.8880,13.4459,1.9778,6.2539,-0.3228,0.1002,9.3232,11.5559,2.1345,5.9666
640.8373,-0.5240,0.8301,83.3297,8.4017,12.7903,-42.1735,50.9663,10.4859,9.0276,1500,1500,1.0000,-0.1048,0.2571,9.5361,9.5452,0.9778,5.7195,0.0530,0.1864,9.3663,7.2582,0.1880,5.8140
640.8559,-0.3134,0.8140,83.4372,6.3559,11.8251,-51.9804,94.6985,6.2716,23.3797,1500,1500,1.0000,-0.0952,0.3265,9.6821,6.4306,-0.7626,5.7348,-0.1840,0.3516,9.6033,6.2811,-0.0410,5.7224
640.8743,-0.0962,0.8743,83.5365,6.5963,11.0408,-42.5050,92.7853,1.9254,25.0172,1500,1500,1.0000,-0.3729,0.3840,9.8761,6.6062,-0.0222,5.4752,-0.2917,0.5120,9.7517,6.5865,1.1422,5.1651
640.8927,0.1622,0.9361,83.6308,7.4246,10.4984,-29.5081,86.3760,-3.2463,25.8084,1500,1500,1.0000,-0.3227,0.5324,9.5265,7.3314,1.2679,5.1165,-0.1193,0.4474,9.4309,7.5177,1.3025,4.9743
640.9112,0.3800,0.9184,83.7250,6.3635,9.8781,-33.6215,140.5573,-7.6040,43.1580,1500,1500,1.0000,-0.0545,0.4869,9.7061,7.0413,0.3061,5.0783,-0.2031,0.3372,9.6775,5.6857,0.2109,4.9895
640.9296,0.4794,0.9075,83.8124,3.5467,8.9284,-51.5056,203.5040,-9.5935,61.7778,1500,1500,1.0000,-0.0689,0.2212,10.0580,4.5299,0.1992,4.7348,-0.1337,0.3684,9.9935,2.5635,0.7529,4.6918
640.9480,0.5400,0.9307,83.8945,0.5467,7.6712,-68.3737,259.0563,-10.8059,77.9387,1500,1500,1.0000,-0.2125,0.3265,10.1274,1.2322,0.6496,4.4981,-0.2821,0.1481,9.8451,-0.1387,0.7452,4.3407
640.9665,0.5208,0.9704,83.9718,-1.8617,6.2412,-77.3199,235.5054,-10.4207,71.1519,1500,1500,1.0000,-0.2963,0.1565,9.6869,-1.4777,0.2068,4.2844,-0.3228,0.1002,9.3495,-2.2456,0.8445,4.0506
640.9850,0.5027,1.0185,84.0458,-1.9342,3.7479,-49.6184,167.2907,-10.0595,8.0644,1500,1500,0.1555,-0.2844,0.1637,9.6845,-1.8671,1.3977,3.9027,-0.2726,0.1337,9.6392,-2.0013,1.0506,4.0582
641.0034,0.5197,1.1131,84.1223,0.0276,1.6400,-15.5870,87.2469,-10.4000,0.0000,1500,1500,0.0000,-0.2868,0.1565,9.8761,-0.4930,3.5503,4.1165,-0.2869,0.1601,9.8403,0.5483,4.1956,4.0811
641.0218,0.5492,1.2060,84.1977,0.9131,0.6077,-4.4123,63.2520,-10.9893,0.0000,1500,1500,0.0000,-0.3514,0.1422,9.8449,-0.0350,3.2221,4.1165,-0.3516,0.0451,10.0510,1.8613,3.2185,3.9972
641.0404,0.5538,1.2914,84.2715,2.4284,0.3299,-0.9992,55.4989,-11.0808,0.0000,1500,1500,0.0000,-0.3706,-0.0996,9.7803,2.6444,2.6496,4.1012,-0.3037,-0.1105,9.7685,2.2124,2.8063,3.9056
641.0588,0.5166,1.3965,84.3427,1.8444,0.0959,-0.4055,50.5142,-10.3379,0.0000,1500,1500,0.0000,-0.4950,-0.2409,9.6271,1.9955,2.3671,3.9485,-0.5168,-0.1488,9.3782,1.6933,2.4704,3.9056
641.0773,0.5395,1.4435,84.4149,3.8559,0.1555,0.2051,51.2407,-10.7953,0.0000,1500,1500,0.0000,-0.2724,-0.1332,9.3038,3.3085,1.9168,3.8416,-0.3564,-0.3140,9.4501,4.4032,2.0887,4.0735
641.0959,0.5630,1.5021,84.4893,7.2719,0.9782,7.7312,35.4318,-11.2657,0.0000,1500,1500,0.0000,-0.3370,-0.4157,9.4307,6.4383,1.7259,4.1775,-0.4857,-0.3762,9.5937,8.1055,2.1880,4.1117
641.1143,0.6662,1.5486,84.5649,11.1803,3.8579,44.7510,-52.2206,-13.3312,-1.5797,1500,1500,0.1985,-0.3155,-0.3869,9.6725,10.5375,1.7946,4.2386,-0.2486,-0.3475,9.6177,11.8231,1.9055,4.2185
641.1328,0.8542,1.5433,84.6459,14.7070,6.5004,78.3237,-127.2801,-17.0926,-27.0922,1500,1500,1.0000,-0.2077,-0.2792,9.6271,14.0795,0.7030,4.5058,-0.2319,-0.2829,9.5554,15.3345,0.0735,4.5239
641.1513,1.0815,1.5171,84.7301,17.1689,8.1007,86.5185,-124.7258,-21.6408,-24.1028,1500,1500,1.0000,-0.2077,-0.2720,9.4571,17.3925,-0.7474,4.6966,-0.2869,-0.2565,9.7541,16.9452,-0.8273,4.7300
641.1698,1.3448,1.4803,84.8155,21.2452,10.0723,106.6345,-152.3585,-26.9209,-29.1999,1500,1500,1.0000,-0.1551,-0.4205,9.6534,20.7284,-0.8848,4.8951,-0.2031,-0.2972,9.5865,21.7620,-0.5296,4.7834
641.1883,1.6648,1.4416,84.9042,23.0200,12.0145,105.0658,-111.0233,-33.3366,-14.4182,1500,1500,1.0000,-0.0832,-0.2624,9.5911,22.7665,1.0542,4.9867,0.0123,-0.2637,9.5674,23.2735,-1.0181,4.9819
641.2068,1.9996,1.3422,84.9949,23.4971,13.7369,92.9365,-37.5588,-40.0537,9.5104,1500,1500,1.0000,0.0939,-0.1906,9.7803,23.4688,-1.3581,5.3531,0.0243,-0.0865,9.8523,23.5254,-1.1097,4.8750
641.2253,2.3721,1.2765,85.0894,23.5696,15.2118,79.9636,42.6605,-47.5262,35.7080,1500,1500,1.0000,0.0652,0.0440,9.9718,23.5910,-0.5184,5.3836,0.0147,0.1002,9.7685,23.5483,0.6307,5.1193
641.2437,2.7549,1.2452,85.1882,22.5391,16.3109,59.5153,145.6003,-55.2094,68.3728,1500,1500,1.0000,-0.0593,0.2427,9.8425,22.8047,0.4893,5.5745,-0.0906,0.2630,9.6177,22.2735,0.3177,5.2720
641.2622,3.0883,1.2059,85.2870,21.0849,17.0270,38.7994,243.6304,-61.9087,99.1709,1500,1500,1.0000,-0.1072,0.1996,9.7324,21.5299,-0.6023,5.5439,-0.2151,0.3660,9.6057,20.6399,-0.6899,5.4399
641.2806,3.4001,1.1601,85.3900,18.7414,17.2841,13.9815,350.9905,-68.1793,132.3670,1500,1500,1.0000,-0.0425,0.3696,9.9239,19.3467,-0.8161,5.6432,-0.0403,0.4641,9.7398,18.1361,0.3101,5.7376
641.2998,3.6485,1.0977,85.5028,14.4704,16.8621,-21.9726,483.1234,-73.1837,171.8664,1500,1500,1.0000,0.0939,0.4486,9.9718,15.6062,0.4587,5.8722,-0.0331,0.4617,9.5722,13.3345,0.5086,5.9514
641.3185,3.7706,1.0473,85.6150,8.1307,15.5524,-69.9126,635.2357,-75.6624,215.6972,1500,1500,1.0000,0.0293,0.4630,9.6151,9.7665,0.0007,6.0935,-0.1912,0.6102,9.2825,6.4948,0.3865,5.9666
641.3370,3.8130,1.0589,85.7251,1.8979,13.5042,-110.7017,757.5980,-76.5503,250.4026,1500,1500,1.0000,-0.2317,0.6689,9.7779,3.2398,0.0923,5.8035,-0.3133,0.6078,9.5147,0.5559,0.6842,6.0735
641.3555,3.7454,1.0917,85.8396,-3.7090,10.9222,-139.7423,833.4486,-75.2345,270.9829,1500,1500,1.0000,-0.2987,0.6617,10.0628,-2.5006,0.4816,6.0630,-0.2438,0.6054,9.6536,-4.9174,1.3788,6.2567
641.3739,3.5849,1.0842,85.9500,-8.1670,8.0588,-155.3173,859.8408,-72.0615,276.7862,1500,1500,1.0000,-0.1551,0.5779,9.7731,-6.9205,0.2068,5.8569,-0.1816,0.6724,9.4644,-9.4135,0.4781,6.1498
641.3923,3.3049,1.0770,86.0593,-12.8159,3.4888,-120.5134,727.3772,-66.4934,236.9123,1500,1500,1.0000,-0.2006,0.3888,9.6965,-11.6075,-0.4268,5.9180,-0.2438,0.4115,9.5458,-14.0242,-0.0487,6.1575
641.4108,2.9318,1.0951,86.1672,-17.2510,0.0000,-0.0000,337.3652,-59.0610,123.5700,1500,1500,0.9966,-0.3275,0.2954,9.6989,-15.7984,-0.6100,5.6432,-0.3109,0.2870,9.6177,-18.7036,-0.1937,6.3254
641.4303,2.4369,1.0946,86.2795,-22.1594,0.0000,-0.0000,280.4173,-49.1878,83.1936,1500,1500,0.8068,-0.3251,0.2188,9.8737,-20.8136,-1.4955,5.8035,-0.3588,0.1433,9.6943,-23.5052,-1.1861,6.0888
641.4499,1.8318,1.0441,86.3903,-26.2052,-5.3268,-176.8446,720.0997,-37.1042,191.8913,1500,1500,0.8715,-0.1455,-0.0015,9.8473,-24.9129,-2.2970,5.5134,-0.2702,0.0020,9.8738,-27.4975,-1.4914,6.3331
