timestamp,roll_deg,pitch_deg,yaw_deg,omega_raw,omega_filtered,alpha,tau_ff,tau_pid,tau_total,pwm_left,pwm_right,deadzone_factor,accel1_x,accel1_y,accel1_z,gyro1_x,gyro1_y,gyro1_z,accel2_x,accel2_y,accel2_z,gyro2_x,gyro2_y,gyro2_z
80.6436,2.1112,2.0340,124.6437,-9.4620,-0.3652,-5.7095,259.3818,-43.1263,54.9196,1532,1467,0.5831,-0.2109,0.4765,9.8541,-8.8277,-0.2325,-9.9945,-0.0046,0.6289,9.5275,-10.0964,0.1779,-9.4003
80.6620,1.8911,1.9502,124.4791,-11.1643,-2.9000,-37.8707,326.6766,-38.7428,46.4037,1527,1472,0.4187,0.1267,0.3233,10.0528,-10.4308,0.7446,-10.1854,-0.0214,0.3584,9.6304,-11.8979,0.4298,-7.5300
80.6804,1.7008,1.8421,124.2758,-11.0498,-5.4929,-49.6866,338.8041,-34.9531,103.7986,1562,1437,0.9240,0.1889,0.4119,9.6434,-10.7514,-0.0493,-12.2388,0.0145,0.3967,9.9656,-11.3483,-0.1885,-9.6674
80.6989,1.5089,1.7915,124.0893,-10.6872,-6.4282,-40.7146,290.8855,-31.1307,97.0133,1558,1441,1.0000,-0.0768,0.3473,9.8948,-10.7056,-0.5378,-10.4068,-0.2967,0.3991,10.1500,-10.6689,0.0023,-9.7667
80.7173,1.3558,1.7203,123.9038,-10.5918,-7.0527,-33.9897,253.9032,-28.0827,85.1343,1551,1448,1.0000,0.0979,0.4718,9.5524,-10.8506,0.1034,-10.5213,-0.1674,0.3033,9.7190,-10.3330,1.0558,-9.8048
80.7357,1.1991,1.7193,123.7143,-9.9315,-7.4846,-23.4458,171.2567,-24.9612,60.4325,1536,1463,1.0000,-0.1559,0.3664,9.3202,-10.2323,1.1492,-10.6052,-0.2728,0.2578,9.8842,-9.6307,1.2695,-10.0873
80.7541,0.9973,1.6161,123.5239,-9.9391,-7.8527,-20.0136,143.6661,-20.9347,50.6939,1530,1469,1.0000,0.2464,0.1437,9.7871,-10.1025,0.8057,-10.5671,-0.0238,0.1788,10.1117,-9.7758,0.0329,-10.0644
80.7725,0.8150,1.5071,123.3307,-9.1185,-8.0426,-10.3193,102.9168,-16.3080,36.9707,1522,1477,1.0000,0.0596,0.1318,9.9499,-9.1789,-1.5531,-10.7579,0.1223,0.0878,10.0758,-9.0582,-2.8755,-10.0720
80.7909,0.6812,1.3965,123.1340,-8.0307,-8.0408,0.0967,65.0850,-13.6300,25.0388,1515,1484,1.0000,0.0093,0.2323,9.9092,-8.1025,-3.4691,-10.9182,0.1007,0.2028,10.0111,-7.9590,-2.4939,-10.3621
80.8093,0.5539,1.3905,122.9356,-8.0689,-8.0450,-0.2286,53.6594,-11.0829,20.5661,1512,1487,1.0000,-0.3019,0.2395,9.9570,-7.5605,-1.4233,-10.9411,-0.0382,0.2914,9.5969,-8.5773,-0.6694,-10.5911
80.8277,0.4453,1.3313,122.7345,-7.5613,-7.9725,3.9514,33.2165,-8.9104,13.7558,1508,1491,1.0000,0.0692,0.2587,10.0145,-7.2705,-0.1561,-11.2159,0.2922,0.4757,9.7047,-7.8521,0.7962,-10.7438
80.8461,0.3636,1.3205,122.5310,-5.1605,-7.5507,22.9383,-20.1862,-7.2756,-2.0144,1498,1501,1.0000,-0.0002,0.1701,10.4814,-5.1178,1.9965,-11.2465,0.1175,0.1980,9.7501,-5.2032,2.0405,-10.9270
80.8646,0.3220,1.3056,122.3280,-2.1376,-6.7387,43.9303,-74.5550,-6.4434,-17.6537,1489,1510,1.0000,-0.0314,0.0767,10.2396,-1.7972,1.5385,-11.1472,0.0648,0.0591,9.6448,-2.4781,1.3306,-10.8125
80.8830,0.2591,1.4028,122.1236,-2.7254,-6.1367,32.6653,-53.5546,-5.1839,-12.4033,1492,1507,1.0000,-0.5365,0.0097,9.8565,-1.0415,0.7294,-11.1701,-0.2943,0.0615,9.4461,-4.4094,2.6817,-10.9575
80.9014,0.2089,1.4588,121.9197,-2.7025,-5.3758,26.8209,-44.3420,-4.1794,-9.1711,1494,1505,0.8882,-0.3618,0.0600,9.6961,-2.1254,1.0500,-11.3686,-0.2464,0.1621,9.7837,-3.2796,2.1397,-10.7972
80.9199,0.1899,1.4613,121.7129,-3.0117,-4.3735,17.6848,-24.2361,-3.7994,-2.1349,1498,1501,0.4369,-0.0768,0.2252,9.6410,-3.2018,2.2408,-11.3762,0.0025,0.3344,9.6951,-2.8216,1.9794,-11.0491
80.9383,0.1744,1.3968,121.5093,-1.2445,-2.6217,18.3720,-27.3678,-3.4901,-0.0000,1500,1500,0.0000,0.0405,0.0935,9.4758,-1.5682,0.3095,-11.2388,0.0385,-0.1157,9.8244,-0.9208,-0.6236,-10.8659
80.9567,0.1583,1.3447,121.3037,-0.1567,-0.9588,8.8216,-5.9940,-3.1672,-0.0000,1500,1500,0.0000,-0.1175,-0.0071,9.6626,-0.3926,-1.3775,-11.3457,-0.1148,-0.0247,10.1500,0.0792,-1.5473,-10.8888
80.9753,0.1493,1.3030,121.0994,0.4731,-0.0898,0.9742,11.9753,-2.9868,0.0000,1500,1500,0.0000,-0.1870,-0.0334,9.6985,0.5387,-1.9806,-11.0861,-0.1866,-0.0175,9.7118,0.4074,-1.5778,-10.7972
80.9938,0.1434,1.2227,120.8998,1.0799,0.0000,0.0000,13.7513,-2.8696,0.0000,1500,1500,0.0000,0.1267,-0.0717,9.7104,0.8288,-0.7058,-10.7961,-0.0405,-0.0654,9.7573,1.3311,0.1397,-10.7056
81.0123,0.1627,1.1543,120.7000,1.9158,0.0000,0.0000,15.5983,-3.2550,0.0000,1500,1500,0.0000,0.1937,-0.0310,9.6961,1.9356,0.9660,-10.7961,0.2013,-0.0199,9.7382,1.8960,1.0405,-10.8125
81.0307,0.1705,1.0565,120.5025,2.1639,0.0000,0.0000,16.3530,-3.4125,0.0000,1500,1500,0.0000,0.3158,-0.1052,9.8828,2.3555,0.7065,-10.8419,0.2132,-0.0965,9.8651,1.9723,0.4832,-10.4919
81.0497,0.1903,0.9774,120.2984,2.4425,0.0000,0.0000,18.2458,-3.8074,0.0000,1500,1500,0.0000,0.1602,-0.0789,9.9666,2.5769,-0.1638,-10.9564,0.0097,0.0328,9.7454,2.3082,-0.4175,-10.4461
81.0682,0.2087,0.9409,120.1028,2.8967,0.0000,0.0000,20.0101,-4.1756,0.0000,1500,1500,0.0000,-0.0649,-0.1148,9.7655,2.7830,-0.8813,-10.7350,-0.1196,-0.0798,9.5945,3.0105,-0.7687,-10.3087
81.0866,0.2527,0.8961,119.9131,3.9006,0.0000,0.0000,24.2298,-5.0562,0.0000,1500,1500,0.0000,0.0237,-0.0789,9.9523,3.8135,-0.5149,-10.3533,0.0552,-0.1612,10.0901,3.9876,-0.0816,-10.1713
81.1050,0.3164,0.8346,119.7230,4.6601,0.0000,0.0000,30.3430,-6.3318,0.0000,1500,1500,0.0000,0.1291,-0.0478,9.9211,4.7143,-0.0493,-10.4297,0.2755,-0.0390,9.9513,4.6059,-0.0816,-10.1178
81.1235,0.3793,0.7623,119.5551,4.9464,0.0000,0.0000,36.3736,-7.5903,0.0000,1500,1500,0.0000,0.2248,-0.0693,9.8804,4.9662,0.1416,-8.3991,0.1941,-0.0031,9.8818,4.9265,0.4832,-9.8048
81.1419,0.4428,0.7600,119.3713,4.7708,0.0000,0.0000,42.4616,-8.8607,0.0000,1500,1500,0.0000,-0.0529,-0.0406,9.9786,5.3173,0.6225,-10.0098,-0.0836,-0.0965,9.9920,4.2242,0.8191,-9.8735
81.1603,0.4554,0.7989,119.1903,3.6334,0.0000,0.0000,43.6645,-9.1117,0.0000,1500,1500,0.0000,-0.2085,-0.1699,9.8709,4.0502,0.8591,-9.9182,-0.1722,-0.1276,9.7884,3.2166,1.4756,-9.6751
81.1788,0.4600,0.8161,119.0068,2.6677,0.0000,0.0000,44.1105,-9.2047,0.0000,1500,1500,0.0000,-0.0649,-0.1148,9.7942,2.8288,1.6148,-9.9640,-0.1459,-0.2497,9.6041,2.5067,1.7352,-9.8812
81.1972,0.4585,0.8269,118.8272,2.5074,0.0000,0.0000,43.9672,-9.1748,0.0000,1500,1500,0.0000,-0.0673,-0.1340,9.7272,2.7448,1.4240,-9.8877,-0.1267,0.0088,9.4820,2.2700,1.2313,-9.4842
81.2157,0.4757,0.8314,118.6511,3.0189,0.0000,0.0000,45.6171,-9.5191,0.0000,1500,1500,0.0000,-0.0984,-0.0861,9.5668,2.9967,0.7904,-9.6281,-0.1052,-0.0917,9.5921,3.0410,0.4756,-9.3697
81.2341,0.5028,0.8386,118.4803,2.7975,0.0000,0.0000,48.2175,-10.0618,0.0000,1500,1500,0.0000,-0.1367,-0.0191,9.7272,3.0731,0.5767,-9.3533,-0.1627,-0.1612,9.6041,2.5219,0.1092,-9.1331
81.2525,0.4794,0.8526,118.3109,2.5303,0.0000,-0.0000,45.9683,-9.5924,0.0000,1500,1500,0.0000,-0.2516,-0.2274,9.6937,2.7906,-0.3623,-9.2235,-0.2824,-0.1947,9.4126,2.2700,-0.9213,-9.0339
81.2711,0.4322,0.8973,118.1424,1.3777,0.0000,-0.0000,41.4439,-8.6483,0.0000,1500,1500,0.0000,-0.4288,-0.2417,9.7488,1.7677,-1.1409,-9.2159,-0.3614,-0.2641,9.7908,0.9876,-0.7992,-8.7438
81.2896,0.3806,0.9192,117.9801,0.9387,0.0000,-0.0000,36.4972,-7.6160,0.0000,1500,1500,0.0000,-0.2253,-0.2345,9.8230,0.9356,0.2408,-8.9945,-0.2057,-0.1875,9.6137,0.9418,0.3458,-8.4232
