timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,temp
2025-10-20T16:29:57.681255,4.312977099236641,1.900763358778626,-0.8015267175572519,0.3806780639648437,0.11731588134765625,8.975862023925782,29.659411764705883
2025-10-20T16:29:57.706779,4.282442748091603,1.9236641221374047,-0.9389312977099237,-0.06464344482421874,-0.22505495605468748,9.49300958251953,30.459411764705884
2025-10-20T16:29:57.725614,3.984732824427481,0.8854961832061069,-1.3282442748091603,0.09337386474609374,0.22744915771484372,9.540893615722656,29.000588235294117
2025-10-20T16:29:57.744985,4.358778625954199,0.9770992366412213,-1.5954198473282444,0.023942016601562498,-0.1484405029296875,8.882488159179687,29.800588235294118
2025-10-20T16:29:57.767142,4.0458015267175576,0.4351145038167939,-2.2595419847328246,0.4333505004882812,-0.028730419921875,9.04050546875,29.659411764705883
2025-10-20T16:29:57.785653,5.854961832061068,1.0687022900763359,-2.66412213740458,0.29927520751953124,-0.1292868896484375,9.145850341796875,30.459411764705884
2025-10-20T16:29:57.804405,3.2213740458015265,0.7557251908396947,-3.687022900763359,0.296881005859375,-0.12689268798828124,9.129090930175781,29.706470588235295
2025-10-20T16:29:57.826398,3.572519083969466,0.4122137404580153,-4.557251908396947,0.20829554443359374,0.316034619140625,9.45470235595703,30.459411764705884
2025-10-20T16:29:57.845746,2.1755725190839694,0.366412213740458,-5.221374045801527,0.38307226562499996,0.011971008300781249,9.251195214843749,29.000588235294117
2025-10-20T16:29:57.863528,1.8854961832061068,0.6564885496183206,-5.801526717557252,0.3016694091796875,0.33039982910156246,9.562441430664062,29.000588235294117
2025-10-20T16:29:57.885466,-2.366412213740458,1.099236641221374,-5.99236641221374,0.2657563842773437,0.3399766357421875,9.49300958251953,29.753529411764706
2025-10-20T16:29:57.906095,-5.0,1.1908396946564885,-5.862595419847328,0.3591302490234375,0.30406361083984373,9.119514123535156,29.000588235294117
2025-10-20T16:29:57.922935,-6.8320610687022905,0.8396946564885496,-6.2748091603053435,0.033518823242187495,0.22744915771484372,9.380482104492186,29.84764705882353
