timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,temp
2025-10-20T14:39:51.827104,0.0,0.0,0.0,0.0,1.5825672973632812,9.330203869628905,27.87117647058824
2025-10-20T14:39:51.846858,-3.954198473282443,3.16793893129771,0.4351145038167939,0.32561142578124996,1.7549498168945312,9.473855969238281,27.965294117647062
2025-10-20T14:39:51.863727,-6.0534351145038165,0.37404580152671757,-1.0076335877862594,0.18435352783203124,1.66636435546875,9.497797985839844,28.106470588235297
2025-10-20T14:39:51.880527,-6.534351145038168,0.48091603053435117,-1.4809160305343512,0.29927520751953124,1.7310078002929687,9.270348828125,28.012352941176474
2025-10-20T14:39:51.897772,-6.816793893129771,0.31297709923664124,-1.6717557251908397,0.36391865234375,1.697488977050781,9.334992272949219,28.106470588235297
2025-10-20T14:39:51.914625,-7.717557251908397,0.6183206106870229,-1.786259541984733,0.29448680419921874,1.7860744384765623,9.323021264648437,28.012352941176474
2025-10-20T14:39:51.931458,-8.274809160305344,0.7251908396946565,-1.9770992366412214,0.2561795776367187,1.7094599853515624,9.366116894531249,28.012352941176474
2025-10-20T14:39:51.948267,-8.786259541984732,0.7786259541984732,-2.2519083969465647,0.24181436767578124,1.6424223388671875,9.390058911132812,28.059411764705885
2025-10-20T14:39:51.965049,-9.50381679389313,1.099236641221374,-2.435114503816794,0.15322890625,1.5969325073242187,9.409212524414063,28.012352941176474
2025-10-20T14:39:51.981825,-10.068702290076336,1.0916030534351144,-2.2900763358778624,0.23223756103515625,1.62805712890625,9.421183532714844,28.012352941176474
2025-10-20T14:39:51.998604,-10.923664122137405,1.366412213740458,-2.5114503816793894,0.4429273071289062,1.7980454467773437,9.37808790283203,28.012352941176474
2025-10-20T14:39:52.015400,-11.557251908396946,1.6106870229007633,-2.4580152671755724,0.3399766357421875,1.5466542724609373,9.528922607421874,28.012352941176474
2025-10-20T14:39:52.032181,-12.48091603053435,1.5114503816793894,-2.519083969465649,0.38786066894531246,1.6352397338867186,9.390058911132812,28.012352941176474
2025-10-20T14:39:52.048956,-13.045801526717558,1.5877862595419847,-2.519083969465649,0.4572925170898437,1.5921441040039062,9.30147344970703,28.012352941176474
2025-10-20T14:39:52.065733,-13.801526717557252,1.6870229007633588,-2.7022900763358777,0.38307226562499996,1.4772224243164063,9.303867651367186,28.106470588235297
2025-10-20T14:39:52.082506,-13.992366412213741,0.022900763358778626,-2.66412213740458,0.40940848388671874,1.4820108276367188,9.409212524414063,28.106470588235297
2025-10-20T14:39:52.099293,-14.229007633587786,2.053435114503817,-2.9389312977099236,0.3399766357421875,1.4053963745117186,9.354145886230468,28.012352941176474
2025-10-20T14:39:52.116072,-14.389312977099237,2.1374045801526718,-3.16793893129771,0.3902548706054687,1.3239935180664062,9.311050256347656,28.059411764705885
