timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,temp
2025-10-20T14:28:58.456842,-1.1068702290076335,0.916030534351145,-0.7633587786259542,0.3327940307617187,-0.15322890625,9.495403784179686,29.28294117647059
2025-10-20T14:28:58.478999,-1.4045801526717556,0.8549618320610687,-0.6946564885496184,0.737414111328125,0.2609679809570312,9.212887988281249,29.330000000000002
2025-10-20T14:28:58.496378,-0.7251908396946565,0.9618320610687023,-0.8778625954198473,0.42377369384765623,-0.031124621582031248,9.287108239746093,29.28294117647059
2025-10-20T14:28:58.518525,-1.0534351145038168,1.2061068702290076,-0.8320610687022901,0.5746083984375,0.2825157958984375,9.457096557617186,29.28294117647059
2025-10-20T14:28:58.539677,-1.3053435114503817,0.7099236641221374,-0.7709923664122137,0.7302315063476562,-0.13407529296874998,9.284714038085937,29.23588235294118
2025-10-20T14:28:58.556579,-0.9847328244274809,0.6793893129770993,-0.8244274809160306,0.5123591552734374,0.15562310791015624,9.287108239746093,29.28294117647059
2025-10-20T14:28:58.578675,-1.1526717557251909,0.8320610687022901,-0.732824427480916,0.5506663818359374,-0.07422025146484375,9.406818322753905,29.23588235294118
2025-10-20T14:28:58.601151,-1.282442748091603,0.9694656488549618,-1.0458015267175573,0.4477157104492187,0.076614453125,9.344569079589844,29.330000000000002
2025-10-20T14:28:58.618007,-1.5114503816793894,1.1374045801526718,-0.7786259541984732,0.5315127685546874,0.040701428222656245,9.282319836425781,29.28294117647059
2025-10-20T14:28:58.639813,-1.2213740458015268,0.816793893129771,-1.0076335877862594,0.45968671875,-0.1005564697265625,9.325415466308593,29.330000000000002
2025-10-20T14:28:58.662754,-1.16793893129771,0.4580152671755725,-0.9465648854961832,0.6009446166992187,0.09816226806640624,9.497797985839844,29.23588235294118
2025-10-20T14:28:58.679617,-1.1908396946564885,0.3435114503816794,-1.0076335877862594,0.4740519287109375,0.028730419921875,9.449913952636718,29.330000000000002
2025-10-20T14:28:58.701223,-0.8625954198473282,0.22137404580152673,-1.0381679389312977,0.5913678100585937,0.055066638183593745,9.282319836425781,29.377058823529413
2025-10-20T14:28:58.724237,-0.9770992366412213,0.2824427480916031,-0.9389312977099237,0.48123453369140623,-0.07900865478515624,9.437942944335937,29.330000000000002
2025-10-20T14:28:58.741076,-1.2671755725190839,0.25190839694656486,-0.916030534351145,0.584185205078125,0.16519991455078123,9.153032946777342,29.23588235294118
2025-10-20T14:28:58.761634,-0.816793893129771,0.16030534351145037,-0.9007633587786259,0.5315127685546874,-0.0430956298828125,9.406818322753905,29.377058823529413
2025-10-20T14:28:58.784504,-0.3511450381679389,-0.11450381679389313,-0.9083969465648855,0.5602431884765625,0.09816226806640624,9.227253198242186,29.424117647058825
2025-10-20T14:28:58.802196,-0.4122137404580153,-0.22900763358778625,-1.0076335877862594,0.4955997436523437,0.062249243164062495,9.392453112792968,29.330000000000002
2025-10-20T14:28:58.821873,-0.5343511450381679,1.8702290076335877,-1.0076335877862594,0.5674257934570313,-0.04548983154296875,9.354145886230468,29.28294117647059
