timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,temp
2025-10-15T20:02:05.587502,-8.0,-11.274809160305344,4.3816793893129775,0.967257470703125,1.419761584472656,12.061987963867187,30.69470588235294
2025-10-15T20:02:05.606211,-8.13740458015267,-11.885496183206106,0.46564885496183206,2.1164742675781247,-2.540247961425781,10.448296044921875,30.69470588235294
2025-10-15T20:02:05.626458,-11.297709923664122,-6.748091603053435,6.068702290076335,0.6775590698242188,0.24181436767578124,9.730035546875,30.788823529411765
2025-10-15T20:02:05.649397,-4.137404580152672,-7.595419847328245,3.564885496183206,1.3024457031249999,-0.38786066894531246,10.172962854003906,30.741764705882353
2025-10-15T20:02:05.667559,-1.7099236641221374,-6.4961832061068705,3.381679389312977,0.02154781494140625,-0.7445967163085937,9.9215716796875,30.788823529411765
2025-10-15T20:02:05.686871,4.633587786259542,-1.5038167938931297,2.8396946564885495,0.6655880615234374,-0.3327940307617187,11.125855114746093,30.835882352941177
2025-10-15T20:02:05.709410,-3.099236641221374,-2.3282442748091605,4.526717557251908,2.0470424194335934,-1.1659762084960936,10.714052429199219,30.60058823529412
2025-10-15T20:02:05.728858,-1.786259541984733,2.969465648854962,2.1068702290076335,2.8323405639648436,0.033518823242187495,10.759542260742187,30.553529411764707
2025-10-15T20:02:05.746915,-9.541984732824428,5.145038167938932,4.022900763358779,-0.9361328491210937,0.5267243652343749,10.639832177734375,30.788823529411765
2025-10-15T20:02:05.769156,-4.396946564885496,5.893129770992366,5.312977099236641,1.5227122558593749,1.3814543579101561,10.156203442382813,30.835882352941177
2025-10-15T20:02:05.789076,-12.854961832061068,13.534351145038167,4.687022900763359,1.6328455322265625,0.18914193115234373,10.46984385986328,30.741764705882353
2025-10-15T20:02:05.806905,-10.106870229007633,14.458015267175572,4.8396946564885495,0.8259995727539062,0.3902548706054687,10.742782849121093,30.741764705882353
2025-10-15T20:02:05.828770,-20.137404580152673,15.900763358778626,5.0458015267175576,0.5674257934570313,0.023942016601562498,9.548076220703125,30.741764705882353
2025-10-15T20:02:05.849077,-19.47328244274809,15.404580152671755,5.465648854961832,0.7781155395507812,-1.0869675537109373,9.65342109375,30.741764705882353
2025-10-15T20:02:05.866558,-17.603053435114504,17.27480916030534,3.213740458015267,0.3806780639648437,0.3950432739257812,8.44674345703125,30.788823529411765
2025-10-15T20:02:05.888612,-15.709923664122137,16.244274809160306,4.091603053435114,1.3814543579101561,-0.5386953735351562,9.909600671386718,30.741764705882353
2025-10-15T20:02:05.909782,-20.083969465648856,22.977099236641223,3.0076335877862594,1.2138602416992186,0.3447650390625,7.4699091796875,30.69470588235294
2025-10-15T20:02:05.926787,-5.969465648854962,18.16793893129771,0.15267175572519084,0.6200982299804687,-0.47884033203125,8.109161022949218,30.788823529411765
2025-10-15T20:02:05.948963,-6.770992366412214,13.83206106870229,-0.6641221374045801,0.5817910034179687,-0.30406361083984373,7.472303381347656,30.69470588235294
2025-10-15T20:02:05.971005,5.015267175572519,14.381679389312977,-4.816793893129771,0.5578489868164063,-0.737414111328125,6.301538769531249,30.835882352941177
2025-10-15T20:02:05.987912,16.404580152671755,7.229007633587786,-5.9465648854961835,-0.10773907470703124,-0.4525041137695312,7.302315063476562,30.835882352941177
2025-10-15T20:02:06.010092,17.68702290076336,-2.816793893129771,-7.656488549618321,-0.00239420166015625,0.055066638183593745,7.316680273437499,30.741764705882353
2025-10-15T20:02:06.032977,21.748091603053435,-9.335877862595419,-7.221374045801527,1.7693150268554687,-0.055066638183593745,10.366893188476562,30.60058823529412
2025-10-15T20:02:06.050079,20.732824427480917,-0.8320610687022901,-7.870229007633588,0.8738836059570312,0.37828386230468747,8.489839086914062,30.64764705882353
2025-10-15T20:02:06.071949,23.541984732824428,1.3511450381679388,-7.9465648854961835,2.3415292236328122,-1.005564697265625,8.650250598144531,30.741764705882353
2025-10-15T20:02:06.095048,26.595419847328245,-9.595419847328245,-7.572519083969466,-0.8068459594726562,0.8044517578125,8.757989672851561,30.69470588235294
2025-10-15T20:02:06.111928,25.442748091603054,-12.778625954198473,-7.412213740458015,1.1276689819335937,0.5315127685546874,10.826579907226561,30.64764705882353
2025-10-15T20:02:06.133221,15.98473282442748,-11.305343511450381,-4.885496183206107,0.016759411621093748,0.7876923461914062,9.86411083984375,30.69470588235294
2025-10-15T20:02:06.156116,8.374045801526718,-9.49618320610687,-2.351145038167939,0.8475473876953125,0.076614453125,9.878476049804688,30.788823529411765
2025-10-15T20:02:06.172991,-2.763358778625954,-11.305343511450381,1.3129770992366412,1.0558429321289062,1.4532804077148436,9.892841259765625,30.741764705882353
2025-10-15T20:02:06.194292,-11.198473282442748,-16.946564885496183,4.549618320610687,-0.5339069702148437,1.6615759521484375,10.577582934570312,30.788823529411765
2025-10-15T20:02:06.217290,-19.328244274809162,-14.274809160305344,5.526717557251908,0.948103857421875,1.3814543579101561,11.348515869140625,30.69470588235294
2025-10-15T20:02:06.234173,-18.00763358778626,-11.16793893129771,5.656488549618321,1.9752163696289062,-0.7398083129882812,9.89523546142578,30.741764705882353
2025-10-15T20:02:06.255350,-19.83969465648855,-13.213740458015268,6.3816793893129775,2.616862414550781,0.6105214233398437,9.581595043945311,30.741764705882353
2025-10-15T20:02:06.278840,-25.221374045801525,-9.267175572519085,7.3816793893129775,0.430956298828125,0.28969840087890625,10.141838232421874,30.69470588235294
2025-10-15T20:02:06.296173,-30.33587786259542,-12.755725190839694,10.15267175572519,2.1404162841796874,-1.3934253662109375,9.334992272949219,30.741764705882353
2025-10-15T20:02:06.316668,-23.68702290076336,-1.9770992366412214,7.0458015267175576,-0.7709329345703124,-1.0223241088867188,9.938331091308592,30.741764705882353
2025-10-15T20:02:06.339546,-20.66412213740458,-0.4351145038167939,6.900763358778626,0.023942016601562498,-1.0797849487304687,8.966285217285156,30.835882352941177
2025-10-15T20:02:06.357319,-16.9618320610687,-2.2213740458015265,5.183206106870229,1.2665326782226562,-0.5746083984375,9.291896643066405,30.741764705882353
2025-10-15T20:02:06.377339,-10.0,1.5648854961832062,5.687022900763359,-0.15322890625,-0.6009446166992187,9.011775048828124,30.741764705882353
2025-10-15T20:02:06.400426,-2.9389312977099236,2.3893129770992365,3.50381679389313,0.3016694091796875,-0.229843359375,8.932766394042968,30.741764705882353
2025-10-15T20:02:06.418627,0.2595419847328244,2.900763358778626,0.366412213740458,0.24899697265624998,-0.2537853759765625,9.409212524414063,30.64764705882353
2025-10-15T20:02:06.438205,5.358778625954199,5.267175572519084,-1.7633587786259541,0.7613561279296874,0.9217676391601562,9.069235888671875,30.741764705882353
2025-10-15T20:02:06.461116,2.7557251908396947,4.267175572519084,1.786259541984733,0.9026140258789062,1.0271125122070313,9.701305126953125,30.64764705882353
2025-10-15T20:02:06.480170,1.1297709923664123,5.786259541984733,-0.5648854961832062,0.9624690673828125,0.19393033447265623,8.832209924316405,30.788823529411765
2025-10-15T20:02:06.498914,-3.0381679389312977,7.885496183206107,-1.8931297709923665,1.7501614135742187,-1.16837041015625,9.854534033203125,30.69470588235294
2025-10-15T20:02:06.521599,1.2366412213740459,11.312977099236642,-0.015267175572519083,0.6344634399414062,-0.3902548706054687,9.469067565917967,30.69470588235294
2025-10-15T20:02:06.541533,-3.5572519083969465,8.969465648854962,-0.2748091603053435,1.1276689819335937,-0.047884033203124995,8.872911352539061,30.69470588235294
2025-10-15T20:02:06.561662,-3.099236641221374,9.80916030534351,-1.2900763358778626,0.34237083740234375,-0.0718260498046875,8.992621435546875,30.741764705882353
2025-10-15T20:02:06.584518,-1.618320610687023,12.916030534351146,-1.8625954198473282,-0.10295067138671875,-0.39743747558593745,8.28633194580078,30.835882352941177
2025-10-15T20:02:06.603154,-0.3511450381679389,9.885496183206106,-2.5877862595419847,0.4572925170898437,0.28012159423828126,8.729259252929687,30.69470588235294
2025-10-15T20:02:06.622286,0.22137404580152673,8.412213740458014,-3.183206106870229,0.4381389038085937,-0.36152445068359373,9.191340173339842,30.69470588235294
2025-10-15T20:02:06.644696,2.9770992366412212,10.366412213740459,-4.3816793893129775,0.3064578125,-0.6009446166992187,8.262389929199218,30.741764705882353
2025-10-15T20:02:06.663746,6.236641221374046,3.4427480916030535,-4.893129770992366,-0.3232172241210937,-0.229843359375,8.221688500976562,30.788823529411765
2025-10-15T20:02:06.682595,9.633587786259541,-0.183206106870229,-5.099236641221374,0.0909796630859375,-0.3064578125,8.71489404296875,30.741764705882353
2025-10-15T20:02:06.705103,10.854961832061068,-1.4809160305343512,-5.519083969465649,0.6200982299804687,-0.5817910034179687,8.82263311767578,30.60058823529412
2025-10-15T20:02:06.725077,10.992366412213741,0.2824427480916031,-5.572519083969466,0.5961562133789062,0.33039982910156246,9.129090930175781,30.788823529411765
2025-10-15T20:02:06.742910,11.633587786259541,-1.0916030534351144,-5.106870229007634,0.36152445068359373,0.28969840087890625,9.260772021484375,30.741764705882353
2025-10-15T20:02:06.764794,8.755725190839694,-4.351145038167939,-4.633587786259542,0.6392518432617187,0.09337386474609374,9.05965908203125,30.69470588235294
2025-10-15T20:02:06.784649,6.977099236641221,-4.511450381679389,-3.5877862595419847,0.6919242797851562,0.5793968017578125,10.089165795898436,30.64764705882353
2025-10-15T20:02:06.803482,2.183206106870229,-4.015267175572519,-1.7099236641221374,0.8810662109374999,0.21308394775390624,9.56962403564453,30.69470588235294
2025-10-15T20:02:06.825764,2.4580152671755724,-3.2213740458015265,-1.1068702290076335,0.3112462158203125,0.11013327636718749,9.89523546142578,30.64764705882353
2025-10-15T20:02:06.844762,-1.916030534351145,-6.458015267175573,1.083969465648855,0.5003881469726562,0.507570751953125,9.610325463867188,30.741764705882353
2025-10-15T20:02:06.864185,-2.946564885496183,-6.877862595419847,1.8931297709923665,0.36391865234375,0.6631938598632812,10.20887587890625,30.741764705882353
2025-10-15T20:02:06.886617,-8.603053435114504,-8.091603053435115,3.5572519083969465,0.15562310791015624,1.005564697265625,7.8721350585937495,30.741764705882353
2025-10-15T20:02:06.905189,-13.091603053435115,-13.282442748091603,4.488549618320611,-0.277727392578125,1.1109095703125,9.5001921875,30.69470588235294
2025-10-15T20:02:06.924257,-15.351145038167939,-14.19083969465649,4.114503816793893,1.7812860351562498,-0.4261678955078125,10.587159741210938,30.741764705882353
2025-10-15T20:02:06.946948,-17.900763358778626,-11.419847328244275,6.145038167938932,1.8746598999023436,-0.38786066894531246,10.0748005859375,30.741764705882353
2025-10-15T20:02:06.966398,-14.870229007633588,-3.312977099236641,5.312977099236641,0.7924807495117187,-0.09337386474609374,9.464279162597656,30.741764705882353
