timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,temp
2025-10-20T13:57:07.747977,-1.6488549618320612,-0.20610687022900764,-0.9923664122137404,0.5434837768554687,-0.023942016601562498,9.234435803222656,25.894705882352945
2025-10-20T13:57:07.765153,-1.3587786259541985,0.08396946564885496,-1.1526717557251909,0.5889736083984375,-0.031124621582031248,9.241618408203124,25.941764705882356
2025-10-20T13:57:07.782070,-1.0534351145038168,-0.06870229007633588,-1.0381679389312977,0.5530605834960938,-0.05746083984375,9.282319836425781,25.941764705882356
2025-10-20T13:57:07.798992,-0.6106870229007634,-0.06870229007633588,-1.16793893129771,0.5243301635742187,-0.02633621826171875,9.291896643066405,25.941764705882356
2025-10-20T13:57:07.815897,-0.2900763358778626,-1.9541984732824427,-1.2900763358778626,0.5315127685546874,0.00718260498046875,9.248801013183593,25.894705882352945
2025-10-20T13:57:07.832728,-0.24427480916030533,0.007633587786259542,-1.2442748091603053,0.49320554199218747,0.062249243164062495,9.272743029785156,25.894705882352945
2025-10-20T13:57:07.849572,0.04580152671755725,0.04580152671755725,-1.1755725190839694,0.5051765502929687,-0.15322890625,9.198522778320312,25.894705882352945
2025-10-20T13:57:07.866417,0.25190839694656486,0.2366412213740458,-1.3358778625954197,0.5770026000976562,-0.13168109130859373,9.3086560546875,25.894705882352945
2025-10-20T13:57:07.883232,0.33587786259541985,0.22900763358778625,-1.099236641221374,0.5051765502929687,0.06943184814453125,9.457096557617186,25.894705882352945
2025-10-20T13:57:07.900051,0.3969465648854962,0.4198473282442748,-1.213740458015267,0.5530605834960938,-0.15322890625,9.342174877929686,25.80058823529412
2025-10-20T13:57:07.916913,0.5343511450381679,0.3893129770992366,-1.3129770992366412,0.5722141967773438,0.00718260498046875,9.406818322753905,25.894705882352945
2025-10-20T13:57:07.933767,0.5954198473282443,0.3893129770992366,-1.251908396946565,0.5267243652343749,0.13168109130859373,9.311050256347656,25.894705882352945
2025-10-20T13:57:07.950617,0.5877862595419847,0.366412213740458,-1.2671755725190839,0.507570751953125,0.03591302490234375,9.313444458007812,25.941764705882356
2025-10-20T13:57:07.967459,0.5038167938931297,0.46564885496183206,-1.183206106870229,0.59376201171875,0.00239420166015625,9.210493786621093,25.753529411764706
2025-10-20T13:57:07.984329,0.6335877862595419,0.3511450381679389,-1.183206106870229,0.5698199951171875,0.0718260498046875,9.265560424804686,25.941764705882356
2025-10-20T13:57:08.001206,0.6564885496183206,0.022900763358778626,-1.0687022900763359,0.5698199951171875,0.05746083984375,9.287108239746093,25.941764705882356
2025-10-20T13:57:08.018080,0.5648854961832062,0.24427480916030533,-1.251908396946565,0.5458779785156249,0.06464344482421874,9.363722692871093,25.894705882352945
2025-10-20T13:57:08.034934,0.5343511450381679,0.3435114503816794,-1.2671755725190839,0.5147533569335937,0.086191259765625,9.363722692871093,25.80058823529412
2025-10-20T13:57:08.051794,0.45038167938931295,0.061068702290076333,-1.0610687022900764,0.49320554199218747,0.07900865478515624,9.313444458007812,25.80058823529412
2025-10-20T13:57:08.068655,0.2900763358778626,0.022900763358778626,-1.1221374045801527,0.5482721801757812,0.07422025146484375,9.327809667968749,25.894705882352945
2025-10-20T13:57:08.085502,0.25190839694656486,0.030534351145038167,-1.1374045801526718,0.5530605834960938,0.028730419921875,9.428366137695312,25.894705882352945
2025-10-20T13:57:08.102383,0.35877862595419846,1.916030534351145,-0.9465648854961832,0.5315127685546874,0.0718260498046875,9.289502441406249,25.847647058823533
2025-10-20T13:57:08.119284,0.1984732824427481,0.09923664122137404,-1.0916030534351144,0.469263525390625,0.0383072265625,9.351751684570312,25.941764705882356
2025-10-20T13:57:08.136133,0.07633587786259542,0.1297709923664122,-0.9007633587786259,0.5195417602539062,0.0430956298828125,9.442731347656249,25.847647058823533
2025-10-20T13:57:08.152971,-0.12213740458015267,-0.1984732824427481,-1.0,0.507570751953125,0.033518823242187495,9.30147344970703,25.847647058823533
2025-10-20T13:57:08.169778,-0.2748091603053435,-0.04580152671755725,-0.9465648854961832,0.5722141967773438,0.033518823242187495,9.320627062988281,25.941764705882356
2025-10-20T13:57:08.186668,-0.3816793893129771,-0.13740458015267176,-0.9618320610687023,0.5291185668945312,0.10295067138671875,9.370905297851563,25.941764705882356
2025-10-20T13:57:08.204291,-0.6870229007633588,-0.03816793893129771,-1.0458015267175573,0.5985504150390625,0.05746083984375,9.41639512939453,25.894705882352945
